epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.6413606143166835,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.622622282608695,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
2,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,4.638453111580923,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,4.574404244817695,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
3,0.018173758865248225,0.018469656992084433,0.01891891891891892,0.017150395778364115,0.05488621151271754,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01691542288557214,0.019184652278177457,0.029982363315696647,0.007383966244725738,0.0,4.657956224806766,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02265533899716808,0.022988505747126436,0.02348825587206397,0.02148925537231384,0.05849462365591398,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.019834710743801654,0.02387774594078319,0.016079965232507605,0.02309836718438869,0.03442485306465155,4.562311759972878,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
4,0.014627659574468085,0.014511873350923483,0.014864864864864866,0.014511873350923483,0.04417670682730924,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01791044776119403,0.011990407673860911,0.021164021164021163,0.00949367088607595,0.0,4.638394105518963,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015992003998001,0.015992003998001,0.015992003998001,0.015992003998001,0.04129032258064516,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01652892561983471,0.015759312320916905,0.011734028683181226,0.016726403823178016,0.022670025188916875,4.558477271780776,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
5,0.014184397163120567,0.0158311345646438,0.012162162162162163,0.014511873350923483,0.0428380187416332,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.013589128697042365,0.02204585537918871,0.007383966244725738,0.0,4.633757733284159,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.013160086623354989,0.012993503248375811,0.012993503248375811,0.013493253373313344,0.03397849462365592,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012672176308539946,0.013371537726838587,0.011734028683181226,0.013142174432497013,0.01595298068849706,4.546996358591538,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
6,0.020833333333333332,0.022427440633245383,0.021621621621621623,0.018469656992084433,0.06291834002677377,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023880597014925373,0.01838529176658673,0.031746031746031744,0.011603375527426161,0.0,4.597364845005333,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.01932367149758454,0.01899050474762619,0.01899050474762619,0.01999000499750125,0.04989247311827957,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023140495867768594,0.01766953199617956,0.015210777922642329,0.019115890083632018,0.027707808564231738,4.5106787833296895,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
7,0.03900709219858156,0.0395778364116095,0.04054054054054054,0.036939313984168866,0.07764390896921017,0.02976190476190476,0.0,0.0,0.053763440860215055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046766169154228855,0.032773780975219824,0.04673721340388007,0.03375527426160337,0.017241379310344827,4.511729247181128,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.03698150924537731,0.03548225887056472,0.03698150924537731,0.0384807596201899,0.06666666666666667,0.015151515151515152,0.0,0.0,0.04108527131782946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03526170798898071,0.03772683858643744,0.034767492394611035,0.0338510553564317,0.04785894206549118,4.41667215708552,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
8,0.03634751773049645,0.036939313984168866,0.033783783783783786,0.03825857519788918,0.06961178045515395,0.02976190476190476,0.0,0.0,0.053763440860215055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04477611940298507,0.029576338928856916,0.047619047619047616,0.026371308016877638,0.017241379310344827,4.3789938527641565,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.03981342662002332,0.03948025987006497,0.04297851074462768,0.03698150924537731,0.07354838709677419,0.012987012987012988,0.0,0.0,0.043410852713178294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04022038567493113,0.039637058261700095,0.035202086049543675,0.038231780167264036,0.052057094878253565,4.275961811574682,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
9,0.034574468085106384,0.03430079155672823,0.033783783783783786,0.03562005277044855,0.07764390896921017,0.0,0.0,0.0,0.053763440860215055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.045771144278606964,0.025579536370903277,0.03439153439153439,0.0379746835443038,0.017241379310344827,4.26948027915143,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.038980509745127435,0.03948025987006497,0.03548225887056472,0.041979010494752625,0.07225806451612904,0.0,0.0,0.0,0.05116279069767442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.032506887052341595,0.041786055396370585,0.03694046066927423,0.039028275587415374,0.042821158690176324,4.15175973211311,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
10,0.04299645390070922,0.0395778364116095,0.0445945945945946,0.044854881266490766,0.09370816599732262,0.0,0.0,0.0,0.07258064516129033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.050746268656716415,0.03677058353317346,0.04938271604938271,0.04008438818565401,0.017241379310344827,4.188902077099955,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.05830418124271198,0.057971014492753624,0.0544727636181909,0.062468765617191405,0.11913978494623656,0.0,0.0,0.0,0.056589147286821705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06831955922865014,0.05396370582617001,0.05084745762711865,0.06332138590203107,0.06213266162888329,4.066320396117046,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
