epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.10674697118448,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.0775491974065052,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
2,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.127638444832876,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.042570531954075,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
3,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.1127890187797815,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.029257343984258,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
4,0.02171985815602837,0.021108179419525065,0.022972972972972974,0.021108179419525065,0.06559571619812583,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.023880597014925373,0.019984012789768184,0.03262786596119929,0.012658227848101266,0.0,3.1136129122253853,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02582042312177245,0.026486756621689155,0.025987006496751622,0.02498750624687656,0.06666666666666667,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.023691460055096418,0.026743075453677174,0.01955671447196871,0.026284348864994027,0.036943744752308987,3.0169068501231155,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
5,0.020390070921985817,0.01978891820580475,0.02027027027027027,0.021108179419525065,0.06157965194109773,0.0,0.0,0.0,0.0,0.3421985815602837,0.3390501319261214,0.3472972972972973,0.3403693931398417,0.9959839357429718,0.0,0.0,0.0,0.07526881720430108,0.3880597014925373,0.3053557154276579,0.4708994708994709,0.2489451476793249,0.011494252873563218,0.021890547263681594,0.019184652278177457,0.027336860670194002,0.015822784810126583,0.0,3.1004074854208223,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.019823421622522073,0.018490754622688656,0.018490754622688656,0.022488755622188907,0.051182795698924734,0.0,0.0,0.0,0.0,0.40646343494919207,0.4062968515742129,0.4057971014492754,0.40729635182408797,0.9948387096774194,0.0,0.0,0.0,0.09844961240310078,0.38126721763085397,0.4173829990448902,0.31203824424163407,0.4066109119872561,0.5885810243492863,0.017630853994490357,0.020773638968481375,0.01694915254237288,0.020708880923934688,0.023509655751469353,2.990652602572412,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
6,0.02349290780141844,0.023746701846965697,0.01891891891891892,0.027704485488126648,0.05756358768406961,0.02976190476190476,0.0,0.0,0.0,0.34574468085106386,0.35356200527704484,0.34054054054054056,0.34300791556728233,0.927710843373494,0.0,0.0,0.0,0.23387096774193547,0.39502487562189054,0.3061550759392486,0.4656084656084656,0.2489451476793249,0.09195402298850575,0.023880597014925373,0.023181454836131096,0.027336860670194002,0.023206751054852322,0.0,3.090577903368794,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.022155588872230552,0.021989005497251374,0.01999000499750125,0.02448775612193903,0.04946236559139785,0.015151515151515152,0.0,0.0,0.0031007751937984496,0.42328835582208896,0.4237881059470265,0.4222888555722139,0.4237881059470265,0.9479569892473119,0.0,0.0,0.0,0.26124031007751936,0.3977961432506887,0.43433619866284623,0.3272490221642764,0.4245320589406611,0.6062132661628883,0.0209366391184573,0.02268385864374403,0.018687527162103434,0.021505376344086023,0.030226700251889168,2.946760852158556,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
7,0.02526595744680851,0.027704485488126648,0.02027027027027027,0.027704485488126648,0.05622489959839357,0.026785714285714284,0.0,0.005698005698005698,0.010752688172043012,0.3426418439716312,0.35883905013192613,0.3324324324324324,0.33641160949868076,0.8273092369477911,0.0,0.0,0.0,0.4166666666666667,0.3990049751243781,0.2973621103117506,0.4435626102292769,0.26054852320675104,0.13218390804597702,0.027860696517412936,0.023181454836131096,0.0291005291005291,0.024261603375527425,0.005747126436781609,3.06011308169534,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02798600699650175,0.027486256871564217,0.026486756621689155,0.029985007496251874,0.05333333333333334,0.01406926406926407,0.0,0.008960573476702509,0.020155038759689922,0.42695319007163085,0.4312843578210895,0.4362818590704648,0.41329335332333833,0.873978494623656,0.0,0.0,0.0,0.4116279069767442,0.4071625344352617,0.4355300859598854,0.3246414602346806,0.4332935085623258,0.6112510495382032,0.024242424242424242,0.029608404966571154,0.024337244676227728,0.029072082835523694,0.0327455919395466,2.8911612715777526,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
8,0.02526595744680851,0.026385224274406333,0.02027027027027027,0.029023746701846966,0.0535475234270415,0.0,0.0,0.0,0.0456989247311828,0.34131205673758863,0.3548812664907652,0.3364864864864865,0.3324538258575198,0.7938420348058902,0.0,0.0,0.0,0.47580645161290325,0.4059701492537313,0.28936850519584334,0.43915343915343913,0.2563291139240506,0.16666666666666666,0.030845771144278607,0.020783373301358914,0.029982363315696647,0.022151898734177215,0.011494252873563218,3.0032919484672815,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.033483258370814596,0.03248375812093953,0.03298350824587706,0.03498250874562719,0.056344086021505375,0.0021645021645021645,0.0,0.0,0.05271317829457364,0.4292853573213393,0.4382808595702149,0.4397801099450275,0.4097951024487756,0.847741935483871,0.0,0.0,0.0017921146953405018,0.4689922480620155,0.409366391184573,0.4379178605539637,0.33202955236853543,0.43010752688172044,0.6154492023509656,0.026446280991735537,0.036532951289398284,0.029117774880486745,0.03464755077658303,0.03946263643996641,2.831474785881799,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
9,0.034574468085106384,0.03430079155672823,0.02837837837837838,0.040897097625329816,0.058902275769745646,0.0,0.0,0.0,0.0913978494623656,0.3550531914893617,0.36675461741424803,0.33783783783783783,0.36015831134564646,0.8447121820615796,0.0,0.0,0.0,0.45698924731182794,0.41890547263681593,0.3037569944044764,0.46296296296296297,0.2616033755274262,0.16091954022988506,0.046766169154228855,0.02478017585931255,0.03968253968253968,0.028481012658227847,0.034482758620689655,2.9429618619012494,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.04964184574379477,0.050974512743628186,0.047976011994003,0.04997501249375312,0.07741935483870968,0.0,0.0,0.0,0.09147286821705426,0.4394469431950691,0.44427786106946526,0.44577711144427784,0.42828585707146427,0.8929032258064517,0.0,0.0,0.0,0.4356589147286822,0.4143250688705234,0.45033428844317097,0.34245980008691873,0.43966547192353644,0.6263643996641478,0.046831955922865015,0.0508595988538682,0.04563233376792699,0.04858622062923138,0.05961376994122586,2.773823944147718,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
10,0.043882978723404256,0.047493403693931395,0.03918918918918919,0.044854881266490766,0.08835341365461848,0.0,0.0,0.0,0.08870967741935484,0.36524822695035464,0.37730870712401055,0.35,0.36807387862796836,0.85809906291834,0.0,0.0,0.0,0.49193548387096775,0.43582089552238806,0.3085531574740208,0.47795414462081126,0.2689873417721519,0.15517241379310345,0.05373134328358209,0.03597122302158273,0.059964726631393295,0.027426160337552744,0.028735632183908046,2.882601907067265,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.0559720139930035,0.05697151424287856,0.05547226386806597,0.05547226386806597,0.09032258064516129,0.0,0.0,0.0,0.09767441860465116,0.4456105280692987,0.4472763618190905,0.44877561219390305,0.4407796101949025,0.8997849462365591,0.0,0.0,0.0,0.45193798449612405,0.41707988980716254,0.4579751671442216,0.35419382877009997,0.4412584627638391,0.6314021830394626,0.05234159779614325,0.057545367717287486,0.04954367666232073,0.054161688570290724,0.07220822837951302,2.7201800914321486,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
