epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.639038712358113,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.6274287894779205,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
2,0.01249442213297635,0.013280212483399735,0.012244897959183673,0.01195219123505976,0.041666666666666664,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015931372549019607,0.010526315789473684,0.012519561815336464,0.011627906976744186,0.015873015873015872,4.629295039315247,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.0196078431372549,0.019940179461615155,0.019940179461615155,0.018943170488534396,0.049166666666666664,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.02192326856003986,0.019471488178025034,0.01713221601489758,0.025510204081632654,4.582438049620669,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
3,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.646013715234201,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.567330580686327,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
4,0.006247211066488175,0.006640106241699867,0.005442176870748299,0.006640106241699867,0.020833333333333332,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.006127450980392157,0.00631578947368421,0.005477308294209703,0.00904392764857881,0.0,4.611946211495287,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.013459621136590228,0.013459621136590228,0.01296111665004985,0.013958125623130608,0.03375,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01347305389221557,0.013452914798206279,0.011126564673157162,0.013407821229050279,0.017857142857142856,4.550025014474805,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
5,0.01249442213297635,0.01195219123505976,0.014965986394557823,0.010624169986719787,0.04017857142857143,0.0,0.0025252525252525255,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01715686274509804,0.009824561403508772,0.012519561815336464,0.015503875968992248,0.0,4.563011540519717,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.0196078431372549,0.018943170488534396,0.018943170488534396,0.020937188434695914,0.04833333333333333,0.0,0.0020833333333333333,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01996007984031936,0.01943198804185351,0.019935095039406582,0.017877094972067038,0.02295918367346939,4.4964628007254275,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
6,0.02900490852298081,0.029216467463479414,0.02857142857142857,0.029216467463479414,0.06845238095238096,0.0,0.047979797979797977,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031862745098039214,0.02736842105263158,0.03051643192488263,0.028423772609819122,0.021164021164021163,4.422416309116675,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.03589232303090728,0.036390827517447655,0.03489531405782652,0.036390827517447655,0.07333333333333333,0.0,0.041666666666666664,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03143712574850299,0.03811659192825112,0.03847936949466852,0.027560521415270017,0.050170068027210885,4.368618428568461,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
7,0.027666220437304774,0.02656042496679947,0.027210884353741496,0.029216467463479414,0.07291666666666667,0.01532567049808429,0.012626262626262626,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0196078431372549,0.032280701754385965,0.02112676056338028,0.031007751937984496,0.0582010582010582,4.254896185218303,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.04403456297773346,0.045363908275174475,0.04386839481555334,0.04287138584247258,0.09625,0.024390243902439025,0.016666666666666666,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04491017964071856,0.04359740906826109,0.039406583217431616,0.03687150837988827,0.06887755102040816,4.193907656912076,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
8,0.03614457831325301,0.03718459495351926,0.029931972789115645,0.041168658698539175,0.09672619047619048,0.0,0.04040404040404041,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03676470588235294,0.035789473684210524,0.033646322378716745,0.03875968992248062,0.042328042328042326,4.111242741146879,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.050681289464938516,0.047856430707876374,0.049850448654037885,0.054336989032901295,0.11791666666666667,0.0,0.022916666666666665,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04940119760479042,0.05132037867463876,0.04357904496986555,0.048417132216014895,0.06887755102040816,4.04418353013875,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
9,0.0392681838464971,0.0451527224435591,0.03945578231292517,0.033200531208499334,0.09821428571428571,0.0,0.04040404040404041,0.0,0.010101010101010102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04044117647058824,0.03859649122807018,0.035211267605633804,0.04521963824289406,0.042328042328042326,4.02944353913048,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.05583250249252243,0.058325024925224324,0.0518444666001994,0.05732801595214357,0.12666666666666668,0.0,0.027083333333333334,0.0,0.0056179775280898875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05738522954091816,0.055057299451918285,0.04821511358368104,0.04953445065176909,0.08418367346938775,3.9556030395142696,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
10,0.04105310129406515,0.043824701195219126,0.036734693877551024,0.04249667994687915,0.10863095238095238,0.0019157088122605363,0.045454545454545456,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03676470588235294,0.04350877192982456,0.035211267605633804,0.050387596899224806,0.042328042328042326,3.9719634832733712,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.058823529411764705,0.058325024925224324,0.05782652043868395,0.06031904287138584,0.13083333333333333,0.0,0.040625,0.0,0.0009363295880149813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0593812375249501,0.058545092177379174,0.05285118219749652,0.05251396648044693,0.08418367346938775,3.9014499064654995,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
11,0.050870147255689425,0.055776892430278883,0.044897959183673466,0.05179282868525897,0.1056547619047619,0.028735632183908046,0.03535353535353535,0.0,0.02356902356902357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0428921568627451,0.05543859649122807,0.046948356807511735,0.05426356589147287,0.06349206349206349,3.937265936576166,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.06879361914257229,0.06530408773678963,0.07228315054835494,0.06879361914257229,0.14416666666666667,0.02168021680216802,0.0375,0.0,0.0149812734082397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0718562874251497,0.06726457399103139,0.06351414000927214,0.06517690875232775,0.08673469387755102,3.8711722092836074,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
12,0.05622489959839357,0.0703851261620186,0.044897959183673466,0.05312084993359894,0.12351190476190477,0.028735632183908046,0.03787878787878788,0.0,0.021885521885521887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058823529411764705,0.05473684210526316,0.0539906103286385,0.060723514211886306,0.05291005291005291,3.901211072588967,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07095380525091392,0.06929212362911266,0.06929212362911266,0.07427716849451645,0.14791666666666667,0.02032520325203252,0.03958333333333333,0.0,0.017790262172284643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06936127744510978,0.07174887892376682,0.06490496059341679,0.05921787709497207,0.10884353741496598,3.833944050011424,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
