epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
11,0.06514948683623382,0.06772908366533864,0.05714285714285714,0.0703851261620186,0.15178571428571427,0.017241379310344827,0.005050505050505051,0.0,0.05555555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07598039215686274,0.05894736842105263,0.06338028169014084,0.06201550387596899,0.08994708994708994,3.9956383422143436,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.08059155865736126,0.07776669990029911,0.08075772681954138,0.08325024925224327,0.17125,0.018970189701897018,0.007291666666666667,0.0011737089201877935,0.04868913857677903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08882235528942116,0.07648231190832087,0.0746407046824293,0.0782122905027933,0.09693877551020408,3.8963770107321265,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
12,0.08879964301651048,0.10225763612217796,0.0707482993197279,0.09296148738379814,0.1949404761904762,0.01532567049808429,0.05303030303030303,0.0,0.06565656565656566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08823529411764706,0.08912280701754385,0.08215962441314555,0.08527131782945736,0.14814814814814814,3.912367759885026,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.09205716184778996,0.09172482552342971,0.0897308075772682,0.09471585244267199,0.18125,0.018970189701897018,0.03333333333333333,0.011737089201877934,0.05898876404494382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10179640718562874,0.08719481813652218,0.0871580899397311,0.08603351955307263,0.11479591836734694,3.792084440039257,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
13,0.07764390896921017,0.09296148738379814,0.06938775510204082,0.0703851261620186,0.15773809523809523,0.022988505747126436,0.05808080808080808,0.0,0.05555555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07965686274509803,0.07649122807017544,0.07981220657276995,0.06330749354005168,0.12169312169312169,3.8219508077884456,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.10103024260551678,0.09870388833499502,0.1016949152542373,0.10269192422731804,0.19291666666666665,0.032520325203252036,0.04583333333333333,0.017605633802816902,0.05805243445692884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11127744510978044,0.09591429995017439,0.10199350950394066,0.08975791433891993,0.125,3.6754873522336635,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
14,0.08299866131191433,0.09561752988047809,0.07210884353741497,0.08100929614873838,0.16964285714285715,0.0038314176245210726,0.06060606060606061,0.0,0.07744107744107744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07230392156862746,0.08912280701754385,0.0782472613458529,0.07493540051679587,0.14814814814814814,3.723638259635765,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.10834164174144234,0.10518444666001994,0.10917248255234296,0.1106679960119641,0.19708333333333333,0.016260162601626018,0.06145833333333333,0.014084507042253521,0.0898876404494382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12025948103792415,0.10239162929745889,0.11080203987019008,0.09459962756052141,0.13520408163265307,3.575375781022817,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
15,0.09326193663543061,0.10756972111553785,0.08163265306122448,0.0903054448871182,0.1875,0.028735632183908046,0.0707070707070707,0.0,0.06734006734006734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0784313725490196,0.10175438596491228,0.08998435054773082,0.08785529715762273,0.13756613756613756,3.6473154172680307,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.12030574941841143,0.12013958125623131,0.11515453639082751,0.12562313060817548,0.21708333333333332,0.03523035230352303,0.078125,0.022300469483568074,0.07771535580524344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1347305389221557,0.11310413552566019,0.12100139082058414,0.10949720670391061,0.14370748299319727,3.5038566957006583,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
16,0.09460062472110665,0.11288180610889774,0.08571428571428572,0.0849933598937583,0.16964285714285715,0.0210727969348659,0.0707070707070707,0.0,0.09932659932659933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07352941176470588,0.10666666666666667,0.08998435054773082,0.08785529715762273,0.15343915343915343,3.613382158190052,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.11997341309405118,0.1226321036889332,0.11864406779661017,0.11864406779661017,0.20791666666666667,0.024390243902439025,0.08125,0.025821596244131457,0.09831460674157304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13522954091816367,0.11235675137020429,0.11451089476124246,0.11135940409683426,0.14965986394557823,3.4492077356796798,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
17,0.10887996430165105,0.12881806108897742,0.09523809523809523,0.10225763612217796,0.19047619047619047,0.032567049808429116,0.07323232323232323,0.0,0.11784511784511785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08088235294117647,0.12491228070175439,0.10406885758998435,0.10077519379844961,0.1746031746031746,3.564154077246486,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.12595546693253573,0.12911266201395813,0.12013958125623131,0.12861415752741776,0.21625,0.036585365853658534,0.08645833333333333,0.01643192488262911,0.10767790262172285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13972055888223553,0.11908320876930742,0.12192860454334724,0.11620111731843576,0.1556122448979592,3.404149408869745,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
18,0.11601963409192324,0.13147410358565736,0.11292517006802721,0.10358565737051793,0.21279761904761904,0.02681992337164751,0.07575757575757576,0.0,0.12289562289562289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09803921568627451,0.12631578947368421,0.10954616588419405,0.10723514211886305,0.19576719576719576,3.531506995865406,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.13609172482552342,0.13858424725822532,0.13609172482552342,0.13359920239282153,0.22708333333333333,0.03929539295392954,0.09479166666666666,0.018779342723004695,0.12921348314606743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15518962075848303,0.12655705032386647,0.12888270746407046,0.12849162011173185,0.16666666666666666,3.3678773453402813,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
19,0.1106648817492191,0.12616201859229748,0.10612244897959183,0.099601593625498,0.19791666666666666,0.028735632183908046,0.06565656565656566,0.0,0.12457912457912458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0857843137254902,0.12491228070175439,0.10485133020344288,0.1020671834625323,0.18518518518518517,3.502260370692841,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.13725490196078433,0.14107676969092722,0.13758723828514458,0.13310069790628115,0.22083333333333333,0.05013550135501355,0.09791666666666667,0.029342723004694836,0.13108614232209737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15119760479041916,0.130293971101146,0.1284191006026889,0.13221601489757914,0.1649659863945578,3.3382139348555895,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
20,0.11244979919678715,0.12749003984063745,0.10612244897959183,0.10358565737051793,0.19791666666666666,0.034482758620689655,0.06818181818181818,0.017543859649122806,0.12289562289562289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09436274509803921,0.12280701754385964,0.1056338028169014,0.10335917312661498,0.19576719576719576,3.4890369583803964,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.14007976071784647,0.1440677966101695,0.14057826520438685,0.13559322033898305,0.22416666666666665,0.05013550135501355,0.08854166666666667,0.035211267605633804,0.14325842696629212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15568862275449102,0.13228699551569506,0.12980992118683357,0.1329608938547486,0.17517006802721088,3.3130002692118956,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
