epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.633090031567241,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.616108238598008,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
2,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.640328376221902,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.575395943517105,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
3,0.01249442213297635,0.01195219123505976,0.013605442176870748,0.01195219123505976,0.041666666666666664,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.011228070175438596,0.011737089201877934,0.011627906976744186,0.021164021164021163,4.64014576099537,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.5666917298235505,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
4,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,4.630629206278238,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,4.555819682878448,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
5,0.012940651494868362,0.01195219123505976,0.013605442176870748,0.013280212483399735,0.043154761904761904,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015931372549019607,0.011228070175438596,0.012519561815336464,0.011627906976744186,0.021164021164021163,4.598893240060939,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.01744765702891326,0.016450648055832504,0.01694915254237288,0.018943170488534396,0.04375,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015968063872255488,0.018186347782760338,0.016226240148354196,0.01601489757914339,0.02295918367346939,4.516389633183782,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
6,0.035252119589468986,0.035856573705179286,0.02857142857142857,0.041168658698539175,0.07738095238095238,0.01532567049808429,0.0,0.0,0.03198653198653199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03553921568627451,0.03508771929824561,0.03599374021909233,0.03229974160206718,0.042328042328042326,4.471738979572805,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.03290129611166501,0.034396809571286144,0.03040877367896311,0.03389830508474576,0.060833333333333336,0.02168021680216802,0.0,0.0,0.033707865168539325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03293413173652695,0.03288490284005979,0.02920723226703755,0.03389199255121043,0.03741496598639456,4.380356347136974,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
7,0.03391343150379295,0.034528552456839307,0.029931972789115645,0.03718459495351926,0.06696428571428571,0.0,0.0,0.0,0.05218855218855219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03553921568627451,0.03298245614035088,0.03442879499217527,0.031007751937984496,0.042328042328042326,4.256394910152764,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.032735127949484875,0.0353938185443669,0.03090727816550349,0.031904287138584245,0.05875,0.0,0.0,0.0,0.052434456928838954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0344311377245509,0.03188839063278525,0.03245248029670839,0.027932960893854747,0.04421768707482993,4.164148951258205,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
8,0.04730031236055333,0.04249667994687915,0.04897959183673469,0.05046480743691899,0.11160714285714286,0.0,0.0,0.0,0.05218855218855219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04656862745098039,0.047719298245614036,0.04460093896713615,0.04521963824289406,0.07407407407407407,4.147184713245342,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.05616483881688269,0.05732801595214357,0.059322033898305086,0.0518444666001994,0.12208333333333334,0.0,0.0,0.0,0.042134831460674156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056387225548902194,0.05605381165919283,0.061196105702364396,0.04506517690875233,0.07227891156462585,4.040360039672649,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
9,0.0428380187416332,0.04249667994687915,0.03945578231292517,0.04648074369189907,0.13690476190476192,0.0,0.0,0.05263157894736842,0.0016835016835016834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.051470588235294115,0.037894736842105266,0.03755868544600939,0.04521963824289406,0.06878306878306878,4.069616383284876,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.06779661016949153,0.06979062811565304,0.06779661016949153,0.06580259222333001,0.15208333333333332,0.0,0.0,0.046948356807511735,0.0028089887640449437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06187624750499002,0.07075236671649228,0.06722299490032453,0.060335195530726256,0.0858843537414966,3.946034029259877,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
10,0.062025881302989735,0.06241699867197875,0.058503401360544216,0.0650730411686587,0.16071428571428573,0.0,0.0,0.05263157894736842,0.04713804713804714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061274509803921566,0.062456140350877196,0.04773082942097027,0.0710594315245478,0.12169312169312169,3.9665301832329316,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.08258557660352277,0.0872382851445663,0.08225324027916252,0.07826520438683948,0.17583333333333334,0.0,0.0,0.023474178403755867,0.05149812734082397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07784431137724551,0.08495266567015446,0.08020398701900788,0.07262569832402235,0.1096938775510204,3.8570490716976673,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
