epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
11,0.050870147255689425,0.055776892430278883,0.04353741496598639,0.05312084993359894,0.06845238095238096,0.04597701149425287,0.007575757575757576,0.0,0.06902356902356903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.051470588235294115,0.05052631578947368,0.051643192488262914,0.04909560723514212,0.05291005291005291,3.9369123357579623,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.06314390162844799,0.0613160518444666,0.06430707876370888,0.06380857427716849,0.11583333333333333,0.036585365853658534,0.014583333333333334,0.0,0.05711610486891386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058383233532934134,0.06552067762830095,0.050533147890588784,0.062197392923649904,0.08843537414965986,3.8813675550496947,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
12,0.05756358768406961,0.05976095617529881,0.050340136054421766,0.06241699867197875,0.07738095238095238,0.03639846743295019,0.03282828282828283,0.0,0.07575757575757576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05759803921568627,0.05754385964912281,0.06103286384976526,0.04780361757105943,0.07407407407407407,3.910415560898106,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.06962445995347291,0.0707876370887338,0.06779661016949153,0.07028913260219342,0.13083333333333333,0.024390243902439025,0.025,0.0,0.05898876404494382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06536926147704591,0.07174887892376682,0.0630505331478906,0.06368715083798883,0.09523809523809523,3.850455753507706,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
13,0.05934850513163766,0.06241699867197875,0.055782312925170066,0.05976095617529881,0.08333333333333333,0.040229885057471264,0.027777777777777776,0.0,0.07575757575757576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05514705882352941,0.061754385964912284,0.05868544600938967,0.05297157622739018,0.08994708994708994,3.8804963778726016,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.06895978730475241,0.0682951146560319,0.06879361914257229,0.06979062811565304,0.1325,0.024390243902439025,0.01875,0.0,0.05711610486891386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0658682634730539,0.07050323866467365,0.0584144645340751,0.06443202979515829,0.09863945578231292,3.814527750569905,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
14,0.058902275769745646,0.06772908366533864,0.05170068027210884,0.057104913678618856,0.08035714285714286,0.038314176245210725,0.03535353535353535,0.0,0.07407407407407407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056372549019607844,0.060350877192982454,0.0649452269170579,0.04392764857881137,0.07936507936507936,3.873818489016831,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07361249584579595,0.07228315054835494,0.07776669990029911,0.0707876370887338,0.14125,0.025745257452574527,0.027083333333333334,0.0,0.0552434456928839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07135728542914171,0.07473841554559044,0.0630505331478906,0.06927374301675977,0.10289115646258504,3.8021267212360317,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
15,0.055778670236501564,0.06241699867197875,0.055782312925170066,0.049136786188579015,0.08630952380952381,0.038314176245210725,0.005050505050505051,0.0,0.07575757575757576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04656862745098039,0.061052631578947365,0.05712050078247261,0.04780361757105943,0.07936507936507936,3.8483449041391258,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07793286806247923,0.08025922233300099,0.07676969092721835,0.07676969092721835,0.14875,0.04336043360433604,0.017708333333333333,0.0,0.05898876404494382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07435129740518961,0.07972097658196313,0.06397774687065369,0.07672253258845438,0.10629251700680271,3.773491395118031,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
16,0.0606871932173137,0.07304116865869854,0.05714285714285714,0.05179282868525897,0.09970238095238096,0.04597701149425287,0.0,0.0,0.07575757575757576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.051470588235294115,0.06596491228070175,0.06338028169014084,0.050387596899224806,0.08465608465608465,3.832796000625767,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07676969092721835,0.07726819541375872,0.07926221335992024,0.07377866400797607,0.14625,0.04878048780487805,0.005208333333333333,0.0,0.06554307116104868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07934131736526946,0.07548579970104634,0.06444135373203523,0.07486033519553073,0.10374149659863946,3.7456177609748877,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
17,0.06157965194109773,0.06905710491367861,0.05714285714285714,0.05843293492695883,0.09523809523809523,0.044061302681992334,0.030303030303030304,0.0,0.06565656565656566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05392156862745098,0.06596491228070175,0.06651017214397496,0.04909560723514212,0.07936507936507936,3.8254903021373687,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.08125623130608176,0.08275174476570289,0.08075772681954138,0.08025922233300099,0.15541666666666668,0.04607046070460705,0.026041666666666668,0.0011737089201877935,0.052434456928838954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08033932135728543,0.0817140009965122,0.07185906351414001,0.07635009310986965,0.1096938775510204,3.733382372414008,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
18,0.06559571619812583,0.06905710491367861,0.0653061224489796,0.06241699867197875,0.11755952380952381,0.038314176245210725,0.017676767676767676,0.0,0.06902356902356903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056372549019607844,0.07087719298245614,0.06572769953051644,0.060723514211886306,0.08465608465608465,3.804227325970549,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.08823529411764706,0.08624127617148554,0.09122632103688934,0.0872382851445663,0.17083333333333334,0.03387533875338753,0.016666666666666666,0.017605633802816902,0.060861423220973786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08333333333333333,0.09068261086198307,0.07556791840519239,0.08417132216014897,0.12074829931972789,3.705091390866463,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
19,0.05800981704596162,0.06241699867197875,0.05714285714285714,0.05444887118193891,0.10714285714285714,0.0421455938697318,0.0025252525252525255,0.0,0.058922558922558925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.051470588235294115,0.061754385964912284,0.057902973395931145,0.05297157622739018,0.07936507936507936,3.790310466039505,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.08823529411764706,0.09072781655034895,0.09122632103688934,0.08275174476570289,0.16916666666666666,0.04200542005420054,0.011458333333333333,0.03051643192488263,0.05337078651685393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0843313373253493,0.09018435475834578,0.07556791840519239,0.08752327746741155,0.1130952380952381,3.682747635186887,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
20,0.06604194556001784,0.06772908366533864,0.06666666666666667,0.06374501992031872,0.12797619047619047,0.03639846743295019,0.025252525252525252,0.0,0.05555555555555555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0625,0.06807017543859649,0.0649452269170579,0.060723514211886306,0.09523809523809523,3.7723198022123214,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.09704220671319375,0.09521435692921236,0.1011964107676969,0.09471585244267199,0.18666666666666668,0.032520325203252036,0.019791666666666666,0.035211267605633804,0.05898876404494382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09131736526946108,0.09990034877927255,0.08623087621696801,0.09236499068901304,0.12755102040816327,3.653954558849493,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
