epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
11,0.041223404255319146,0.04353562005277045,0.03783783783783784,0.04221635883905013,0.08969210174029452,0.008928571428571428,0.02666666666666667,0.0,0.02956989247311828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04477611940298507,0.03836930455635491,0.048500881834215165,0.039029535864978905,0.005747126436781609,4.250763778145432,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.044144594369481926,0.044977511244377814,0.04597701149425287,0.04147926036981509,0.08430107526881721,0.012987012987012988,0.018763796909492272,0.0,0.031007751937984496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04022038567493113,0.045845272206303724,0.0343328987396784,0.04500199123855038,0.061293031066330814,4.149398791001635,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
12,0.03856382978723404,0.03562005277044855,0.03648648648648649,0.04353562005277045,0.0642570281124498,0.03273809523809524,0.024444444444444446,0.0,0.0456989247311828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04477611940298507,0.03357314148681055,0.03791887125220458,0.043248945147679324,0.017241379310344827,4.252030122364666,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.051807429618524074,0.05347326336831584,0.05747126436781609,0.04447776111944028,0.08172043010752689,0.027056277056277056,0.02097130242825607,0.0,0.059689922480620154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046831955922865015,0.05396370582617001,0.04519774011299435,0.052568697729988054,0.06297229219143577,4.1469936011811805,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
13,0.043882978723404256,0.04353562005277045,0.041891891891891894,0.04617414248021108,0.06827309236947791,0.03273809523809524,0.028888888888888888,0.0,0.06451612903225806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05373134328358209,0.03597122302158273,0.04673721340388007,0.04219409282700422,0.034482758620689655,4.2193689278677,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.05463934699317008,0.05847076461769116,0.059470264867566215,0.04597701149425287,0.0778494623655914,0.027056277056277056,0.029801324503311258,0.0,0.07364341085271318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.049035812672176306,0.057067812798471826,0.04563233376792699,0.05854241338112306,0.06381192275398824,4.111691590728073,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
14,0.044326241134751775,0.04353562005277045,0.0445945945945946,0.044854881266490766,0.07362784471218206,0.02976190476190476,0.02,0.0,0.06989247311827956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056716417910447764,0.03437250199840128,0.05114638447971781,0.0379746835443038,0.034482758620689655,4.218976555141151,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.05997001499250375,0.06446776611694154,0.06546726636681659,0.04997501249375312,0.08645161290322581,0.030303030303030304,0.02207505518763797,0.0,0.08604651162790698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05399449035812672,0.06255969436485195,0.049109083007388095,0.06133014735165273,0.07808564231738035,4.108227990496939,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
15,0.047872340425531915,0.044854881266490766,0.051351351351351354,0.047493403693931395,0.08969210174029452,0.02976190476190476,0.011111111111111112,0.0,0.06989247311827956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06368159203980099,0.035171862509992005,0.054673721340388004,0.04219409282700422,0.034482758620689655,4.193210087769421,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.06430118274196235,0.06996501749125437,0.06796601699150424,0.054972513743128434,0.09720430107526881,0.030303030303030304,0.01545253863134658,0.0,0.09147286821705426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05840220385674931,0.06685768863419293,0.05128205128205128,0.06252489048187973,0.09319899244332494,4.080585317692716,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
16,0.04964539007092199,0.044854881266490766,0.051351351351351354,0.052770448548812667,0.08433734939759036,0.041666666666666664,0.02,0.0,0.06989247311827956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0626865671641791,0.03916866506794564,0.053791887125220456,0.04535864978902954,0.04597701149425287,4.133647945755762,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.07013160086623355,0.07296351824087956,0.07646176911544228,0.06096951524237881,0.10623655913978494,0.03354978354978355,0.026490066225165563,0.0,0.09224806201550388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06556473829201102,0.07211079274116523,0.05910473707083876,0.0688968538430904,0.09403862300587741,4.0140086816943095,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
17,0.05673758865248227,0.05672823218997362,0.052702702702702706,0.06068601583113457,0.10307898259705489,0.03571428571428571,0.017777777777777778,0.0,0.08333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0736318407960199,0.04316546762589928,0.06084656084656084,0.05168776371308017,0.05747126436781609,4.078517237453596,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.07646176911544228,0.0814592703648176,0.08195902048975512,0.06596701649175413,0.11311827956989247,0.02922077922077922,0.03200883002207505,0.0,0.10852713178294573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0699724517906336,0.07927411652340019,0.06388526727509779,0.07287933094384708,0.10831234256926953,3.9528954394872877,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
18,0.06515957446808511,0.06464379947229551,0.062162162162162166,0.06860158311345646,0.12048192771084337,0.050595238095238096,0.017777777777777778,0.0,0.08602150537634409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08358208955223881,0.050359712230215826,0.06878306878306878,0.06329113924050633,0.05172413793103448,3.999528817251219,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.09112110611360986,0.09395302348825588,0.09495252373813093,0.08445777111444278,0.13849462365591397,0.046536796536796536,0.03642384105960265,0.0,0.11550387596899225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0881542699724518,0.09240687679083094,0.0777922642329422,0.08681800079649542,0.12594458438287154,3.8676360062156423,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
19,0.0673758865248227,0.06860158311345646,0.06351351351351352,0.06992084432717678,0.11646586345381527,0.05952380952380952,0.024444444444444446,0.0,0.0913978494623656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08258706467661692,0.05515587529976019,0.06878306878306878,0.06751054852320675,0.05747126436781609,3.9506549699932125,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.09995002498750624,0.10644677661169415,0.10344827586206896,0.08995502248875563,0.15010752688172044,0.06060606060606061,0.04194260485651214,0.010752688172043012,0.11705426356589148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10137741046831956,0.09933142311365807,0.08561495002172968,0.09836718438868977,0.1309823677581864,3.8172062853664315,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
20,0.07136524822695035,0.07783641160949868,0.06486486486486487,0.0712401055408971,0.12182061579651941,0.07142857142857142,0.03111111111111111,0.0,0.08602150537634409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08756218905472637,0.058353317346123104,0.07142857142857142,0.07489451476793249,0.05172413793103448,3.892913764250194,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.11011161086123605,0.11894052973513243,0.11344327836081959,0.09795102448775612,0.16129032258064516,0.07251082251082251,0.06070640176600441,0.016129032258064516,0.12015503875968993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10964187327823692,0.11031518624641834,0.096045197740113,0.10752688172043011,0.14273719563392107,3.7522713252748625,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
21,0.07801418439716312,0.09102902374670185,0.07027027027027027,0.07255936675461741,0.1392235609103079,0.08035714285714286,0.028888888888888888,0.0,0.08602150537634409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09353233830845771,0.06554756195043965,0.07495590828924162,0.08649789029535865,0.05172413793103448,3.828523946992049,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.12110611360986173,0.1329335332333833,0.12443778110944528,0.10594702648675662,0.17634408602150536,0.08116883116883117,0.05518763796909492,0.016129032258064516,0.14186046511627906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12231404958677686,0.12058261700095511,0.10777922642329422,0.11788132218239745,0.15365239294710328,3.6776373572653775,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
22,0.08067375886524823,0.08970976253298153,0.07162162162162163,0.08047493403693931,0.13654618473895583,0.08333333333333333,0.035555555555555556,0.0,0.0967741935483871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09751243781094528,0.0671462829736211,0.07760141093474426,0.08860759493670886,0.05747126436781609,3.817345639492603,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.1242711977344661,0.1344327836081959,0.12643678160919541,0.111944027986007,0.1789247311827957,0.08982683982683982,0.0695364238410596,0.016129032258064516,0.13565891472868216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12286501377410468,0.12488061127029608,0.11603650586701435,0.11987256073277579,0.1494542401343409,3.6598259301338913,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
23,0.09485815602836879,0.10158311345646438,0.09324324324324325,0.08970976253298153,0.1606425702811245,0.125,0.042222222222222223,0.0,0.08870967741935484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10248756218905472,0.08872901678657075,0.09259259259259259,0.10548523206751055,0.05172413793103448,3.7420331265063997,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.13776445110777943,0.1469265367316342,0.14392803598200898,0.12243878060969515,0.1978494623655914,0.10281385281385282,0.0695364238410596,0.023297491039426525,0.15193798449612403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13553719008264462,0.13872970391595033,0.121251629726206,0.13859020310633213,0.16792611251049538,3.578602686775102,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
24,0.10505319148936171,0.11477572559366754,0.10405405405405406,0.09630606860158311,0.16198125836680052,0.13392857142857142,0.06666666666666667,0.002849002849002849,0.10752688172043011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11940298507462686,0.09352517985611511,0.09964726631393298,0.11708860759493671,0.07471264367816093,3.667860748074579,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.1497584541062802,0.15742128935532235,0.15342328835582209,0.13843078460769614,0.21376344086021506,0.10930735930735931,0.08388520971302428,0.03046594982078853,0.16124031007751938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14710743801652892,0.15090735434574976,0.1351586266840504,0.15013938669852647,0.17716204869857263,3.4983918156481657,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
25,0.10328014184397163,0.10949868073878628,0.09324324324324325,0.10686015831134564,0.1646586345381526,0.13095238095238096,0.05555555555555555,0.0,0.11021505376344086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1154228855721393,0.09352517985611511,0.09347442680776014,0.12130801687763713,0.06896551724137931,3.6719899279005985,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.15209062135598866,0.1664167916041979,0.15142428785607195,0.13843078460769614,0.21247311827956988,0.11471861471861472,0.08388520971302428,0.023297491039426525,0.17364341085271318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1465564738292011,0.15448901623686723,0.13820078226857888,0.1525288729589805,0.17800167926112512,3.48907768609185,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
26,0.1174645390070922,0.1279683377308707,0.11216216216216217,0.11213720316622691,0.17402945113788487,0.18452380952380953,0.06444444444444444,0.0,0.11827956989247312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12338308457711443,0.11270983213429256,0.11199294532627865,0.13291139240506328,0.06896551724137931,3.638517149796723,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.1642512077294686,0.18190904547726136,0.16391804097951024,0.1469265367316342,0.21591397849462365,0.14393939393939395,0.09271523178807947,0.026881720430107527,0.19534883720930232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15647382920110192,0.167621776504298,0.15384615384615385,0.16407805655117483,0.1847187237615449,3.449405464910774,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
27,0.12322695035460993,0.1345646437994723,0.11486486486486487,0.12005277044854881,0.17670682730923695,0.19047619047619047,0.07111111111111111,0.005698005698005698,0.12903225806451613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.136318407960199,0.11270983213429256,0.1146384479717813,0.14029535864978904,0.08620689655172414,3.5832164304476257,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.1750791271031151,0.18990504747626186,0.1714142928535732,0.16391804097951024,0.22494623655913978,0.16125541125541126,0.10485651214128035,0.04121863799283154,0.20232558139534884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16859504132231404,0.17788920725883475,0.1625380269448066,0.17483074472321783,0.1998320738874895,3.3835042114359486,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
28,0.13031914893617022,0.1424802110817942,0.12027027027027028,0.1279683377308707,0.18340026773761714,0.21726190476190477,0.07555555555555556,0.0,0.13440860215053763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14129353233830846,0.12150279776179057,0.12433862433862433,0.14767932489451477,0.07471264367816093,3.5478008351427444,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.18224221222721973,0.19590204897551225,0.17791104447776113,0.1729135432283858,0.23483870967741935,0.18398268398268397,0.10927152317880795,0.02867383512544803,0.20387596899224805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17134986225895316,0.18696275071633237,0.1647109952194698,0.1863799283154122,0.2073887489504618,3.339939262953159,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
