epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
11,0.05310129406514949,0.06640106241699867,0.047619047619047616,0.0451527224435591,0.10416666666666667,0.06130268199233716,0.007575757575757576,0.0,0.02356902356902357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04534313725490196,0.05754385964912281,0.04538341158059468,0.06330749354005168,0.06349206349206349,3.9012990438315764,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.06663343303423064,0.06530408773678963,0.06879361914257229,0.06580259222333001,0.1375,0.04878048780487805,0.020833333333333332,0.0,0.014044943820224719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0688622754491018,0.06552067762830095,0.06073249884098285,0.062197392923649904,0.08758503401360544,3.8249576831030345,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
12,0.055778670236501564,0.06108897742363878,0.050340136054421766,0.055776892430278883,0.10416666666666667,0.06130268199233716,0.022727272727272728,0.0,0.02356902356902357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05024509803921569,0.05894736842105263,0.053208137715179966,0.059431524547803614,0.0582010582010582,3.8761879386033717,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.0714523097374543,0.06779661016949153,0.07377866400797607,0.07278165503489531,0.14875,0.04200542005420054,0.025,0.0,0.016853932584269662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06686626746506986,0.0737419033383159,0.06954102920723226,0.0595903165735568,0.10204081632653061,3.7989238664215685,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
13,0.0571173583221776,0.0650730411686587,0.05170068027210884,0.05444887118193891,0.10267857142857142,0.06130268199233716,0.027777777777777776,0.0,0.026936026936026935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05759803921568627,0.056842105263157895,0.056338028169014086,0.056847545219638244,0.06349206349206349,3.8536079267155428,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07411100033233632,0.06929212362911266,0.07776669990029911,0.07527417746759721,0.14958333333333335,0.04336043360433604,0.034375,0.0,0.020599250936329586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07584830339321358,0.07324364723467862,0.07000463606861382,0.0659217877094972,0.10034013605442177,3.7747371695135947,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
14,0.058902275769745646,0.06905710491367861,0.053061224489795916,0.05444887118193891,0.11160714285714286,0.06321839080459771,0.027777777777777776,0.0,0.021885521885521887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05514705882352941,0.061052631578947365,0.0539906103286385,0.06847545219638243,0.05291005291005291,3.8353332492295573,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07676969092721835,0.07128614157527417,0.08075772681954138,0.07826520438683948,0.15458333333333332,0.051490514905149054,0.035416666666666666,0.0,0.017790262172284643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08283433133732535,0.0737419033383159,0.0746407046824293,0.06927374301675977,0.0977891156462585,3.7566105597595234,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
15,0.06247211066488175,0.07171314741035857,0.055782312925170066,0.05976095617529881,0.11904761904761904,0.06321839080459771,0.020202020202020204,0.0,0.03198653198653199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058823529411764705,0.06456140350877193,0.06338028169014084,0.06330749354005168,0.05291005291005291,3.810276669830363,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07676969092721835,0.07627118644067797,0.07826520438683948,0.07577268195413758,0.16,0.044715447154471545,0.019791666666666666,0.0,0.024344569288389514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08283433133732535,0.0737419033383159,0.07046824292999536,0.07001862197392923,0.10374149659863946,3.7320484226032837,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
16,0.06113342257920571,0.07436918990703852,0.04897959183673469,0.05976095617529881,0.11904761904761904,0.05363984674329502,0.015151515151515152,0.0,0.03872053872053872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05392156862745098,0.06526315789473684,0.06025039123630673,0.06459948320413436,0.05291005291005291,3.797540231455335,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.0764373546028581,0.07627118644067797,0.07726819541375872,0.07577268195413758,0.15541666666666668,0.04065040650406504,0.021875,0.0,0.033707865168539325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07784431137724551,0.07573492775286497,0.06907742234585072,0.07113594040968342,0.10204081632653061,3.708248687368883,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
17,0.06291834002677377,0.06640106241699867,0.05714285714285714,0.0650730411686587,0.12202380952380952,0.05555555555555555,0.03787878787878788,0.0,0.025252525252525252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058823529411764705,0.06526315789473684,0.06338028169014084,0.059431524547803614,0.07407407407407407,3.777985831128333,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.08208707211698239,0.07976071784646062,0.08424725822532403,0.08225324027916252,0.1675,0.04336043360433604,0.035416666666666666,0.0,0.024344569288389514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08383233532934131,0.08121574489287493,0.07927677329624479,0.07299813780260708,0.10799319727891156,3.6878716673871614,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
18,0.06514948683623382,0.07304116865869854,0.055782312925170066,0.06640106241699867,0.1324404761904762,0.05363984674329502,0.022727272727272728,0.0,0.03367003367003367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05759803921568627,0.06947368421052631,0.06338028169014084,0.06459948320413436,0.07936507936507936,3.76456512355847,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.0840810900631439,0.08225324027916252,0.08524426719840479,0.0847457627118644,0.1725,0.03929539295392954,0.029166666666666667,0.0,0.03277153558052434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08732534930139721,0.08246138515196812,0.0746407046824293,0.08007448789571694,0.11054421768707483,3.6682121198254194,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
19,0.06871932173136992,0.07835325365205843,0.05714285714285714,0.0703851261620186,0.12648809523809523,0.06704980842911877,0.017676767676767676,0.0,0.045454545454545456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0625,0.07228070175438596,0.07433489827856025,0.056847545219638244,0.07936507936507936,3.750859694202156,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.08507809903622465,0.0872382851445663,0.08524426719840479,0.08275174476570289,0.17125,0.051490514905149054,0.022916666666666665,0.0,0.03838951310861423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08982035928143713,0.08271051320378675,0.07603152526657395,0.07932960893854749,0.11479591836734694,3.64867809089009,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
20,0.07362784471218206,0.07835325365205843,0.0653061224489796,0.07702523240371846,0.14732142857142858,0.06130268199233716,0.025252525252525252,0.0,0.04040404040404041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0661764705882353,0.07789473684210527,0.07668231611893583,0.06459948320413436,0.08994708994708994,3.7342155351004713,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.0897308075772682,0.0872382851445663,0.09471585244267199,0.0872382851445663,0.18166666666666667,0.04607046070460705,0.03125,0.0,0.03745318352059925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08982035928143713,0.08968609865470852,0.07974038015762633,0.08417132216014897,0.12074829931972789,3.623038680183408,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
