epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
1,0.30303030303030304,0.3,0.16666666666666666,0.1111111111111111,0.0,0.3125,0.0,0.0,1.0,0.3157894736842105,0.3076923076923077,0.25,0.2,1.094728946685791,33,10,6,9,4,32,8,15,10,19,13,8,20,0.4117647058823529,0.5714285714285714,0.5333333333333333,0.4444444444444444,0.5454545454545454,0.40816326530612246,0.05,0.15384615384615385,1.0,0.41025641025641024,0.4166666666666667,0.38461538461538464,0.42857142857142855,1.097718596458435,51,14,15,18,11,49,20,13,18,39,12,13,28
2,0.3333333333333333,0.4,0.16666666666666666,0.1111111111111111,0.0,0.34375,0.125,0.0,1.0,0.3157894736842105,0.38461538461538464,0.25,0.2,1.096802830696106,33,10,6,9,4,32,8,15,10,19,13,8,20,0.37254901960784315,0.5714285714285714,0.5333333333333333,0.4444444444444444,0.5454545454545454,0.3673469387755102,0.05,0.0,1.0,0.358974358974359,0.4166666666666667,0.23076923076923078,0.35714285714285715,1.0956100225448608,51,14,15,18,11,49,20,13,18,39,12,13,28
3,0.3333333333333333,0.4,0.16666666666666666,0.2222222222222222,0.25,0.34375,0.25,0.0,0.9,0.3157894736842105,0.38461538461538464,0.25,0.25,1.0989303588867188,33,10,6,9,4,32,8,15,10,19,13,8,20,0.35294117647058826,0.5,0.4666666666666667,0.4444444444444444,0.5454545454545454,0.3469387755102041,0.05,0.0,0.9444444444444444,0.3333333333333333,0.4166666666666667,0.23076923076923078,0.35714285714285715,1.0935906171798706,51,14,15,18,11,49,20,13,18,39,12,13,28
4,0.45454545454545453,0.6,0.16666666666666666,0.3333333333333333,0.75,0.46875,0.75,0.0,0.9,0.47368421052631576,0.46153846153846156,0.375,0.45,1.1011003255844116,33,10,6,9,4,32,8,15,10,19,13,8,20,0.37254901960784315,0.5,0.4666666666666667,0.5,0.6363636363636364,0.3673469387755102,0.1,0.0,0.9444444444444444,0.358974358974359,0.4166666666666667,0.23076923076923078,0.35714285714285715,1.0916602611541748,51,14,15,18,11,49,20,13,18,39,12,13,28
5,0.30303030303030304,0.4,0.16666666666666666,0.2222222222222222,0.75,0.3125,0.75,0.0,0.4,0.2631578947368421,0.38461538461538464,0.25,0.25,1.1032971143722534,33,10,6,9,4,32,8,15,10,19,13,8,20,0.5098039215686274,0.5714285714285714,0.4,0.6666666666666666,0.5454545454545454,0.5102040816326531,0.55,0.0,0.8333333333333334,0.48717948717948717,0.5833333333333334,0.3076923076923077,0.5,1.0898183584213257,51,14,15,18,11,49,20,13,18,39,12,13,28
6,0.24242424242424243,0.4,0.16666666666666666,0.3333333333333333,0.75,0.25,1.0,0.0,0.0,0.3157894736842105,0.15384615384615385,0.125,0.3,1.1055049896240234,33,10,6,9,4,32,8,15,10,19,13,8,20,0.5686274509803921,0.5714285714285714,0.4666666666666667,0.7222222222222222,0.5454545454545454,0.5918367346938775,0.95,0.0,0.5555555555555556,0.5641025641025641,0.5833333333333334,0.6153846153846154,0.6071428571428571,1.08806312084198,51,14,15,18,11,49,20,13,18,39,12,13,28
7,0.24242424242424243,0.4,0.16666666666666666,0.3333333333333333,0.75,0.25,1.0,0.0,0.0,0.3157894736842105,0.15384615384615385,0.125,0.3,1.1077085733413696,33,10,6,9,4,32,8,15,10,19,13,8,20,0.49019607843137253,0.5,0.26666666666666666,0.5555555555555556,0.45454545454545453,0.5102040816326531,1.0,0.0,0.2777777777777778,0.4358974358974359,0.6666666666666666,0.5384615384615384,0.4642857142857143,1.086392879486084,51,14,15,18,11,49,20,13,18,39,12,13,28
8,0.24242424242424243,0.4,0.16666666666666666,0.3333333333333333,0.75,0.25,1.0,0.0,0.0,0.3157894736842105,0.15384615384615385,0.125,0.3,1.1098933219909668,33,10,6,9,4,32,8,15,10,19,13,8,20,0.4117647058823529,0.42857142857142855,0.26666666666666666,0.4444444444444444,0.36363636363636365,0.42857142857142855,1.0,0.0,0.05555555555555555,0.38461538461538464,0.5,0.46153846153846156,0.39285714285714285,1.0848041772842407,51,14,15,18,11,49,20,13,18,39,12,13,28
9,0.24242424242424243,0.4,0.16666666666666666,0.3333333333333333,0.75,0.25,1.0,0.0,0.0,0.3157894736842105,0.15384615384615385,0.125,0.3,1.1120482683181763,33,10,6,9,4,32,8,15,10,19,13,8,20,0.39215686274509803,0.42857142857142855,0.2,0.3888888888888889,0.36363636363636365,0.40816326530612246,1.0,0.0,0.0,0.38461538461538464,0.4166666666666667,0.46153846153846156,0.35714285714285715,1.0832940340042114,51,14,15,18,11,49,20,13,18,39,12,13,28
10,0.24242424242424243,0.4,0.16666666666666666,0.3333333333333333,0.75,0.25,1.0,0.0,0.0,0.3157894736842105,0.15384615384615385,0.125,0.3,1.1141632795333862,33,10,6,9,4,32,8,15,10,19,13,8,20,0.39215686274509803,0.42857142857142855,0.2,0.3888888888888889,0.36363636363636365,0.40816326530612246,1.0,0.0,0.0,0.38461538461538464,0.4166666666666667,0.46153846153846156,0.35714285714285715,1.0818582773208618,51,14,15,18,11,49,20,13,18,39,12,13,28
