epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.1079297437735485,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.078551991907692,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
2,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.1088941046532166,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.0419320572461164,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
3,0.020833333333333332,0.022427440633245383,0.01891891891891892,0.021108179419525065,0.06291834002677377,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.022885572139303482,0.019184652278177457,0.02821869488536155,0.015822784810126583,0.0,3.102634456986231,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.026986506746626688,0.02798600699650175,0.025987006496751622,0.026986506746626688,0.0696774193548387,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.027548209366391185,0.026743075453677174,0.020860495436766623,0.025886101154918358,0.04114189756507137,3.040409015056274,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
4,0.013297872340425532,0.013192612137203167,0.013513513513513514,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.014925373134328358,0.011990407673860911,0.018518518518518517,0.00949367088607595,0.0,3.103024016035364,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,3.0307527917356425,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
5,0.01374113475177305,0.014511873350923483,0.013513513513513514,0.013192612137203167,0.041499330655957165,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.015920398009950248,0.011990407673860911,0.018518518518518517,0.010548523206751054,0.0,3.099386066409713,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.016325170747959354,0.015992003998001,0.015992003998001,0.01699150424787606,0.042150537634408604,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.01487603305785124,0.016953199617956063,0.012168622338113864,0.016726403823178016,0.023509655751469353,3.029490951139014,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
6,0.02925531914893617,0.029023746701846966,0.02702702702702703,0.0316622691292876,0.08835341365461848,0.0,0.0,0.0,0.0,0.33111702127659576,0.32849604221635886,0.3364864864864865,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.2997601918465228,0.4603174603174603,0.23734177215189872,0.0,0.031840796019900496,0.02717825739408473,0.03880070546737213,0.023206751054852322,0.0,3.0905453296417886,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.028818923871397634,0.028985507246376812,0.026486756621689155,0.030984507746126936,0.07440860215053763,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.03085399449035813,0.027936962750716332,0.0217296827466319,0.02986857825567503,0.04030226700251889,3.013427002319153,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
7,0.026152482269503546,0.029023746701846966,0.02027027027027027,0.029023746701846966,0.07095046854082998,0.0,0.013333333333333334,0.0,0.0,0.3546099290780142,0.35224274406332456,0.3527027027027027,0.35883905013192613,0.9678714859437751,0.0,0.0,0.037037037037037035,0.17204301075268819,0.41194029850746267,0.3085531574740208,0.47001763668430335,0.2616033755274262,0.10919540229885058,0.026865671641791045,0.025579536370903277,0.036155202821869487,0.017932489451476793,0.005747126436781609,3.0626852698359928,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.02965184074629352,0.02798600699650175,0.02798600699650175,0.03298350824587706,0.07096774193548387,0.0,0.01434878587196468,0.0,0.0,0.4192903548225887,0.42828585707146427,0.41329335332333833,0.41629185407296354,0.9488172043010753,0.0,0.0,0.10931899641577061,0.1937984496124031,0.3851239669421488,0.4340974212034384,0.32898739678400696,0.41975308641975306,0.5927791771620488,0.02865013774104683,0.03008595988538682,0.026510212950890916,0.026682596575069693,0.041981528127623846,2.9773143620247167,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
8,0.028812056737588652,0.027704485488126648,0.032432432432432434,0.026385224274406333,0.05756358768406961,0.0,0.04666666666666667,0.002849002849002849,0.0,0.32092198581560283,0.3232189973614776,0.3364864864864865,0.3034300791556728,0.7081659973226239,0.0,0.0,0.37606837606837606,0.1693548387096774,0.3592039800995025,0.290167865707434,0.36772486772486773,0.31329113924050633,0.05747126436781609,0.026865671641791045,0.030375699440447643,0.042328042328042326,0.014767932489451477,0.017241379310344827,3.0214584837568568,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.03165084124604364,0.031984007996002,0.031984007996002,0.030984507746126936,0.06322580645161291,0.0,0.046357615894039736,0.0017921146953405018,0.0,0.37964351157754456,0.38330834582708645,0.4017991004497751,0.3538230884557721,0.7105376344086022,0.0,0.0,0.6612903225806451,0.2,0.34545454545454546,0.3944603629417383,0.28292046936114734,0.42612504978096377,0.46851385390428213,0.03085399449035813,0.03199617956064948,0.030421555845284658,0.030266825965750695,0.036943744752308987,2.94121902671711,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
9,0.03102836879432624,0.027704485488126648,0.033783783783783786,0.0316622691292876,0.06693440428380187,0.0,0.044444444444444446,0.0,0.0,0.33820921985815605,0.33509234828496043,0.35135135135135137,0.32849604221635886,0.7054886211512718,0.0,0.0,0.5014245014245015,0.16129032258064516,0.37213930348258706,0.31095123900879296,0.36596119929453264,0.3470464135021097,0.10919540229885058,0.029850746268656716,0.0319744204636291,0.04497354497354497,0.016877637130801686,0.017241379310344827,2.9733642686343362,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.03364984174579377,0.03648175912043978,0.03498250874562719,0.02948525737131434,0.06666666666666667,0.0,0.04856512141280353,0.0,0.002325581395348837,0.3803098450774613,0.39030484757621187,0.3988005997001499,0.351824087956022,0.704516129032258,0.0,0.0,0.7222222222222222,0.1875968992248062,0.3410468319559229,0.3973256924546323,0.28770099956540635,0.42254082039028273,0.47019311502938704,0.03471074380165289,0.03319006685768863,0.02998696219035202,0.03185981680605336,0.04450041981528128,2.9104961069270052,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
10,0.03102836879432624,0.030343007915567283,0.033783783783783786,0.029023746701846966,0.06693440428380187,0.0,0.0,0.0,0.053763440860215055,0.3603723404255319,0.3720316622691293,0.3608108108108108,0.3482849604221636,0.7282463186077643,0.0,0.0,0.5555555555555556,0.1989247311827957,0.3970149253731343,0.33093525179856115,0.3844797178130511,0.37130801687763715,0.14367816091954022,0.03880597014925373,0.02478017585931255,0.04144620811287478,0.02109704641350211,0.017241379310344827,2.922940896757951,2256,758,740,758,747,336,450,351,372,1005,1251,1134,948,174,0.04247876061969016,0.046476761619190406,0.04597701149425287,0.03498250874562719,0.08,0.0,0.0,0.0,0.053488372093023255,0.3881392637014826,0.39980009995002497,0.40679660169915044,0.35782108945527236,0.7088172043010753,0.0,0.0,0.7222222222222222,0.21627906976744185,0.34600550964187327,0.4063992359121299,0.2872664059104737,0.43130227001194743,0.4920235096557515,0.03966942148760331,0.04369627507163324,0.03215993046501521,0.04062126642771804,0.06633081444164568,2.869677262605676,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191
