epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
1,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,0.2998661311914324,0.29747675962815406,0.3047619047619048,0.29747675962815406,1.0,0.0,0.0,0.0,0.0,0.3639705882352941,0.2631578947368421,0.29107981220657275,0.29069767441860467,0.3968253968253968,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,3.117884787849314,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,0.3988035892323031,0.3988035892323031,0.3988035892323031,0.3988035892323031,1.0,0.0,0.0,0.0,0.0,0.37425149700598803,0.4110612855007474,0.38247566063977745,0.36312849162011174,0.5102040816326531,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,3.0788334865196076,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
2,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,0.2998661311914324,0.29747675962815406,0.3047619047619048,0.29747675962815406,1.0,0.0,0.0,0.0,0.0,0.3639705882352941,0.2631578947368421,0.29107981220657275,0.29069767441860467,0.3968253968253968,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,3.134206748870482,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,0.3988035892323031,0.3988035892323031,0.3988035892323031,0.3988035892323031,1.0,0.0,0.0,0.0,0.0,0.37425149700598803,0.4110612855007474,0.38247566063977745,0.36312849162011174,0.5102040816326531,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,3.0510227333948676,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
3,0.012048192771084338,0.01195219123505976,0.012244897959183673,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,0.2998661311914324,0.29747675962815406,0.3047619047619048,0.29747675962815406,1.0,0.0,0.0,0.0,0.0,0.3639705882352941,0.2631578947368421,0.29107981220657275,0.29069767441860467,0.3968253968253968,0.014705882352941176,0.010526315789473684,0.011737089201877934,0.011627906976744186,0.015873015873015872,3.1070254596946816,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,0.3988035892323031,0.3988035892323031,0.3988035892323031,0.3988035892323031,1.0,0.0,0.0,0.0,0.0,0.37425149700598803,0.4110612855007474,0.38247566063977745,0.36312849162011174,0.5102040816326531,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,3.0373419941996924,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
4,0.012940651494868362,0.01195219123505976,0.014965986394557823,0.01195219123505976,0.043154761904761904,0.0,0.0,0.0,0.0,0.2998661311914324,0.29747675962815406,0.3047619047619048,0.29747675962815406,1.0,0.0,0.0,0.0,0.0,0.3639705882352941,0.2631578947368421,0.29107981220657275,0.29069767441860467,0.3968253968253968,0.012254901960784314,0.013333333333333334,0.010172143974960876,0.01937984496124031,0.005291005291005291,3.1119551992692993,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.01694915254237288,0.016450648055832504,0.01694915254237288,0.01744765702891326,0.0425,0.0,0.0,0.0,0.0,0.3988035892323031,0.3988035892323031,0.3988035892323031,0.3988035892323031,1.0,0.0,0.0,0.0,0.0,0.37425149700598803,0.4110612855007474,0.38247566063977745,0.36312849162011174,0.5102040816326531,0.014970059880239521,0.017937219730941704,0.019471488178025034,0.013407821229050279,0.02040816326530612,3.0223713421908753,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
5,0.01963409192324855,0.0199203187250996,0.0163265306122449,0.02257636122177955,0.05803571428571429,0.009578544061302681,0.0,0.0,0.0,0.3302097278000892,0.3240371845949535,0.33197278911564626,0.3346613545816733,0.9895833333333334,0.0,0.0,0.0,0.12626262626262627,0.3799019607843137,0.3017543859649123,0.31846635367762127,0.31136950904392763,0.48677248677248675,0.020833333333333332,0.018947368421052633,0.019561815336463225,0.021963824289405683,0.010582010582010581,3.1019383523678044,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.027085410435360585,0.023928215353938187,0.024426719840478565,0.03290129611166501,0.06375,0.013550135501355014,0.0,0.0,0.0,0.4145895646394151,0.41575274177467597,0.4117647058823529,0.41625124626121635,0.9916666666666667,0.0,0.0,0.0,0.10767790262172285,0.3932135728542914,0.4252615844544096,0.40055632823365783,0.37951582867783984,0.5204081632653061,0.021457085828343315,0.029895366218236172,0.028280018544274456,0.02495344506517691,0.02976190476190476,2.986451229806674,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
6,0.022311468094600623,0.02390438247011952,0.01904761904761905,0.02390438247011952,0.049107142857142856,0.032567049808429116,0.0,0.0,0.0,0.3609995537706381,0.3652058432934927,0.36462585034013606,0.35325365205843295,0.8452380952380952,0.0,0.0,0.0,0.4057239057239057,0.34558823529411764,0.3698245614035088,0.3302034428794992,0.34108527131782945,0.6507936507936508,0.024509803921568627,0.021052631578947368,0.02269170579029734,0.023255813953488372,0.015873015873015872,3.079290959410559,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.025756065137919573,0.024925224327018942,0.023928215353938187,0.028414755732801594,0.050833333333333335,0.04336043360433604,0.0,0.0011737089201877935,0.0,0.41774675972083747,0.42622133599202394,0.41774675972083747,0.40927218344965105,0.9033333333333333,0.0,0.0,0.0,0.32397003745318353,0.41916167664670656,0.4170403587443946,0.3866481223922114,0.39329608938547483,0.5306122448979592,0.025449101796407185,0.025909317389138018,0.021789522484932777,0.027560521415270017,0.02891156462585034,2.92885152728663,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
7,0.02320392681838465,0.02257636122177955,0.01904761904761905,0.027888446215139442,0.05505952380952381,0.019157088122605363,0.0,0.05263157894736842,0.003367003367003367,0.31593038821954483,0.33731739707835323,0.33877551020408164,0.27224435590969454,0.7440476190476191,0.0,0.0,0.10526315789473684,0.3400673400673401,0.31862745098039214,0.3143859649122807,0.284037558685446,0.3049095607235142,0.5767195767195767,0.024509803921568627,0.02245614035087719,0.02269170579029734,0.023255813953488372,0.026455026455026454,3.0364127952783355,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.026254569624459954,0.024426719840478565,0.027417746759720838,0.026919242273180457,0.04833333333333333,0.02168021680216802,0.0,0.028169014084507043,0.0018726591760299626,0.4217347956131605,0.43519441674975073,0.4272183449651047,0.40279162512462613,0.8483333333333334,0.0,0.0,0.23708920187793428,0.2808988764044944,0.4156686626746507,0.4247633283507723,0.37181270282800183,0.4238361266294227,0.5085034013605442,0.02445109780439122,0.02715495764823119,0.02132591562355123,0.030540037243947857,0.025510204081632654,2.867371274847333,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
8,0.0285586791610888,0.029216467463479414,0.02312925170068027,0.033200531208499334,0.06994047619047619,0.0,0.0,0.0,0.02861952861952862,0.33422579205711733,0.3452855245683931,0.345578231292517,0.31208499335989376,0.8377976190476191,0.0,0.0,0.10526315789473684,0.30303030303030304,0.3443627450980392,0.32842105263157895,0.3051643192488263,0.32299741602067183,0.5767195767195767,0.031862745098039214,0.02666666666666667,0.026604068857589983,0.03229974160206718,0.026455026455026454,2.9659978618902696,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.030242605516782983,0.02991026919242273,0.02991026919242273,0.03090727816550349,0.05333333333333334,0.0,0.0,0.03051643192488263,0.026217228464419477,0.4300432037221668,0.4386839481555334,0.4272183449651047,0.4242273180458624,0.8941666666666667,0.0,0.0,0.19718309859154928,0.2565543071161049,0.4176646706586826,0.4362232187344295,0.3903569772832638,0.4186219739292365,0.5289115646258503,0.028942115768463075,0.03089187842551071,0.028743625405656004,0.03128491620111732,0.030612244897959183,2.8047193664773906,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
9,0.05310129406514949,0.05843293492695883,0.05442176870748299,0.04648074369189907,0.09523809523809523,0.0,0.0,0.0,0.09259259259259259,0.3471664435519857,0.3545816733067729,0.34829931972789113,0.3386454183266932,0.8988095238095238,0.0,0.0,0.10526315789473684,0.2828282828282828,0.3602941176470588,0.33964912280701753,0.3137715179968701,0.34366925064599485,0.5873015873015873,0.051470588235294115,0.05403508771929825,0.053208137715179966,0.046511627906976744,0.07936507936507936,2.901430101918089,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.0480225988700565,0.049850448654037885,0.045363908275174475,0.04885343968095713,0.0825,0.0,0.0,0.0,0.0852059925093633,0.43752077102027254,0.44666001994017945,0.43020937188434694,0.4356929212362911,0.92875,0.0,0.0,0.19014084507042253,0.22659176029962547,0.42065868263473055,0.44593921275535625,0.40658321743161796,0.4238361266294227,0.5255102040816326,0.04940119760479042,0.04733432984554061,0.046824292999536395,0.04506517690875233,0.05697278911564626,2.747723484007613,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
10,0.0571173583221776,0.06374501992031872,0.053061224489795916,0.05444887118193891,0.1130952380952381,0.0,0.0,0.0,0.08754208754208755,0.3422579205711736,0.34794156706507307,0.3523809523809524,0.32669322709163345,0.8764880952380952,0.0,0.0,0.12280701754385964,0.2878787878787879,0.36519607843137253,0.3291228070175439,0.31220657276995306,0.3333333333333333,0.582010582010582,0.049019607843137254,0.061754385964912284,0.05555555555555555,0.05297157622739018,0.08465608465608465,2.8543509160339275,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.054835493519441676,0.05533399800598205,0.05284147557328016,0.05633100697906281,0.10083333333333333,0.0013550135501355014,0.0,0.0,0.08146067415730338,0.44150880691259553,0.44865403788634095,0.4391824526420738,0.43668993020937186,0.9125,0.0,0.0,0.2323943661971831,0.25187265917602997,0.4186626746506986,0.452914798206278,0.4140009272137228,0.4223463687150838,0.5357142857142857,0.05439121756487026,0.055057299451918285,0.054242002781641166,0.04953445065176909,0.06802721088435375,2.6986799408090834,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
