epoch,train_loss,test_loss,train_acc,test_acc
1,1.1442656517028809,1.1429576873779297,0.3137254901960784,0.3137254901960784
2,1.1421198844909668,1.1425424814224243,0.3137254901960784,0.3137254901960784
3,1.1424829959869385,1.1421339511871338,0.3137254901960784,0.3137254901960784
4,1.1414512395858765,1.1417287588119507,0.3137254901960784,0.3137254901960784
5,1.1425292491912842,1.1413267850875854,0.3137254901960784,0.3137254901960784
6,1.1413625478744507,1.1409296989440918,0.3137254901960784,0.3137254901960784
7,1.141532063484192,1.1405359506607056,0.3137254901960784,0.3137254901960784
8,1.1404279470443726,1.1401476860046387,0.3137254901960784,0.3137254901960784
9,1.14090096950531,1.139762282371521,0.3137254901960784,0.3137254901960784
10,1.1403188705444336,1.1393797397613525,0.3137254901960784,0.3137254901960784
11,1.1402320861816406,1.1390000581741333,0.3137254901960784,0.3137254901960784
12,1.1390275955200195,1.1386253833770752,0.3137254901960784,0.3137254901960784
13,1.1377160549163818,1.138254165649414,0.3137254901960784,0.3137254901960784
14,1.137563943862915,1.1378865242004395,0.3137254901960784,0.3137254901960784
15,1.138085126876831,1.1375211477279663,0.3137254901960784,0.3137254901960784
16,1.1368134021759033,1.1371585130691528,0.3137254901960784,0.3137254901960784
17,1.1373944282531738,1.136799693107605,0.3137254901960784,0.3137254901960784
18,1.1367857456207275,1.1364450454711914,0.3137254901960784,0.3137254901960784
19,1.135659098625183,1.1360915899276733,0.3137254901960784,0.3137254901960784
20,1.1377661228179932,1.1357420682907104,0.3137254901960784,0.3137254901960784
21,1.134435772895813,1.135393738746643,0.3137254901960784,0.3137254901960784
22,1.1343159675598145,1.135047435760498,0.3137254901960784,0.3137254901960784
23,1.1358442306518555,1.1347051858901978,0.3137254901960784,0.3137254901960784
24,1.1348483562469482,1.1343653202056885,0.3137254901960784,0.3137254901960784
25,1.136276364326477,1.1340301036834717,0.3137254901960784,0.3137254901960784
26,1.133581280708313,1.133698582649231,0.3137254901960784,0.3137254901960784
27,1.1355714797973633,1.133370041847229,0.3137254901960784,0.3137254901960784
28,1.1340233087539673,1.1330435276031494,0.3137254901960784,0.3137254901960784
29,1.1331202983856201,1.13271963596344,0.3137254901960784,0.3137254901960784
30,1.1332733631134033,1.1323988437652588,0.3137254901960784,0.3137254901960784
31,1.13356351852417,1.1320799589157104,0.3137254901960784,0.3137254901960784
32,1.1307847499847412,1.1317625045776367,0.3137254901960784,0.3137254901960784
