epoch,train_loss,test_loss,train_acc,test_acc
1,1.1427631378173828,1.1429990530014038,0.3137254901960784,0.3137254901960784
2,1.142557978630066,1.1425877809524536,0.3137254901960784,0.3137254901960784
3,1.1440911293029785,1.1421828269958496,0.3137254901960784,0.3137254901960784
4,1.1420891284942627,1.1417808532714844,0.3137254901960784,0.3137254901960784
5,1.1409215927124023,1.1413835287094116,0.3137254901960784,0.3137254901960784
6,1.1410988569259644,1.1409897804260254,0.3137254901960784,0.3137254901960784
7,1.1403167247772217,1.1406004428863525,0.3137254901960784,0.3137254901960784
8,1.1400799751281738,1.1402150392532349,0.3137254901960784,0.3137254901960784
9,1.140725016593933,1.1398340463638306,0.3137254901960784,0.3137254901960784
10,1.1393346786499023,1.1394566297531128,0.3137254901960784,0.3137254901960784
11,1.1392359733581543,1.1390821933746338,0.3137254901960784,0.3137254901960784
12,1.1382856369018555,1.1387113332748413,0.3137254901960784,0.3137254901960784
13,1.1383388042449951,1.1383440494537354,0.3137254901960784,0.3137254901960784
14,1.1382092237472534,1.1379804611206055,0.3137254901960784,0.3137254901960784
15,1.13837468624115,1.1376194953918457,0.3137254901960784,0.3137254901960784
16,1.137735366821289,1.1372618675231934,0.3137254901960784,0.3137254901960784
17,1.1382532119750977,1.1369078159332275,0.3137254901960784,0.3137254901960784
18,1.1369085311889648,1.1365560293197632,0.3137254901960784,0.3137254901960784
19,1.1368426084518433,1.136206865310669,0.3137254901960784,0.3137254901960784
20,1.1356756687164307,1.1358611583709717,0.3137254901960784,0.3137254901960784
21,1.1361479759216309,1.1355191469192505,0.3137254901960784,0.3137254901960784
22,1.134444236755371,1.1351789236068726,0.3137254901960784,0.3137254901960784
23,1.134005069732666,1.1348412036895752,0.3137254901960784,0.3137254901960784
24,1.135035514831543,1.1345067024230957,0.3137254901960784,0.3137254901960784
25,1.133717656135559,1.1341756582260132,0.3137254901960784,0.3137254901960784
26,1.1352497339248657,1.1338491439819336,0.3137254901960784,0.3137254901960784
27,1.1331243515014648,1.1335248947143555,0.3137254901960784,0.3137254901960784
28,1.1335794925689697,1.1332032680511475,0.3137254901960784,0.3137254901960784
29,1.1337847709655762,1.1328850984573364,0.3137254901960784,0.3137254901960784
30,1.1335475444793701,1.1325699090957642,0.3137254901960784,0.3137254901960784
31,1.131357192993164,1.1322568655014038,0.3137254901960784,0.3137254901960784
32,1.130732774734497,1.1319459676742554,0.3137254901960784,0.3137254901960784
33,1.129866600036621,1.1316368579864502,0.3137254901960784,0.3137254901960784
34,1.1322673559188843,1.1313307285308838,0.3137254901960784,0.3137254901960784
35,1.1315226554870605,1.1310267448425293,0.3137254901960784,0.3137254901960784
36,1.1325603723526,1.1307263374328613,0.3137254901960784,0.3137254901960784
37,1.1326663494110107,1.130429983139038,0.3137254901960784,0.3137254901960784
38,1.1317325830459595,1.1301374435424805,0.3137254901960784,0.3137254901960784
39,1.130796194076538,1.1298470497131348,0.3137254901960784,0.3137254901960784
40,1.1315317153930664,1.129560112953186,0.3137254901960784,0.3137254901960784
41,1.1308081150054932,1.129276156425476,0.3137254901960784,0.3137254901960784
42,1.1283330917358398,1.1289937496185303,0.3137254901960784,0.3137254901960784
43,1.1294797658920288,1.1287137269973755,0.3137254901960784,0.3137254901960784
44,1.1290522813796997,1.1284359693527222,0.3137254901960784,0.3137254901960784
45,1.12842857837677,1.1281598806381226,0.3137254901960784,0.3137254901960784
46,1.1276443004608154,1.1278854608535767,0.3137254901960784,0.3137254901960784
47,1.128905177116394,1.1276133060455322,0.3137254901960784,0.3137254901960784
48,1.1287689208984375,1.1273434162139893,0.3137254901960784,0.3137254901960784
49,1.1277432441711426,1.127074956893921,0.3137254901960784,0.3137254901960784
50,1.1292816400527954,1.126810073852539,0.3137254901960784,0.3137254901960784
51,1.1284875869750977,1.1265474557876587,0.3137254901960784,0.3137254901960784
52,1.1277856826782227,1.1262868642807007,0.3137254901960784,0.3137254901960784
53,1.1264034509658813,1.1260277032852173,0.3137254901960784,0.3137254901960784
54,1.1254717111587524,1.125768780708313,0.3137254901960784,0.3137254901960784
55,1.1272757053375244,1.1255122423171997,0.3137254901960784,0.3137254901960784
56,1.1261812448501587,1.125257134437561,0.3137254901960784,0.3137254901960784
57,1.1262701749801636,1.1250042915344238,0.3137254901960784,0.3137254901960784
58,1.1254829168319702,1.1247520446777344,0.3137254901960784,0.3137254901960784
59,1.1245553493499756,1.1245012283325195,0.3137254901960784,0.3137254901960784
60,1.1247689723968506,1.1242512464523315,0.3137254901960784,0.3137254901960784
61,1.1251469850540161,1.1240028142929077,0.3137254901960784,0.3137254901960784
62,1.125626564025879,1.123757243156433,0.3137254901960784,0.3137254901960784
63,1.124826431274414,1.1235142946243286,0.3137254901960784,0.3137254901960784
64,1.1235157251358032,1.1232720613479614,0.3137254901960784,0.3137254901960784
65,1.1232563257217407,1.1230303049087524,0.3137254901960784,0.3137254901960784
66,1.122601866722107,1.1227892637252808,0.3137254901960784,0.3137254901960784
67,1.1232630014419556,1.1225497722625732,0.3137254901960784,0.3137254901960784
68,1.1240339279174805,1.122312307357788,0.3137254901960784,0.3137254901960784
69,1.1232118606567383,1.1220760345458984,0.3137254901960784,0.3137254901960784
70,1.1214271783828735,1.1218395233154297,0.3137254901960784,0.3137254901960784
71,1.1203117370605469,1.1216026544570923,0.3137254901960784,0.3137254901960784
72,1.123329520225525,1.121368408203125,0.3137254901960784,0.3137254901960784
73,1.121106743812561,1.1211347579956055,0.3137254901960784,0.3137254901960784
74,1.1221798658370972,1.1209025382995605,0.3137254901960784,0.3137254901960784
75,1.1217924356460571,1.1206718683242798,0.3137254901960784,0.3137254901960784
76,1.1211329698562622,1.120442509651184,0.3137254901960784,0.3137254901960784
77,1.121040940284729,1.1202130317687988,0.3137254901960784,0.3137254901960784
78,1.119606852531433,1.1199835538864136,0.3137254901960784,0.3137254901960784
