epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,0.30120481927710846,0.30120481927710846,0.30120481927710846,0.30120481927710846,1.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.2902155887230514,0.1736111111111111,0.28901734104046245,0.6637168141592921,0.42857142857142855,0.0,0.013888888888888888,0.011608623548922056,0.006944444444444444,0.011560693641618497,0.02654867256637168,0.017142857142857144,0.0,3.116975824304161,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.04005006257822278,0.0,0.0,0.0,0.0,0.397117296222664,0.397117296222664,0.397117296222664,0.397117296222664,1.0,0.0,0.0,0.0,0.0,0.3756281407035176,0.41118421052631576,0.4072345390898483,0.36900369003690037,0.43859649122807015,0.4996873045653533,0.0,0.01507537688442211,0.01644736842105263,0.01633605600933489,0.014760147601476014,0.017543859649122806,0.020012507817385866,0.0,3.036717621516992,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
2,0.01740294511378849,0.01606425702811245,0.018741633199464525,0.01740294511378849,0.057777777777777775,0.0,0.0,0.0,0.0,0.30120481927710846,0.30120481927710846,0.30120481927710846,0.30120481927710846,1.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.2902155887230514,0.1736111111111111,0.28901734104046245,0.6637168141592921,0.42857142857142855,0.0,0.027777777777777776,0.014925373134328358,0.010416666666666666,0.017341040462427744,0.035398230088495575,0.024761904761904763,0.0,3.1363119579010488,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.021537442014579192,0.021371769383697812,0.020874751491053677,0.022365805168986085,0.05423445974134335,0.0,0.0,0.0,0.0,0.397117296222664,0.397117296222664,0.397117296222664,0.397117296222664,1.0,0.0,0.0,0.0,0.0,0.3756281407035176,0.41118421052631576,0.4072345390898483,0.36900369003690037,0.43859649122807015,0.4996873045653533,0.0,0.021775544388609715,0.02138157894736842,0.020614546868922598,0.021730217302173022,0.023391812865497075,0.02710027100271003,0.0,3.0265233347635543,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
3,0.015618027666220438,0.01740294511378849,0.014725568942436412,0.014725568942436412,0.05185185185185185,0.0,0.0,0.0,0.0,0.30120481927710846,0.30120481927710846,0.30120481927710846,0.30120481927710846,1.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.2902155887230514,0.1736111111111111,0.28901734104046245,0.6637168141592921,0.42857142857142855,0.0,0.018518518518518517,0.014925373134328358,0.006944444444444444,0.015414258188824663,0.038348082595870206,0.022222222222222223,0.0,3.1102422384851907,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.019715043074884028,0.018389662027833,0.020377733598409543,0.020377733598409543,0.04964539007092199,0.0,0.0,0.0,0.0,0.397117296222664,0.397117296222664,0.397117296222664,0.397117296222664,1.0,0.0,0.0,0.0,0.0,0.3756281407035176,0.41118421052631576,0.4072345390898483,0.36900369003690037,0.43859649122807015,0.4996873045653533,0.0,0.018006700167504188,0.020833333333333332,0.019447685725398678,0.018040180401804017,0.024366471734892786,0.024807171148634562,0.0,3.0180629075482,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
4,0.04105310129406515,0.040160642570281124,0.038821954484605084,0.04417670682730924,0.09185185185185185,0.027777777777777776,0.0,0.0,0.04417670682730924,0.32083891120035696,0.32396251673360105,0.3172690763052209,0.321285140562249,0.9851851851851852,0.0,0.0,0.0,0.10843373493975904,0.3819444444444444,0.3062465450525152,0.21296296296296297,0.29383429672447015,0.6784660766961652,0.4526984126984127,0.009009009009009009,0.05787037037037037,0.037037037037037035,0.03935185185185185,0.03564547206165703,0.061946902654867256,0.05650793650793651,0.0045045045045045045,3.0756527629615684,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.041749502982107355,0.04125248508946322,0.04025844930417495,0.0437375745526839,0.08051731330830204,0.01440329218106996,0.0,0.0,0.03807106598984772,0.4193174287607687,0.41998011928429424,0.41848906560636184,0.4194831013916501,0.9904046725073008,0.0,0.0,0.0,0.13282571912013535,0.3927973199329983,0.43667763157894735,0.42123687281213534,0.3977039770397704,0.46588693957115007,0.5213675213675214,0.024213075060532687,0.044807370184254604,0.03974780701754386,0.03617269544924154,0.04428044280442804,0.049707602339181284,0.05086512403585575,0.00645682001614205,2.9720961341327037,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
5,0.02989736724676484,0.030789825970548863,0.025435073627844713,0.03346720214190094,0.05333333333333334,0.0,0.0,0.0,0.06224899598393574,0.32663989290495316,0.33065595716198126,0.31994645247657294,0.3293172690763052,0.9792592592592593,0.0,0.0,0.0,0.142570281124498,0.39814814814814814,0.3095632946379215,0.22569444444444445,0.29672447013487474,0.6755162241887905,0.4603174603174603,0.010510510510510511,0.041666666666666664,0.027086788280818133,0.03356481481481482,0.02119460500963391,0.0471976401179941,0.03936507936507937,0.0075075075075075074,3.0722216121430166,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.032803180914512925,0.03180914512922465,0.028330019880715707,0.03827037773359841,0.05506883604505632,0.0,0.0,0.0,0.05583756345177665,0.4222995361166335,0.42296222664015903,0.41998011928429424,0.4239562624254473,0.9866499791405924,0.0,0.0,0.0,0.155668358714044,0.3953098827470687,0.4399671052631579,0.42512640995721507,0.3993439934399344,0.4697855750487329,0.5238690848446946,0.029055690072639227,0.031825795644891124,0.03344298245614035,0.030338389731621937,0.033210332103321034,0.038011695906432746,0.03835730664998958,0.011299435028248588,2.9195858176138483,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
6,0.02320392681838465,0.022757697456492636,0.018741633199464525,0.028112449799196786,0.0725925925925926,0.0,0.0,0.0,0.006024096385542169,0.3043284248103525,0.30522088353413657,0.30120481927710846,0.30655957161981257,1.0,0.0,0.0,0.0,0.014056224899598393,0.34953703703703703,0.2935323383084577,0.17824074074074073,0.2909441233140655,0.6666666666666666,0.43238095238095237,0.0015015015015015015,0.03009259259259259,0.02155887230514096,0.017361111111111112,0.02119460500963391,0.04424778761061947,0.03238095238095238,0.0015015015015015015,3.063305576908328,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.032637508283631544,0.030815109343936383,0.025347912524850896,0.041749502982107355,0.0654985398414685,0.0,0.0,0.0,0.0338409475465313,0.4025844930417495,0.40308151093439365,0.3996023856858847,0.40506958250497016,1.0,0.0,0.0,0.0,0.027918781725888325,0.3777219430485762,0.41885964912280704,0.41034616880591207,0.3755637556375564,0.4473684210526316,0.5046904315196998,0.007263922518159807,0.03098827470686767,0.033717105263157895,0.029171528588098017,0.03403034030340303,0.038011695906432746,0.03835730664998958,0.010492332526230832,2.9055117941439903,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
7,0.03614457831325301,0.03614457831325301,0.025435073627844713,0.04685408299866131,0.09925925925925926,0.0,0.0,0.0,0.028112449799196786,0.3172690763052209,0.31994645247657294,0.30655957161981257,0.3253012048192771,0.997037037037037,0.0,0.0,0.0,0.07630522088353414,0.3726851851851852,0.30403537866224434,0.2025462962962963,0.2976878612716763,0.6696165191740413,0.45015873015873015,0.003003003003003003,0.03935185185185185,0.035378662244333885,0.028935185185185185,0.03468208092485549,0.058997050147492625,0.050793650793650794,0.0015015015015015015,2.987605260451528,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.04506295559973492,0.04671968190854871,0.03230616302186879,0.05616302186878728,0.09678765123070505,0.0,0.0,0.0,0.0338409475465313,0.41451292246520877,0.4165009940357853,0.4100397614314115,0.41699801192842945,0.9974968710888611,0.0,0.0,0.0,0.09390862944162437,0.3873534338358459,0.4322916666666667,0.4204589653831194,0.3882738827388274,0.4619883040935672,0.5165728580362726,0.01937046004842615,0.044807370184254604,0.04523026315789474,0.045118630882924934,0.04551045510455105,0.043859649122807015,0.054409005628517824,0.00887812752219532,2.8274335109136848,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
8,0.05622489959839357,0.05756358768406961,0.06157965194109773,0.049531459170013385,0.1259259259259259,0.0,0.0,0.0,0.0823293172690763,0.3391343150379295,0.3413654618473896,0.3319946452476573,0.34404283801874164,0.8207407407407408,0.0,0.0,0.0,0.41365461847389556,0.44675925925925924,0.31343283582089554,0.2881944444444444,0.2813102119460501,0.6460176991150443,0.46730158730158733,0.036036036036036036,0.06944444444444445,0.05306799336650083,0.05324074074074074,0.046242774566473986,0.0943952802359882,0.0761904761904762,0.009009009009009009,2.886489779648106,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.0636182902584493,0.061630218687872766,0.06759443339960239,0.061630218687872766,0.12056737588652482,0.0,0.0,0.0,0.08037225042301184,0.43124585818422795,0.4363817097415507,0.43687872763419483,0.42047713717693835,0.8531497705465165,0.0,0.0,0.0,0.4720812182741117,0.3999162479061977,0.4517543859649123,0.411124076234928,0.41615416154161544,0.5175438596491229,0.5188659578903482,0.09200968523002422,0.06072026800670017,0.06551535087719298,0.06534422403733955,0.05453054530545305,0.08089668615984405,0.07567229518449031,0.01694915254237288,2.779674148306774,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
9,0.054439982150825524,0.05622489959839357,0.05756358768406961,0.049531459170013385,0.11407407407407408,0.041666666666666664,0.0,0.0,0.06626506024096386,0.34404283801874164,0.34805890227576974,0.3333333333333333,0.3507362784471218,0.9111111111111111,0.0,0.0,0.01488095238095238,0.3032128514056225,0.42592592592592593,0.3244886677722499,0.2604166666666667,0.30539499036608864,0.6755162241887905,0.4780952380952381,0.02702702702702703,0.07407407407407407,0.04975124378109453,0.04513888888888889,0.049132947976878616,0.0943952802359882,0.07428571428571429,0.0075075075075075074,2.834453509567785,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.06626905235255136,0.06908548707753479,0.06610337972166998,0.0636182902584493,0.11514392991239049,0.043209876543209874,0.0,0.0,0.06937394247038917,0.4388667992047714,0.4428429423459245,0.43737574552683894,0.4363817097415507,0.9257405089695453,0.0,0.0,0.008726003490401396,0.3595600676818951,0.4082914572864322,0.4588815789473684,0.4325165305328666,0.41615416154161544,0.5087719298245614,0.5347091932457786,0.06779661016949153,0.0695142378559464,0.06414473684210527,0.059509918319719954,0.07175071750717507,0.07017543859649122,0.08025849489264124,0.012106537530266344,2.692863853661883,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
10,0.06871932173136992,0.07362784471218206,0.060240963855421686,0.07228915662650602,0.15555555555555556,0.006944444444444444,0.0,0.0,0.09437751004016064,0.3391343150379295,0.34002677376171353,0.3279785809906292,0.3493975903614458,0.9629629629629629,0.0,0.0,0.0,0.22088353413654618,0.4166666666666667,0.3206191265892758,0.23842592592592593,0.31695568400770713,0.6637168141592921,0.47873015873015873,0.009009009009009009,0.08564814814814815,0.06467661691542288,0.061342592592592594,0.05876685934489403,0.11799410029498525,0.09333333333333334,0.010510510510510511,2.8252789805053546,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.07703777335984095,0.08151093439363817,0.06858846918489066,0.08101391650099403,0.15018773466833543,0.00205761316872428,0.0,0.0,0.08714043993231811,0.4433399602385686,0.4438369781312127,0.43588469184890655,0.45029821073558646,0.9724655819774718,0.0,0.0,0.0,0.2918781725888325,0.40703517587939697,0.46710526315789475,0.4449630493971217,0.4182041820418204,0.49902534113060426,0.5430477381696894,0.057304277643260695,0.07788944723618091,0.07648026315789473,0.07156748346946713,0.08528085280852808,0.07115009746588694,0.09255784865540963,0.01694915254237288,2.652121167849673,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
