epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.014913341394598953,0.014510278113663845,0.014510278113663845,0.015719467956469165,0.03794871794871795,0.0,0.0,0.0,0.0,0.39298669891172916,0.39298669891172916,0.39298669891172916,0.39298669891172916,1.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.31992687385740404,0.26595744680851063,0.48476454293628807,0.5555555555555556,0.491679273827534,0.0,0.017857142857142856,0.01340645947592931,0.010638297872340425,0.017543859649122806,0.022222222222222223,0.018658598083711547,0.0,3.0484460709989674,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.014147688060731538,0.013975155279503106,0.014492753623188406,0.013975155279503106,0.039103481163567,0.0,0.0,0.0,0.0,0.36180124223602483,0.36180124223602483,0.36180124223602483,0.36180124223602483,1.0,0.0,0.0,0.0,0.0,0.3015151515151515,0.39308176100628933,0.38881664499349805,0.2819548872180451,0.4794520547945205,0.47778537252221465,0.0,0.012626262626262626,0.014937106918238994,0.01517121803207629,0.011695906432748537,0.017351598173515982,0.018683071314650263,0.0,3.0776529884733277,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
2,0.024586860137041516,0.02176541717049577,0.02418379685610641,0.02781136638452237,0.06256410256410257,0.0,0.0,0.0,0.0,0.39298669891172916,0.39298669891172916,0.39298669891172916,0.39298669891172916,1.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.31992687385740404,0.26595744680851063,0.48476454293628807,0.5555555555555556,0.491679273827534,0.0,0.03214285714285714,0.020719073735527116,0.016843971631205674,0.030470914127423823,0.03333333333333333,0.030761472516389308,0.0,3.015927248258641,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.024327122153209108,0.025362318840579712,0.024844720496894408,0.022774327122153208,0.06723891273247497,0.0,0.0,0.0,0.0,0.36180124223602483,0.36180124223602483,0.36180124223602483,0.36180124223602483,1.0,0.0,0.0,0.0,0.0,0.3015151515151515,0.39308176100628933,0.38881664499349805,0.2819548872180451,0.4794520547945205,0.47778537252221465,0.0,0.017676767676767676,0.027777777777777776,0.026874729085392284,0.018796992481203006,0.031050228310502283,0.03212576896787423,0.0,3.057769090903883,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
3,0.024989923417976623,0.02418379685610641,0.02539298669891173,0.02539298669891173,0.05641025641025641,0.02046783625730994,0.0,0.0,0.0,0.40669085046352277,0.4111245465538089,0.4062877871825877,0.4026602176541717,0.9866666666666667,0.0,0.0,0.046296296296296294,0.06862745098039216,0.555952380952381,0.33028641072516757,0.29521276595744683,0.48291782086795937,0.5666666666666667,0.5047907211296017,0.01606425702811245,0.034523809523809526,0.02010968921389397,0.012411347517730497,0.03508771929824561,0.037037037037037035,0.031265758951084216,0.0,2.9733282517445083,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.022946859903381644,0.023809523809523808,0.021739130434782608,0.023291925465838508,0.05102527420123987,0.027233115468409588,0.0,0.0,0.0009363295880149813,0.3804347826086957,0.37681159420289856,0.37991718426501037,0.38457556935817805,0.977110157367668,0.0,0.0,0.09737827715355805,0.07303370786516854,0.3186868686868687,0.41247379454926625,0.40225400953619417,0.30701754385964913,0.4949771689497717,0.48781043517885625,0.04548685145700071,0.022727272727272728,0.023060796645702306,0.028175119202427396,0.01670843776106934,0.025570776255707764,0.030303030303030304,0.0,2.9963163556190424,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
4,0.028214429665457477,0.02781136638452237,0.02539298669891173,0.03143893591293833,0.052307692307692305,0.02046783625730994,0.0,0.0,0.0196078431372549,0.40669085046352277,0.41233373639661425,0.39903264812575573,0.40870616686819833,0.9620512820512821,0.008771929824561403,0.0,0.25,0.06699346405228758,0.5523809523809524,0.332114564290067,0.2907801418439716,0.4930747922437673,0.5444444444444444,0.49369641956631366,0.060240963855421686,0.041666666666666664,0.021328458257160267,0.01950354609929078,0.03693444136657433,0.02962962962962963,0.03479576399394856,0.002008032128514056,2.867705154880215,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.021911663216011044,0.020703933747412008,0.020703933747412008,0.024327122153209108,0.04673342870767763,0.02287581699346405,0.0,0.0,0.00749063670411985,0.4054520358868185,0.4052795031055901,0.40942028985507245,0.40165631469979296,0.9513590844062947,0.00980392156862745,0.0,0.27715355805243447,0.11610486891385768,0.3464646464646465,0.4360587002096436,0.4143909839618552,0.3512949039264829,0.5050228310502283,0.4969241285030759,0.12011371712864251,0.022727272727272728,0.02148846960167715,0.02340702210663199,0.018796992481203006,0.025570776255707764,0.028708133971291867,0.0007107320540156361,2.895260981315576,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
5,0.07053607416364369,0.07376058041112454,0.06892382103990327,0.06892382103990327,0.09641025641025641,0.06140350877192982,0.0,0.05555555555555555,0.08823529411764706,0.4131398629584845,0.4244256348246675,0.4159613059250302,0.39903264812575573,0.8902564102564102,0.15789473684210525,0.0,0.5,0.08006535947712418,0.5392857142857143,0.3485679463741621,0.28812056737588654,0.5198522622345337,0.5074074074074074,0.48663640948058495,0.12048192771084337,0.08214285714285714,0.06459475929311395,0.06560283687943262,0.07386888273314866,0.07777777777777778,0.08371154815935451,0.018072289156626505,2.710196516966445,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.07211870255348517,0.07246376811594203,0.07401656314699794,0.06987577639751552,0.10014306151645208,0.05228758169934641,0.0,0.04244694132334582,0.11797752808988764,0.4204623878536922,0.4244306418219462,0.42650103519668736,0.41045548654244307,0.8903195040534096,0.1579520697167756,0.0,0.38202247191011235,0.11142322097378277,0.3570707070707071,0.4533542976939203,0.41959254442999566,0.38095238095238093,0.508675799086758,0.49920255183413076,0.17484008528784648,0.06666666666666667,0.0749475890985325,0.0658864325964456,0.07142857142857142,0.0867579908675799,0.08247892458418775,0.03980099502487562,2.7186718526752016,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
6,0.0773881499395405,0.07496977025392987,0.07134220072551391,0.08585247883917775,0.14051282051282052,0.043859649122807015,0.01126126126126126,0.0,0.05718954248366013,0.4111245465538089,0.4111245465538089,0.40991535671100365,0.41233373639661425,0.9876923076923076,0.0,0.0045045045045045045,0.2037037037037037,0.05392156862745098,0.5654761904761905,0.332114564290067,0.28812056737588654,0.5013850415512465,0.562962962962963,0.49974785678265254,0.05823293172690763,0.0988095238095238,0.06642291285801341,0.04964539007092199,0.09879963065558633,0.10740740740740741,0.09278870398386284,0.01606425702811245,2.6104383057329454,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.06780538302277432,0.062111801242236024,0.06159420289855073,0.07971014492753623,0.12255603242727706,0.05337690631808279,0.015350877192982455,0.0149812734082397,0.05711610486891386,0.40355417529330573,0.40217391304347827,0.4057971014492754,0.4026915113871636,0.9723414401525989,0.002178649237472767,0.003289473684210526,0.2671660424469413,0.07584269662921349,0.3414141414141414,0.4357966457023061,0.4152579107065453,0.3508771929824561,0.4940639269406393,0.49464570517202094,0.11940298507462686,0.05909090909090909,0.07232704402515723,0.07628955353272648,0.06140350877192982,0.0639269406392694,0.0836181362497152,0.01847903340440654,2.64195322019631,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
7,0.08464328899637243,0.08464328899637243,0.07255139056831923,0.09673518742442563,0.15897435897435896,0.05555555555555555,0.0045045045045045045,0.009259259259259259,0.05392156862745098,0.407496977025393,0.4111245465538089,0.4062877871825877,0.40507859733978235,0.9866666666666667,0.017543859649122806,0.0,0.25925925925925924,0.024509803921568627,0.5583333333333333,0.33028641072516757,0.2774822695035461,0.5069252077562327,0.5518518518518518,0.4947049924357035,0.060240963855421686,0.09642857142857143,0.07861060329067641,0.06205673758865248,0.0997229916897507,0.11851851851851852,0.10085728693898134,0.020080321285140562,2.5829934947003474,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.07298136645962733,0.06780538302277432,0.06314699792960662,0.08799171842650104,0.1363853123509776,0.06427015250544663,0.007675438596491228,0.017478152309612985,0.05337078651685393,0.4056245686680469,0.40217391304347827,0.40372670807453415,0.4109730848861284,0.9756795422031473,0.023965141612200435,0.0,0.2958801498127341,0.04307116104868914,0.3434343434343434,0.4378930817610063,0.42002600780234073,0.3533834586466165,0.4894977168949772,0.4969241285030759,0.12082444918265814,0.06060606060606061,0.07940251572327044,0.08192457737321196,0.05889724310776942,0.08493150684931507,0.0911369332421964,0.016346837242359632,2.6049820588653545,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
8,0.07819427650141073,0.08827085852478839,0.05562273276904474,0.09068923821039904,0.15794871794871795,0.014619883040935672,0.0,0.009259259259259259,0.05555555555555555,0.4042724707779121,0.40386940749697703,0.40024183796856105,0.40870616686819833,0.9887179487179487,0.02046783625730994,0.015765765765765764,0.16666666666666666,0.011437908496732025,0.55,0.32967702620353445,0.274822695035461,0.5023084025854109,0.5518518518518518,0.49319213313161875,0.050200803212851405,0.0988095238095238,0.06764168190127971,0.05585106382978723,0.08771929824561403,0.13333333333333333,0.09278870398386284,0.020080321285140562,2.591192181674476,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.06608005521049,0.05745341614906832,0.062111801242236024,0.07867494824016563,0.1335240820219361,0.017429193899782137,0.0043859649122807015,0.016229712858926344,0.06554307116104868,0.39544513457556935,0.39233954451345754,0.39337474120082816,0.40062111801242234,0.9814020028612304,0.007625272331154684,0.027412280701754384,0.2184769038701623,0.025280898876404494,0.3398989898989899,0.42426624737945495,0.4165583008235804,0.335421888053467,0.4821917808219178,0.4905445431761221,0.09879175550817342,0.05404040404040404,0.07232704402515723,0.07238838318162115,0.054720133667502086,0.0776255707762557,0.08202323991797676,0.016346837242359632,2.6255389016772073,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
9,0.12091898428053205,0.11970979443772672,0.09794437726723096,0.14510278113663846,0.21846153846153846,0.02046783625730994,0.03153153153153153,0.018518518518518517,0.10457516339869281,0.4062877871825877,0.40870616686819833,0.40507859733978235,0.40507859733978235,0.9805128205128205,0.011695906432748537,0.0022522522522522522,0.2962962962962963,0.024509803921568627,0.5583333333333333,0.3284582571602681,0.2765957446808511,0.5032317636195752,0.5592592592592592,0.49067070095814425,0.07028112449799197,0.14404761904761904,0.10907982937233394,0.09840425531914894,0.13758079409048937,0.14814814814814814,0.14170448814926878,0.03815261044176707,2.477840818738034,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.10869565217391304,0.10662525879917184,0.09679089026915114,0.12267080745341614,0.20982355746304243,0.029411764705882353,0.03618421052631579,0.016229712858926344,0.10955056179775281,0.40631469979296064,0.40631469979296064,0.4026915113871636,0.40993788819875776,0.9709108249880782,0.020697167755991286,0.0,0.3146067415730337,0.0449438202247191,0.34444444444444444,0.43841719077568136,0.41569137407889034,0.360484544695071,0.4867579908675799,0.49487354750512647,0.1300639658848614,0.09848484848484848,0.1139937106918239,0.11746857390550498,0.09523809523809523,0.11963470319634703,0.1316928685349738,0.03695806680881308,2.4892319336358724,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
10,0.10399032648125756,0.09915356711003627,0.094316807738815,0.1185006045949214,0.13846153846153847,0.038011695906432746,0.02702702702702703,0.018518518518518517,0.1568627450980392,0.40870616686819833,0.40870616686819833,0.4111245465538089,0.4062877871825877,0.9456410256410256,0.0,0.0,0.4074074074074074,0.0784313725490196,0.5583333333333333,0.332114564290067,0.2898936170212766,0.4995383194829178,0.5407407407407407,0.48613212304589004,0.10040160642570281,0.11071428571428571,0.10054844606946983,0.10283687943262411,0.10341643582640812,0.1111111111111111,0.1205244578920827,0.03815261044176707,2.517918160441228,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.09161490683229814,0.08488612836438923,0.08281573498964803,0.10714285714285714,0.1530758226037196,0.03376906318082789,0.029605263157894735,0.02122347066167291,0.12640449438202248,0.4137336093857833,0.4161490683229814,0.4166666666666667,0.4083850931677019,0.9513590844062947,0.0,0.0,0.365792759051186,0.10299625468164794,0.35454545454545455,0.4444444444444444,0.41005635023840487,0.37969924812030076,0.4958904109589041,0.4930508088402825,0.16631130063965885,0.09090909090909091,0.09198113207547169,0.09232769830949285,0.09273182957393483,0.08767123287671233,0.10845295055821372,0.03909026297085998,2.520957156984949,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
