epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.32849604221635886,0.32849604221635886,0.32849604221635886,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.29550827423167847,0.4603174603174603,0.2329192546583851,0.0,0.46716697936210133,0.0,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,3.1195662069865877,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.4871150219987429,0.0,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,3.036713861493732,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
2,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,0.32849604221635886,0.32849604221635886,0.32849604221635886,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.29550827423167847,0.4603174603174603,0.2329192546583851,0.0,0.46716697936210133,0.0,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,3.124463701206231,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.4871150219987429,0.0,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,3.026632781428296,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
3,0.014072119613016711,0.014511873350923483,0.013192612137203167,0.014511873350923483,0.0428380187416332,0.0,0.0,0.0,0.0,0.32849604221635886,0.32849604221635886,0.32849604221635886,0.32849604221635886,1.0,0.0,0.0,0.0,0.0,0.3701492537313433,0.29550827423167847,0.4603174603174603,0.2329192546583851,0.0,0.46716697936210133,0.0,0.01691542288557214,0.01182033096926714,0.018518518518518517,0.011387163561076604,0.0,0.020012507817385866,0.0,3.1080500486134013,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,0.3873063468265867,0.3873063468265867,0.3873063468265867,0.3873063468265867,1.0,0.0,0.0,0.0,0.0,0.371900826446281,0.3939828080229226,0.29335071707953064,0.38829151732377537,0.5667506297229219,0.4871150219987429,0.0,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,3.0185030572278966,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
4,0.03342128408091469,0.03562005277044855,0.027704485488126648,0.036939313984168866,0.07362784471218206,0.002976190476190476,0.0,0.0,0.05128205128205128,0.3447669305189094,0.3496042216358839,0.341688654353562,0.34300791556728233,0.9772423025435074,0.0,0.0,0.0,0.13846153846153847,0.39601990049751246,0.3041765169424744,0.47266313932980597,0.2484472049689441,0.04597701149425287,0.48530331457160725,0.011851851851851851,0.045771144278606964,0.02364066193853428,0.037037037037037035,0.033126293995859216,0.011494252873563218,0.046278924327704814,0.002962962962962963,3.080298941284287,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.03498250874562719,0.03498250874562719,0.030984507746126936,0.038980509745127435,0.06408602150537634,0.003246753246753247,0.0,0.0,0.04496124031007752,0.4169581875728802,0.4172913543228386,0.4142928535732134,0.4192903548225887,0.9772043010752688,0.0,0.0,0.0,0.17906976744186046,0.40055096418732783,0.42406876790830944,0.32290308561495,0.41816009557945044,0.5961376994122586,0.5153991200502829,0.034959349593495934,0.03085399449035813,0.03677172874880611,0.03215993046501521,0.03424930306650737,0.041981528127623846,0.04190236748376283,0.008130081300813009,2.9726756494799473,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
5,0.029023746701846966,0.029023746701846966,0.029023746701846966,0.029023746701846966,0.04685408299866131,0.0,0.0,0.0,0.07948717948717948,0.34872471416007034,0.3562005277044855,0.341688654353562,0.3482849604221636,0.9518072289156626,0.0,0.0,0.0,0.21025641025641026,0.3990049751243781,0.30890464933018125,0.47354497354497355,0.2525879917184265,0.06896551724137931,0.4884302689180738,0.017777777777777778,0.03880597014925373,0.02127659574468085,0.031746031746031744,0.025879917184265012,0.028735632183908046,0.03814884302689181,0.007407407407407408,3.0574826632242194,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.03364984174579377,0.033483258370814596,0.031984007996002,0.03548225887056472,0.04688172043010753,0.0,0.0,0.0,0.07209302325581396,0.421455938697318,0.42128935532233885,0.42028985507246375,0.42278860569715143,0.963010752688172,0.0,0.0,0.0,0.2255813953488372,0.40110192837465564,0.4302769818529131,0.32811820947414166,0.4217443249701314,0.6011754827875735,0.518541797611565,0.044715447154471545,0.029201101928374655,0.035577841451766956,0.03172533681008257,0.030665073675826365,0.0436607892527288,0.038131154410224175,0.016260162601626018,2.902826601835801,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
6,0.03386103781882146,0.0316622691292876,0.030343007915567283,0.0395778364116095,0.06827309236947791,0.0,0.0,0.0,0.06666666666666667,0.3518029903254178,0.35356200527704484,0.34432717678100266,0.3575197889182058,0.9839357429718876,0.0,0.0,0.0,0.16666666666666666,0.4,0.3136327817178881,0.48059964726631393,0.2556935817805383,0.04597701149425287,0.49530956848030017,0.011851851851851851,0.04776119402985075,0.022852639873916468,0.03968253968253968,0.030020703933747412,0.017241379310344827,0.046278924327704814,0.0044444444444444444,3.002009543600896,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.042811927369648506,0.04297851074462768,0.034482758620689655,0.050974512743628186,0.0675268817204301,0.0,0.0,0.0,0.07751937984496124,0.4209561885723805,0.42028985507246375,0.4172913543228386,0.42528735632183906,0.984516129032258,0.0,0.0,0.0,0.18449612403100776,0.39889807162534435,0.4305157593123209,0.3324641460234681,0.41776184786937476,0.5986565910999161,0.5200083804734967,0.036585365853658534,0.03746556473829201,0.04512893982808023,0.03998261625380269,0.04181600955794504,0.05037783375314862,0.04986381730567777,0.015447154471544716,2.844944023756351,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
7,0.03605980650835532,0.030343007915567283,0.030343007915567283,0.047493403693931395,0.0856760374832664,0.0,0.0,0.0,0.046153846153846156,0.3496042216358839,0.35092348284960423,0.34300791556728233,0.3548812664907652,0.9879518072289156,0.0,0.0,0.0,0.14615384615384616,0.39601990049751246,0.3128447596532703,0.48148148148148145,0.2536231884057971,0.022988505747126436,0.49468417761100686,0.005925925925925926,0.0527363184079602,0.022852639873916468,0.03880070546737213,0.037267080745341616,0.011494252873563218,0.050031269543464665,0.002962962962962963,3.00149401930622,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.03931367649508579,0.03798100949525238,0.030484757621189407,0.049475262368815595,0.07655913978494623,0.0,0.0,0.0,0.04496124031007752,0.4189571880726303,0.4192903548225887,0.41379310344827586,0.4237881059470265,0.9931182795698925,0.0,0.0,0.0,0.15968992248062017,0.3950413223140496,0.42932187201528177,0.32985658409387225,0.4161688570290721,0.5969773299748111,0.5187513094489838,0.03170731707317073,0.03140495867768595,0.04274116523400191,0.03780964797913951,0.039824771007566706,0.04114189756507137,0.04714016341923319,0.00894308943089431,2.8480603956647976,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
8,0.03825857519788918,0.03562005277044855,0.032981530343007916,0.04617414248021108,0.107095046854083,0.0,0.0,0.0,0.017948717948717947,0.3412489006156552,0.341688654353562,0.33773087071240104,0.34432717678100266,1.0,0.0,0.0,0.0,0.07435897435897436,0.3800995024875622,0.31048069345941687,0.47266313932980597,0.2463768115942029,0.011494252873563218,0.48405253283302063,0.002962962962962963,0.04776119402985075,0.030732860520094562,0.042328042328042326,0.040372670807453416,0.0,0.054409005628517824,0.0,3.003612884011516,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.03864734299516908,0.04097951024487756,0.022988505747126436,0.051974012993503245,0.08129032258064516,0.0,0.0,0.0,0.03333333333333333,0.39946693320006665,0.39930034982508744,0.39430284857571213,0.4047976011994003,0.9991397849462366,0.0,0.0,0.0,0.05813953488372093,0.3774104683195592,0.40902578796561606,0.3076923076923077,0.39944245320589405,0.5768261964735516,0.4998952440812906,0.00975609756097561,0.02975206611570248,0.04250238777459408,0.03389830508474576,0.038231780167264036,0.04869857262804366,0.046511627906976744,0.008130081300813009,2.857135295470754,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
9,0.06596306068601583,0.06992084432717678,0.06464379947229551,0.0633245382585752,0.12583668005354753,0.002976190476190476,0.0044444444444444444,0.0,0.1358974358974359,0.37115215479331576,0.38258575197889183,0.36147757255936674,0.36939313984168864,0.8821954484605087,0.0,0.0,0.0,0.47435897435897434,0.4427860696517413,0.3144208037825059,0.48236331569664903,0.2815734989648033,0.14367816091954022,0.5121951219512195,0.037037037037037035,0.08955223880597014,0.04728132387706856,0.07231040564373897,0.061076604554865424,0.05172413793103448,0.08818011257035648,0.013333333333333334,2.812041404274544,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.08778943861402631,0.09395302348825588,0.08745627186406797,0.08195902048975512,0.14967741935483872,0.004329004329004329,0.0,0.0,0.13565891472868216,0.44344494419456937,0.44577711144427784,0.45027486256871563,0.43428285857071464,0.8894623655913978,0.0,0.0,0.0,0.4604651162790698,0.4126721763085399,0.4567812798471824,0.358974358974359,0.4305057745917961,0.6339210747271201,0.5313220196941127,0.1024390243902439,0.08484848484848485,0.0890639923591213,0.07648848326814428,0.08880923934687375,0.10747271200671704,0.1034988476848942,0.026829268292682926,2.704591714559387,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
10,0.055848724714160074,0.05408970976253298,0.055408970976253295,0.05804749340369393,0.0963855421686747,0.01488095238095238,0.0022222222222222222,0.0,0.12564102564102564,0.3469656992084433,0.3562005277044855,0.35092348284960423,0.3337730870712401,0.751004016064257,0.0,0.0,0.0,0.5846153846153846,0.42388059701492536,0.2860520094562648,0.4444444444444444,0.2629399585921325,0.1781609195402299,0.4740462789243277,0.045925925925925926,0.07661691542288557,0.039401103230890466,0.0582010582010582,0.053830227743271224,0.05172413793103448,0.07317073170731707,0.014814814814814815,2.7914826486230213,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.07646176911544228,0.07846076961519241,0.08295852073963018,0.06796601699150424,0.10193548387096774,0.027056277056277056,0.004415011037527594,0.0,0.1496124031007752,0.42945194069631853,0.4307846076961519,0.4482758620689655,0.40929535232383807,0.7918279569892474,0.0,0.0,0.0,0.5713178294573643,0.4038567493112948,0.44054441260744986,0.3485441112559757,0.4149741138988451,0.6162888329135181,0.5097423004399748,0.11788617886178862,0.08429752066115702,0.07306590257879657,0.06475445458496305,0.0760653126244524,0.09991603694374475,0.08841399539073957,0.03008130081300813,2.66630450237121,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
