epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
147,0.6964980544747081,0.7094240837696335,0.680628272251309,0.6701570680628273,0.7303370786516854,0.7241379310344828,0.69,0.8,0.75,0.7055214723926381,0.5987261146496815,0.7395833333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6529605263157895,0.7248394004282656,0.7012048192771084,0.6906474820143885,0.6923076923076923,0.7219873150105708,0.6560402684563759,1.0069655363971002,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.806672135630298,0.8006430868167203,0.8006430868167203,0.8027867095391211,0.8384401114206128,0.899581589958159,0.675,0.825,0.85,0.75,0.7853448275862069,0.7774358974358975,0.8416557161629435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7408666100254885,0.8379032258064516,0.8025641025641026,0.8082859463850528,0.819327731092437,0.826017130620985,0.786472889882616,0.6249950837658701,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
148,0.6893644617380026,0.6832460732984293,0.6596858638743456,0.675392670157068,0.7528089887640449,0.7586206896551724,0.69,0.75,0.75,0.6886503067484663,0.6210191082802548,0.7274305555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6447368421052632,0.7184154175588865,0.6843373493975904,0.6924460431654677,0.7051282051282052,0.7135306553911205,0.6510067114093959,1.026016039916359,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8039376538146021,0.7984994640943194,0.8027867095391211,0.7888531618435155,0.8467966573816156,0.899581589958159,0.675,0.825,0.85,0.75,0.7767241379310345,0.7702564102564102,0.8462549277266754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7349192863211554,0.8366935483870968,0.7943589743589744,0.8131600324939074,0.819327731092437,0.8276231263383298,0.7792062604807155,0.6388816687459009,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
149,0.6945525291828794,0.6963350785340314,0.6727748691099477,0.680628272251309,0.7415730337078652,0.7413793103448276,0.69,0.75,0.725,0.6901840490797546,0.6146496815286624,0.7430555555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6480263157894737,0.7248394004282656,0.689156626506024,0.6996402877697842,0.7051282051282052,0.7230443974630021,0.6493288590604027,1.0237193175636223,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8083128247197157,0.8006430868167203,0.8060021436227224,0.7963558413719185,0.8607242339832869,0.8870292887029289,0.6833333333333333,0.825,0.85,0.7625,0.781896551724138,0.7774358974358975,0.8482260183968463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7476635514018691,0.8370967741935483,0.7953846153846154,0.8220958570268074,0.8256302521008403,0.8308351177730193,0.7847959754052544,0.6280127054099213,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
150,0.7010376134889753,0.7041884816753927,0.6780104712041884,0.6858638743455497,0.7415730337078652,0.7241379310344828,0.72,0.75,0.75,0.7193251533742331,0.6019108280254777,0.734375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6546052631578947,0.7312633832976445,0.7072289156626506,0.6888489208633094,0.7115384615384616,0.7241014799154334,0.6644295302013423,1.0040094744215988,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8135083401695379,0.812433011789925,0.8102893890675241,0.8038585209003215,0.8579387186629527,0.8828451882845189,0.6833333333333333,0.825,0.85,0.75,0.8008620689655173,0.7723076923076924,0.8495400788436268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7536108751062022,0.8419354838709677,0.8082051282051282,0.8188464662875711,0.8214285714285714,0.8319057815845824,0.7942984907769703,0.6067639007443185,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
151,0.7055771725032426,0.7094240837696335,0.6832460732984293,0.680628272251309,0.7584269662921348,0.7586206896551724,0.71,0.75,0.775,0.7039877300613497,0.6114649681528662,0.7586805555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6611842105263158,0.734475374732334,0.7036144578313253,0.7032374100719424,0.7243589743589743,0.7378435517970402,0.6543624161073825,1.009554632288318,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8181569592562209,0.8113612004287245,0.8156484458735263,0.812433011789925,0.8523676880222841,0.9079497907949791,0.6833333333333333,0.85,0.85,0.75,0.7836206896551724,0.7887179487179488,0.8633377135348226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7502124044180118,0.8504032258064517,0.8082051282051282,0.826157595450853,0.8382352941176471,0.841541755888651,0.7937395192845165,0.598899236297816,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
152,0.6997405966277561,0.7015706806282722,0.680628272251309,0.6832460732984293,0.7471910112359551,0.7758620689655172,0.71,0.65,0.7,0.7131901840490797,0.5796178343949044,0.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6529605263157895,0.7301927194860813,0.7036144578313253,0.6834532374100719,0.7371794871794872,0.7346723044397463,0.6442953020134228,1.01969860932861,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8140552365326771,0.812433011789925,0.8038585209003215,0.8092175777063236,0.8384401114206128,0.9121338912133892,0.7,0.825,0.85,0.7625,0.7913793103448276,0.7702564102564102,0.859395532194481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7442650807136788,0.8471774193548387,0.8102564102564103,0.8123476848090982,0.8340336134453782,0.8340471092077087,0.7931805477920626,0.6048084109866753,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
153,0.7062256809338522,0.7120418848167539,0.6832460732984293,0.6832460732984293,0.7471910112359551,0.7586206896551724,0.74,0.7,0.75,0.7131901840490797,0.60828025477707,0.7517361111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6578947368421053,0.7376873661670236,0.7072289156626506,0.6924460431654677,0.75,0.7420718816067653,0.6493288590604027,0.9939723157078685,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8173366147115122,0.812433011789925,0.8167202572347267,0.804930332261522,0.8579387186629527,0.899581589958159,0.6916666666666667,0.825,0.85,0.775,0.7974137931034483,0.7866666666666666,0.8521681997371879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7536108751062022,0.8475806451612903,0.8133333333333334,0.8237205523964257,0.8172268907563025,0.8404710920770878,0.7931805477920626,0.5900261482320133,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
154,0.6977950713359273,0.7172774869109948,0.662303664921466,0.6884816753926701,0.7528089887640449,0.7241379310344828,0.67,0.65,0.75,0.700920245398773,0.6050955414012739,0.7447916666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65625,0.7248394004282656,0.6939759036144578,0.6924460431654677,0.7371794871794872,0.7304439746300211,0.6459731543624161,0.9930946403285718,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8178835110746514,0.8135048231511254,0.812433011789925,0.8145766345123259,0.8579387186629527,0.8828451882845189,0.6833333333333333,0.85,0.8,0.7875,0.7922413793103448,0.7805128205128206,0.8613666228646518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7502124044180118,0.85,0.8046153846153846,0.8302193338748984,0.8403361344537815,0.8394004282655246,0.7954164337618781,0.5941754143714644,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
155,0.7016861219195849,0.7120418848167539,0.675392670157068,0.680628272251309,0.7471910112359551,0.7586206896551724,0.7,0.75,0.75,0.700920245398773,0.6273885350318471,0.7430555555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.662828947368421,0.7269807280513919,0.7024096385542169,0.7032374100719424,0.6923076923076923,0.726215644820296,0.662751677852349,0.9940679948462896,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8143286847142467,0.8038585209003215,0.8167202572347267,0.8017148981779206,0.8690807799442897,0.8786610878661087,0.7083333333333334,0.825,0.8,0.775,0.7801724137931034,0.7876923076923077,0.8574244415243101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7536108751062022,0.8431451612903226,0.8066666666666666,0.8196588139723802,0.8319327731092437,0.8458244111349036,0.781442146450531,0.5993520910374154,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
156,0.7042801556420234,0.7120418848167539,0.675392670157068,0.693717277486911,0.7528089887640449,0.7413793103448276,0.71,0.75,0.7,0.7085889570552147,0.6242038216560509,0.7430555555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6578947368421053,0.734475374732334,0.7036144578313253,0.7032374100719424,0.7115384615384616,0.7304439746300211,0.662751677852349,0.9963422483352681,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.816789718348373,0.8060021436227224,0.8167202572347267,0.8102893890675241,0.8607242339832869,0.891213389121339,0.6916666666666667,0.825,0.85,0.775,0.7939655172413793,0.7948717948717948,0.8482260183968463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7587085811384877,0.8443548387096774,0.8102564102564103,0.8237205523964257,0.8256302521008403,0.8361884368308351,0.796534376746786,0.5898530306567056,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
157,0.7166018158236057,0.743455497382199,0.6858638743455497,0.6963350785340314,0.7528089887640449,0.7413793103448276,0.71,0.75,0.75,0.7346625766871165,0.6369426751592356,0.7395833333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6644736842105263,0.7505353319057816,0.7096385542168675,0.7176258992805755,0.75,0.741014799154334,0.6778523489932886,0.980364727757475,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.821438337435056,0.8102893890675241,0.8156484458735263,0.8188638799571275,0.8690807799442897,0.899581589958159,0.6916666666666667,0.825,0.85,0.7875,0.7956896551724137,0.7979487179487179,0.8561103810775296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7646559048428208,0.8483870967741935,0.8138461538461539,0.8310316815597075,0.8277310924369747,0.8442184154175589,0.7976523197316937,0.5683740851068745,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
158,0.6997405966277561,0.6884816753926701,0.6701570680628273,0.6832460732984293,0.7584269662921348,0.8103448275862069,0.75,0.65,0.725,0.7116564417177914,0.6178343949044586,0.7309027777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6430921052631579,0.7366167023554604,0.7036144578313253,0.6816546762589928,0.7435897435897436,0.7241014799154334,0.6610738255033557,1.0214534752099895,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.821438337435056,0.812433011789925,0.8167202572347267,0.8156484458735263,0.8551532033426184,0.9163179916317992,0.7166666666666667,0.85,0.85,0.75,0.8068965517241379,0.796923076923077,0.8482260183968463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7553101104502974,0.8528225806451613,0.8143589743589743,0.8326563769293257,0.8214285714285714,0.838865096359743,0.8032420346562326,0.5830313390742764,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
159,0.6939040207522698,0.7015706806282722,0.6518324607329843,0.6780104712041884,0.7303370786516854,0.8275862068965517,0.74,0.7,0.7,0.7055214723926381,0.5987261146496815,0.7326388888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6414473684210527,0.728051391862955,0.6879518072289157,0.6888489208633094,0.7435897435897436,0.7293868921775899,0.6375838926174496,1.0415025814961831,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8118676510801203,0.7995712754555199,0.8167202572347267,0.8092175777063236,0.8356545961002786,0.9037656903765691,0.6916666666666667,0.8,0.85,0.725,0.7905172413793103,0.7774358974358975,0.8501971090670171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7502124044180118,0.8411290322580646,0.8051282051282052,0.8229082047116165,0.8109243697478992,0.8351177730192719,0.7875908328675237,0.5927499630818251,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
160,0.6964980544747081,0.7041884816753927,0.675392670157068,0.6701570680628273,0.7528089887640449,0.7413793103448276,0.72,0.7,0.7,0.7101226993865031,0.5987261146496815,0.734375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.649671052631579,0.7269807280513919,0.6879518072289157,0.6942446043165468,0.75,0.7293868921775899,0.6442953020134228,1.0319140962434958,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8126879956248291,0.8081457663451233,0.8156484458735263,0.8092175777063236,0.8245125348189415,0.899581589958159,0.6916666666666667,0.825,0.85,0.725,0.8008620689655173,0.7702564102564102,0.8488830486202366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7442650807136788,0.8451612903225807,0.8082051282051282,0.8253452477660439,0.7983193277310925,0.8361884368308351,0.7881498043599776,0.5983060941625756,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
161,0.7088197146562906,0.7198952879581152,0.680628272251309,0.6884816753926701,0.7471910112359551,0.7931034482758621,0.71,0.7,0.775,0.7024539877300614,0.6369426751592356,0.7552083333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6726973684210527,0.7323340471092077,0.6963855421686747,0.7194244604316546,0.7371794871794872,0.7399577167019028,0.6593959731543624,0.9620645321451428,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8247197156138911,0.8177920685959271,0.8220793140407289,0.819935691318328,0.8607242339832869,0.9079497907949791,0.675,0.825,0.85,0.8,0.7931034482758621,0.798974358974359,0.8653088042049935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7604078164825828,0.855241935483871,0.8123076923076923,0.8399675060926076,0.8361344537815126,0.8506423982869379,0.7976523197316937,0.5548210206630291,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
162,0.6990920881971465,0.6963350785340314,0.675392670157068,0.693717277486911,0.7415730337078652,0.7413793103448276,0.7,0.65,0.775,0.7208588957055214,0.6210191082802548,0.7170138888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6529605263157895,0.7291220556745182,0.7,0.6924460431654677,0.717948717948718,0.7124735729386892,0.6778523489932886,0.971659229268669,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8192507519824993,0.8070739549839229,0.8081457663451233,0.8188638799571275,0.871866295264624,0.8870292887029289,0.7083333333333334,0.85,0.85,0.8,0.803448275862069,0.8041025641025641,0.8409986859395532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7544604927782498,0.85,0.8164102564102564,0.8220958570268074,0.8235294117647058,0.8394004282655246,0.7982112912241476,0.5819935411385966,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
163,0.682230869001297,0.6858638743455497,0.6465968586387435,0.6649214659685864,0.7247191011235955,0.7413793103448276,0.7,0.75,0.8,0.6763803680981595,0.6114649681528662,0.7274305555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.662828947368421,0.6948608137044968,0.6951807228915663,0.6690647482014388,0.6602564102564102,0.7050739957716702,0.6459731543624161,1.0229871566812043,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.7935466229149576,0.7663451232583065,0.7952840300107181,0.7856377277599143,0.8635097493036211,0.8702928870292888,0.7083333333333334,0.8,0.65,0.8,0.7551724137931034,0.7671794871794871,0.8396846254927727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7187765505522515,0.8290322580645161,0.7866666666666666,0.7912266450040617,0.8277310924369747,0.8163811563169164,0.7697037451089994,0.6419208997059364,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
164,0.6802853437094682,0.675392670157068,0.6596858638743456,0.6544502617801047,0.7303370786516854,0.7413793103448276,0.69,0.85,0.75,0.6748466257668712,0.6019108280254777,0.7291666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6611842105263158,0.6927194860813705,0.6927710843373494,0.6654676258992805,0.6666666666666666,0.7019027484143763,0.6459731543624161,1.0373512860556675,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.7902652447361225,0.782422293676313,0.7931404072883173,0.7663451232583065,0.8523676880222841,0.8619246861924686,0.6916666666666667,0.8,0.75,0.7875,0.7551724137931034,0.7548717948717949,0.8396846254927727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7230246389124894,0.8221774193548387,0.7882051282051282,0.7871649065800163,0.8067226890756303,0.8211991434689507,0.7579653437674678,0.6421347991801495,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
165,0.7010376134889753,0.7094240837696335,0.662303664921466,0.6989528795811518,0.7471910112359551,0.7413793103448276,0.7,0.7,0.75,0.700920245398773,0.60828025477707,0.7517361111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6529605263157895,0.7323340471092077,0.6879518072289157,0.7158273381294964,0.717948717948718,0.733615221987315,0.6493288590604027,0.9976454609872147,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8211648892534865,0.8135048231511254,0.8210075026795284,0.812433011789925,0.8579387186629527,0.899581589958159,0.7083333333333334,0.85,0.85,0.7625,0.7896551724137931,0.7979487179487179,0.8600525624178712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7689039932030586,0.8459677419354839,0.8071794871794872,0.8383428107229894,0.8340336134453782,0.8474304068522484,0.7937395192845165,0.5628719460224239,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
166,0.685473411154345,0.6701570680628273,0.6596858638743456,0.6858638743455497,0.7471910112359551,0.7586206896551724,0.69,0.7,0.675,0.6871165644171779,0.6210191082802548,0.71875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6381578947368421,0.7162740899357601,0.6590361445783133,0.7068345323741008,0.75,0.7167019027484144,0.6359060402684564,1.0594881035474488,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8058517910855892,0.7952840300107181,0.804930332261522,0.804930332261522,0.8356545961002786,0.895397489539749,0.7,0.775,0.85,0.7125,0.7965517241379311,0.7794871794871795,0.8298291721419185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.735768903993203,0.8391129032258065,0.7964102564102564,0.8237205523964257,0.7983193277310925,0.826017130620985,0.7847959754052544,0.6032233693282201,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
167,0.6815823605706874,0.675392670157068,0.6465968586387435,0.662303664921466,0.7584269662921348,0.7931034482758621,0.72,0.65,0.675,0.6886503067484663,0.589171974522293,0.7239583333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6365131578947368,0.7109207708779444,0.6698795180722892,0.685251798561151,0.7307692307692307,0.7177589852008457,0.6241610738255033,1.0600203502966736,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8099535138091332,0.7963558413719185,0.8145766345123259,0.8070739549839229,0.8384401114206128,0.899581589958159,0.675,0.825,0.85,0.7375,0.7844827586206896,0.7671794871794871,0.8567674113009198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7374681393372983,0.8443548387096774,0.8015384615384615,0.8188464662875711,0.8214285714285714,0.8319057815845824,0.7870318613750699,0.5942516853680923,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
168,0.7094682230869002,0.7303664921465969,0.675392670157068,0.6910994764397905,0.7471910112359551,0.8103448275862069,0.71,0.7,0.7,0.7208588957055214,0.6050955414012739,0.7534722222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6694078947368421,0.7355460385438972,0.7168674698795181,0.6906474820143885,0.7371794871794872,0.7399577167019028,0.6610738255033557,0.9751663121422596,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.8236259228876128,0.8017148981779206,0.8295819935691319,0.8252947481243301,0.8523676880222841,0.8870292887029289,0.7416666666666667,0.8,0.8,0.8125,0.7939655172413793,0.7979487179487179,0.8626806833114323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7544604927782498,0.8564516129032258,0.8225641025641026,0.8229082047116165,0.8298319327731093,0.8436830835117773,0.8026830631637787,0.5616567098999858,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
