epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
221,0.7544338335607094,0.7251461988304093,0.7397660818713451,0.7339181286549707,0.8222222222222222,0.8333333333333334,0.75,0.85,0.7375,0.7835820895522388,0.6822916666666666,0.827683615819209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7435897435897436,0.7595190380761523,0.7441588785046729,0.76,0.85,0.7925170068027211,0.7289293849658315,0.8563709753434622,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8682025180819716,0.8776978417266187,0.8715313463514902,0.8622816032887975,0.8487394957983193,0.8926553672316384,0.8222222222222222,0.85,0.925,0.925,0.8463949843260188,0.8302945301542777,0.8996559633027523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8291571753986332,0.8894867549668874,0.867983367983368,0.872271624898949,0.8601398601398601,0.8805031446540881,0.8500331785003318,0.43310630260828253,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
222,0.7633015006821282,0.7397660818713451,0.7514619883040936,0.7309941520467836,0.8277777777777777,0.85,0.775,0.85,0.75,0.7854477611940298,0.7013888888888888,0.8305084745762712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7478632478632479,0.7705410821643287,0.7523364485981309,0.7709090909090909,0.85,0.7976190476190477,0.7403189066059226,0.8517065113270592,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8740959014197697,0.8848920863309353,0.8766700924974307,0.8663926002055499,0.865546218487395,0.8813559322033898,0.8277777777777777,0.85,0.95,0.925,0.8565830721003135,0.8387096774193549,0.9013761467889908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.835990888382688,0.8948675496688742,0.8716216216216216,0.8771220695230396,0.8758741258741258,0.8836477987421384,0.8599867285998672,0.4205372440185874,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
223,0.7605729877216917,0.7339181286549707,0.7485380116959064,0.7397660818713451,0.8277777777777777,0.8333333333333334,0.725,0.85,0.75,0.7779850746268657,0.7048611111111112,0.8248587570621468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7414529914529915,0.7695390781563126,0.7476635514018691,0.7727272727272727,0.8333333333333334,0.7993197278911565,0.734624145785877,0.8503109670433471,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8740959014197697,0.8920863309352518,0.880781089414183,0.8622816032887975,0.8571428571428571,0.8926553672316384,0.8,0.85,0.925,0.925,0.8424764890282131,0.8499298737727911,0.9071100917431193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8291571753986332,0.8985927152317881,0.8669438669438669,0.8819725141471302,0.8811188811188811,0.8836477987421384,0.8599867285998672,0.41934018527219225,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
224,0.762619372442019,0.7514619883040936,0.7368421052631579,0.7397660818713451,0.8333333333333334,0.8416666666666667,0.775,0.8,0.725,0.7742537313432836,0.7065972222222222,0.8361581920903954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7521367521367521,0.7675350701402806,0.7476635514018691,0.7763636363636364,0.85,0.7959183673469388,0.7403189066059226,0.8469793884360611,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8735601392981516,0.8838643371017472,0.880781089414183,0.868448098663926,0.8515406162464986,0.8813559322033898,0.8166666666666667,0.85,0.95,0.925,0.8456112852664577,0.844319775596073,0.9059633027522935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8337129840546698,0.8952814569536424,0.8685031185031185,0.8795472918350848,0.8776223776223776,0.8867924528301887,0.8540145985401459,0.41288113332197107,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
225,0.7557980900409277,0.7368421052631579,0.7280701754385965,0.7368421052631579,0.8222222222222222,0.825,0.775,0.85,0.75,0.7667910447761194,0.6944444444444444,0.8389830508474576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7457264957264957,0.7605210420841684,0.7453271028037384,0.7618181818181818,0.85,0.7959183673469388,0.7289293849658315,0.8633113928738916,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8748995446021967,0.880781089414183,0.8848920863309353,0.868448098663926,0.8599439775910365,0.8870056497175142,0.8166666666666667,0.85,0.95,0.925,0.8518808777429467,0.8359046283309958,0.9076834862385321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8428246013667426,0.8923841059602649,0.8695426195426196,0.883589329021827,0.8741258741258742,0.8863432165318957,0.8579960185799602,0.4145155834378872,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
226,0.757162346521146,0.7456140350877193,0.7280701754385965,0.7280701754385965,0.8277777777777777,0.8333333333333334,0.75,0.8,0.775,0.7649253731343284,0.6979166666666666,0.8418079096045198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7350427350427351,0.7675350701402806,0.741822429906542,0.7727272727272727,0.8333333333333334,0.7976190476190477,0.7300683371298405,0.8631244987290032,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8765068309670506,0.8900308324768756,0.880781089414183,0.8643371017471737,0.865546218487395,0.8813559322033898,0.8333333333333334,0.9,0.95,0.925,0.8401253918495298,0.8401122019635343,0.9180045871559633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8405466970387244,0.8961092715231788,0.8742203742203742,0.8755052546483427,0.8863636363636364,0.8921832884097035,0.8533510285335103,0.41413343109204437,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
227,0.7598908594815825,0.7426900584795322,0.7397660818713451,0.7309941520467836,0.8222222222222222,0.8416666666666667,0.775,0.85,0.75,0.7873134328358209,0.6961805555555556,0.8220338983050848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.7645290581162325,0.7488317757009346,0.769090909090909,0.8333333333333334,0.7908163265306123,0.7391799544419134,0.8360361929317126,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8775783552102866,0.8838643371017472,0.8869475847893115,0.8663926002055499,0.865546218487395,0.903954802259887,0.8277777777777777,0.85,0.95,0.925,0.8605015673981191,0.844319775596073,0.9036697247706422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8397873955960516,0.8981788079470199,0.8773388773388774,0.8779304769603881,0.8776223776223776,0.8876909254267745,0.8626410086264101,0.3984493579552827,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
228,0.7680763983628922,0.7397660818713451,0.7719298245614035,0.7426900584795322,0.8166666666666667,0.8416666666666667,0.775,0.85,0.7375,0.8171641791044776,0.6961805555555556,0.8107344632768362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7585470085470085,0.7725450901803608,0.764018691588785,0.7672727272727272,0.8333333333333334,0.7959183673469388,0.7494305239179955,0.8301031052822305,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8781141173319046,0.8879753340184995,0.8848920863309353,0.8633093525179856,0.865546218487395,0.9096045197740112,0.8388888888888889,0.85,0.95,0.925,0.8699059561128527,0.8541374474053296,0.8939220183486238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8405466970387244,0.8985927152317881,0.8747401247401247,0.8860145513338723,0.8723776223776224,0.8867924528301887,0.8652952886529529,0.40389996254504795,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
229,0.7557980900409277,0.7192982456140351,0.7339181286549707,0.7514619883040936,0.8222222222222222,0.8333333333333334,0.775,0.8,0.7375,0.753731343283582,0.7083333333333334,0.8361581920903954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7414529914529915,0.7625250501002004,0.741822429906542,0.7672727272727272,0.85,0.8010204081632653,0.7255125284738041,0.8444660389732371,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8775783552102866,0.8920863309352518,0.8766700924974307,0.8653648509763617,0.8711484593837535,0.8757062146892656,0.8555555555555555,0.9,0.95,0.925,0.8424764890282131,0.8429172510518934,0.9174311926605505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8488990129081245,0.8932119205298014,0.8726611226611226,0.8827809215844786,0.8828671328671329,0.894429469901168,0.8526874585268746,0.4017457468976548,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
230,0.7496589358799455,0.7280701754385965,0.7222222222222222,0.7397660818713451,0.8166666666666667,0.825,0.775,0.8,0.7125,0.7555970149253731,0.6875,0.8418079096045198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7329059829059829,0.7575150300601202,0.7301401869158879,0.7672727272727272,0.8666666666666667,0.7857142857142857,0.7255125284738041,0.8646417386209818,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8778462362710956,0.8828365878725591,0.8869475847893115,0.8715313463514902,0.8683473389355743,0.8700564971751412,0.8388888888888889,0.9,0.925,0.925,0.8503134796238244,0.8246844319775596,0.9197247706422018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8466211085801063,0.8948675496688742,0.8768191268191268,0.8795472918350848,0.8776223776223776,0.8962264150943396,0.8506967485069675,0.4062927086679667,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
231,0.7728512960436562,0.7456140350877193,0.7631578947368421,0.7602339181286549,0.8388888888888889,0.8416666666666667,0.75,0.8,0.7375,0.7985074626865671,0.7239583333333334,0.8135593220338984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7457264957264957,0.7855711422845691,0.7523364485981309,0.7981818181818182,0.8333333333333334,0.79421768707483,0.7585421412300684,0.8109734549528905,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8815965711224216,0.8890030832476875,0.8900308324768756,0.8715313463514902,0.8739495798319328,0.8870056497175142,0.8388888888888889,0.85,0.95,0.925,0.8605015673981191,0.8625525946704067,0.9048165137614679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8397873955960516,0.9043874172185431,0.8783783783783784,0.8884397736459175,0.8776223776223776,0.8926325247079964,0.8652952886529529,0.3863554248661641,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
232,0.7687585266030014,0.7456140350877193,0.7543859649122807,0.7631578947368421,0.8111111111111111,0.8416666666666667,0.725,0.85,0.75,0.8041044776119403,0.6979166666666666,0.8305084745762712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7606837606837606,0.7725450901803608,0.758177570093458,0.7763636363636364,0.85,0.8010204081632653,0.7471526195899773,0.8124630291822987,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8869541923386016,0.9023638232271326,0.8931140801644398,0.8766700924974307,0.865546218487395,0.8926553672316384,0.8444444444444444,0.85,0.95,0.925,0.8691222570532915,0.8583450210378681,0.911697247706422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8511769172361427,0.9064569536423841,0.8825363825363826,0.8957154405820533,0.8828671328671329,0.8975741239892183,0.8712674187126742,0.38034123630968203,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
233,0.7639836289222374,0.7368421052631579,0.7631578947368421,0.7485380116959064,0.7944444444444444,0.85,0.725,0.85,0.75,0.8041044776119403,0.6875,0.827683615819209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7414529914529915,0.7745490981963928,0.7523364485981309,0.7727272727272727,0.85,0.7925170068027211,0.744874715261959,0.8128573013035044,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8829359764264666,0.9003083247687564,0.8910585817060637,0.869475847893114,0.8599439775910365,0.8870056497175142,0.8388888888888889,0.85,0.95,0.925,0.8706896551724138,0.8499298737727911,0.9053899082568807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8443432042520881,0.9039735099337748,0.8804573804573804,0.8900565885206144,0.8758741258741258,0.8921832884097035,0.8692767086927671,0.3857828973606129,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
234,0.762619372442019,0.7456140350877193,0.7456140350877193,0.7368421052631579,0.8222222222222222,0.85,0.75,0.8,0.75,0.7705223880597015,0.7100694444444444,0.8361581920903954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7435897435897436,0.7715430861723447,0.7441588785046729,0.7818181818181819,0.85,0.8027210884353742,0.7357630979498861,0.8272285409383526,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8818644521832306,0.8972250770811921,0.8869475847893115,0.8705035971223022,0.8627450980392157,0.8700564971751412,0.8555555555555555,0.9,0.95,0.925,0.8510971786833855,0.8555399719495091,0.9151376146788991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8451025056947609,0.9019039735099338,0.8773388773388774,0.8852061438965239,0.8898601398601399,0.8984725965858041,0.8573324485733245,0.3861316054492606,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
235,0.7714870395634379,0.7485380116959064,0.7543859649122807,0.7573099415204678,0.8277777777777777,0.8583333333333333,0.775,0.8,0.7375,0.7854477611940298,0.71875,0.8361581920903954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7478632478632479,0.782565130260521,0.7511682242990654,0.7945454545454546,0.85,0.8061224489795918,0.7482915717539863,0.809334581903351,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8834717385480847,0.8992805755395683,0.8900308324768756,0.8715313463514902,0.876750700280112,0.8813559322033898,0.8222222222222222,0.85,0.95,0.925,0.8550156739811913,0.8639551192145862,0.9122706422018348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8519362186788155,0.9006622516556292,0.8778586278586279,0.8900565885206144,0.8881118881118881,0.8962264150943396,0.8646317186463172,0.3769504353982847,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
236,0.7735334242837654,0.7573099415204678,0.7602339181286549,0.7543859649122807,0.8388888888888889,0.8333333333333334,0.725,0.8,0.7625,0.7873134328358209,0.7291666666666666,0.8248587570621468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7628205128205128,0.7785571142284569,0.758177570093458,0.7909090909090909,0.8333333333333334,0.8061224489795918,0.7517084282460137,0.807277663830683,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8882935976426467,0.8982528263103803,0.8961973278520041,0.8787255909558068,0.8683473389355743,0.8983050847457628,0.85,0.9,0.95,0.925,0.8589341692789969,0.8681626928471248,0.9180045871559633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8519362186788155,0.9081125827814569,0.8872141372141372,0.8900565885206144,0.8881118881118881,0.8957771787960467,0.8772395487723955,0.3614319975817456,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
237,0.776944065484311,0.7602339181286549,0.7660818713450293,0.7543859649122807,0.8277777777777777,0.8583333333333333,0.75,0.8,0.7625,0.7873134328358209,0.7413194444444444,0.8192090395480226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7649572649572649,0.782565130260521,0.7593457943925234,0.7981818181818182,0.8333333333333334,0.8078231292517006,0.7562642369020501,0.7906553468795298,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8917760514331636,0.8972250770811921,0.9054470709146968,0.8797533401849948,0.8711484593837535,0.903954802259887,0.8611111111111112,0.9,0.95,0.925,0.8667711598746082,0.8723702664796634,0.9180045871559633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8549734244495064,0.9118377483443708,0.8892931392931392,0.8997574777687954,0.8828671328671329,0.9029649595687331,0.8752488387524884,0.3604335790021535,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
238,0.7578444747612552,0.7456140350877193,0.7309941520467836,0.7397660818713451,0.8222222222222222,0.825,0.75,0.8,0.75,0.7817164179104478,0.6909722222222222,0.8305084745762712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7435897435897436,0.7645290581162325,0.7464953271028038,0.7672727272727272,0.8333333333333334,0.8010204081632653,0.7289293849658315,0.8191605967356433,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8840075006697027,0.895169578622816,0.8879753340184995,0.8766700924974307,0.8823529411764706,0.8813559322033898,0.8277777777777777,0.85,0.95,0.925,0.8612852664576802,0.847124824684432,0.9157110091743119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.853454821564161,0.9006622516556292,0.8825363825363826,0.8860145513338723,0.8846153846153846,0.9002695417789758,0.8599867285998672,0.3708440278383097,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
239,0.7578444747612552,0.7368421052631579,0.7368421052631579,0.7485380116959064,0.8111111111111111,0.8416666666666667,0.775,0.8,0.7125,0.7779850746268657,0.6909722222222222,0.8361581920903954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7435897435897436,0.7645290581162325,0.7464953271028038,0.7654545454545455,0.85,0.7993197278911565,0.7300683371298405,0.8242198532957985,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8791856415751407,0.8879753340184995,0.8828365878725591,0.8797533401849948,0.8599439775910365,0.8813559322033898,0.8222222222222222,0.85,0.95,0.925,0.8526645768025078,0.8316970546984572,0.9180045871559633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85041761579347,0.8948675496688742,0.8705821205821206,0.8916734033953112,0.8811188811188811,0.9002695417789758,0.8480424684804246,0.384509603938244,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
240,0.7592087312414734,0.7426900584795322,0.7456140350877193,0.7426900584795322,0.8,0.8166666666666667,0.75,0.8,0.775,0.789179104477612,0.6892361111111112,0.827683615819209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7435897435897436,0.7665330661322646,0.7511682242990654,0.7636363636363637,0.8333333333333334,0.7925170068027211,0.7369020501138952,0.8001892797618413,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8915081703723546,0.9085303186022611,0.895169578622816,0.8787255909558068,0.8739495798319328,0.903954802259887,0.85,0.85,0.95,0.95,0.8761755485893417,0.8583450210378681,0.9162844036697247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8618071374335611,0.9076986754966887,0.8877338877338877,0.8997574777687954,0.8863636363636364,0.898921832884097,0.880557398805574,0.35027865663534064,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
241,0.7708049113233287,0.7514619883040936,0.7485380116959064,0.7573099415204678,0.8222222222222222,0.85,0.75,0.85,0.7625,0.7779850746268657,0.7326388888888888,0.8220338983050848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7478632478632479,0.781563126252505,0.7523364485981309,0.7909090909090909,0.85,0.8061224489795918,0.7471526195899773,0.8184599830866836,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8890972408250737,0.8982528263103803,0.8920863309352518,0.8797533401849948,0.8823529411764706,0.903954802259887,0.85,0.9,0.95,0.925,0.8518808777429467,0.8877980364656382,0.9168577981651376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8526955201214882,0.9089403973509934,0.8866943866943867,0.8940986257073565,0.8863636363636364,0.8998203054806828,0.8732581287325812,0.3686929800348821,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
242,0.7701227830832197,0.7339181286549707,0.7602339181286549,0.7631578947368421,0.8277777777777777,0.8416666666666667,0.75,0.9,0.7375,0.789179104477612,0.7170138888888888,0.827683615819209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7393162393162394,0.7845691382765531,0.7558411214953271,0.7836363636363637,0.85,0.8010204081632653,0.7494305239179955,0.7987142357299305,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8899008840075007,0.9013360739979445,0.8838643371017472,0.880781089414183,0.896358543417367,0.9096045197740112,0.8722222222222222,0.85,0.925,0.9,0.8706896551724138,0.8821879382889201,0.9071100917431193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8587699316628702,0.9068708609271523,0.8866943866943867,0.8973322554567502,0.8846153846153846,0.8962264150943396,0.880557398805574,0.3582902975258673,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
243,0.7653478854024557,0.7514619883040936,0.7397660818713451,0.7602339181286549,0.8,0.8583333333333333,0.725,0.8,0.75,0.8003731343283582,0.6944444444444444,0.827683615819209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7414529914529915,0.7765531062124249,0.7511682242990654,0.78,0.8333333333333334,0.7993197278911565,0.7425968109339408,0.8131537131690719,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8765068309670506,0.894141829393628,0.868448098663926,0.8705035971223022,0.876750700280112,0.8757062146892656,0.8333333333333334,0.85,0.95,0.925,0.8581504702194357,0.8387096774193549,0.9053899082568807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8481397114654518,0.8919701986754967,0.8742203742203742,0.883589329021827,0.8688811188811189,0.8935309973045822,0.8513603185136032,0.3852905674016479,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
