epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
291,0.7561128526645768,0.7764705882352941,0.7223529411764706,0.72,0.8571428571428571,0.875,0.4,0.95,0.55,0.7682119205298014,0.7043879907621247,0.7831541218637993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6787564766839378,0.8001968503937008,0.7505285412262156,0.7724550898203593,0.7364864864864865,0.7507692307692307,0.7597883597883598,0.9849881163211451,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9131520532741398,0.9078651685393259,0.9235955056179775,0.9,0.9395465994962217,0.9096045197740112,0.925,0.85,0.9,0.88,0.9354304635761589,0.9007009345794392,0.9025974025974026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8980099502487562,0.920767306088407,0.9182115594329335,0.9191290824261276,0.878099173553719,0.9131238447319778,0.9131944444444444,0.2728259952430852,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
292,0.7579937304075235,0.7647058823529411,0.7364705882352941,0.7294117647058823,0.8428571428571429,0.8666666666666667,0.4,1.0,0.55,0.7632450331125827,0.6928406466512702,0.8028673835125448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6822107081174439,0.8011811023622047,0.7547568710359408,0.7704590818363274,0.7364864864864865,0.7738461538461539,0.7470899470899471,0.975309356402454,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9192563817980022,0.9179775280898876,0.9303370786516854,0.9089887640449438,0.9319899244332494,0.9152542372881356,0.925,0.9,0.9,0.88,0.9354304635761589,0.9018691588785047,0.9162337662337663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9087893864013267,0.9245204336947456,0.9214830970556162,0.9284603421461898,0.8863636363636364,0.9209796672828097,0.9166666666666666,0.24470685245458876,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
293,0.7467084639498432,0.7411764705882353,0.7270588235294118,0.7176470588235294,0.85,0.875,0.4,1.0,0.5,0.7168874172185431,0.6928406466512702,0.8207885304659498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6666666666666666,0.7923228346456693,0.7219873150105708,0.7764471057884231,0.8040540540540541,0.7692307692307693,0.7312169312169312,1.0354247233710692,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9162042175360711,0.9202247191011236,0.9269662921348315,0.9011235955056179,0.9269521410579346,0.9096045197740112,0.92,0.95,0.9,0.88,0.9155629139072847,0.9030373831775701,0.924025974025974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8996683250414593,0.9245204336947456,0.9143947655398037,0.9362363919129082,0.8698347107438017,0.9219038817005545,0.9076388888888889,0.2698155896909758,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
294,0.7460815047021944,0.7458823529411764,0.7247058823529412,0.7247058823529412,0.8285714285714286,0.8666666666666667,0.4,0.95,0.5,0.7251655629139073,0.6812933025404158,0.8189964157706093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6701208981001727,0.7893700787401575,0.7357293868921776,0.7564870259481038,0.777027027027027,0.7784615384615384,0.7238095238095238,1.0209724163186962,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9173140954495006,0.9235955056179775,0.9224719101123595,0.902247191011236,0.9370277078085643,0.8983050847457628,0.92,0.95,0.925,0.89,0.9263245033112583,0.8866822429906542,0.9272727272727272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8971807628524047,0.9274395329441201,0.9182115594329335,0.9300155520995335,0.8801652892561983,0.9214417744916821,0.9111111111111111,0.25843534035635046,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
295,0.7592476489028214,0.7694117647058824,0.7341176470588235,0.7247058823529412,0.8571428571428571,0.875,0.4,0.95,0.6,0.7450331125827815,0.7205542725173211,0.8046594982078853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7029360967184801,0.7913385826771654,0.7568710359408034,0.7744510978043913,0.722972972972973,0.7876923076923077,0.7396825396825397,0.9788578906403066,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9250832408435072,0.9224719101123595,0.9325842696629213,0.9123595505617977,0.9420654911838791,0.9378531073446328,0.935,0.9,0.9,0.9,0.9379139072847682,0.9100467289719626,0.9233766233766234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9104477611940298,0.932443703085905,0.9280261723009815,0.9339035769828927,0.890495867768595,0.9269870609981515,0.9222222222222223,0.24699682744838025,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
296,0.7573667711598746,0.7694117647058824,0.7364705882352941,0.7223529411764706,0.85,0.8666666666666667,0.4,0.95,0.55,0.7649006622516556,0.7020785219399538,0.7921146953405018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.694300518134715,0.7933070866141733,0.7610993657505285,0.7624750499001997,0.7162162162162162,0.7707692307692308,0.7481481481481481,0.9866443885157474,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9198113207547169,0.9179775280898876,0.9303370786516854,0.9089887640449438,0.9345088161209067,0.9209039548022598,0.925,0.85,0.9,0.89,0.9428807947019867,0.897196261682243,0.9142857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.912106135986733,0.9236864053377815,0.9236641221374046,0.9307931570762052,0.8760330578512396,0.9205175600739371,0.91875,0.24752387169595563,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
297,0.7561128526645768,0.7764705882352941,0.72,0.7247058823529412,0.8571428571428571,0.8666666666666667,0.4,0.95,0.55,0.75,0.7251732101616628,0.7867383512544803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.689119170984456,0.7942913385826772,0.7484143763213531,0.7784431137724551,0.7297297297297297,0.7584615384615384,0.7544973544973544,0.9755644603956456,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9192563817980022,0.9235955056179775,0.9325842696629213,0.895505617977528,0.9420654911838791,0.9209039548022598,0.93,0.9,0.9,0.87,0.9362582781456954,0.9088785046728972,0.9116883116883117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9013266998341625,0.9282735613010842,0.9198473282442748,0.9354587869362364,0.8739669421487604,0.9219038817005545,0.9152777777777777,0.2619840987646884,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
298,0.7492163009404389,0.7647058823529411,0.7152941176470589,0.7270588235294118,0.8285714285714286,0.8666666666666667,0.4,0.95,0.5,0.75,0.6928406466512702,0.7921146953405018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6735751295336787,0.7923228346456693,0.7431289640591966,0.7684630738522954,0.722972972972973,0.7676923076923077,0.7365079365079366,0.9731957127681721,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9231409544950056,0.9258426966292135,0.9337078651685393,0.9134831460674158,0.9345088161209067,0.8983050847457628,0.925,0.9,0.9,0.9,0.9387417218543046,0.9030373831775701,0.922077922077922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9054726368159204,0.9320266889074229,0.9242093784078517,0.9385692068429238,0.878099173553719,0.9260628465804066,0.91875,0.24315460963995422,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
299,0.7504702194357367,0.7435294117647059,0.7294117647058823,0.7247058823529412,0.85,0.8833333333333333,0.4,1.0,0.5,0.7417218543046358,0.6836027713625866,0.8118279569892473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6753022452504318,0.7933070866141733,0.7389006342494715,0.7604790419161677,0.7905405405405406,0.7738461538461539,0.7343915343915344,1.0268304711225265,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9245283018867925,0.9269662921348315,0.9325842696629213,0.9168539325842696,0.9319899244332494,0.8983050847457628,0.94,0.9,0.9,0.9,0.929635761589404,0.9042056074766355,0.9318181818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.912106135986733,0.9307756463719766,0.9231188658669575,0.9385692068429238,0.8925619834710744,0.9297597042513863,0.9166666666666666,0.24358287000497358,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
300,0.7473354231974921,0.7482352941176471,0.7294117647058823,0.7058823529411765,0.8428571428571429,0.8833333333333333,0.4,1.0,0.6,0.7251655629139073,0.7020785219399538,0.8064516129032258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6839378238341969,0.7834645669291339,0.7389006342494715,0.7524950099800399,0.7837837837837838,0.7676923076923077,0.7333333333333333,1.048632602033944,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9217536071032186,0.9258426966292135,0.9370786516853933,0.898876404494382,0.9370277078085643,0.9152542372881356,0.93,0.85,0.9,0.91,0.9238410596026491,0.9077102803738317,0.9279220779220779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.906301824212272,0.9295246038365305,0.9231188658669575,0.9315707620528771,0.890495867768595,0.9269870609981515,0.9138888888888889,0.24966438576066402,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
301,0.754858934169279,0.7694117647058824,0.7247058823529412,0.7152941176470589,0.8642857142857143,0.875,0.4,1.0,0.55,0.7566225165562914,0.6997690531177829,0.7956989247311828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.696027633851468,0.7883858267716536,0.7568710359408034,0.7564870259481038,0.7364864864864865,0.7707692307692308,0.7439153439153439,0.9804255757585962,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9245283018867925,0.9235955056179775,0.9359550561797753,0.9134831460674158,0.9395465994962217,0.9096045197740112,0.93,0.9,0.9,0.9,0.9337748344370861,0.9030373831775701,0.9292207792207792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9104477611940298,0.9316096747289407,0.9263904034896401,0.9339035769828927,0.8925619834710744,0.9279112754158965,0.9194444444444444,0.2380284802630527,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
302,0.7592476489028214,0.7647058823529411,0.7270588235294118,0.7388235294117647,0.8642857142857143,0.8666666666666667,0.4,0.95,0.55,0.7549668874172185,0.7274826789838337,0.7885304659498208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.690846286701209,0.7982283464566929,0.7494714587737844,0.7844311377245509,0.7364864864864865,0.7753846153846153,0.7481481481481481,0.9583636532009209,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9209211986681465,0.9224719101123595,0.9269662921348315,0.9179775280898876,0.9319899244332494,0.8983050847457628,0.925,0.85,0.9,0.89,0.9387417218543046,0.9018691588785047,0.9175324675324675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9046434494195689,0.9291075896580484,0.9220283533260633,0.9354587869362364,0.878099173553719,0.9209796672828097,0.9208333333333333,0.24847039927653017,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
303,0.7504702194357367,0.7482352941176471,0.7294117647058823,0.7247058823529412,0.8357142857142857,0.8666666666666667,0.4,1.0,0.6,0.7301324503311258,0.7159353348729792,0.7992831541218638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6822107081174439,0.7893700787401575,0.7346723044397463,0.780439121756487,0.75,0.7738461538461539,0.7343915343915344,0.9746124937242848,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9225860155382908,0.9224719101123595,0.9370786516853933,0.9101123595505618,0.9370277078085643,0.8926553672316384,0.94,0.9,0.9,0.88,0.9288079470198676,0.9135514018691588,0.9227272727272727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9096185737976783,0.9291075896580484,0.9236641221374046,0.9393468118195957,0.8739669421487604,0.9279112754158965,0.9145833333333333,0.24368647465298363,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
304,0.7579937304075235,0.7552941176470588,0.7435294117647059,0.7294117647058823,0.8357142857142857,0.8833333333333333,0.4,0.95,0.6,0.7582781456953642,0.6997690531177829,0.8028673835125448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7029360967184801,0.7893700787401575,0.7579281183932347,0.7564870259481038,0.7635135135135135,0.78,0.7428571428571429,1.0023233539258425,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9261931187569368,0.9292134831460674,0.9314606741573034,0.9191011235955057,0.9370277078085643,0.9096045197740112,0.935,0.9,0.9,0.9,0.9337748344370861,0.9077102803738317,0.9305194805194805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9087893864013267,0.9349457881567973,0.9285714285714286,0.9331259720062208,0.8987603305785123,0.9288354898336414,0.9222222222222223,0.2370640329197959,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
305,0.7573667711598746,0.7647058823529411,0.731764705882353,0.7270588235294118,0.8571428571428571,0.875,0.4,0.95,0.55,0.7533112582781457,0.7136258660508084,0.7956989247311828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6994818652849741,0.7903543307086615,0.7579281183932347,0.7644710578842315,0.7297297297297297,0.7723076923076924,0.7470899470899471,0.9564260165893173,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9281354051054383,0.9325842696629213,0.9348314606741573,0.9269662921348315,0.9370277078085643,0.8983050847457628,0.925,0.9,0.9,0.88,0.9362582781456954,0.9135514018691588,0.9298701298701298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9129353233830846,0.9357798165137615,0.9291166848418757,0.937791601866252,0.8987603305785123,0.9279112754158965,0.9284722222222223,0.2301227548940068,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
306,0.761128526645768,0.7741176470588236,0.7435294117647059,0.7152941176470589,0.8714285714285714,0.875,0.4,0.95,0.55,0.7516556291390728,0.7159353348729792,0.8064516129032258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7063903281519862,0.7923228346456693,0.7600422832980972,0.7704590818363274,0.7364864864864865,0.7815384615384615,0.7470899470899471,0.9621611879163401,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9278579356270811,0.9348314606741573,0.9370786516853933,0.9179775280898876,0.9420654911838791,0.9152542372881356,0.91,0.9,0.9,0.89,0.9379139072847682,0.9065420560747663,0.9318181818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9145936981757877,0.9345287739783152,0.9280261723009815,0.9401244167962675,0.8946280991735537,0.9311460258780037,0.9229166666666667,0.22641065250358625,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
307,0.754858934169279,0.7623529411764706,0.72,0.7411764705882353,0.8357142857142857,0.8666666666666667,0.4,0.95,0.55,0.7533112582781457,0.7228637413394919,0.7813620071684588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.689119170984456,0.7923228346456693,0.7431289640591966,0.7884231536926147,0.7162162162162162,0.7646153846153846,0.7481481481481481,0.9547099624681622,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9253607103218646,0.9213483146067416,0.9359550561797753,0.9168539325842696,0.947103274559194,0.9096045197740112,0.93,0.9,0.9,0.89,0.9403973509933775,0.9135514018691588,0.9201298701298701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.906301824212272,0.9349457881567973,0.9274809160305344,0.9339035769828927,0.8946280991735537,0.9269870609981515,0.9229166666666667,0.233028396252919,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
308,0.7579937304075235,0.7623529411764706,0.7247058823529412,0.7364705882352941,0.85,0.8833333333333333,0.4,1.0,0.55,0.7417218543046358,0.7113163972286374,0.8118279569892473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.694300518134715,0.7942913385826772,0.7473572938689218,0.7784431137724551,0.7567567567567568,0.7830769230769231,0.7407407407407407,0.9664214131226734,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9275804661487237,0.9303370786516854,0.9370786516853933,0.9168539325842696,0.9420654911838791,0.9096045197740112,0.93,0.9,0.9,0.9,0.9403973509933775,0.9135514018691588,0.9253246753246753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9096185737976783,0.9366138448707256,0.9285714285714286,0.9416796267496111,0.8863636363636364,0.9316081330868762,0.9215277777777777,0.228999410167783,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
309,0.7561128526645768,0.7529411764705882,0.7364705882352941,0.7364705882352941,0.8357142857142857,0.875,0.4,1.0,0.5,0.7417218543046358,0.6997690531177829,0.8154121863799283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.689119170984456,0.7942913385826772,0.7463002114164905,0.7684630738522954,0.777027027027027,0.7784615384615384,0.7407407407407407,0.9985235997501959,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9270255271920089,0.9348314606741573,0.9292134831460674,0.9213483146067416,0.9370277078085643,0.903954802259887,0.93,0.9,0.9,0.9,0.9304635761589404,0.9158878504672897,0.9305194805194805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.912106135986733,0.9345287739783152,0.9231188658669575,0.9463452566096423,0.890495867768595,0.9302218114602587,0.9222222222222223,0.23006062634644842,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
310,0.7542319749216301,0.76,0.731764705882353,0.7176470588235294,0.85,0.8833333333333333,0.4,0.95,0.6,0.7301324503311258,0.6997690531177829,0.8225806451612904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6822107081174439,0.7952755905511811,0.7378435517970402,0.7704590818363274,0.8040540540540541,0.7769230769230769,0.7386243386243386,1.0084151791180938,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9245283018867925,0.9325842696629213,0.9325842696629213,0.9123595505617977,0.9345088161209067,0.8926553672316384,0.93,0.9,0.9,0.91,0.9288079470198676,0.8995327102803738,0.935064935064935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.912106135986733,0.9307756463719766,0.9274809160305344,0.9315707620528771,0.8946280991735537,0.9292975970425139,0.9173611111111111,0.23080242301991724,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
311,0.7692789968652037,0.7741176470588236,0.7482352941176471,0.7341176470588235,0.8714285714285714,0.8916666666666667,0.4,1.0,0.55,0.7599337748344371,0.7297921478060047,0.8100358422939068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7132987910189983,0.8011811023622047,0.7642706131078224,0.7844311377245509,0.75,0.7846153846153846,0.7587301587301587,0.9537690548313823,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9295227524972253,0.9292134831460674,0.9393258426966292,0.9235955056179775,0.9445843828715366,0.9152542372881356,0.94,0.85,0.9,0.87,0.9395695364238411,0.9135514018691588,0.9305194805194805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9187396351575456,0.9349457881567973,0.9323882224645583,0.937791601866252,0.8966942148760331,0.9325323475046211,0.925,0.2224376662060635,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
312,0.7623824451410658,0.7858823529411765,0.7294117647058823,0.7364705882352941,0.8357142857142857,0.8583333333333333,0.4,1.0,0.55,0.7781456953642384,0.7136258660508084,0.7831541218637993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.687392055267703,0.8051181102362205,0.7621564482029598,0.7764471057884231,0.7162162162162162,0.7646153846153846,0.7608465608465609,0.9579594818402234,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9231409544950056,0.9235955056179775,0.9280898876404494,0.9123595505617977,0.9420654911838791,0.9322033898305084,0.94,0.85,0.9,0.87,0.9478476821192053,0.9123831775700935,0.9097402597402597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9071310116086235,0.9311926605504587,0.9242093784078517,0.932348367029549,0.8946280991735537,0.922365988909427,0.9243055555555556,0.23943998466982824,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
313,0.7655172413793103,0.7647058823529411,0.7529411764705882,0.7270588235294118,0.8571428571428571,0.8916666666666667,0.4,1.0,0.6,0.7516556291390728,0.7136258660508084,0.8207885304659498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7046632124352331,0.8001968503937008,0.758985200845666,0.7744510978043913,0.777027027027027,0.7815384615384615,0.7544973544973544,0.981858199068745,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.931465038845727,0.9325842696629213,0.9449438202247191,0.9157303370786517,0.9496221662468514,0.9322033898305084,0.92,0.95,0.9,0.9,0.9362582781456954,0.9217289719626168,0.9331168831168831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.912106135986733,0.9412010008340284,0.9285714285714286,0.942457231726283,0.9132231404958677,0.9380776340110906,0.9215277777777777,0.22614549029283598,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
