epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.045768025078369905,0.047058823529411764,0.04470588235294118,0.047058823529411764,0.05,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.13082437275985664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024179620034542316,0.058070866141732284,0.042283298097251586,0.027944111776447105,0.12837837837837837,0.08307692307692308,0.020105820105820106,3.9003897161693035,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.059378468368479466,0.0651685393258427,0.0651685393258427,0.060674157303370786,0.042821158690176324,0.04519774011299435,0.035,0.1,0.075,0.07,0.0016556291390728477,0.0,0.13766233766233765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05970149253731343,0.05921601334445371,0.06052344601962922,0.053654743390357695,0.07024793388429752,0.0822550831792976,0.025,3.8585434086976385,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
12,0.049529780564263326,0.05176470588235294,0.047058823529411764,0.05647058823529412,0.04285714285714286,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.14157706093189965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03281519861830743,0.05905511811023622,0.03805496828752643,0.04590818363273453,0.13513513513513514,0.09076923076923077,0.021164021164021163,3.767279483233126,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.06881243063263041,0.07640449438202247,0.07640449438202247,0.07752808988764046,0.04534005037783375,0.03954802259887006,0.035,0.2,0.05,0.05,0.0,0.0,0.16103896103896104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08955223880597014,0.058381984987489574,0.06924754634678298,0.06920684292379471,0.06611570247933884,0.09981515711645102,0.022222222222222223,3.723850690564358,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
13,0.05329153605015674,0.06352941176470588,0.047058823529411764,0.0611764705882353,0.03571428571428571,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.15232974910394265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.039723661485319514,0.0610236220472441,0.04439746300211417,0.0499001996007984,0.12162162162162163,0.10307692307692308,0.01904761904761905,3.734241287087946,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.06326304106548279,0.06741573033707865,0.0651685393258427,0.06404494382022471,0.05289672544080604,0.022598870056497175,0.075,0.15,0.075,0.07,0.0,0.0,0.14805194805194805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08623548922056384,0.05170975813177648,0.061068702290076333,0.06531881804043546,0.06611570247933884,0.09057301293900184,0.022222222222222223,3.685930965478624,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
14,0.06833855799373041,0.06352941176470588,0.07058823529411765,0.07764705882352942,0.05714285714285714,0.09166666666666666,0.0,0.0,0.0,0.0,0.0,0.1953405017921147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03626943005181347,0.08661417322834646,0.052854122621564484,0.06187624750499002,0.1891891891891892,0.12461538461538461,0.02962962962962963,3.6594702454569945,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.07685904550499445,0.08089887640449438,0.08426966292134831,0.08764044943820225,0.05037783375314862,0.04519774011299435,0.06,0.1,0.1,0.06,0.0,0.0,0.17987012987012987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09286898839137644,0.06880733944954129,0.0812431842966194,0.06765163297045101,0.08471074380165289,0.10905730129390019,0.02847222222222222,3.5942939902251623,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
15,0.07021943573667712,0.06588235294117648,0.06588235294117648,0.06352941176470588,0.10714285714285714,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.2007168458781362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05872193436960276,0.07677165354330709,0.07188160676532769,0.03592814371257485,0.17567567567567569,0.13230769230769232,0.027513227513227514,3.6509748883381907,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.07491675915649279,0.08089887640449438,0.08426966292134831,0.08426966292134831,0.04534005037783375,0.03954802259887006,0.06,0.2,0.025,0.06,0.0,0.0,0.17532467532467533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08955223880597014,0.06755629691409508,0.06924754634678298,0.07465007776049767,0.09710743801652892,0.10304990757855823,0.03263888888888889,3.565664801560549,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
16,0.07648902821316614,0.07058823529411765,0.07764705882352942,0.07058823529411765,0.09285714285714286,0.125,0.0,0.05,0.0,0.05132450331125828,0.0,0.16308243727598568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06563039723661486,0.08267716535433071,0.09090909090909091,0.027944111776447105,0.14864864864864866,0.11384615384615385,0.050793650793650794,3.6008601269378184,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.08129855715871254,0.08314606741573034,0.0853932584269663,0.09101123595505618,0.06297229219143577,0.06779661016949153,0.075,0.1,0.05,0.06,0.052152317880794705,0.0,0.14935064935064934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0845771144278607,0.07964970809007506,0.08233369683751363,0.06842923794712286,0.1115702479338843,0.0956561922365989,0.059722222222222225,3.5120664590206845,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
17,0.0890282131661442,0.08705882352941176,0.09411764705882353,0.08235294117647059,0.09285714285714286,0.14166666666666666,0.0,0.0,0.0,0.013245033112582781,0.0,0.24014336917562723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0690846286701209,0.10039370078740158,0.08668076109936575,0.05189620758483034,0.22972972972972974,0.15384615384615385,0.044444444444444446,3.5337942476182898,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.10543840177580466,0.11685393258426967,0.11910112359550562,0.11123595505617978,0.07304785894206549,0.04519774011299435,0.095,0.2,0.1,0.07,0.015728476821192054,0.0,0.2344155844155844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13349917081260365,0.09132610508757298,0.1019629225736096,0.1026438569206843,0.12603305785123967,0.14186691312384472,0.050694444444444445,3.437820970152115,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
18,0.1122257053291536,0.11294117647058824,0.11294117647058824,0.11294117647058824,0.1,0.16666666666666666,0.0,0.05,0.0,0.048013245033112585,0.0,0.26881720430107525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0846286701208981,0.1279527559055118,0.1109936575052854,0.08183632734530938,0.22297297297297297,0.18769230769230769,0.06031746031746032,3.4434364438430642,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.12402885682574917,0.13595505617977527,0.13820224719101123,0.1393258426966292,0.08564231738035265,0.06779661016949153,0.09,0.15,0.1,0.08,0.04304635761589404,0.0,0.2564935064935065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14593698175787728,0.11301084236864054,0.12213740458015267,0.11897356143079316,0.1446280991735537,0.1645101663585952,0.06319444444444444,3.343750232861653,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
19,0.11473354231974922,0.11294117647058824,0.11294117647058824,0.11058823529411765,0.11428571428571428,0.18333333333333332,0.0,0.1,0.0,0.048013245033112585,0.0,0.27598566308243727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08635578583765112,0.1309055118110236,0.11839323467230443,0.0718562874251497,0.23648648648648649,0.19076923076923077,0.06243386243386243,3.3255869324304466,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.13596004439511652,0.14831460674157304,0.15168539325842698,0.15056179775280898,0.09571788413098237,0.07344632768361582,0.1,0.35,0.075,0.08,0.04552980132450331,0.0,0.2824675324675325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15920398009950248,0.12427022518765637,0.13522355507088332,0.12752721617418353,0.16115702479338842,0.1779112754158965,0.07291666666666667,3.208969774574339,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
20,0.14106583072100312,0.14823529411764705,0.1388235294117647,0.13647058823529412,0.12857142857142856,0.19166666666666668,0.0,0.2,0.0,0.09271523178807947,0.0,0.30286738351254483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09326424870466321,0.16830708661417323,0.14376321353065538,0.10179640718562874,0.25675675675675674,0.21384615384615385,0.091005291005291,3.162035702313749,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.1578801331853496,0.17865168539325843,0.1752808988764045,0.15955056179775282,0.10327455919395466,0.0847457627118644,0.14,0.3,0.175,0.15,0.10182119205298014,0.0,0.2896103896103896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18076285240464346,0.146371976647206,0.1499454743729553,0.16018662519440124,0.18181818181818182,0.19963031423290203,0.09513888888888888,3.033350103041705,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
