epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
530,0.8070818070818071,0.7962962962962963,0.8477366255144033,0.7633744855967078,0.8333333333333334,0.85,0.9,0.825,0.7593123209169055,0.6818181818181818,0.8740458015267175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174273858921162,0.8027681660899654,0.8009153318077803,0.8346774193548387,0.7761194029850746,0.8485523385300668,0.7567567567567568,0.6942253112792969,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9811850603762988,0.9794933655006032,0.9843184559710495,0.9806996381182147,0.9832285115303984,0.9789029535864979,0.9818181818181818,1.0,1.0,0.95,0.9712746858168761,0.9911894273127754,0.9809451219512195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9739063699155794,0.9853852967227635,0.9805876180482687,0.9798605731990705,0.989010989010989,0.9801670146137788,0.982370820668693,0.06253407142765567,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
531,0.8131868131868132,0.7962962962962963,0.8436213991769548,0.7839506172839507,0.8666666666666667,0.85,0.9,0.825,0.7664756446991404,0.7207792207792207,0.8727735368956743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8153526970954357,0.8122837370242214,0.8032036613272311,0.8407258064516129,0.7947761194029851,0.8507795100222717,0.7675675675675676,0.6994634681860024,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9842740803145184,0.9819059107358263,0.9879372738238842,0.9879372738238842,0.9832285115303984,0.9831223628691983,0.9818181818181818,1.0,1.0,0.9375,0.9829443447037702,0.9911894273127754,0.979420731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9746738296239448,0.9898139946855624,0.9842602308499475,0.9829589465530596,0.989010989010989,0.9817327766179541,0.9872340425531915,0.06274099384790992,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
532,0.8101343101343101,0.8045267489711934,0.8353909465020576,0.7757201646090535,0.8666666666666667,0.8333333333333334,0.9,0.825,0.7550143266475645,0.7012987012987013,0.8804071246819338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8112033195020747,0.8096885813148789,0.8032036613272311,0.8387096774193549,0.7798507462686567,0.8463251670378619,0.7662162162162162,0.6719573490203373,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9828699803426004,0.9782870928829915,0.9891435464414958,0.9843184559710495,0.9811320754716981,0.9831223628691983,0.9818181818181818,1.0,1.0,0.95,0.9676840215439856,0.9929515418502203,0.9870426829268293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9769762087490407,0.9862710363153233,0.9821615949632738,0.9821843532145623,0.989010989010989,0.9848643006263048,0.9805471124620061,0.06267722809257818,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
533,0.8101343101343101,0.8024691358024691,0.8374485596707819,0.7777777777777778,0.85,0.85,0.9,0.8,0.7550143266475645,0.7077922077922078,0.8791348600508906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8153526970954357,0.8079584775086506,0.7974828375286042,0.8487903225806451,0.7798507462686567,0.8518930957683741,0.7594594594594595,0.6785280323145009,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9820275203594496,0.9806996381182147,0.9891435464414958,0.9806996381182147,0.9769392033542977,0.9831223628691983,0.9818181818181818,1.0,1.0,0.95,0.9676840215439856,0.9929515418502203,0.9847560975609756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9731389102072141,0.9871567759078831,0.9805876180482687,0.9821843532145623,0.989010989010989,0.9817327766179541,0.982370820668693,0.06318535412405689,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
534,0.8089133089133089,0.7942386831275721,0.8436213991769548,0.7757201646090535,0.8333333333333334,0.85,0.9,0.825,0.7564469914040115,0.7012987012987013,0.8765903307888041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8112033195020747,0.8079584775086506,0.7951945080091534,0.842741935483871,0.7910447761194029,0.8507795100222717,0.7581081081081081,0.7069554218296894,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9828699803426004,0.9819059107358263,0.9843184559710495,0.9843184559710495,0.9811320754716981,0.9873417721518988,0.9818181818181818,1.0,1.0,0.95,0.9775583482944344,0.9920704845814978,0.979420731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9723714504988488,0.9889282550930026,0.9821615949632738,0.9821843532145623,0.989010989010989,0.9806889352818372,0.9854103343465046,0.06309927758525108,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
535,0.8095238095238095,0.8004115226337448,0.8436213991769548,0.7716049382716049,0.8333333333333334,0.85,0.9,0.825,0.7636103151862464,0.6688311688311688,0.8778625954198473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8195020746887967,0.8053633217993079,0.8077803203661327,0.8346774193548387,0.7686567164179104,0.8530066815144766,0.7567567567567568,0.7072693495232253,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.983150800336984,0.9794933655006032,0.9879372738238842,0.9843184559710495,0.9811320754716981,0.9873417721518988,0.9818181818181818,1.0,1.0,0.95,0.9766606822262118,0.9929515418502203,0.9801829268292683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9716039907904835,0.9898139946855624,0.9821615949632738,0.9829589465530596,0.989010989010989,0.9806889352818372,0.9860182370820668,0.06305443480656878,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
536,0.8113553113553114,0.7942386831275721,0.8518518518518519,0.7736625514403292,0.85,0.85,0.9,0.825,0.7621776504297995,0.7207792207792207,0.8727735368956743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8112033195020747,0.8114186851211073,0.8054919908466819,0.8407258064516129,0.7761194029850746,0.8452115812917594,0.7702702702702703,0.7086573171091604,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.984554900308902,0.9831121833534379,0.9879372738238842,0.9867310012062727,0.9811320754716981,0.9915611814345991,0.9818181818181818,1.0,1.0,0.9375,0.9784560143626571,0.9920704845814978,0.9832317073170732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9739063699155794,0.9906997342781222,0.9842602308499475,0.983733539891557,0.989010989010989,0.9822546972860126,0.9872340425531915,0.057622624595190026,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
537,0.8021978021978022,0.779835390946502,0.8415637860082305,0.7695473251028807,0.8333333333333334,0.85,0.85,0.85,0.7578796561604585,0.7532467532467533,0.851145038167939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7883817427385892,0.8079584775086506,0.7871853546910755,0.8306451612903226,0.7985074626865671,0.8307349665924276,0.7675675675675676,0.7547472719744448,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9806234203875316,0.9758745476477684,0.9843184559710495,0.9819059107358263,0.9832285115303984,0.9873417721518988,0.9818181818181818,0.975,1.0,0.9375,0.9775583482944344,0.9885462555066079,0.9763719512195121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9693016116653875,0.9871567759078831,0.9805876180482687,0.9806351665375678,0.9807692307692307,0.9770354906054279,0.9848024316109423,0.06797692776395846,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
538,0.811965811965812,0.7983539094650206,0.8415637860082305,0.779835390946502,0.8666666666666667,0.85,0.9,0.825,0.7564469914040115,0.7662337662337663,0.8702290076335878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8070539419087137,0.8140138408304498,0.7963386727688787,0.8528225806451613,0.7873134328358209,0.8452115812917594,0.7716216216216216,0.7044775616991651,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9848357203032856,0.9867310012062727,0.9879372738238842,0.9867310012062727,0.9811320754716981,0.9831223628691983,0.9772727272727273,1.0,1.0,0.95,0.9820466786355476,0.9876651982378855,0.9847560975609756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9769762087490407,0.9893711248892826,0.9842602308499475,0.9852827265685515,0.9862637362637363,0.982776617954071,0.9872340425531915,0.06026481557715913,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
539,0.8131868131868132,0.808641975308642,0.8353909465020576,0.7757201646090535,0.8666666666666667,0.8666666666666667,0.9,0.85,0.7750716332378224,0.6233766233766234,0.8842239185750637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8029045643153527,0.8174740484429066,0.816933638443936,0.8205645161290323,0.7873134328358209,0.8608017817371938,0.7554054054054054,0.6928908565833309,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9834316203313676,0.985524728588661,0.9794933655006032,0.9879372738238842,0.9874213836477987,0.9873417721518988,0.9772727272727273,0.975,1.0,0.9375,0.9766606822262118,0.9903083700440528,0.9832317073170732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.97544128933231,0.9880425155004429,0.9826862539349422,0.9821843532145623,0.9917582417582418,0.9843423799582464,0.982370820668693,0.06423122713452677,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
540,0.8101343101343101,0.7942386831275721,0.845679012345679,0.7736625514403292,0.85,0.8666666666666667,0.9,0.825,0.7492836676217765,0.7077922077922078,0.8842239185750637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8195020746887967,0.8062283737024222,0.7929061784897025,0.8528225806451613,0.7873134328358209,0.8585746102449888,0.7513513513513513,0.6966603247673957,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9811850603762988,0.97708082026538,0.9843184559710495,0.9819059107358263,0.9811320754716981,0.9873417721518988,0.9772727272727273,1.0,1.0,0.9625,0.9757630161579892,0.9929515418502203,0.975609756097561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9669992325402916,0.9893711248892826,0.9790136411332634,0.9829589465530596,0.9862637362637363,0.9770354906054279,0.9860182370820668,0.0660527466857276,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
541,0.8125763125763126,0.7962962962962963,0.8518518518518519,0.7757201646090535,0.8333333333333334,0.8666666666666667,0.9,0.825,0.7650429799426934,0.7532467532467533,0.8664122137404581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8112033195020747,0.8131487889273357,0.8020594965675057,0.8467741935483871,0.7835820895522388,0.8418708240534521,0.777027027027027,0.7090183369842641,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9853973602920528,0.9819059107358263,0.9867310012062727,0.9891435464414958,0.9853249475890985,0.9915611814345991,0.9818181818181818,1.0,1.0,0.95,0.9847396768402155,0.9929515418502203,0.979420731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9746738296239448,0.991585473870682,0.9853095487932844,0.9852827265685515,0.9862637362637363,0.9832985386221295,0.9878419452887538,0.058184600418720714,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
542,0.8101343101343101,0.8065843621399177,0.8395061728395061,0.7695473251028807,0.8666666666666667,0.8666666666666667,0.9,0.775,0.7492836676217765,0.6948051948051948,0.8867684478371501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8195020746887967,0.8062283737024222,0.8020594965675057,0.842741935483871,0.7761194029850746,0.8530066815144766,0.7581081081081081,0.6876059917594342,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9792193204156135,0.9758745476477684,0.985524728588661,0.9782870928829915,0.9790356394129979,0.9789029535864979,0.9727272727272728,1.0,1.0,0.9625,0.9596050269299821,0.9911894273127754,0.9855182926829268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9716039907904835,0.983613817537644,0.9758656873032528,0.9806351665375678,0.9917582417582418,0.9812108559498957,0.9768996960486322,0.06564656712639971,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
543,0.8235653235653235,0.808641975308642,0.8641975308641975,0.7860082304526749,0.8333333333333334,0.8666666666666667,0.9,0.85,0.7908309455587392,0.7207792207792207,0.8727735368956743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8278008298755186,0.8217993079584776,0.8192219679633868,0.8366935483870968,0.8134328358208955,0.8574610244988864,0.7824324324324324,0.6963094727605836,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9853973602920528,0.9806996381182147,0.9879372738238842,0.9891435464414958,0.9874213836477987,0.9957805907172996,0.9818181818181818,0.975,1.0,0.9375,0.9874326750448833,0.9929515418502203,0.9771341463414634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.977743668457406,0.9898139946855624,0.9863588667366212,0.9852827265685515,0.9807692307692307,0.982776617954071,0.9884498480243161,0.05686716777626901,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
544,0.815018315018315,0.7983539094650206,0.8477366255144033,0.7860082304526749,0.8333333333333334,0.8666666666666667,0.9,0.825,0.7550143266475645,0.7337662337662337,0.8842239185750637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8215767634854771,0.8122837370242214,0.7986270022883295,0.8649193548387096,0.7761194029850746,0.8530066815144766,0.768918918918919,0.6866779467125079,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.983150800336984,0.9806996381182147,0.9891435464414958,0.9843184559710495,0.9748427672955975,0.9873417721518988,0.9818181818181818,1.0,1.0,0.9625,0.9694793536804309,0.9929515418502203,0.9862804878048781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9731389102072141,0.9889282550930026,0.9816369359916055,0.9829589465530596,0.9917582417582418,0.9812108559498957,0.9854103343465046,0.05795001742612844,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
545,0.8144078144078144,0.7983539094650206,0.8539094650205762,0.779835390946502,0.8333333333333334,0.85,0.9,0.825,0.7707736389684814,0.7077922077922078,0.8740458015267175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8257261410788381,0.8096885813148789,0.8043478260869565,0.8467741935483871,0.7873134328358209,0.8507795100222717,0.7702702702702703,0.6752987583332737,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9862398202752036,0.985524728588661,0.9879372738238842,0.985524728588661,0.9874213836477987,0.9957805907172996,0.9818181818181818,1.0,1.0,0.95,0.9847396768402155,0.9947136563876652,0.9801829268292683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9762087490406753,0.9920283436669619,0.9853095487932844,0.9868319132455461,0.989010989010989,0.9817327766179541,0.9914893617021276,0.05578539419026898,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
546,0.8174603174603174,0.8106995884773662,0.8518518518518519,0.7777777777777778,0.8333333333333334,0.8666666666666667,0.9,0.825,0.7736389684813754,0.7272727272727273,0.8740458015267175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8236514522821576,0.8148788927335641,0.8123569794050344,0.8487903225806451,0.7761194029850746,0.8463251670378619,0.7824324324324324,0.6701787312825521,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.98595900028082,0.9831121833534379,0.991556091676719,0.985524728588661,0.9853249475890985,0.9831223628691983,0.9863636363636363,1.0,1.0,0.9625,0.9784560143626571,0.9938325991189427,0.9855182926829268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9785111281657713,0.9902568644818424,0.9863588667366212,0.9852827265685515,0.9862637362637363,0.9843423799582464,0.9878419452887538,0.05581792624135327,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
547,0.8125763125763126,0.8045267489711934,0.8436213991769548,0.7777777777777778,0.8166666666666667,0.85,0.9,0.85,0.7693409742120344,0.7207792207792207,0.8689567430025446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174273858921162,0.8105536332179931,0.8054919908466819,0.8407258064516129,0.7835820895522388,0.8463251670378619,0.7716216216216216,0.7044392400608831,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9839932603201348,0.9806996381182147,0.9891435464414958,0.9843184559710495,0.9853249475890985,0.9831223628691983,0.9863636363636363,0.975,1.0,0.95,0.9802513464991023,0.9929515418502203,0.979420731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9746738296239448,0.9893711248892826,0.9842602308499475,0.9829589465530596,0.9862637362637363,0.9822546972860126,0.9860182370820668,0.05704727912009415,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
548,0.8064713064713065,0.8045267489711934,0.8353909465020576,0.7654320987654321,0.8166666666666667,0.85,0.9,0.85,0.7593123209169055,0.7142857142857143,0.8664122137404581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8153526970954357,0.8027681660899654,0.7963386727688787,0.8407258064516129,0.7761194029850746,0.8463251670378619,0.7581081081081081,0.6957743624918918,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9842740803145184,0.9819059107358263,0.9879372738238842,0.9843184559710495,0.9832285115303984,0.9915611814345991,0.9818181818181818,0.975,1.0,0.9625,0.981149012567325,0.9938325991189427,0.9786585365853658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9723714504988488,0.9911426040744021,0.9847848898216159,0.9821843532145623,0.989010989010989,0.9801670146137788,0.9890577507598785,0.057891478266685205,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
549,0.8046398046398047,0.7983539094650206,0.8353909465020576,0.7654320987654321,0.8333333333333334,0.85,0.9,0.825,0.7578796561604585,0.7012987012987013,0.8664122137404581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8070539419087137,0.8036332179930796,0.7963386727688787,0.8346774193548387,0.7761194029850746,0.8418708240534521,0.7594594594594595,0.6899311219379579,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9868014602639708,0.9843184559710495,0.9903498190591074,0.9891435464414958,0.9853249475890985,0.9873417721518988,0.9863636363636363,1.0,1.0,0.95,0.9838420107719928,0.9929515418502203,0.9839939024390244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9785111281657713,0.991585473870682,0.9863588667366212,0.9868319132455461,0.989010989010989,0.9853862212943633,0.9884498480243161,0.05425683128401926,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
550,0.8070818070818071,0.7942386831275721,0.8415637860082305,0.7736625514403292,0.8166666666666667,0.8333333333333334,0.9,0.85,0.7535816618911175,0.7012987012987013,0.8753180661577609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174273858921162,0.8027681660899654,0.7940503432494279,0.8467741935483871,0.7761194029850746,0.8496659242761693,0.7554054054054054,0.7084269284910917,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.984554900308902,0.9782870928829915,0.9891435464414958,0.9891435464414958,0.9811320754716981,0.9873417721518988,0.9863636363636363,1.0,1.0,0.95,0.981149012567325,0.9920704845814978,0.9809451219512195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.97544128933231,0.9898139946855624,0.9832109129066107,0.9852827265685515,0.989010989010989,0.9822546972860126,0.9872340425531915,0.05978658366022536,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
551,0.8101343101343101,0.8065843621399177,0.831275720164609,0.7695473251028807,0.8666666666666667,0.9,0.9,0.825,0.7636103151862464,0.6688311688311688,0.8791348600508906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8153526970954357,0.8079584775086506,0.8123569794050344,0.8266129032258065,0.7723880597014925,0.8463251670378619,0.7662162162162162,0.6943144978766622,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.984554900308902,0.9819059107358263,0.9879372738238842,0.9879372738238842,0.9853249475890985,0.9831223628691983,0.9727272727272728,1.0,1.0,0.9625,0.9703770197486535,0.9938325991189427,0.9885670731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9762087490406753,0.9893711248892826,0.9837355718782791,0.983733539891557,0.9917582417582418,0.9843423799582464,0.9848024316109423,0.056382143105793724,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
552,0.815018315018315,0.7942386831275721,0.8539094650205762,0.7860082304526749,0.8166666666666667,0.85,0.9,0.85,0.7693409742120344,0.7727272727272727,0.8638676844783715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8236514522821576,0.8114186851211073,0.8020594965675057,0.8588709677419355,0.7761194029850746,0.8429844097995546,0.7810810810810811,0.7034662267663977,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.984554900308902,0.9831121833534379,0.9879372738238842,0.9867310012062727,0.9832285115303984,0.9873417721518988,0.9818181818181818,1.0,1.0,0.9375,0.981149012567325,0.9911894273127754,0.9817073170731707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9762087490406753,0.9893711248892826,0.9847848898216159,0.9845081332300543,0.9835164835164835,0.982776617954071,0.9866261398176291,0.055732328012665144,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
