epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
448,0.845141065830721,0.8282352941176471,0.8564705882352941,0.8188235294117647,0.8857142857142857,0.9416666666666667,0.55,0.95,0.85,0.8245033112582781,0.8452655889145496,0.8673835125448028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7979274611398963,0.8720472440944882,0.8234672304439746,0.874251497005988,0.8851351351351351,0.8492307692307692,0.8423280423280424,0.6609854575608591,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9900110987791343,0.9853932584269663,0.9910112359550561,0.9932584269662922,0.9924433249370277,0.9943502824858758,0.985,0.9,1.0,1.0,0.9966887417218543,0.991822429906542,0.9837662337662337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9859038142620232,0.9920767306088407,0.9907306434023991,0.9906687402799378,0.9855371900826446,0.9884473197781886,0.9923611111111111,0.03759646045248728,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
449,0.8432601880877743,0.8423529411764706,0.84,0.8188235294117647,0.8642857142857143,0.95,0.55,0.95,0.85,0.8294701986754967,0.8498845265588915,0.8530465949820788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7927461139896373,0.8720472440944882,0.8202959830866807,0.8802395209580839,0.8648648648648649,0.84,0.8455026455026455,0.668511867224236,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9891786903440621,0.9842696629213483,0.9910112359550561,0.9876404494382023,0.9949622166246851,0.9943502824858758,0.995,0.9,1.0,1.0,0.9933774834437086,0.9976635514018691,0.9811688311688311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.978441127694859,0.9945788156797332,0.9896401308615049,0.9914463452566097,0.981404958677686,0.9875231053604436,0.9916666666666667,0.039728601023835956,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
450,0.8438871473354232,0.8235294117647058,0.8470588235294118,0.8282352941176471,0.8928571428571429,0.95,0.55,0.9,0.8,0.8145695364238411,0.8406466512702079,0.8781362007168458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7944732297063903,0.8720472440944882,0.8224101479915433,0.874251497005988,0.8783783783783784,0.86,0.8328042328042328,0.6908280949607538,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9944506104328524,0.9910112359550561,0.996629213483146,0.9955056179775281,0.9949622166246851,0.9943502824858758,0.995,0.95,1.0,1.0,0.9925496688741722,0.9988317757009346,0.9935064935064936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9900497512437811,0.9966638865721434,0.9934569247546347,0.994556765163297,0.9979338842975206,0.994916820702403,0.99375,0.031916991984275285,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
451,0.8344827586206897,0.8023529411764706,0.8329411764705882,0.8305882352941176,0.9,0.9416666666666667,0.5,0.9,0.8,0.8178807947019867,0.8221709006928406,0.8620071684587813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7772020725388601,0.8671259842519685,0.813953488372093,0.8642714570858283,0.8648648648648649,0.8476923076923077,0.8253968253968254,0.6990461582674128,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9900110987791343,0.9876404494382023,0.9898876404494382,0.9910112359550561,0.9949622166246851,0.9943502824858758,0.99,0.9,1.0,0.99,0.9950331125827815,0.9929906542056075,0.9844155844155844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9825870646766169,0.9937447873227689,0.9907306434023991,0.9898911353032659,0.987603305785124,0.9893715341959335,0.9909722222222223,0.037719356365394384,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
452,0.838871473354232,0.8117647058823529,0.8329411764705882,0.8329411764705882,0.9071428571428571,0.9416666666666667,0.5,0.9,0.85,0.8079470198675497,0.8406466512702079,0.8709677419354839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7772020725388601,0.8740157480314961,0.8086680761099366,0.8762475049900199,0.9054054054054054,0.8384615384615385,0.8391534391534392,0.6796830658628649,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9927857935627081,0.9898876404494382,0.9943820224719101,0.9955056179775281,0.9924433249370277,1.0,0.985,0.9,1.0,1.0,0.9950331125827815,0.9976635514018691,0.9883116883116884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.988391376451078,0.9949958298582152,0.9907306434023991,0.9961119751166407,0.9917355371900827,0.9916820702402958,0.9944444444444445,0.03002421493403258,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
453,0.8363636363636363,0.8188235294117647,0.8352941176470589,0.8164705882352942,0.8928571428571429,0.95,0.45,0.95,0.85,0.8013245033112583,0.8429561200923787,0.8691756272401434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7737478411053541,0.8720472440944882,0.8076109936575053,0.874251497005988,0.8918918918918919,0.8353846153846154,0.837037037037037,0.7371269680489567,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9900110987791343,0.9853932584269663,0.9921348314606742,0.9921348314606742,0.9899244332493703,0.9943502824858758,0.99,0.9,1.0,1.0,0.9983443708609272,0.9953271028037384,0.9805194805194806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9867330016583747,0.9916597164303587,0.9885496183206107,0.9922239502332815,0.9896694214876033,0.9865988909426987,0.9951388888888889,0.03718306909787668,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
454,0.8401253918495298,0.8117647058823529,0.8352941176470589,0.8305882352941176,0.9071428571428571,0.9583333333333334,0.5,0.95,0.8,0.7947019867549668,0.8545034642032333,0.8781362007168458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7858376511226253,0.8710629921259843,0.8118393234672304,0.874251497005988,0.9054054054054054,0.8507692307692307,0.8328042328042328,0.7209557560170332,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9936182019977803,0.9910112359550561,0.9955056179775281,0.9955056179775281,0.9949622166246851,0.9943502824858758,0.985,0.95,1.0,1.0,0.9933774834437086,0.9988317757009346,0.990909090909091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.988391376451078,0.9962468723936614,0.9912758996728462,0.9968895800933126,0.993801652892562,0.9930683918669131,0.9944444444444445,0.03239057172548758,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
455,0.8482758620689655,0.8352941176470589,0.84,0.8329411764705882,0.9071428571428571,0.9583333333333334,0.5,0.9,0.85,0.8129139072847682,0.8521939953810623,0.8835125448028673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7996545768566494,0.8759842519685039,0.8255813953488372,0.8762475049900199,0.8986486486486487,0.8630769230769231,0.8380952380952381,0.685550510322786,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.991953385127636,0.9876404494382023,0.9932584269662922,0.9943820224719101,0.9974811083123426,1.0,0.99,0.9,1.0,0.98,0.9917218543046358,0.9976635514018691,0.9889610389610389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9859038142620232,0.9949958298582152,0.9912758996728462,0.9930015552099534,0.9917355371900827,0.9921441774491682,0.9916666666666667,0.03192843634068768,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
456,0.8376175548589342,0.8258823529411765,0.8305882352941176,0.8188235294117647,0.9,0.9416666666666667,0.5,0.95,0.8,0.8079470198675497,0.8475750577367206,0.8620071684587813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7754749568221071,0.8730314960629921,0.8076109936575053,0.8802395209580839,0.8851351351351351,0.8353846153846154,0.8391534391534392,0.7112308322822786,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9922308546059934,0.9887640449438202,0.9921348314606742,0.9955056179775281,0.9949622166246851,1.0,0.985,0.9,1.0,1.0,0.9966887417218543,0.9976635514018691,0.9857142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9875621890547264,0.9945788156797332,0.9923664122137404,0.9930015552099534,0.9896694214876033,0.9912199630314233,0.99375,0.03283683309015238,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
457,0.8482758620689655,0.8282352941176471,0.8447058823529412,0.8305882352941176,0.9142857142857143,0.9416666666666667,0.55,1.0,0.85,0.8294701986754967,0.8452655889145496,0.8709677419354839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7823834196891192,0.8858267716535433,0.8266384778012685,0.8762475049900199,0.8918918918918919,0.8538461538461538,0.8444444444444444,0.6790492377684781,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9913984461709212,0.9887640449438202,0.9932584269662922,0.9910112359550561,0.9924433249370277,1.0,0.99,0.9,1.0,1.0,0.9958609271523179,0.9988317757009346,0.9837662337662337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9850746268656716,0.9945788156797332,0.9896401308615049,0.9961119751166407,0.9855371900826446,0.9907578558225508,0.9923611111111111,0.03312996992392757,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
458,0.845141065830721,0.8164705882352942,0.8447058823529412,0.8352941176470589,0.9142857142857143,0.9416666666666667,0.55,0.95,0.8,0.8195364238410596,0.8337182448036952,0.8817204301075269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7979274611398963,0.8720472440944882,0.8255813953488372,0.8662674650698603,0.8986486486486487,0.8507692307692307,0.8412698412698413,0.683478098902209,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9927857935627081,0.9876404494382023,0.9932584269662922,0.9943820224719101,0.9974811083123426,1.0,0.995,0.95,1.0,0.99,0.9933774834437086,1.0,0.9883116883116884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9859038142620232,0.9962468723936614,0.9923664122137404,0.994556765163297,0.9896694214876033,0.9926062846580407,0.9930555555555556,0.0311689662615811,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
459,0.8420062695924765,0.8211764705882353,0.8352941176470589,0.8329411764705882,0.8928571428571429,0.9416666666666667,0.5,1.0,0.85,0.8278145695364238,0.8383371824480369,0.8602150537634409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7806563039723662,0.8769685039370079,0.8202959830866807,0.874251497005988,0.8716216216216216,0.8461538461538461,0.8391534391534392,0.6726661945211476,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9894561598224195,0.9887640449438202,0.9898876404494382,0.9898876404494382,0.9899244332493703,0.9943502824858758,0.985,0.9,1.0,1.0,0.9966887417218543,0.9964953271028038,0.9798701298701299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9834162520729685,0.9924937447873228,0.9896401308615049,0.9914463452566097,0.9834710743801653,0.9865988909426987,0.99375,0.03414117615177946,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
460,0.8357366771159874,0.8164705882352942,0.8235294117647058,0.8329411764705882,0.8857142857142857,0.9583333333333334,0.45,0.95,0.75,0.8327814569536424,0.8036951501154734,0.8637992831541219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.772020725388601,0.8720472440944882,0.8234672304439746,0.8502994011976048,0.8648648648648649,0.8415384615384616,0.8317460317460318,0.719693155796924,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9911209766925638,0.9876404494382023,0.9910112359550561,0.9910112359550561,0.9949622166246851,1.0,0.99,0.95,1.0,1.0,0.9958609271523179,0.9976635514018691,0.9837662337662337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9850746268656716,0.994161801501251,0.990185387131952,0.9937791601866252,0.987603305785124,0.9902957486136784,0.9923611111111111,0.031716002211322,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
461,0.8470219435736677,0.8258823529411765,0.8470588235294118,0.8305882352941176,0.9142857142857143,0.95,0.5,0.9,0.85,0.8178807947019867,0.8545034642032333,0.8727598566308243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7979274611398963,0.875,0.8224101479915433,0.8822355289421158,0.8851351351351351,0.8584615384615385,0.8391534391534392,0.6801914370545773,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9916759156492786,0.9876404494382023,0.9932584269662922,0.9943820224719101,0.9924433249370277,0.9943502824858758,0.99,0.9,1.0,1.0,0.9958609271523179,0.9953271028037384,0.9863636363636363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9859038142620232,0.9945788156797332,0.9918211559432933,0.9937791601866252,0.9855371900826446,0.9902957486136784,0.99375,0.028488062330408976,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
462,0.8344827586206897,0.8211764705882353,0.8282352941176471,0.8188235294117647,0.8928571428571429,0.9333333333333333,0.5,0.9,0.85,0.7764900662251656,0.8568129330254042,0.8799283154121864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.770293609671848,0.8710629921259843,0.7980972515856237,0.8842315369261478,0.8986486486486487,0.8507692307692307,0.8232804232804233,0.7251501340477444,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9894561598224195,0.9831460674157303,0.9910112359550561,0.9910112359550561,0.9924433249370277,1.0,0.99,0.9,1.0,1.0,0.9925496688741722,0.991822429906542,0.9857142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9842454394693201,0.9920767306088407,0.990185387131952,0.9891135303265941,0.987603305785124,0.9898336414048059,0.9888888888888889,0.03780035940841353,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
463,0.8326018808777429,0.8164705882352942,0.8305882352941176,0.8094117647058824,0.8928571428571429,0.9583333333333334,0.5,0.9,0.8,0.7533112582781457,0.8614318706697459,0.8960573476702509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7823834196891192,0.8612204724409449,0.7980972515856237,0.874251497005988,0.9121621621621622,0.86,0.8137566137566138,0.7951742429344631,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9900110987791343,0.9898876404494382,0.9921348314606742,0.9865168539325843,0.9899244332493703,0.9943502824858758,0.99,0.95,1.0,1.0,0.9809602649006622,0.9976635514018691,0.9928571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9834162520729685,0.9933277731442869,0.9880043620501636,0.9930015552099534,0.9896694214876033,0.9926062846580407,0.9861111111111112,0.037092050357611143,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
464,0.8394984326018808,0.8235294117647058,0.8494117647058823,0.8141176470588235,0.9,0.9333333333333333,0.5,0.9,0.8,0.7897350993377483,0.8614318706697459,0.8763440860215054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7892918825561313,0.8681102362204725,0.8097251585623678,0.8782435129740519,0.8986486486486487,0.8492307692307692,0.8328042328042328,0.7315477472861359,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9905660377358491,0.9842696629213483,0.9932584269662922,0.9887640449438202,0.9974811083123426,1.0,0.995,0.95,1.0,0.99,0.9925496688741722,0.9953271028037384,0.9863636363636363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9842454394693201,0.9937447873227689,0.9907306434023991,0.9898911353032659,0.9917355371900827,0.9912199630314233,0.9895833333333334,0.03440476469406145,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
465,0.8382445141065831,0.8117647058823529,0.8258823529411765,0.8423529411764706,0.8928571428571429,0.9333333333333333,0.55,0.95,0.8,0.8245033112582781,0.8244803695150116,0.8637992831541219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7737478411053541,0.875,0.8181818181818182,0.8642714570858283,0.8783783783783784,0.8446153846153847,0.8338624338624339,0.7082966388953517,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9911209766925638,0.9876404494382023,0.9898876404494382,0.9932584269662922,0.9949622166246851,1.0,0.99,0.9,1.0,1.0,0.9975165562913907,0.9976635514018691,0.9824675324675325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9850746268656716,0.994161801501251,0.9896401308615049,0.995334370139969,0.9855371900826446,0.9902957486136784,0.9923611111111111,0.02991288589452136,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
466,0.8269592476489028,0.8070588235294117,0.8164705882352942,0.8117647058823529,0.8928571428571429,0.9416666666666667,0.5,1.0,0.8,0.8261589403973509,0.7967667436489607,0.8512544802867383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7547495682210709,0.8681102362204725,0.8097251585623678,0.846307385229541,0.8716216216216216,0.8276923076923077,0.8264550264550264,0.7438155888763714,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9861265260821309,0.9820224719101124,0.9853932584269663,0.9865168539325843,0.9924433249370277,0.9943502824858758,0.98,0.95,1.0,1.0,0.9975165562913907,0.985981308411215,0.9772727272727273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9792703150912107,0.9895746455379483,0.9869138495092693,0.9883359253499222,0.9772727272727273,0.9852125693160814,0.9875,0.04113909539319038,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
467,0.8363636363636363,0.8305882352941176,0.8258823529411765,0.8164705882352942,0.8928571428571429,0.9416666666666667,0.4,1.0,0.85,0.8261589403973509,0.836027713625866,0.8476702508960573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7806563039723662,0.8681102362204725,0.813953488372093,0.8682634730538922,0.8716216216216216,0.8323076923076923,0.8391534391534392,0.7104083261519764,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9886237513873474,0.9820224719101124,0.9921348314606742,0.9887640449438202,0.9949622166246851,0.9943502824858758,0.99,0.9,1.0,0.99,0.9950331125827815,0.9929906542056075,0.9811688311688311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9817578772802653,0.9920767306088407,0.9890948745910578,0.9914463452566097,0.9793388429752066,0.9875231053604436,0.9902777777777778,0.04014279919115209,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
468,0.8438871473354232,0.8305882352941176,0.8447058823529412,0.8258823529411765,0.8928571428571429,0.95,0.4,0.95,0.85,0.8162251655629139,0.8429561200923787,0.8745519713261649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7841105354058722,0.8779527559055118,0.8181818181818182,0.8802395209580839,0.8851351351351351,0.8461538461538461,0.8423280423280424,0.6745940875110208,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9911209766925638,0.9887640449438202,0.9921348314606742,0.9910112359550561,0.9949622166246851,0.9943502824858758,0.99,0.9,1.0,1.0,0.9958609271523179,0.9964953271028038,0.9844155844155844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9842454394693201,0.9945788156797332,0.9896401308615049,0.994556765163297,0.987603305785124,0.9893715341959335,0.99375,0.03202351295987721,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
469,0.8482758620689655,0.8329411764705882,0.851764705882353,0.8305882352941176,0.9,0.9583333333333334,0.45,0.9,0.8,0.8029801324503312,0.8498845265588915,0.8960573476702509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7892918825561313,0.8818897637795275,0.8160676532769556,0.8902195608782435,0.9121621621621622,0.8692307692307693,0.8338624338624339,0.7017486667932014,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9908435072142064,0.9865168539325843,0.9921348314606742,0.9921348314606742,0.9949622166246851,1.0,0.99,0.9,1.0,0.99,0.9908940397350994,0.9964953271028038,0.9876623376623377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9842454394693201,0.994161801501251,0.990185387131952,0.9914463452566097,0.9917355371900827,0.9907578558225508,0.9909722222222223,0.031857936681309235,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
470,0.8351097178683385,0.8188235294117647,0.8352941176470589,0.8211764705882353,0.8928571428571429,0.9333333333333333,0.45,0.9,0.8,0.7781456953642384,0.8475750577367206,0.8870967741935484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7737478411053541,0.8700787401574803,0.8012684989429175,0.8782435129740519,0.9054054054054054,0.8569230769230769,0.8201058201058201,0.7391303753030711,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.9858490566037735,0.9764044943820225,0.9887640449438202,0.9853932584269663,0.9899244332493703,1.0,0.995,0.9,1.0,1.0,0.9908940397350994,0.985981308411215,0.9818181818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9792703150912107,0.9891576313594662,0.9885496183206107,0.9821150855365475,0.9855371900826446,0.9875231053604436,0.9833333333333333,0.04467633826354235,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
