epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
240,0.8533424283765347,0.847953216374269,0.8567251461988304,0.8216374269005848,0.9055555555555556,0.8916666666666667,0.9,0.95,0.775,0.8432835820895522,0.84375,0.884180790960452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8376068376068376,0.8607214428857716,0.8364485981308412,0.8672727272727273,0.9666666666666667,0.8724489795918368,0.8405466970387244,0.5534160348598173,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9651754620948299,0.9619732785200411,0.9691675231243576,0.9671120246659815,0.969187675070028,0.9774011299435028,0.9333333333333333,0.9,0.975,0.975,0.9663009404388715,0.9691444600280504,0.9627293577981652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9498861047835991,0.9735099337748344,0.9651767151767152,0.9708973322554567,0.9527972027972028,0.9685534591194969,0.960185799601858,0.12047944118725593,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
241,0.8519781718963165,0.8304093567251462,0.8654970760233918,0.8187134502923976,0.9166666666666666,0.9083333333333333,0.85,0.95,0.775,0.8208955223880597,0.8472222222222222,0.9067796610169492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8418803418803419,0.8567134268537074,0.8352803738317757,0.8636363636363636,0.9833333333333333,0.8758503401360545,0.835990888382688,0.5792627581795436,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9616930083043129,0.9568345323741008,0.9650565262076053,0.959917780061665,0.9747899159663865,0.9830508474576272,0.9388888888888889,0.9,0.975,0.95,0.9427899686520376,0.967741935483871,0.9730504587155964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9445709946848899,0.9710264900662252,0.9589397089397089,0.9595796281325788,0.9755244755244755,0.9667565139263252,0.9542136695421367,0.12224591324420707,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
242,0.8553888130968622,0.8567251461988304,0.868421052631579,0.8099415204678363,0.9166666666666666,0.9,0.875,0.95,0.75,0.8470149253731343,0.8385416666666666,0.8954802259887006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8397435897435898,0.8627254509018036,0.8411214953271028,0.8636363636363636,0.9833333333333333,0.8741496598639455,0.8428246013667426,0.5550445098668784,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9675863916421109,0.9619732785200411,0.9763617677286742,0.9660842754367934,0.9775910364145658,0.9717514124293786,0.9388888888888889,0.9,0.975,0.975,0.963166144200627,0.9649368863955119,0.9719036697247706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9574791192103265,0.9730960264900662,0.9708939708939709,0.9660468876313663,0.9597902097902098,0.9685534591194969,0.9661579296615793,0.11040092261840918,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
243,0.844474761255116,0.8421052631578947,0.847953216374269,0.804093567251462,0.9,0.8916666666666667,0.9,0.95,0.7625,0.8283582089552238,0.8333333333333334,0.8870056497175142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8269230769230769,0.8527054108216433,0.8247663551401869,0.86,0.9833333333333333,0.8622448979591837,0.8325740318906606,0.5458120057234823,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9606214840610768,0.9568345323741008,0.9681397738951696,0.9609455292908531,0.9607843137254902,0.96045197740113,0.9444444444444444,0.9,1.0,0.925,0.945141065830721,0.9607293127629734,0.9719036697247706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9521640091116174,0.9652317880794702,0.9579002079002079,0.9660468876313663,0.958041958041958,0.968104222821204,0.9495686794956868,0.11670197732896291,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
244,0.845156889495225,0.8333333333333334,0.8538011695906432,0.8128654970760234,0.9,0.8833333333333333,0.875,0.95,0.775,0.8526119402985075,0.8298611111111112,0.8587570621468926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8269230769230769,0.8537074148296593,0.8294392523364486,0.8581818181818182,0.95,0.8486394557823129,0.8428246013667426,0.5518581499669594,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9651754620948299,0.9630010277492291,0.9712230215827338,0.9609455292908531,0.9747899159663865,0.9717514124293786,0.95,0.9,0.95,0.975,0.9717868338557993,0.9719495091164095,0.9575688073394495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9574791192103265,0.9693708609271523,0.9641372141372141,0.9708973322554567,0.9562937062937062,0.9672057502246182,0.962176509621765,0.11735231832304494,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
245,0.8458390177353342,0.8421052631578947,0.847953216374269,0.8099415204678363,0.9,0.9,0.85,0.95,0.775,0.8507462686567164,0.8246527777777778,0.8728813559322034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8354700854700855,0.8507014028056112,0.8317757009345794,0.8563636363636363,0.95,0.8554421768707483,0.8394077448747153,0.5547667915791802,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9651754620948299,0.9660842754367934,0.9660842754367934,0.9650565262076053,0.969187675070028,0.9661016949152542,0.95,0.9,0.975,0.975,0.969435736677116,0.97054698457223,0.9598623853211009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.95292331055429,0.9718543046357616,0.9682952182952183,0.9644300727566694,0.9562937062937062,0.9658580413297394,0.9641672196416722,0.11798272284878951,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
246,0.8472032742155525,0.8304093567251462,0.8333333333333334,0.827485380116959,0.9222222222222223,0.9,0.875,0.95,0.775,0.8582089552238806,0.8298611111111112,0.8587570621468926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8311965811965812,0.8547094188376754,0.8364485981308412,0.8545454545454545,0.9333333333333333,0.8554421768707483,0.8416856492027335,0.5892382279587313,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9600857219394588,0.9630010277492291,0.9660842754367934,0.9547790339157246,0.969187675070028,0.9661016949152542,0.9277777777777778,0.9,0.925,0.975,0.9702194357366771,0.9607293127629734,0.9524082568807339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9422930903568717,0.9697847682119205,0.9625779625779626,0.9611964430072757,0.9493006993006993,0.9618149146451033,0.9575315195753152,0.1328866459427268,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
247,0.8533424283765347,0.8508771929824561,0.8625730994152047,0.8187134502923976,0.9055555555555556,0.8916666666666667,0.85,0.95,0.775,0.8395522388059702,0.8402777777777778,0.8954802259887006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8418803418803419,0.8587174348697395,0.8341121495327103,0.8690909090909091,0.9833333333333333,0.8656462585034014,0.8451025056947609,0.5494929439862135,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9694615590677739,0.9640287769784173,0.9773895169578622,0.9671120246659815,0.9775910364145658,0.9887005649717514,0.9388888888888889,0.9,0.975,0.975,0.9655172413793104,0.9747545582047685,0.9701834862385321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9574791192103265,0.9759933774834437,0.9688149688149689,0.9708973322554567,0.9685314685314685,0.97214734950584,0.9654943596549436,0.1073040199637445,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
248,0.8403819918144612,0.8187134502923976,0.8567251461988304,0.8099415204678363,0.8777777777777778,0.8916666666666667,0.9,0.95,0.775,0.8302238805970149,0.8246527777777778,0.8813559322033898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8354700854700855,0.842685370741483,0.8271028037383178,0.8472727272727273,0.9666666666666667,0.8537414965986394,0.8314350797266514,0.565751225366111,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9633002946691669,0.959917780061665,0.9712230215827338,0.9568345323741008,0.9719887955182073,0.9774011299435028,0.95,0.9,0.95,0.975,0.9553291536050157,0.9663394109396914,0.9678899082568807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9521640091116174,0.9693708609271523,0.9615384615384616,0.9636216653193209,0.9685314685314685,0.9685534591194969,0.9555408095554081,0.11687434023007164,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
249,0.8512960436562074,0.8450292397660819,0.8625730994152047,0.8099415204678363,0.9111111111111111,0.9,0.875,0.95,0.7625,0.8283582089552238,0.8489583333333334,0.8898305084745762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.8597194388777555,0.8329439252336449,0.8672727272727273,0.9666666666666667,0.8707482993197279,0.8382687927107062,0.5487341366881076,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9665148673988749,0.9588900308324769,0.9743062692702981,0.9660842754367934,0.9747899159663865,0.9774011299435028,0.95,0.9,0.975,0.95,0.9482758620689655,0.9803646563814866,0.974197247706422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.955960516324981,0.9722682119205298,0.9620582120582121,0.9708973322554567,0.972027972027972,0.972596585804133,0.9575315195753152,0.11204977978211512,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
250,0.8458390177353342,0.8450292397660819,0.8508771929824561,0.8187134502923976,0.8944444444444445,0.8666666666666667,0.85,0.95,0.775,0.8526119402985075,0.8229166666666666,0.8728813559322034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8354700854700855,0.8507014028056112,0.8341121495327103,0.8545454545454545,0.9333333333333333,0.8571428571428571,0.8382687927107062,0.5752621347549668,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9638360567907849,0.9640287769784173,0.9671120246659815,0.9619732785200411,0.9747899159663865,0.9717514124293786,0.9444444444444444,0.9,0.95,0.925,0.9639498432601881,0.9635343618513323,0.9638761467889908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9498861047835991,0.9714403973509934,0.9662162162162162,0.9603880355699272,0.9632867132867133,0.9658580413297394,0.9608493696084937,0.11818142535058672,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
251,0.8567530695770805,0.847953216374269,0.8654970760233918,0.8245614035087719,0.9166666666666666,0.8916666666666667,0.875,0.95,0.775,0.8582089552238806,0.8402777777777778,0.8813559322033898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8397435897435898,0.8647294589178357,0.844626168224299,0.8654545454545455,0.95,0.8707482993197279,0.8473804100227791,0.549250208502089,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9643718189124029,0.9650565262076053,0.9681397738951696,0.9660842754367934,0.9635854341736695,0.9661016949152542,0.95,0.9,0.95,0.925,0.9647335423197492,0.9691444600280504,0.9621559633027523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9544419134396356,0.9697847682119205,0.9636174636174636,0.9700889248181084,0.9545454545454546,0.967654986522911,0.9595222295952223,0.11507340458548806,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
252,0.8478854024556617,0.8304093567251462,0.8567251461988304,0.8099415204678363,0.9166666666666666,0.9,0.875,0.95,0.775,0.8395522388059702,0.8420138888888888,0.8700564971751412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8397435897435898,0.8517034068136272,0.830607476635514,0.8636363636363636,0.95,0.8605442176870748,0.8394077448747153,0.5405933437373434,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9654433431556388,0.9640287769784173,0.9712230215827338,0.9619732785200411,0.9719887955182073,0.9661016949152542,0.9555555555555556,0.9,0.975,0.95,0.9608150470219435,0.9663394109396914,0.9684633027522935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.955960516324981,0.9706125827814569,0.9615384615384616,0.9700889248181084,0.9685314685314685,0.9703504043126685,0.9581950895819509,0.110827942875541,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
253,0.8567530695770805,0.8508771929824561,0.8713450292397661,0.8245614035087719,0.9055555555555556,0.9,0.85,0.95,0.7625,0.8470149253731343,0.8489583333333334,0.884180790960452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8376068376068376,0.8657314629258517,0.8364485981308412,0.8763636363636363,0.9666666666666667,0.8673469387755102,0.8496583143507973,0.5346156038333741,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9732118939190999,0.9712230215827338,0.9784172661870504,0.9712230215827338,0.9803921568627451,0.9830508474576272,0.9555555555555556,0.9,0.95,0.975,0.9733542319749217,0.9789621318373072,0.970756880733945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9658314350797267,0.9772350993377483,0.9719334719334719,0.9765561843168957,0.9702797202797203,0.9761904761904762,0.9688122096881221,0.1005770782666905,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
254,0.8635743519781719,0.8567251461988304,0.8742690058479532,0.827485380116959,0.9277777777777778,0.9083333333333333,0.85,0.95,0.775,0.8563432835820896,0.8524305555555556,0.8926553672316384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8525641025641025,0.8687374749498998,0.8481308411214953,0.8763636363636363,0.9666666666666667,0.8707482993197279,0.8587699316628702,0.5464462654977671,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9699973211893919,0.9722507708119219,0.9722507708119219,0.9712230215827338,0.9719887955182073,0.9774011299435028,0.95,0.9,0.95,0.925,0.9670846394984326,0.9747545582047685,0.9701834862385321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9597570235383447,0.9755794701986755,0.9688149688149689,0.9708973322554567,0.972027972027972,0.97214734950584,0.966821499668215,0.10264703590685326,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
255,0.8492496589358799,0.8421052631578947,0.8538011695906432,0.8304093567251462,0.8888888888888888,0.875,0.875,0.95,0.775,0.8544776119402985,0.8368055555555556,0.8615819209039548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8269230769230769,0.8597194388777555,0.8317757009345794,0.8690909090909091,0.9166666666666666,0.8605442176870748,0.8416856492027335,0.5521530942409458,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9654433431556388,0.9671120246659815,0.9691675231243576,0.9671120246659815,0.9635854341736695,0.9661016949152542,0.9388888888888889,0.9,0.95,0.975,0.9749216300940439,0.9663394109396914,0.9581422018348624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9536826119969628,0.9718543046357616,0.9667359667359667,0.9660468876313663,0.9597902097902098,0.9663072776280324,0.9641672196416722,0.11233949290821515,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
256,0.8635743519781719,0.8596491228070176,0.8713450292397661,0.8245614035087719,0.9277777777777778,0.9166666666666666,0.85,0.95,0.775,0.8488805970149254,0.859375,0.8926553672316384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8418803418803419,0.87374749498998,0.8411214953271028,0.8872727272727273,0.9666666666666667,0.8758503401360545,0.8553530751708428,0.5449530274936317,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9724082507366729,0.9691675231243576,0.9784172661870504,0.9701952723535457,0.9803921568627451,0.9887005649717514,0.95,0.9,0.975,0.95,0.9710031347962382,0.9789621318373072,0.970756880733945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9627942293090357,0.9776490066225165,0.972972972972973,0.9700889248181084,0.9755244755244755,0.9757412398921833,0.9674850696748507,0.10013027482399377,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
257,0.8560709413369714,0.8538011695906432,0.8713450292397661,0.8157894736842105,0.9222222222222223,0.8833333333333333,0.85,0.95,0.7625,0.8488805970149254,0.8385416666666666,0.8954802259887006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8482905982905983,0.8597194388777555,0.8399532710280374,0.8690909090909091,0.9666666666666667,0.8707482993197279,0.8462414578587699,0.5458055941177098,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.97053308331101,0.9681397738951696,0.9784172661870504,0.9681397738951696,0.9803921568627451,0.9830508474576272,0.9388888888888889,0.9,0.975,0.925,0.9584639498432602,0.9761570827489481,0.9770642201834863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9597570235383447,0.9764072847682119,0.9693347193347194,0.9717057396928052,0.972027972027972,0.9761904761904762,0.962176509621765,0.09850594341483475,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
258,0.8519781718963165,0.8450292397660819,0.8596491228070176,0.8187134502923976,0.9111111111111111,0.8916666666666667,0.85,0.95,0.775,0.8414179104477612,0.8420138888888888,0.884180790960452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8354700854700855,0.8597194388777555,0.8352803738317757,0.8672727272727273,0.95,0.8673469387755102,0.8416856492027335,0.5614736955130084,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9673185105813019,0.9660842754367934,0.9712230215827338,0.9691675231243576,0.9747899159663865,0.9717514124293786,0.9388888888888889,0.9,0.975,0.925,0.9553291536050157,0.9747545582047685,0.9730504587155964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9536826119969628,0.9747516556291391,0.9641372141372141,0.9692805173807599,0.9737762237762237,0.9730458221024259,0.9588586595885866,0.10817284460141836,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
259,0.8553888130968622,0.8362573099415205,0.8596491228070176,0.8245614035087719,0.9222222222222223,0.9083333333333333,0.85,0.95,0.8,0.8656716417910447,0.8333333333333334,0.8757062146892656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.844017094017094,0.8607214428857716,0.8457943925233645,0.86,0.95,0.8690476190476191,0.8462414578587699,0.5820327904507375,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9641039378515939,0.9619732785200411,0.9681397738951696,0.9640287769784173,0.9747899159663865,0.9661016949152542,0.9444444444444444,0.9,0.975,0.925,0.9615987460815048,0.9663394109396914,0.9650229357798165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9521640091116174,0.9706125827814569,0.9656964656964657,0.9644300727566694,0.958041958041958,0.9658580413297394,0.9615129396151294,0.1160961777538644,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
260,0.854706684856753,0.8450292397660819,0.8538011695906432,0.8333333333333334,0.9111111111111111,0.9083333333333333,0.85,0.95,0.7625,0.8600746268656716,0.8315972222222222,0.884180790960452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8397435897435898,0.8617234468937875,0.8411214953271028,0.8636363636363636,0.9666666666666667,0.8639455782312925,0.8485193621867881,0.540950603407044,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.970800964371819,0.9712230215827338,0.9773895169578622,0.9701952723535457,0.9719887955182073,0.9717514124293786,0.95,0.9,0.975,0.925,0.9670846394984326,0.97054698457223,0.9736238532110092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9612756264236902,0.9759933774834437,0.9703742203742204,0.9725141471301536,0.9685314685314685,0.9743935309973046,0.9654943596549436,0.10310682546603848,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
261,0.854706684856753,0.8362573099415205,0.8742690058479532,0.8304093567251462,0.8944444444444445,0.9083333333333333,0.9,0.9,0.75,0.8432835820895522,0.8524305555555556,0.8757062146892656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8397435897435898,0.8617234468937875,0.830607476635514,0.8781818181818182,0.9833333333333333,0.858843537414966,0.8519362186788155,0.5185426553307256,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9697294401285829,0.9630010277492291,0.9743062692702981,0.9712230215827338,0.9719887955182073,0.9887005649717514,0.9555555555555556,0.9,0.975,0.975,0.9686520376175548,0.9817671809256662,0.9655963302752294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9612756264236902,0.9743377483443708,0.9677754677754677,0.973322554567502,0.9685314685314685,0.97214734950584,0.9661579296615793,0.10380489207323199,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
262,0.8506139154160982,0.8421052631578947,0.868421052631579,0.8099415204678363,0.9,0.9,0.875,0.95,0.7625,0.8376865671641791,0.8420138888888888,0.884180790960452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8397435897435898,0.8557114228456913,0.8329439252336449,0.8672727272727273,0.95,0.8656462585034014,0.8405466970387244,0.5448126903497506,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9689257969461559,0.9640287769784173,0.9753340184994861,0.9671120246659815,0.9803921568627451,0.9830508474576272,0.9444444444444444,0.9,0.975,0.95,0.9592476489028213,0.9733520336605891,0.974197247706422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9643128321943811,0.9714403973509934,0.9682952182952183,0.9684721099434115,0.972027972027972,0.9739442946990117,0.9615129396151294,0.09708498350072411,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
