epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
392,0.8190661478599222,0.7905759162303665,0.7984293193717278,0.8219895287958116,0.8651685393258427,0.9137931034482759,0.85,0.9,0.8,0.808282208588957,0.7802547770700637,0.8524305555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8108552631578947,0.8244111349036403,0.8060240963855422,0.8525179856115108,0.7692307692307693,0.8435517970401691,0.7802013422818792,0.626723689018675,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9444900191413728,0.947481243301179,0.9528403001071811,0.939978563772776,0.9442896935933147,0.9497907949790795,0.8916666666666667,0.975,0.95,0.9125,0.9362068965517242,0.9497435897435897,0.9474375821287779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9320305862361937,0.9504032258064516,0.9415384615384615,0.9536961819658814,0.9327731092436975,0.94593147751606,0.9429849077697038,0.17551057756615362,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
393,0.8099870298313878,0.7801047120418848,0.7853403141361257,0.8089005235602095,0.8651685393258427,0.9310344827586207,0.83,0.9,0.825,0.7883435582822086,0.767515923566879,0.8576388888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7976973684210527,0.8179871520342612,0.7963855421686747,0.8399280575539568,0.7756410256410257,0.8403805496828752,0.761744966442953,0.6396586564109792,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9442165709598032,0.947481243301179,0.9517684887459807,0.9410503751339764,0.947075208913649,0.9539748953974896,0.875,0.95,0.95,0.9125,0.9301724137931034,0.9487179487179487,0.9520367936925098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9311809685641461,0.9504032258064516,0.94,0.9553208773354996,0.9327731092436975,0.949678800856531,0.9385131358300727,0.1761188063753215,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
394,0.8099870298313878,0.7853403141361257,0.7801047120418848,0.8141361256544503,0.8651685393258427,0.8793103448275862,0.85,0.9,0.8,0.7730061349693251,0.8057324840764332,0.8541666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8108552631578947,0.8094218415417559,0.7987951807228916,0.8345323741007195,0.782051282051282,0.8319238900634249,0.7751677852348994,0.6399587731417051,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9474979491386383,0.9506966773847803,0.9560557341907824,0.9442658092175777,0.9526462395543176,0.9414225941422594,0.8833333333333333,0.975,0.95,0.925,0.9258620689655173,0.9538461538461539,0.9599211563731932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.929481733220051,0.9560483870967742,0.9425641025641026,0.9569455727051178,0.9432773109243697,0.9512847965738758,0.9435438792621577,0.1652938241935148,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
395,0.8073929961089494,0.7722513089005235,0.7774869109947644,0.8141361256544503,0.8707865168539326,0.896551724137931,0.84,0.9,0.825,0.7837423312883436,0.7707006369426752,0.8541666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7927631578947368,0.816916488222698,0.7987951807228916,0.8345323741007195,0.7564102564102564,0.8361522198731501,0.761744966442953,0.6434592081260434,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9447634673229423,0.9421221864951769,0.954983922829582,0.947481243301179,0.9442896935933147,0.9414225941422594,0.8666666666666667,0.975,0.95,0.9375,0.9301724137931034,0.9497435897435897,0.9526938239159002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9286321155480034,0.9524193548387097,0.9420512820512821,0.9528838342810723,0.9348739495798319,0.9453961456102784,0.9441028507546115,0.17489600135943,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
396,0.8054474708171206,0.7722513089005235,0.7774869109947644,0.819371727748691,0.8651685393258427,0.8793103448275862,0.82,0.9,0.8,0.8021472392638037,0.7738853503184714,0.8263888888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.787828947368421,0.816916488222698,0.7867469879518072,0.8453237410071942,0.7628205128205128,0.821353065539112,0.7802013422818792,0.667735437474826,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9357396773311457,0.9389067524115756,0.9453376205787781,0.9271168274383709,0.9387186629526463,0.9539748953974896,0.8583333333333333,0.975,0.95,0.9125,0.9327586206896552,0.9374358974358974,0.9369250985545335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.91928632115548,0.9435483870967742,0.9317948717948717,0.9496344435418359,0.9159663865546218,0.9400428265524625,0.9312465064281722,0.19337901072910257,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
397,0.8119325551232166,0.7984293193717278,0.7827225130890052,0.8115183246073299,0.8651685393258427,0.8793103448275862,0.83,0.9,0.8,0.7914110429447853,0.7802547770700637,0.8524305555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8009868421052632,0.8190578158458244,0.7987951807228916,0.8453237410071942,0.7628205128205128,0.8340380549682875,0.7768456375838926,0.6351955069951356,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9485917418649166,0.9539121114683816,0.9539121114683816,0.9464094319399786,0.9442896935933147,0.9539748953974896,0.8916666666666667,0.975,0.95,0.925,0.9344827586206896,0.9558974358974359,0.954664914586071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.935429056924384,0.9548387096774194,0.9446153846153846,0.958570268074736,0.9390756302521008,0.9507494646680942,0.946338736724427,0.16678234081565602,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
398,0.7989623865110247,0.7643979057591623,0.7670157068062827,0.806282722513089,0.8539325842696629,0.896551724137931,0.85,0.9,0.8,0.7638036809815951,0.7579617834394905,0.8611111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7944078947368421,0.8019271948608137,0.7939759036144578,0.8219424460431655,0.7435897435897436,0.828752642706131,0.7516778523489933,0.6577180245197856,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9428493300519551,0.947481243301179,0.947481243301179,0.9442658092175777,0.9387186629526463,0.9456066945606695,0.875,0.975,0.95,0.9125,0.9267241379310345,0.9415384615384615,0.9559789750328516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9269328802039083,0.9504032258064516,0.9374358974358974,0.9545085296506904,0.9348739495798319,0.9470021413276232,0.9385131358300727,0.1752781063473091,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
399,0.8054474708171206,0.7670157068062827,0.7722513089005235,0.8141361256544503,0.8820224719101124,0.896551724137931,0.82,0.9,0.85,0.7745398773006135,0.7611464968152867,0.8645833333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7976973684210527,0.8104925053533191,0.7939759036144578,0.8381294964028777,0.75,0.8382663847780126,0.7533557046979866,0.6410851558977219,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9425758818703855,0.9442658092175777,0.9485530546623794,0.947481243301179,0.947075208913649,0.9372384937238494,0.8416666666666667,0.95,0.95,0.9375,0.9198275862068965,0.9435897435897436,0.9592641261498029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.923534409515718,0.9516129032258065,0.936923076923077,0.9545085296506904,0.9348739495798319,0.9475374732334048,0.9373951928451649,0.1774476092794667,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
400,0.8138780804150454,0.7879581151832461,0.7801047120418848,0.819371727748691,0.8764044943820225,0.896551724137931,0.84,0.9,0.825,0.8128834355828221,0.7738853503184714,0.8368055555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8075657894736842,0.8179871520342612,0.7963855421686747,0.8507194244604317,0.7756410256410257,0.8350951374207188,0.7802013422818792,0.6348222399809327,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9406617445993984,0.939978563772776,0.9496248660235799,0.9421221864951769,0.935933147632312,0.9456066945606695,0.8583333333333333,0.975,1.0,0.925,0.946551724137931,0.9343589743589743,0.9402102496714849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9252336448598131,0.947983870967742,0.9374358974358974,0.9512591389114541,0.9264705882352942,0.9395074946466809,0.9418669647847959,0.18077920126660718,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
401,0.8171206225680934,0.8010471204188482,0.7879581151832461,0.8141361256544503,0.8651685393258427,0.896551724137931,0.85,0.9,0.825,0.7929447852760736,0.7993630573248408,0.8541666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8108552631578947,0.8211991434689507,0.8024096385542169,0.8489208633093526,0.782051282051282,0.8424947145877378,0.7768456375838926,0.6245024479471447,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9485917418649166,0.9506966773847803,0.9571275455519829,0.9453376205787781,0.947075208913649,0.9539748953974896,0.8916666666666667,0.975,0.95,0.925,0.9387931034482758,0.9528205128205128,0.9533508541392904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9337298215802888,0.9556451612903226,0.9471794871794872,0.9569455727051178,0.9327731092436975,0.952355460385439,0.9446618222470654,0.16518989846717475,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
402,0.817769130998703,0.8036649214659686,0.7774869109947644,0.8219895287958116,0.8707865168539326,0.8793103448275862,0.85,0.9,0.85,0.7914110429447853,0.7929936305732485,0.8611111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174342105263158,0.8179871520342612,0.808433734939759,0.8471223021582733,0.7628205128205128,0.8382663847780126,0.785234899328859,0.6138288773760566,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9510527754990429,0.9506966773847803,0.9603429796355841,0.9496248660235799,0.9498607242339833,0.9497907949790795,0.9,0.975,0.95,0.9375,0.9344827586206896,0.9538461538461539,0.961892247043364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9396771452846219,0.9564516129032258,0.9471794871794872,0.9634443541835905,0.9348739495798319,0.9561027837259101,0.9457797652319732,0.16077808894386114,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
403,0.8158236057068742,0.7905759162303665,0.774869109947644,0.8272251308900523,0.8764044943820225,0.896551724137931,0.86,0.9,0.8,0.7714723926380368,0.7929936305732485,0.8784722222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819078947368421,0.8137044967880086,0.8096385542168675,0.841726618705036,0.7564102564102564,0.8446088794926004,0.7701342281879194,0.6234373520629725,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9474979491386383,0.9464094319399786,0.9539121114683816,0.9506966773847803,0.9498607242339833,0.9414225941422594,0.9,0.95,0.95,0.925,0.9215517241379311,0.9517948717948718,0.9645203679369251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9345794392523364,0.9536290322580645,0.9415384615384615,0.9601949634443542,0.9390756302521008,0.9534261241970021,0.941307993292342,0.16173569791656653,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
404,0.8171206225680934,0.7879581151832461,0.7931937172774869,0.8219895287958116,0.8707865168539326,0.896551724137931,0.84,0.9,0.825,0.8006134969325154,0.7707006369426752,0.8611111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.805921052631579,0.8244111349036403,0.8096385542168675,0.8399280575539568,0.7756410256410257,0.8435517970401691,0.7751677852348994,0.6156904712879859,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9461307082307903,0.9485530546623794,0.9539121114683816,0.9464094319399786,0.9498607242339833,0.9414225941422594,0.875,0.975,0.95,0.9125,0.9310344827586207,0.9456410256410256,0.9579500657030223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9320305862361937,0.9528225806451613,0.9425641025641026,0.9545085296506904,0.9390756302521008,0.9491434689507494,0.9429849077697038,0.16368189319613724,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
405,0.8093385214007782,0.7801047120418848,0.774869109947644,0.8272251308900523,0.8651685393258427,0.8793103448275862,0.84,0.9,0.775,0.803680981595092,0.7866242038216561,0.828125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7927631578947368,0.8201284796573876,0.791566265060241,0.841726618705036,0.7884615384615384,0.8245243128964059,0.785234899328859,0.6535265380770315,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.934919332786437,0.9281886387995713,0.939978563772776,0.9378349410503751,0.947075208913649,0.9456066945606695,0.8583333333333333,0.975,1.0,0.9125,0.9405172413793104,0.9323076923076923,0.9323258869908015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.923534409515718,0.9403225806451613,0.9353846153846154,0.9431356620633631,0.9117647058823529,0.9336188436830836,0.9362772498602572,0.18731969114141384,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
406,0.8223086900129701,0.7958115183246073,0.8036649214659686,0.8298429319371727,0.8595505617977528,0.896551724137931,0.85,0.9,0.8,0.8052147239263804,0.8184713375796179,0.84375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8125,0.828693790149893,0.808433734939759,0.8507194244604317,0.7948717948717948,0.8382663847780126,0.7969798657718121,0.6112734891097369,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9428493300519551,0.9496248660235799,0.9453376205787781,0.9453376205787781,0.9387186629526463,0.9456066945606695,0.8583333333333333,0.975,1.0,0.9125,0.9448275862068966,0.9456410256410256,0.9395532194480947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.929481733220051,0.9491935483870968,0.9425641025641026,0.950446791226645,0.9243697478991597,0.9411134903640257,0.9446618222470654,0.16246804938082945,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
407,0.8158236057068742,0.7879581151832461,0.7827225130890052,0.824607329842932,0.8707865168539326,0.896551724137931,0.85,0.9,0.825,0.7760736196319018,0.7898089171974523,0.875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819078947368421,0.8137044967880086,0.8132530120481928,0.8327338129496403,0.7692307692307693,0.8424947145877378,0.7734899328859061,0.6290116693568446,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9491386382280558,0.9485530546623794,0.9528403001071811,0.9539121114683816,0.9610027855153204,0.9372384937238494,0.8833333333333333,0.975,0.95,0.925,0.9189655172413793,0.9538461538461539,0.9691195795006571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9345794392523364,0.9560483870967742,0.9435897435897436,0.9593826157595451,0.9453781512605042,0.9561027837259101,0.9418669647847959,0.16049919279670663,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
408,0.8171206225680934,0.7984293193717278,0.7879581151832461,0.8167539267015707,0.8651685393258427,0.8620689655172413,0.86,0.9,0.85,0.7898773006134969,0.7898089171974523,0.8628472222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8141447368421053,0.8190578158458244,0.8096385542168675,0.8435251798561151,0.7628205128205128,0.8393234672304439,0.7818791946308725,0.6277022930743938,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9485917418649166,0.9506966773847803,0.9560557341907824,0.9517684887459807,0.947075208913649,0.9372384937238494,0.8833333333333333,0.975,0.95,0.925,0.9206896551724137,0.9548717948717949,0.9658344283837057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9362786745964317,0.9544354838709678,0.9394871794871795,0.9642567018683996,0.9453781512605042,0.9534261241970021,0.9435438792621577,0.1636752855396349,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
409,0.8203631647211413,0.806282722513089,0.7931937172774869,0.8272251308900523,0.8539325842696629,0.8793103448275862,0.86,0.9,0.775,0.7898773006134969,0.8375796178343949,0.8454861111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174342105263158,0.8222698072805139,0.8012048192771084,0.8561151079136691,0.7948717948717948,0.8340380549682875,0.7986577181208053,0.6254732197515386,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9472245009570687,0.9496248660235799,0.954983922829582,0.9431939978563773,0.9554317548746518,0.9497907949790795,0.8833333333333333,0.975,0.95,0.9125,0.9474137931034483,0.9548717948717949,0.9421813403416557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9286321155480034,0.9560483870967742,0.9471794871794872,0.9553208773354996,0.9264705882352942,0.9464668094218416,0.9480156512017887,0.16243335748911883,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
410,0.8132295719844358,0.7853403141361257,0.7853403141361257,0.824607329842932,0.8595505617977528,0.896551724137931,0.83,0.9,0.825,0.7852760736196319,0.7993630573248408,0.8524305555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8075657894736842,0.816916488222698,0.7975903614457831,0.8471223021582733,0.7756410256410257,0.8350951374207188,0.7785234899328859,0.6211239923608287,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9494120864096254,0.9496248660235799,0.954983922829582,0.9528403001071811,0.9526462395543176,0.9497907949790795,0.875,0.975,0.95,0.925,0.9301724137931034,0.9548717948717949,0.9605781865965834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9345794392523364,0.9564516129032258,0.9451282051282052,0.9610073111291633,0.9369747899159664,0.9502141327623126,0.9485746226942426,0.16096049578163119,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
411,0.8106355382619974,0.7853403141361257,0.7670157068062827,0.824607329842932,0.8651685393258427,0.8793103448275862,0.85,0.9,0.85,0.7868098159509203,0.7866242038216561,0.8506944444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8026315789473685,0.815845824411135,0.8,0.8381294964028777,0.7692307692307693,0.8308668076109936,0.7785234899328859,0.620410173319657,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9499589827727646,0.9496248660235799,0.954983922829582,0.9485530546623794,0.9554317548746518,0.9539748953974896,0.9083333333333333,0.975,0.95,0.925,0.9327586206896552,0.961025641025641,0.9559789750328516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9362786745964317,0.9564516129032258,0.9456410256410256,0.9626320064987814,0.9348739495798319,0.9518201284796574,0.9480156512017887,0.1607918320766133,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
412,0.8151750972762646,0.7958115183246073,0.7827225130890052,0.8141361256544503,0.8707865168539326,0.896551724137931,0.86,0.9,0.8,0.7760736196319018,0.8121019108280255,0.8611111111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8207236842105263,0.8115631691648822,0.8024096385542169,0.8453237410071942,0.7756410256410257,0.8361522198731501,0.7818791946308725,0.6206489716367808,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9518731200437517,0.9581993569131833,0.9539121114683816,0.9517684887459807,0.9526462395543176,0.9497907949790795,0.9,0.975,0.95,0.925,0.9344827586206896,0.9528205128205128,0.9645203679369251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9388275276125744,0.9580645161290322,0.9487179487179487,0.9601949634443542,0.9432773109243697,0.9544967880085653,0.9491335941866965,0.15245837163886053,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
413,0.8229571984435797,0.7958115183246073,0.806282722513089,0.8272251308900523,0.8651685393258427,0.896551724137931,0.83,0.9,0.85,0.7975460122699386,0.802547770700637,0.8628472222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8141447368421053,0.828693790149893,0.8120481927710843,0.8507194244604317,0.782051282051282,0.8403805496828752,0.7953020134228188,0.6051925338814386,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9535138091331693,0.9603429796355841,0.9592711682743837,0.9539121114683816,0.9498607242339833,0.9497907949790795,0.8833333333333333,0.975,0.95,0.925,0.9474137931034483,0.9538461538461539,0.9579500657030223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.935429056924384,0.9620967741935483,0.9512820512820512,0.9610073111291633,0.9432773109243697,0.9528907922912205,0.9541643376187814,0.15198733058822,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
