epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
153,0.6874236874236874,0.7037037037037037,0.6893004115226338,0.6481481481481481,0.7666666666666667,0.7666666666666667,0.85,0.625,0.660458452722063,0.5064935064935064,0.7468193384223919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6348547717842323,0.7093425605536332,0.6933638443935927,0.6955645161290323,0.6529850746268657,0.732739420935412,0.6324324324324324,1.0688307858794308,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.7857343442853131,0.7780458383594693,0.7708082026537998,0.744270205066345,0.8574423480083857,0.8649789029535865,0.7772727272727272,0.875,0.85,0.75,0.8177737881508079,0.7665198237885462,0.7751524390243902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7344589409056025,0.8153232949512843,0.8027282266526757,0.7629744384198296,0.7774725274725275,0.7771398747390397,0.7957446808510639,0.730309966038332,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
154,0.6947496947496947,0.7139917695473251,0.7016460905349794,0.6419753086419753,0.8166666666666667,0.7666666666666667,0.8,0.675,0.6418338108882522,0.512987012987013,0.77735368956743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6431535269709544,0.7162629757785467,0.6876430205949656,0.7318548387096774,0.6492537313432836,0.7572383073496659,0.6189189189189189,1.0324797903952871,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8051109238977815,0.7876960193003619,0.7901085645355851,0.7792521109770808,0.8616352201257862,0.8818565400843882,0.8045454545454546,0.95,0.85,0.7625,0.8025134649910234,0.801762114537445,0.8102134146341463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.762854950115119,0.8294951284322409,0.8058761804826863,0.8040278853601859,0.804945054945055,0.8032359081419624,0.8072948328267477,0.6809960536426521,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
155,0.7032967032967034,0.7181069958847737,0.7181069958847737,0.6502057613168725,0.8333333333333334,0.7333333333333333,0.8,0.7,0.6575931232091691,0.525974025974026,0.7786259541984732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6348547717842323,0.7318339100346021,0.6979405034324943,0.7338709677419355,0.664179104477612,0.7628062360801782,0.6310810810810811,1.0206679179991558,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8073574838528503,0.7852834740651388,0.7997587454764777,0.7683956574185766,0.870020964360587,0.8945147679324894,0.8227272727272728,0.925,0.85,0.775,0.8096947935368043,0.7920704845814978,0.8185975609756098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.762854950115119,0.83303808680248,0.8116474291710388,0.8024786986831913,0.8021978021978022,0.8042797494780793,0.8109422492401216,0.6734326734063465,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
156,0.6947496947496947,0.7160493827160493,0.7078189300411523,0.6337448559670782,0.8333333333333334,0.7333333333333333,0.8,0.7,0.6446991404011462,0.5324675324675324,0.7709923664122137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6431535269709544,0.7162629757785467,0.6899313501144165,0.7298387096774194,0.6455223880597015,0.7572383073496659,0.6189189189189189,1.0464565943157862,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8028643639427128,0.7756332931242461,0.7913148371531966,0.7623642943305187,0.8805031446540881,0.8860759493670886,0.8227272727272728,0.925,0.85,0.7875,0.8043087971274686,0.7894273127753304,0.8132621951219512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.758250191864927,0.8286093888396812,0.8069254984260231,0.8009295120061968,0.7884615384615384,0.8063674321503131,0.7987841945288754,0.6774575486005072,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
157,0.703907203907204,0.7366255144032922,0.7119341563786008,0.6460905349794238,0.8,0.75,0.75,0.675,0.671919770773639,0.5194805194805194,0.7684478371501272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6493775933609959,0.726643598615917,0.6956521739130435,0.7358870967741935,0.6716417910447762,0.7616926503340757,0.6337837837837837,1.0376360407679073,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8115697837686043,0.7889022919179735,0.8082026537997588,0.7696019300361882,0.8825995807127882,0.890295358649789,0.8227272727272728,0.875,0.9,0.775,0.8213644524236984,0.8026431718061674,0.8109756097560976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7620874904067536,0.8401240035429584,0.8100734522560336,0.814872192099148,0.8076923076923077,0.8105427974947808,0.8127659574468085,0.6608967319093236,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
158,0.7057387057387058,0.7304526748971193,0.7037037037037037,0.6522633744855967,0.85,0.7833333333333333,0.85,0.675,0.66189111747851,0.5454545454545454,0.7760814249363868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6576763485477178,0.7257785467128027,0.6990846681922197,0.7318548387096774,0.6791044776119403,0.765033407572383,0.6337837837837837,1.0109471191853394,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8174670036506599,0.8057901085645356,0.8082026537997588,0.7768395657418576,0.8805031446540881,0.890295358649789,0.8272727272727273,0.925,0.85,0.775,0.8231597845601436,0.811453744493392,0.8178353658536586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7782041442824251,0.8401240035429584,0.8242392444910808,0.8071262587141751,0.8186813186813187,0.8136743215031316,0.8218844984802431,0.6462236472442893,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
159,0.6971916971916972,0.7160493827160493,0.7037037037037037,0.6419753086419753,0.8333333333333334,0.7833333333333333,0.85,0.65,0.6575931232091691,0.512987012987013,0.7684478371501272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6473029045643154,0.7179930795847751,0.6990846681922197,0.7096774193548387,0.667910447761194,0.755011135857461,0.6270270270270271,1.0400348565517328,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8096040438079192,0.7985524728588661,0.8009650180940893,0.7768395657418576,0.8784067085953878,0.869198312236287,0.8,0.925,0.85,0.725,0.8267504488330341,0.7964757709251101,0.8064024390243902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7643898695318496,0.8356953055801595,0.8210912906610703,0.7893106119287374,0.8214285714285714,0.8001043841336117,0.8206686930091185,0.6682891074407974,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
160,0.6959706959706959,0.7057613168724279,0.6975308641975309,0.6604938271604939,0.8166666666666667,0.7666666666666667,0.8,0.65,0.666189111747851,0.551948051948052,0.7506361323155216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6390041493775933,0.7197231833910035,0.6979405034324943,0.7096774193548387,0.664179104477612,0.7427616926503341,0.6391891891891892,1.0555106268988714,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8042684639146307,0.8033775633293124,0.7985524728588661,0.758745476477684,0.8658280922431866,0.8945147679324894,0.7818181818181819,0.875,0.85,0.725,0.8312387791741472,0.7903083700440529,0.7934451219512195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7559478127398311,0.8321523472099203,0.8158447009443861,0.7877614252517429,0.8021978021978022,0.7964509394572025,0.8133738601823708,0.6747028251204454,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
161,0.7063492063492064,0.7263374485596708,0.7181069958847737,0.6419753086419753,0.85,0.8,0.8,0.7,0.660458452722063,0.564935064935065,0.7748091603053435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6493775933609959,0.7301038062283737,0.6990846681922197,0.7298387096774194,0.6865671641791045,0.767260579064588,0.6324324324324324,1.0183163737202738,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.823083403538332,0.8130277442702051,0.8214716525934861,0.7828709288299156,0.8784067085953878,0.8818565400843882,0.8318181818181818,0.925,0.8,0.7875,0.8267504488330341,0.8140969162995595,0.8277439024390244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7874136607828089,0.8436669619131976,0.8279118572927597,0.8133230054221534,0.8324175824175825,0.8194154488517745,0.827355623100304,0.627135133515647,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
162,0.6941391941391941,0.7016460905349794,0.7057613168724279,0.6419753086419753,0.85,0.7333333333333333,0.85,0.725,0.6246418338108882,0.538961038961039,0.7862595419847328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6348547717842323,0.7188581314878892,0.6784897025171625,0.75,0.6417910447761194,0.7583518930957683,0.6162162162162163,1.023733146024711,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8039876439202471,0.7864897466827503,0.7913148371531966,0.7635705669481303,0.8637316561844863,0.8945147679324894,0.8318181818181818,0.95,0.85,0.75,0.7926391382405745,0.7938325991189428,0.8224085365853658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7567152724481965,0.8312666076173605,0.8048268625393494,0.8055770720371804,0.7939560439560439,0.8089770354906054,0.7981762917933131,0.6571317874658847,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
163,0.6904761904761905,0.6934156378600823,0.7078189300411523,0.6399176954732511,0.8,0.75,0.85,0.725,0.6246418338108882,0.564935064935065,0.7735368956743003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6452282157676349,0.7093425605536332,0.6762013729977117,0.7520161290322581,0.6231343283582089,0.7483296213808464,0.6202702702702703,1.0372678968641493,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.7994945240101096,0.781664656212304,0.7889022919179735,0.7575392038600723,0.8637316561844863,0.890295358649789,0.8181818181818182,0.95,0.85,0.7375,0.8025134649910234,0.7797356828193832,0.8140243902439024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7544128933231006,0.8255093002657219,0.8027282266526757,0.7986057319907048,0.7857142857142857,0.8037578288100209,0.7945288753799392,0.6666967985972164,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
164,0.71001221001221,0.7283950617283951,0.7139917695473251,0.6646090534979424,0.8333333333333334,0.75,0.85,0.675,0.6833810888252149,0.5324675324675324,0.7684478371501272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6535269709543569,0.7335640138408305,0.7116704805491991,0.7217741935483871,0.6828358208955224,0.7628062360801782,0.6459459459459459,1.0112977080292753,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8197135636057288,0.8106151990349819,0.8154402895054282,0.7864897466827503,0.8763102725366876,0.8860759493670886,0.8090909090909091,0.9,0.85,0.75,0.8384201077199281,0.8061674008810573,0.8155487804878049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7812739831158864,0.8418954827280779,0.8279118572927597,0.8055770720371804,0.8269230769230769,0.8126304801670147,0.8279635258358663,0.6293700297740497,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
165,0.7161172161172161,0.7283950617283951,0.7119341563786008,0.6790123456790124,0.8833333333333333,0.7833333333333333,0.8,0.675,0.6747851002865329,0.5844155844155844,0.7786259541984732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6618257261410788,0.7387543252595156,0.7196796338672768,0.7298387096774194,0.6791044776119403,0.767260579064588,0.654054054054054,1.0064451010381492,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8222409435551812,0.8130277442702051,0.8142340168878166,0.7840772014475271,0.8930817610062893,0.8818565400843882,0.8181818181818182,0.9,0.85,0.7625,0.8357271095152603,0.8220264317180617,0.8109756097560976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7789716039907905,0.8472099202834367,0.8289611752360966,0.8117738187451587,0.8241758241758241,0.8147181628392485,0.8310030395136778,0.6211245975210505,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
166,0.7130647130647131,0.742798353909465,0.7222222222222222,0.654320987654321,0.8166666666666667,0.7666666666666667,0.8,0.675,0.6776504297994269,0.512987012987013,0.7837150127226463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6431535269709544,0.7422145328719724,0.717391304347826,0.7278225806451613,0.6716417910447762,0.7694877505567929,0.6445945945945946,0.9693681206895318,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8284189834316203,0.8130277442702051,0.8262967430639324,0.7961399276236429,0.8825995807127882,0.890295358649789,0.8363636363636363,0.95,0.85,0.75,0.8366247755834829,0.813215859030837,0.8346036585365854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7935533384497314,0.8485385296722764,0.832109129066107,0.8210689388071263,0.8351648351648352,0.8241127348643006,0.833434650455927,0.594929473114228,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
167,0.7118437118437119,0.7345679012345679,0.7242798353909465,0.654320987654321,0.8333333333333334,0.7666666666666667,0.8,0.675,0.663323782234957,0.5584415584415584,0.7849872773536896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6535269709543569,0.736159169550173,0.7025171624713958,0.7459677419354839,0.6791044776119403,0.7717149220489977,0.6391891891891892,0.9788630465739231,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8250491434990171,0.8057901085645356,0.8226779252110977,0.7864897466827503,0.8825995807127882,0.8945147679324894,0.8409090909090909,0.95,0.85,0.7875,0.8249551166965888,0.8202643171806168,0.8292682926829268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7835763622409824,0.8489813994685562,0.825813221406086,0.8264910921766073,0.8159340659340659,0.8241127348643006,0.8261398176291793,0.600545727312816,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
168,0.7191697191697192,0.7448559670781894,0.7283950617283951,0.6502057613168725,0.8833333333333333,0.8,0.85,0.7,0.666189111747851,0.5974025974025974,0.7900763358778626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6576763485477178,0.7448096885813149,0.7116704805491991,0.7439516129032258,0.6977611940298507,0.7817371937639198,0.6432432432432432,0.9640728830563425,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.834316203313676,0.8178528347406514,0.8455971049457177,0.7961399276236429,0.8805031446540881,0.8860759493670886,0.8409090909090909,0.925,0.85,0.7875,0.8402154398563735,0.826431718061674,0.8361280487804879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7927858787413661,0.858281665190434,0.8394543546694648,0.8241673121611154,0.8434065934065934,0.8303757828810021,0.8389057750759878,0.5851720709775278,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
169,0.7185592185592186,0.7325102880658436,0.7325102880658436,0.6666666666666666,0.8166666666666667,0.7833333333333333,0.85,0.7,0.6862464183381088,0.5844155844155844,0.7735368956743003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6556016597510373,0.7448096885813149,0.7196796338672768,0.7338709677419355,0.6865671641791045,0.767260579064588,0.6594594594594595,0.9646664574032738,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8334737433305252,0.8311218335343787,0.8359469240048251,0.7925211097708083,0.8846960167714885,0.8818565400843882,0.8272727272727273,0.925,0.85,0.775,0.8384201077199281,0.8317180616740089,0.8307926829268293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.795088257866462,0.8556244464127547,0.8336831059811123,0.8295894655305964,0.8461538461538461,0.8241127348643006,0.8443768996960487,0.583983063798244,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
170,0.7118437118437119,0.720164609053498,0.7242798353909465,0.6584362139917695,0.8833333333333333,0.7833333333333333,0.8,0.7,0.669054441260745,0.577922077922078,0.7760814249363868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6535269709543569,0.736159169550173,0.7036613272311213,0.7358870967741935,0.6940298507462687,0.7717149220489977,0.6391891891891892,0.9645885518764548,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8331929233361416,0.8226779252110977,0.8262967430639324,0.7997587454764777,0.8951781970649895,0.8945147679324894,0.8318181818181818,0.9,0.85,0.775,0.8366247755834829,0.8308370044052863,0.8323170731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7912509593246354,0.8573959255978743,0.8363064008394544,0.82571649883811,0.8434065934065934,0.8251565762004175,0.8425531914893617,0.5815344887883166,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
171,0.7234432234432234,0.7407407407407407,0.7325102880658436,0.668724279835391,0.8666666666666667,0.7833333333333333,0.85,0.7,0.670487106017192,0.5844155844155844,0.7977099236641222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6639004149377593,0.7482698961937716,0.7162471395881007,0.7580645161290323,0.6828358208955224,0.7861915367483296,0.6472972972972973,0.943346677973448,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8396517832069643,0.8262967430639324,0.8395657418576599,0.8106151990349819,0.8930817610062893,0.8945147679324894,0.8363636363636363,0.925,0.85,0.7625,0.8447037701974865,0.8290748898678414,0.8445121951219512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.805065234075211,0.8596102745792737,0.8410283315844701,0.8357862122385747,0.8461538461538461,0.8350730688935282,0.8449848024316109,0.56205235743449,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
172,0.7203907203907204,0.7448559670781894,0.7242798353909465,0.6748971193415638,0.8166666666666667,0.75,0.85,0.675,0.670487106017192,0.564935064935065,0.7951653944020356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6618257261410788,0.7448096885813149,0.7105263157894737,0.7661290322580645,0.667910447761194,0.7839643652561247,0.6432432432432432,0.9693095029055417,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8298230834035384,0.8142340168878166,0.8250904704463209,0.7949336550060314,0.8951781970649895,0.8818565400843882,0.85,0.9,0.85,0.7625,0.8267504488330341,0.8299559471365638,0.8323170731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7897160399079048,0.8529672276350753,0.8289611752360966,0.8295894655305964,0.8351648351648352,0.8288100208768268,0.8310030395136778,0.5758143111381328,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
173,0.721001221001221,0.7407407407407407,0.7325102880658436,0.6646090534979424,0.8166666666666667,0.7833333333333333,0.9,0.7,0.6819484240687679,0.5844155844155844,0.7824427480916031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6431535269709544,0.7534602076124568,0.7128146453089245,0.7459677419354839,0.7014925373134329,0.77728285077951,0.6527027027027027,0.9517350528703068,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8399326032013479,0.8262967430639324,0.8407720144752714,0.804583835946924,0.8951781970649895,0.8945147679324894,0.8454545454545455,0.925,0.85,0.7875,0.8464991023339318,0.8378854625550661,0.8361280487804879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8004604758250192,0.8627103631532329,0.8410283315844701,0.8381099922540666,0.8406593406593407,0.8319415448851775,0.8492401215805471,0.5581265808122609,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
174,0.721001221001221,0.7448559670781894,0.7304526748971193,0.6646090534979424,0.8333333333333334,0.7833333333333333,0.8,0.7,0.6833810888252149,0.5714285714285714,0.7837150127226463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6576763485477178,0.7474048442906575,0.7208237986270023,0.7379032258064516,0.6902985074626866,0.7728285077951003,0.6581081081081082,0.9480215685125963,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8413367031732659,0.8323281061519904,0.8431845597104946,0.8069963811821471,0.8888888888888888,0.8987341772151899,0.8409090909090909,0.925,0.85,0.775,0.8509874326750448,0.8343612334801762,0.8391768292682927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8019953952417498,0.8640389725420726,0.8431269674711438,0.8373353989155693,0.8461538461538461,0.8335073068893528,0.8504559270516717,0.5608484728287458,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
175,0.7258852258852259,0.7407407407407407,0.7386831275720165,0.6707818930041153,0.85,0.7833333333333333,0.9,0.7,0.6833810888252149,0.564935064935065,0.7951653944020356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6701244813278008,0.7491349480968859,0.7219679633867276,0.7479838709677419,0.6977611940298507,0.7850779510022272,0.654054054054054,0.9440840789832183,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.8413367031732659,0.8347406513872135,0.8347406513872135,0.8142340168878166,0.8888888888888888,0.8945147679324894,0.8409090909090909,0.925,0.85,0.775,0.8545780969479354,0.8325991189427313,0.8376524390243902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.805065234075211,0.8622674933569531,0.8462749213011542,0.8319132455460883,0.8489010989010989,0.8319415448851775,0.8522796352583587,0.5636367476478583,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
