epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
106,0.8185140073081608,0.7949308755760369,0.8225806451612904,0.7926267281105991,0.875,0.9125,0.85,0.85,0.7521739130434782,0.8459715639810427,0.8830188679245283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7661538461538462,0.8528225806451613,0.8126361655773421,0.8196078431372549,0.8411214953271028,0.8377192982456141,0.8048016701461378,0.6240105623159281,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8622434635929154,0.8615209988649262,0.8740068104426788,0.8388195232690124,0.9045092838196287,0.9170506912442397,0.7857142857142857,0.9,0.85,0.8,0.8262032085561497,0.8638985005767013,0.8871173469387755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8229074889867841,0.8806771263418662,0.8539205155746509,0.874706342991386,0.861244019138756,0.8807511737089202,0.8346180798878766,0.47495770179591956,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
107,0.8148599269183922,0.7995391705069125,0.8225806451612904,0.7788018433179723,0.875,0.9125,0.825,0.85,0.755072463768116,0.8317535545023697,0.879245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7723076923076924,0.842741935483871,0.8169934640522876,0.8058823529411765,0.8271028037383178,0.8362573099415205,0.7995824634655533,0.6069412277909347,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8611189204385719,0.8524404086265607,0.8728717366628831,0.8410896708286039,0.9045092838196287,0.9124423963133641,0.8,0.9,0.85,0.8166666666666667,0.8235294117647058,0.8615916955017301,0.8877551020408163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8158590308370044,0.8823286540049546,0.8533834586466166,0.874706342991386,0.854066985645933,0.8798122065727699,0.8332165381920112,0.4712026755327853,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
108,0.830694275274056,0.8064516129032258,0.847926267281106,0.7995391705069125,0.88125,0.9125,0.85,0.85,0.7753623188405797,0.8507109004739336,0.8867924528301887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7907692307692308,0.8568548387096774,0.8344226579520697,0.8196078431372549,0.8411214953271028,0.8508771929824561,0.8162839248434238,0.5868373132071455,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8661793646331178,0.8637911464245176,0.8751418842224744,0.8456299659477866,0.9124668435013262,0.9170506912442397,0.8,0.9,0.85,0.8,0.8342245989304813,0.8638985005767013,0.8903061224489796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8229074889867841,0.8864574731626754,0.8614393125671321,0.8731401722787784,0.8660287081339713,0.8826291079812206,0.8416257883672039,0.4634768679331688,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
109,0.8197320341047503,0.7972350230414746,0.8387096774193549,0.7811059907834101,0.875,0.9125,0.8375,0.85,0.7536231884057971,0.8317535545023697,0.8962264150943396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7707692307692308,0.8518145161290323,0.8071895424836601,0.8254901960784313,0.8598130841121495,0.8523391812865497,0.7964509394572025,0.6054104515754059,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8675850435760473,0.8615209988649262,0.8751418842224744,0.8547105561861521,0.896551724137931,0.9216589861751152,0.8214285714285714,0.9,0.8,0.8166666666666667,0.839572192513369,0.8615916955017301,0.8909438775510204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8229074889867841,0.8885218827415359,0.8630504833512352,0.8739232576350823,0.868421052631579,0.8830985915492958,0.8444288717589348,0.4568346102384493,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
110,0.8160779537149817,0.7764976958525346,0.836405529953917,0.7857142857142857,0.8875,0.9,0.85,0.85,0.7333333333333333,0.8388625592417062,0.9056603773584906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7738461538461539,0.84375,0.809368191721133,0.8058823529411765,0.8691588785046729,0.8377192982456141,0.8006263048016702,0.6135607962195969,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8712398088276637,0.8637911464245176,0.8819523269012486,0.8501702610669694,0.9124668435013262,0.9354838709677419,0.8214285714285714,0.9,0.8,0.8166666666666667,0.8360071301247772,0.8685121107266436,0.8979591836734694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8255506607929516,0.8926507018992568,0.8673469387755102,0.8778386844166014,0.868421052631579,0.8887323943661972,0.8451296426068675,0.44510474967795677,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
111,0.8215590742996346,0.7811059907834101,0.836405529953917,0.7972350230414746,0.8875,0.9125,0.8625,0.85,0.7463768115942029,0.8530805687203792,0.8943396226415095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7646153846153846,0.8588709677419355,0.8104575163398693,0.8176470588235294,0.8785046728971962,0.8464912280701754,0.8037578288100209,0.6019603761772871,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8743323025021085,0.8762769580022701,0.8796821793416572,0.8501702610669694,0.9204244031830239,0.9170506912442397,0.8214285714285714,0.9,0.8,0.8416666666666667,0.8342245989304813,0.8742791234140715,0.9030612244897959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8405286343612335,0.8901734104046243,0.8700322234156821,0.8841033672670321,0.8636363636363636,0.8892018779342723,0.8521373510861948,0.440265191147627,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
112,0.8392204628501827,0.815668202764977,0.8525345622119815,0.8087557603686636,0.89375,0.9,0.8875,0.85,0.7840579710144927,0.8744075829383886,0.8830188679245283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7953846153846154,0.8679435483870968,0.8344226579520697,0.8411764705882353,0.8551401869158879,0.8508771929824561,0.8308977035490606,0.5825180955113215,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8715209446162496,0.8706015891032917,0.8774120317820658,0.8444948921679909,0.9257294429708223,0.9170506912442397,0.8142857142857143,0.925,0.85,0.8333333333333334,0.838680926916221,0.8927335640138409,0.8832908163265306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8299559471365638,0.8909991742361685,0.8668098818474759,0.8817541111981206,0.861244019138756,0.8830985915492958,0.854239663629993,0.43673347857080885,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
113,0.8221680876979294,0.7972350230414746,0.836405529953917,0.783410138248848,0.9,0.9125,0.8375,0.85,0.7521739130434782,0.8436018957345972,0.8962264150943396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7738461538461539,0.8538306451612904,0.8148148148148148,0.8176470588235294,0.8644859813084113,0.8435672514619883,0.8068893528183716,0.5938908928930396,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8788304751194828,0.8774120317820658,0.8853575482406356,0.8615209988649262,0.9151193633952255,0.9354838709677419,0.8071428571428572,0.9,0.85,0.8333333333333334,0.8377896613190731,0.8765859284890427,0.9094387755102041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8405286343612335,0.8967795210569777,0.8721804511278195,0.889584964761159,0.8755980861244019,0.8990610328638498,0.8486334968465312,0.4255868023220059,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
114,0.817904993909866,0.7857142857142857,0.836405529953917,0.7811059907834101,0.8875,0.9125,0.85,0.85,0.7478260869565218,0.8270142180094787,0.9018867924528302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7723076923076924,0.8477822580645161,0.8082788671023965,0.8156862745098039,0.8644859813084113,0.8494152046783626,0.7954070981210856,0.6005929721548845,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8771436603879674,0.8706015891032917,0.8853575482406356,0.8592508513053349,0.9204244031830239,0.9354838709677419,0.8285714285714286,0.9,0.8,0.8166666666666667,0.8449197860962567,0.8765859284890427,0.9005102040816326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8334801762114538,0.8976052848885219,0.8716433941997852,0.8856695379796398,0.8755980861244019,0.8948356807511737,0.8507358093903293,0.42771387837527675,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
115,0.8294762484774665,0.7995391705069125,0.8341013824884793,0.7972350230414746,0.9125,0.9125,0.8875,0.85,0.7565217391304347,0.8601895734597157,0.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7769230769230769,0.8639112903225806,0.8213507625272332,0.8294117647058824,0.8644859813084113,0.8611111111111112,0.8068893528183716,0.5896058494948876,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8793927466966545,0.8751418842224744,0.8921679909194098,0.8558456299659478,0.9177718832891246,0.9262672811059908,0.8357142857142857,0.9,0.85,0.8333333333333334,0.8458110516934046,0.8846597462514417,0.9005102040816326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8370044052863436,0.8992568125516103,0.8764769065520945,0.8888018794048551,0.8636363636363636,0.8967136150234741,0.8535388927820603,0.4164652595166112,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
116,0.8313032886723508,0.8110599078341014,0.8387096774193549,0.7926267281105991,0.90625,0.9125,0.875,0.85,0.7739130434782608,0.8507109004739336,0.8905660377358491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7846153846153846,0.8618951612903226,0.8311546840958606,0.8215686274509804,0.8551401869158879,0.8538011695906432,0.8152400835073069,0.5798604456428779,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8807984256395839,0.8774120317820658,0.8910329171396141,0.8592508513053349,0.9230769230769231,0.9262672811059908,0.8285714285714286,0.9,0.9,0.825,0.8511586452762924,0.8846597462514417,0.8998724489795918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8405286343612335,0.8996696944673823,0.878625134264232,0.8903680501174628,0.861244019138756,0.8934272300469484,0.861948142957253,0.41141354504816646,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
117,0.8215590742996346,0.7972350230414746,0.8317972350230415,0.783410138248848,0.89375,0.9125,0.8625,0.85,0.7579710144927536,0.8412322274881516,0.8886792452830189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7661538461538462,0.8578629032258065,0.8104575163398693,0.8235294117647058,0.8644859813084113,0.8464912280701754,0.8037578288100209,0.6046700076847796,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8782682035423109,0.8830874006810443,0.8830874006810443,0.8513053348467651,0.9204244031830239,0.9170506912442397,0.8428571428571429,0.9,0.85,0.8416666666666667,0.8413547237076648,0.8719723183391004,0.9081632653061225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8422907488986784,0.8951279933938894,0.8770139634801289,0.8825371965544244,0.8708133971291866,0.896244131455399,0.8514365802382621,0.40952209438337916,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
118,0.8239951278928136,0.7949308755760369,0.836405529953917,0.7741935483870968,0.91875,0.9125,0.9,0.85,0.7434782608695653,0.8649289099526066,0.8962264150943396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7753846153846153,0.8558467741935484,0.8159041394335512,0.8254901960784313,0.8551401869158879,0.8596491228070176,0.7985386221294363,0.5831891337498096,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8836097835254428,0.8864926220204313,0.8887627695800226,0.8626560726447219,0.9283819628647215,0.9354838709677419,0.8214285714285714,0.9,0.85,0.8166666666666667,0.8467023172905526,0.8938869665513264,0.9043367346938775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8431718061674008,0.902559867877787,0.8775510204081632,0.8935003915426781,0.8803827751196173,0.9009389671361502,0.8577435178696566,0.39540943899682846,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
119,0.8172959805115713,0.7811059907834101,0.836405529953917,0.7811059907834101,0.90625,0.9,0.8375,0.85,0.7434782608695653,0.8436018957345972,0.8924528301886793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7723076923076924,0.8467741935483871,0.8104575163398693,0.8156862745098039,0.8504672897196262,0.8508771929824561,0.7933194154488518,0.5972983282463269,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8771436603879674,0.8728717366628831,0.8842224744608399,0.8603859250851306,0.9204244031830239,0.9354838709677419,0.8214285714285714,0.9,0.9,0.7916666666666666,0.8368983957219251,0.8835063437139562,0.9024234693877551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8343612334801762,0.8971924029727498,0.8727175080558539,0.8880187940485513,0.8636363636363636,0.8967136150234741,0.8479327259985985,0.41042652403601176,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
120,0.8367844092570037,0.8110599078341014,0.8594470046082949,0.7857142857142857,0.91875,0.9125,0.8875,0.85,0.7652173913043478,0.8625592417061612,0.909433962264151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7846153846153846,0.8709677419354839,0.8366013071895425,0.8274509803921568,0.8598130841121495,0.8654970760233918,0.8162839248434238,0.5571614333976346,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8799550182738263,0.8774120317820658,0.8933030646992054,0.8569807037457434,0.9124668435013262,0.9308755760368663,0.8214285714285714,0.9,0.9,0.8333333333333334,0.8422459893048129,0.8904267589388697,0.9011479591836735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8431718061674008,0.8971924029727498,0.8748657357679914,0.8935003915426781,0.861244019138756,0.8985915492957747,0.8521373510861948,0.4077517187994184,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
121,0.8404384896467723,0.8202764976958525,0.8456221198156681,0.7995391705069125,0.925,0.9125,0.9,0.85,0.7797101449275362,0.8672985781990521,0.8981132075471698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.803076923076923,0.8649193548387096,0.8431372549019608,0.8274509803921568,0.8598130841121495,0.8669590643274854,0.8215031315240083,0.5387489560460638,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8844531908912004,0.8762769580022701,0.8933030646992054,0.8694665153234961,0.9310344827586207,0.9262672811059908,0.8142857142857143,0.925,0.85,0.8416666666666667,0.8493761140819964,0.9019607843137255,0.8998724489795918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8458149779735683,0.902559867877787,0.882921589688507,0.889584964761159,0.8755980861244019,0.8934272300469484,0.8710581639803784,0.39721239125892827,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
122,0.8355663824604141,0.8133640552995391,0.8410138248847926,0.7995391705069125,0.9,0.925,0.9,0.85,0.7768115942028986,0.8696682464454977,0.8849056603773585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8046153846153846,0.8558467741935484,0.8333333333333334,0.8294117647058824,0.8598130841121495,0.8523391812865497,0.8235908141962421,0.5499277149716191,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8799550182738263,0.8751418842224744,0.8978433598183881,0.8513053348467651,0.9230769230769231,0.9308755760368663,0.8,0.925,0.9,0.8416666666666667,0.8556149732620321,0.8904267589388697,0.8915816326530612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8440528634361234,0.8967795210569777,0.8780880773361976,0.8825371965544244,0.8803827751196173,0.8896713615023474,0.8654519971969166,0.41053573355300726,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
123,0.8392204628501827,0.815668202764977,0.8548387096774194,0.8018433179723502,0.9,0.9125,0.8875,0.85,0.7884057971014493,0.8649289099526066,0.8849056603773585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8649193548387096,0.8431372549019608,0.8215686274509804,0.8644859813084113,0.8464912280701754,0.8340292275574113,0.5459148811219525,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8878268203542311,0.8842224744608399,0.8978433598183881,0.8683314415437003,0.9310344827586207,0.9308755760368663,0.8142857142857143,0.925,0.9,0.8416666666666667,0.8680926916221033,0.9008073817762399,0.8947704081632653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8511013215859031,0.9050371593724195,0.8866809881847476,0.8919342208300705,0.8803827751196173,0.8934272300469484,0.8794674141555712,0.3880492546332496,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
124,0.8416565164433617,0.8179723502304147,0.8502304147465438,0.8064516129032258,0.90625,0.9125,0.9125,0.85,0.782608695652174,0.8672985781990521,0.8981132075471698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7984615384615384,0.8699596774193549,0.8431372549019608,0.8274509803921568,0.8691588785046729,0.8611111111111112,0.8277661795407099,0.5370095400514033,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.893168400337363,0.8898978433598184,0.9012485811577753,0.8751418842224744,0.9416445623342176,0.9354838709677419,0.8214285714285714,0.9,0.9,0.8416666666666667,0.8689839572192514,0.9008073817762399,0.90625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8634361233480177,0.9071015689512799,0.8920515574650913,0.898981989036805,0.8803827751196173,0.9009389671361502,0.8815697266993693,0.3777307784386421,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
125,0.8392204628501827,0.7949308755760369,0.8525345622119815,0.8179723502304147,0.9125,0.9125,0.9,0.85,0.7681159420289855,0.8720379146919431,0.9056603773584906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7938461538461539,0.8689516129032258,0.835511982570806,0.8313725490196079,0.8738317757009346,0.868421052631579,0.8183716075156576,0.5415467182117606,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8948552150688782,0.8955732122587968,0.905788876276958,0.8751418842224744,0.9283819628647215,0.9400921658986175,0.8357142857142857,0.9,0.9,0.8333333333333334,0.8618538324420677,0.9008073817762399,0.9151785714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8607929515418502,0.9108175061932288,0.8904403866809882,0.9052466718872357,0.8827751196172249,0.9051643192488263,0.8794674141555712,0.3645199788297064,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
126,0.8380024360535931,0.804147465437788,0.847926267281106,0.8087557603686636,0.9125,0.9125,0.9,0.85,0.7753623188405797,0.8601895734597157,0.9018867924528302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.78,0.876008064516129,0.8376906318082789,0.8294117647058824,0.8598130841121495,0.8625730994152047,0.8204592901878914,0.5648208251098187,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8942929434917065,0.8955732122587968,0.9023836549375709,0.8751418842224744,0.9363395225464191,0.9308755760368663,0.8285714285714286,0.9,0.9,0.8416666666666667,0.8600713012477719,0.8973471741637832,0.9170918367346939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8563876651982378,0.912056151940545,0.8850698174006445,0.9107282693813625,0.8851674641148325,0.907981220657277,0.8738612473721094,0.36308052635675475,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
127,0.8258221680876979,0.7903225806451613,0.8410138248847926,0.7857142857142857,0.9125,0.9125,0.8875,0.85,0.7608695652173914,0.8459715639810427,0.8943396226415095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.76,0.8689516129032258,0.8213507625272332,0.8235294117647058,0.8504672897196262,0.8552631578947368,0.8048016701461378,0.5912546908231078,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8869834129884734,0.8830874006810443,0.8967082860385925,0.8626560726447219,0.9257294429708223,0.9400921658986175,0.8357142857142857,0.9,0.95,0.85,0.8484848484848485,0.8915801614763552,0.9119897959183674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8431718061674008,0.9075144508670521,0.8813104189044039,0.898981989036805,0.8755980861244019,0.9056338028169014,0.8591450595655221,0.3812980619682031,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
128,0.8288672350791717,0.804147465437788,0.8341013824884793,0.7880184331797235,0.925,0.9125,0.875,0.85,0.755072463768116,0.8554502369668247,0.9037735849056604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7661538461538462,0.8699596774193549,0.8213507625272332,0.8313725490196079,0.8551401869158879,0.8625730994152047,0.8048016701461378,0.5868493102209577,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8914815856058477,0.8853575482406356,0.9023836549375709,0.8694665153234961,0.9363395225464191,0.9354838709677419,0.85,0.9,0.9,0.8416666666666667,0.8529411764705882,0.895040369088812,0.9170918367346939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8546255506607929,0.9087530966143683,0.8866809881847476,0.9036805011746281,0.8755980861244019,0.9093896713615024,0.8647512263489839,0.3643175735881163,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
