epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.064576802507837,0.06352941176470588,0.058823529411764705,0.06588235294117648,0.06428571428571428,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.18458781362007168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.055267702936096716,0.06988188976377953,0.06448202959830866,0.033932135728542916,0.16891891891891891,0.12,0.026455026455026454,3.733356353855432,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.07352941176470588,0.07977528089887641,0.07977528089887641,0.08202247191011236,0.05037783375314862,0.03389830508474576,0.045,0.25,0.025,0.09,0.0,0.0,0.17207792207792208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08208955223880597,0.06922435362802336,0.0697928026172301,0.08009331259720062,0.07024793388429752,0.1067467652495379,0.02361111111111111,3.66983234392816,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
12,0.06206896551724138,0.06352941176470588,0.06352941176470588,0.058823529411764705,0.05714285714285714,0.1,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05008635578583765,0.0688976377952756,0.06448202959830866,0.041916167664670656,0.11486486486486487,0.12615384615384614,0.01798941798941799,3.657149110991379,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.07852386237513874,0.08764044943820225,0.07977528089887641,0.08426966292134831,0.04785894206549118,0.04519774011299435,0.06,0.25,0.125,0.1,0.0,0.0,0.18376623376623377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08955223880597014,0.07297748123436197,0.08178844056706652,0.07698289269051321,0.07024793388429752,0.11506469500924214,0.02361111111111111,3.5794248041116967,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
13,0.06332288401253919,0.05647058823529412,0.05647058823529412,0.0611764705882353,0.1,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.18100358422939067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05008635578583765,0.07086614173228346,0.06553911205073996,0.03592814371257485,0.14189189189189189,0.12307692307692308,0.022222222222222223,3.613896537948178,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.07130965593784684,0.07752808988764046,0.07865168539325842,0.07528089887640449,0.05289672544080604,0.03954802259887006,0.05,0.1,0.075,0.08,0.0016556291390728477,0.0,0.16558441558441558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0845771144278607,0.0646371976647206,0.06870229007633588,0.06998444790046657,0.08471074380165289,0.0988909426987061,0.029861111111111113,3.51881092634635,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
14,0.06018808777429467,0.058823529411764705,0.05411764705882353,0.06352941176470588,0.07142857142857142,0.09166666666666666,0.0,0.0,0.0,0.0,0.0,0.17204301075268819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05181347150259067,0.06496062992125984,0.06448202959830866,0.021956087824351298,0.16216216216216217,0.11076923076923077,0.025396825396825397,3.5787099425695534,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.07019977802441732,0.07977528089887641,0.07865168539325842,0.07303370786516854,0.055415617128463476,0.03389830508474576,0.03,0.1,0.1,0.07,0.0,0.0,0.16428571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08706467661691543,0.061718098415346125,0.06924754634678298,0.06298600311041991,0.09297520661157024,0.09611829944547134,0.03125,3.4755250695807556,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
15,0.09341692789968652,0.09411764705882353,0.08705882352941176,0.09647058823529411,0.12857142857142856,0.1,0.0,0.05,0.0,0.0347682119205298,0.0,0.22939068100358423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06563039723661486,0.10925196850393701,0.09408033826638477,0.05588822355289421,0.21621621621621623,0.15538461538461537,0.050793650793650794,3.578025506955329,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.0718645948945616,0.09101123595505618,0.06853932584269663,0.07752808988764046,0.060453400503778336,0.03954802259887006,0.025,0.1,0.05,0.08,0.03394039735099338,0.0,0.14155844155844155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08291873963515754,0.06630525437864887,0.07797164667393675,0.059875583203732506,0.08057851239669421,0.09704251386321626,0.034027777777777775,3.4722194248246034,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
16,0.08401253918495298,0.07294117647058823,0.08470588235294117,0.08235294117647059,0.11428571428571428,0.125,0.0,0.05,0.0,0.0380794701986755,0.0,0.1989247311827957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05872193436960276,0.0984251968503937,0.08879492600422834,0.05389221556886228,0.1554054054054054,0.14307692307692307,0.04338624338624339,3.453044056668177,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.08990011098779134,0.10449438202247191,0.1,0.08426966292134831,0.06297229219143577,0.04519774011299435,0.075,0.2,0.1,0.11,0.037251655629139076,0.0,0.18116883116883117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10199004975124377,0.08381984987489574,0.08996728462377317,0.08942457231726283,0.09090909090909091,0.12292051756007394,0.04027777777777778,3.364768128813173,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
17,0.045141065830721,0.04,0.04470588235294118,0.05176470588235294,0.05714285714285714,0.05,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02936096718480138,0.054133858267716536,0.03276955602536998,0.03592814371257485,0.1554054054054054,0.07538461538461538,0.02433862433862434,3.6120904521882347,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.06798002219755826,0.06292134831460675,0.07528089887640449,0.08202247191011236,0.04785894206549118,0.03954802259887006,0.06,0.15,0.1,0.04,0.0008278145695364238,0.0,0.15844155844155844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07131011608623548,0.06630525437864887,0.061613958560523444,0.08242612752721618,0.05371900826446281,0.10166358595194085,0.017361111111111112,3.5187839524992035,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
18,0.05141065830721003,0.05176470588235294,0.04941176470588235,0.06352941176470588,0.04285714285714286,0.05,0.0,0.0,0.0,0.029801324503311258,0.0,0.11469534050179211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031088082901554404,0.06299212598425197,0.039112050739957716,0.0499001996007984,0.13513513513513514,0.07538461538461538,0.03492063492063492,3.554193201334125,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.07380688124306327,0.06741573033707865,0.08202247191011236,0.07752808988764046,0.05793450881612091,0.03389830508474576,0.085,0.2,0.125,0.09,0.023178807947019868,0.0,0.15454545454545454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07877280265339967,0.07130942452043369,0.0697928026172301,0.07776049766718507,0.07851239669421488,0.10073937153419593,0.03333333333333333,3.4692748955695927,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
19,0.08463949843260188,0.09176470588235294,0.07294117647058823,0.08705882352941176,0.09285714285714286,0.11666666666666667,0.0,0.05,0.0,0.048013245033112585,0.0,0.18996415770609318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06390328151986183,0.09645669291338582,0.09302325581395349,0.0499001996007984,0.14864864864864866,0.13692307692307693,0.04867724867724868,3.4597789895945583,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.08296337402885683,0.10674157303370786,0.09550561797752809,0.07528089887640449,0.055415617128463476,0.03389830508474576,0.045,0.15,0.05,0.1,0.04966887417218543,0.0,0.1551948051948052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09950248756218906,0.07464553794829024,0.08396946564885496,0.08320373250388803,0.07851239669421488,0.10720887245841035,0.04652777777777778,3.373508324236769,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
20,0.0652037617554859,0.058823529411764705,0.06588235294117648,0.07294117647058823,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.0016556291390728477,0.0,0.18458781362007168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04317789291882556,0.07775590551181102,0.049682875264270614,0.06387225548902195,0.16891891891891891,0.12,0.027513227513227514,3.474348827589268,1595,425,425,425,140,120,20,20,20,604,433,558,579,1016,946,501,148,650,945,0.09184239733629301,0.0853932584269663,0.10224719101123596,0.1101123595505618,0.06297229219143577,0.05084745762711865,0.085,0.25,0.1,0.06,0.0016556291390728477,0.0,0.21363636363636362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1044776119402985,0.08548790658882402,0.08560523446019629,0.104199066874028,0.08264462809917356,0.13493530499075784,0.027083333333333334,3.385131480294248,3604,890,890,890,397,177,200,20,40,100,1208,856,1540,1206,2398,1834,1286,484,2164,1440
