epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
222,0.741169305724726,0.7442396313364056,0.728110599078341,0.7096774193548387,0.7625,0.825,0.7875,0.95,0.6739130434782609,0.7180094786729858,0.8471698113207548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6892307692307692,0.7752016129032258,0.724400871459695,0.7549019607843137,0.780373831775701,0.7763157894736842,0.7160751565762005,0.813384034020892,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8439696373348328,0.8671963677639046,0.8444948921679909,0.8376844494892168,0.8488063660477454,0.8571428571428571,0.7285714285714285,0.825,0.95,0.8,0.7967914438502673,0.8062283737024222,0.8985969387755102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8088105726872247,0.8604459124690339,0.8308270676691729,0.8684416601409554,0.8277511961722488,0.8723004694835681,0.8016818500350386,0.5280677510139008,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
223,0.7375152253349574,0.7419354838709677,0.7188940092165899,0.7119815668202765,0.75625,0.825,0.7875,0.9,0.6579710144927536,0.7132701421800948,0.8603773584905661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.68,0.7752016129032258,0.7189542483660131,0.7549019607843137,0.7757009345794392,0.7880116959064327,0.7014613778705637,0.8441410599033667,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8417205510261456,0.8615209988649262,0.8479001135073779,0.8376844494892168,0.8408488063660478,0.847926267281106,0.75,0.85,0.9,0.7666666666666667,0.785204991087344,0.8062283737024222,0.9017857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8096916299559471,0.856729975227085,0.8286788399570354,0.8621769772905247,0.8373205741626795,0.8657276995305164,0.8058864751226349,0.5350274103962038,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
224,0.7399512789281364,0.7373271889400922,0.7304147465437788,0.716589861751152,0.75625,0.825,0.775,0.9,0.6652173913043479,0.7203791469194313,0.8528301886792453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6861538461538461,0.7752016129032258,0.7254901960784313,0.7549019607843137,0.7663551401869159,0.7807017543859649,0.7108559498956158,0.8143878987878016,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8422828226033174,0.8671963677639046,0.8456299659477866,0.8308740068104427,0.8541114058355438,0.8617511520737328,0.7142857142857143,0.825,0.9,0.7916666666666666,0.7914438502673797,0.8143021914648212,0.8941326530612245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8123348017621146,0.856317093311313,0.8302900107411385,0.8637431480031323,0.8301435406698564,0.8690140845070422,0.8023826208829713,0.5254678369607354,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
225,0.743605359317905,0.7350230414746544,0.7419354838709677,0.716589861751152,0.7625,0.8375,0.775,0.9,0.6768115942028986,0.7203791469194313,0.8490566037735849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6861538461538461,0.78125,0.7298474945533769,0.7549019607843137,0.7757009345794392,0.7807017543859649,0.7171189979123174,0.7963209907262246,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8476244025864492,0.8762769580022701,0.8513053348467651,0.8376844494892168,0.8461538461538461,0.8525345622119815,0.7285714285714285,0.85,0.9,0.8083333333333333,0.8128342245989305,0.8223760092272203,0.8864795918367347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8123348017621146,0.8641618497109826,0.8388829215896885,0.8715740015661707,0.8133971291866029,0.8685446009389671,0.8163980378416258,0.5236953422196768,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
226,0.7624847746650426,0.7488479262672811,0.7695852534562212,0.7327188940092166,0.78125,0.8375,0.8125,0.9,0.7115942028985507,0.7298578199052133,0.8547169811320755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7076923076923077,0.7983870967741935,0.7570806100217865,0.7666666666666667,0.7757009345794392,0.7997076023391813,0.7359081419624217,0.7793039747045334,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8442507731234186,0.8671963677639046,0.8422247446083996,0.8365493757094211,0.8594164456233422,0.8571428571428571,0.7428571428571429,0.85,0.95,0.775,0.8155080213903744,0.8166089965397924,0.8801020408163265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.811453744493392,0.8596201486374897,0.8367346938775511,0.8621769772905247,0.8229665071770335,0.8633802816901408,0.815697266993693,0.5156240648254102,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
227,0.7515225334957369,0.7488479262672811,0.7511520737327189,0.7235023041474654,0.75625,0.8375,0.7875,0.9,0.6898550724637681,0.7369668246445498,0.8433962264150944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.696923076923077,0.7872983870967742,0.7342047930283224,0.7725490196078432,0.7757009345794392,0.793859649122807,0.721294363256785,0.785270049714287,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8543716615125105,0.8796821793416572,0.8513053348467651,0.8467650397275823,0.8620689655172413,0.8755760368663594,0.7428571428571429,0.875,0.95,0.7916666666666666,0.820855614973262,0.831603229527105,0.8909438775510204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8220264317180617,0.8695293146160198,0.8458646616541353,0.8715740015661707,0.8397129186602871,0.8713615023474178,0.8290119131044149,0.5068491800869654,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
228,0.741169305724726,0.7419354838709677,0.7350230414746544,0.7119815668202765,0.76875,0.8125,0.7625,0.9,0.6594202898550725,0.7203791469194313,0.8641509433962264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.676923076923077,0.7832661290322581,0.7145969498910676,0.7666666666666667,0.794392523364486,0.7997076023391813,0.6993736951983298,0.8341410424328896,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8529659825695811,0.8581157775255391,0.8615209988649262,0.8501702610669694,0.8647214854111406,0.8617511520737328,0.7714285714285715,0.925,0.95,0.775,0.803921568627451,0.8166089965397924,0.9081632653061225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8185022026431719,0.8691164327002477,0.8388829215896885,0.8739232576350823,0.8516746411483254,0.8812206572769953,0.810791871058164,0.5175857951475523,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
229,0.7503045066991474,0.7465437788018433,0.7442396313364056,0.7258064516129032,0.775,0.825,0.775,0.9,0.6826086956521739,0.7251184834123223,0.8584905660377359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6923076923076923,0.7883064516129032,0.7320261437908496,0.7686274509803922,0.7850467289719626,0.8026315789473685,0.7129436325678496,0.8023799519881551,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8560584762440259,0.8762769580022701,0.8569807037457434,0.8569807037457434,0.8514588859416445,0.8709677419354839,0.75,0.9,0.95,0.775,0.8021390374331551,0.8189158016147635,0.9151785714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.826431718061674,0.869942196531792,0.841031149301826,0.8778386844166014,0.8564593301435407,0.8835680751173709,0.8149964961457603,0.49716500965168814,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
230,0.7570036540803897,0.7488479262672811,0.7626728110599078,0.7235023041474654,0.78125,0.8375,0.8,0.85,0.6927536231884058,0.7488151658767772,0.8471698113207548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.696923076923077,0.7963709677419355,0.738562091503268,0.7784313725490196,0.7850467289719626,0.7967836257309941,0.7286012526096033,0.7716858244697301,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8495923531065505,0.8796821793416572,0.8501702610669694,0.8433598183881952,0.8408488063660478,0.8755760368663594,0.75,0.8,0.9,0.775,0.8155080213903744,0.8350634371395617,0.8820153061224489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8158590308370044,0.8654004954582989,0.8367346938775511,0.8715740015661707,0.8397129186602871,0.8685446009389671,0.8213034337771549,0.49698160389751944,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
231,0.7618757612667478,0.7465437788018433,0.7741935483870968,0.728110599078341,0.79375,0.8375,0.8,0.85,0.7115942028985507,0.7369668246445498,0.8471698113207548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.703076923076923,0.8004032258064516,0.7549019607843137,0.7666666666666667,0.780373831775701,0.7880116959064327,0.7432150313152401,0.7620931781020728,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.853247118358167,0.8796821793416572,0.8501702610669694,0.8456299659477866,0.8514588859416445,0.8571428571428571,0.7714285714285715,0.9,0.9,0.8083333333333333,0.8253119429590018,0.8385236447520185,0.8813775510204082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.811453744493392,0.8728323699421965,0.8490870032223415,0.870007830853563,0.8205741626794258,0.8694835680751174,0.8290119131044149,0.5079439263481889,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
232,0.7533495736906212,0.7488479262672811,0.7626728110599078,0.7211981566820277,0.75625,0.8375,0.775,0.9,0.6869565217391305,0.7298578199052133,0.8584905660377359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6876923076923077,0.7963709677419355,0.7331154684095861,0.7745098039215687,0.7897196261682243,0.7923976608187134,0.7254697286012526,0.7678056872573462,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8588698341298847,0.8887627695800226,0.8649262202043133,0.8490351872871736,0.8514588859416445,0.8709677419354839,0.75,0.875,0.9,0.7833333333333333,0.8146167557932263,0.8373702422145328,0.9024234693877551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8229074889867841,0.8757225433526011,0.8453276047261009,0.884886452623336,0.8397129186602871,0.8845070422535212,0.8206026629292221,0.4916442493592081,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
233,0.7405602923264312,0.7304147465437788,0.7396313364055299,0.7050691244239631,0.775,0.825,0.7875,0.95,0.6608695652173913,0.7109004739336493,0.8679245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6738461538461539,0.7842741935483871,0.7167755991285403,0.7568627450980392,0.8037383177570093,0.8026315789473685,0.6962421711899791,0.846696400613355,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8484678099522069,0.8558456299659478,0.8558456299659478,0.8513053348467651,0.8514588859416445,0.8617511520737328,0.75,0.875,0.95,0.775,0.7994652406417112,0.798154555940023,0.9113520408163265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8140969162995595,0.8645747316267548,0.8340494092373791,0.8731401722787784,0.8373205741626795,0.8802816901408451,0.8009810791871058,0.5192835917458093,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
234,0.7600487210718636,0.7695852534562212,0.7534562211981567,0.7142857142857143,0.7875,0.8125,0.8375,0.95,0.6855072463768116,0.7488151658767772,0.8660377358490566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.7993951612903226,0.7461873638344226,0.7705882352941177,0.794392523364486,0.8230994152046783,0.7150313152400835,0.8054542913216185,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8599943772842282,0.8717366628830874,0.8694665153234961,0.8524404086265607,0.8594164456233422,0.8894009216589862,0.7714285714285715,0.9,0.95,0.7833333333333333,0.8155080213903744,0.8408304498269896,0.9024234693877551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8317180616740089,0.8732452518579686,0.8474758324382384,0.8786217697729053,0.8588516746411483,0.8830985915492958,0.8255080588647512,0.49368686799356903,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
235,0.7655298416565165,0.7580645161290323,0.7626728110599078,0.7304147465437788,0.81875,0.825,0.8125,0.9,0.7072463768115942,0.7582938388625592,0.8471698113207548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.8084677419354839,0.761437908496732,0.7725490196078432,0.7663551401869159,0.7997076023391813,0.7411273486430062,0.7590765958871969,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8560584762440259,0.8785471055618616,0.8581157775255391,0.8490351872871736,0.8673740053050398,0.8571428571428571,0.7571428571428571,0.9,0.85,0.7916666666666666,0.8244206773618539,0.8431372549019608,0.8858418367346939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8237885462555066,0.8711808422791082,0.8480128893662728,0.8731401722787784,0.8397129186602871,0.8713615023474178,0.8332165381920112,0.48762054486257295,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
236,0.7606577344701584,0.7442396313364056,0.7695852534562212,0.7235023041474654,0.79375,0.8375,0.825,0.9,0.6927536231884058,0.7630331753554502,0.8471698113207548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.696923076923077,0.8024193548387096,0.7494553376906318,0.7784313725490196,0.7663551401869159,0.7982456140350878,0.7338204592901879,0.7438628862313609,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8636491425358448,0.8887627695800226,0.8660612939841089,0.8603859250851306,0.8541114058355438,0.8755760368663594,0.75,0.875,0.9,0.8166666666666667,0.8279857397504456,0.8535178777393311,0.8947704081632653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8352422907488987,0.8769611890999174,0.8517722878625135,0.8888018794048551,0.8397129186602871,0.8807511737089202,0.8381219341275403,0.4743247087128483,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
237,0.7557856272838003,0.7419354838709677,0.7557603686635944,0.7304147465437788,0.7875,0.8375,0.8,0.85,0.6985507246376812,0.7227488151658767,0.8566037735849057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6892307692307692,0.7993951612903226,0.7342047930283224,0.7803921568627451,0.7897196261682243,0.8084795321637427,0.7181628392484343,0.7632108495528748,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8633680067472589,0.8864926220204313,0.8683314415437003,0.8581157775255391,0.8541114058355438,0.8755760368663594,0.75,0.9,0.95,0.8083333333333333,0.8368983957219251,0.8223760092272203,0.9049744897959183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8325991189427313,0.8777869529314616,0.8544575725026853,0.8809710258418167,0.8492822966507177,0.8854460093896713,0.8304134548002803,0.4763622396542579,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
238,0.7661388550548112,0.7488479262672811,0.7695852534562212,0.7373271889400922,0.79375,0.8375,0.85,0.85,0.6956521739130435,0.7630331753554502,0.8603773584905661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6984615384615385,0.8104838709677419,0.7396514161220044,0.803921568627451,0.7897196261682243,0.8201754385964912,0.7275574112734864,0.7585907679382399,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8684284509418049,0.8864926220204313,0.8785471055618616,0.8615209988649262,0.8620689655172413,0.8847926267281107,0.7642857142857142,0.9,0.95,0.8,0.8342245989304813,0.8408304498269896,0.9081632653061225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8308370044052863,0.8860445912469034,0.855531686358754,0.8888018794048551,0.8636363636363636,0.8892018779342723,0.8374211632796076,0.46688375615121813,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
239,0.7758830694275274,0.7741935483870968,0.7811059907834101,0.7419354838709677,0.7875,0.8375,0.8375,0.85,0.7115942028985507,0.7725118483412322,0.8622641509433963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7107692307692308,0.8185483870967742,0.7581699346405228,0.803921568627451,0.7850467289719626,0.8172514619883041,0.7463465553235908,0.7319528205676433,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8689907225189767,0.8921679909194098,0.8808172531214529,0.8592508513053349,0.870026525198939,0.880184331797235,0.7642857142857142,0.85,0.9,0.7833333333333333,0.8262032085561497,0.8592848904267589,0.9049744897959183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8387665198237886,0.8831544178364987,0.8576799140708915,0.889584964761159,0.8564593301435407,0.8896713615023474,0.8381219341275403,0.4574108150590495,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
240,0.7649208282582217,0.7534562211981567,0.7695852534562212,0.7304147465437788,0.79375,0.825,0.8375,0.9,0.6956521739130435,0.7582938388625592,0.8603773584905661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.8074596774193549,0.7440087145969498,0.7862745098039216,0.8037383177570093,0.8084795321637427,0.7338204592901879,0.7304039930745542,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8737700309249368,0.9012485811577753,0.8853575482406356,0.8626560726447219,0.8567639257294429,0.880184331797235,0.7571428571428571,0.875,0.9,0.8416666666666667,0.838680926916221,0.8512110726643599,0.9113520408163265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8519823788546256,0.8839801816680429,0.8619763694951665,0.8958496476115897,0.8588516746411483,0.8924882629107981,0.8458304134548003,0.45129506923792434,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
241,0.7637028014616322,0.7511520737327189,0.7672811059907834,0.7304147465437788,0.8125,0.8125,0.8125,0.9,0.6884057971014492,0.7511848341232228,0.8716981132075472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7046153846153846,0.8024193548387096,0.7461873638344226,0.7784313725490196,0.8037383177570093,0.8157894736842105,0.7265135699373695,0.7384393438787611,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8740511667135227,0.9046538024971623,0.8819523269012486,0.8649262202043133,0.8594164456233422,0.8709677419354839,0.7571428571428571,0.9,0.95,0.825,0.8377896613190731,0.8523644752018454,0.9119897959183674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8431718061674008,0.8885218827415359,0.8576799140708915,0.8981989036805011,0.8732057416267942,0.8915492957746479,0.8479327259985985,0.45015225586074775,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
242,0.7685749086479903,0.7465437788018433,0.7649769585253456,0.7442396313364056,0.825,0.8375,0.825,0.9,0.6927536231884058,0.7606635071090048,0.8735849056603774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7076923076923077,0.8084677419354839,0.7461873638344226,0.796078431372549,0.7990654205607477,0.8216374269005848,0.7306889352818372,0.7384425313115556,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8760191172336238,0.8967082860385925,0.8864926220204313,0.8717366628830874,0.8567639257294429,0.8940092165898618,0.7642857142857142,0.9,0.95,0.8166666666666667,0.839572192513369,0.8489042675893888,0.9170918367346939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8405286343612335,0.8926507018992568,0.8619763694951665,0.9005481597494127,0.8636363636363636,0.8938967136150234,0.849334267694464,0.44433493797853485,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
243,0.7673568818514007,0.7580645161290323,0.7626728110599078,0.728110599078341,0.8125,0.85,0.8375,0.95,0.6927536231884058,0.7582938388625592,0.8716981132075472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7076923076923077,0.8064516129032258,0.7494553376906318,0.788235294117647,0.794392523364486,0.8201754385964912,0.7296450939457203,0.7684995346905689,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8687095867303908,0.8830874006810443,0.8819523269012486,0.8581157775255391,0.8620689655172413,0.8847926267281107,0.7785714285714286,0.9,0.95,0.8166666666666667,0.8253119429590018,0.8442906574394463,0.9132653061224489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8352422907488987,0.884393063583815,0.8528464017185822,0.8903680501174628,0.8732057416267942,0.8896713615023474,0.8374211632796076,0.4532121943060119,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
244,0.7728380024360536,0.7811059907834101,0.7626728110599078,0.7258064516129032,0.825,0.825,0.85,0.9,0.691304347826087,0.7725118483412322,0.879245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7061538461538461,0.8165322580645161,0.7549019607843137,0.796078431372549,0.794392523364486,0.8304093567251462,0.7317327766179541,0.7689971900596108,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.8687095867303908,0.8864926220204313,0.8796821793416572,0.8558456299659478,0.8673740053050398,0.8847926267281107,0.7714285714285715,0.9,0.9,0.825,0.8119429590017825,0.8581314878892734,0.9151785714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8387665198237886,0.8827415359207267,0.8517722878625135,0.8911511354737667,0.8755980861244019,0.8910798122065727,0.8353188507358094,0.45645783783379384,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
