epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
222,0.7435197817189632,0.7134502923976608,0.7339181286549707,0.7192982456140351,0.8111111111111111,0.8166666666666667,0.825,0.95,0.6625,0.8022388059701493,0.6319444444444444,0.8361581920903954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7264957264957265,0.751503006012024,0.7675233644859814,0.6890909090909091,0.9,0.7721088435374149,0.724373576309795,0.8561270012536771,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8751674256630056,0.8848920863309353,0.8725590955806783,0.8520041109969168,0.9131652661064426,0.9152542372881356,0.8277777777777777,0.85,0.9,0.95,0.877742946708464,0.8162692847124825,0.8973623853211009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8549734244495064,0.8861754966887417,0.8918918918918919,0.8674211802748585,0.8356643356643356,0.894429469901168,0.8467153284671532,0.41125727811129204,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
223,0.7251023192360164,0.7046783625730995,0.7222222222222222,0.7046783625730995,0.7833333333333333,0.7666666666666667,0.825,0.95,0.6125,0.8078358208955224,0.5920138888888888,0.8163841807909604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7136752136752137,0.7304609218436874,0.758177570093458,0.6545454545454545,0.9,0.7517006802721088,0.7072892938496583,0.9125604564463783,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8732922582373426,0.8756423432682425,0.8787255909558068,0.8520041109969168,0.9103641456582633,0.9152542372881356,0.8166666666666667,0.8,0.9,0.95,0.890282131661442,0.7854137447405329,0.8967889908256881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85041761579347,0.8857615894039735,0.8872141372141372,0.8658043654001617,0.8426573426573427,0.8903863432165319,0.8480424684804246,0.41561804423215976,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
224,0.7496589358799455,0.7192982456140351,0.7397660818713451,0.716374269005848,0.8222222222222222,0.8166666666666667,0.85,1.0,0.6875,0.7985074626865671,0.6510416666666666,0.8361581920903954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7200854700854701,0.7635270541082164,0.7675233644859814,0.7054545454545454,0.9,0.7755102040816326,0.7323462414578588,0.8256945226234759,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8797214036967587,0.881808838643371,0.8848920863309353,0.8540596094552929,0.9131652661064426,0.9265536723163842,0.8555555555555555,0.8,0.9,0.95,0.8894984326018809,0.8190743338008415,0.8973623853211009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8572513287775246,0.8919701986754967,0.8944906444906445,0.8746968472109944,0.8409090909090909,0.8971248876909255,0.8540145985401459,0.3944978323118188,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
225,0.7442019099590723,0.7192982456140351,0.7456140350877193,0.7046783625730995,0.8166666666666667,0.8,0.8,1.0,0.675,0.8059701492537313,0.6336805555555556,0.8305084745762712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7200854700854701,0.7555110220440882,0.764018691588785,0.6945454545454546,0.9166666666666666,0.7568027210884354,0.7357630979498861,0.845720527929954,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8810608090008036,0.881808838643371,0.8776978417266187,0.8674203494347379,0.9131652661064426,0.9209039548022598,0.8555555555555555,0.8,0.9,0.95,0.8879310344827587,0.8120617110799438,0.904243119266055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8633257403189066,0.890728476821192,0.8970893970893971,0.8771220695230396,0.8356643356643356,0.9011680143755616,0.8513603185136032,0.3955028706634137,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
226,0.7455661664392906,0.7222222222222222,0.7397660818713451,0.6988304093567251,0.8111111111111111,0.8166666666666667,0.875,0.9,0.7125,0.7966417910447762,0.640625,0.8389830508474576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7329059829059829,0.751503006012024,0.764018691588785,0.7018181818181818,0.8833333333333333,0.7738095238095238,0.7266514806378133,0.8264460335974804,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8770425930886686,0.8776978417266187,0.8869475847893115,0.8550873586844809,0.8991596638655462,0.9096045197740112,0.8444444444444444,0.85,0.9,0.95,0.8667711598746082,0.8120617110799438,0.9111238532110092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8580106302201974,0.8874172185430463,0.8825363825363826,0.883589329021827,0.8444055944055944,0.9025157232704403,0.8394160583941606,0.3938260082262245,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
227,0.7482946793997272,0.7192982456140351,0.7426900584795322,0.7192982456140351,0.8277777777777777,0.8083333333333333,0.825,0.95,0.6625,0.8097014925373134,0.6388888888888888,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7286324786324786,0.7575150300601202,0.772196261682243,0.6945454545454546,0.9,0.7721088435374149,0.7323462414578588,0.8377886638146956,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8834717385480847,0.8879753340184995,0.8859198355601233,0.8674203494347379,0.9047619047619048,0.9152542372881356,0.85,0.8,0.9,0.95,0.8918495297805643,0.8162692847124825,0.9048165137614679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8602885345482156,0.8961092715231788,0.8955301455301455,0.8819725141471302,0.8461538461538461,0.9002695417789758,0.8586595885865959,0.38172098972699675,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
228,0.7360163710777626,0.7076023391812866,0.7368421052631579,0.7076023391812866,0.8,0.7916666666666666,0.8,0.95,0.6625,0.8078358208955224,0.6128472222222222,0.827683615819209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7200854700854701,0.7434869739478958,0.7663551401869159,0.6690909090909091,0.9166666666666666,0.7619047619047619,0.7186788154897494,0.8741132416146189,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8789177605143317,0.880781089414183,0.8828365878725591,0.8633093525179856,0.9047619047619048,0.9152542372881356,0.8277777777777777,0.85,0.9,0.95,0.8942006269592476,0.7938288920056101,0.9025229357798165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8580106302201974,0.8903145695364238,0.8903326403326404,0.8738884397736459,0.8513986013986014,0.894878706199461,0.8553417385534173,0.39530369911633256,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
229,0.7503410641200545,0.7222222222222222,0.7543859649122807,0.7222222222222222,0.8166666666666667,0.7916666666666666,0.85,0.95,0.6625,0.8115671641791045,0.640625,0.8361581920903954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7286324786324786,0.7605210420841684,0.7663551401869159,0.7072727272727273,0.9166666666666666,0.7636054421768708,0.7414578587699316,0.8346825738883441,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8877578355210287,0.8838643371017472,0.894141829393628,0.8705035971223022,0.9131652661064426,0.9152542372881356,0.8833333333333333,0.8,0.9,0.95,0.9020376175548589,0.8316970546984572,0.9002293577981652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8716780561883067,0.8965231788079471,0.8996881496881497,0.8860145513338723,0.8513986013986014,0.9043126684636119,0.8633045786330458,0.37942812674619736,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
230,0.7414733969986358,0.7134502923976608,0.7368421052631579,0.7017543859649122,0.8166666666666667,0.8,0.825,0.95,0.7,0.8097014925373134,0.6215277777777778,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7222222222222222,0.750501002004008,0.7686915887850467,0.6818181818181818,0.9,0.7704081632653061,0.7220956719817767,0.8634802387648682,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8845432627913207,0.8859198355601233,0.8900308324768756,0.8705035971223022,0.9103641456582633,0.9152542372881356,0.8333333333333334,0.8,0.925,0.925,0.8824451410658307,0.8120617110799438,0.9157110091743119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8610478359908884,0.8973509933774835,0.8944906444906445,0.8868229587712207,0.8461538461538461,0.903863432165319,0.8560053085600531,0.38622103470629354,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
231,0.752387448840382,0.7251461988304093,0.7397660818713451,0.7076023391812866,0.8444444444444444,0.8416666666666667,0.825,0.95,0.6875,0.789179104477612,0.6631944444444444,0.8418079096045198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7371794871794872,0.7595190380761523,0.764018691588785,0.72,0.8833333333333333,0.7857142857142857,0.7300683371298405,0.8310988401488425,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8842753817305117,0.8838643371017472,0.8910585817060637,0.8674203494347379,0.9103641456582633,0.9096045197740112,0.8611111111111112,0.85,0.9,0.9,0.8691222570532915,0.8345021037868162,0.9157110091743119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8595292331055429,0.8977649006622517,0.8918918918918919,0.8908649959579629,0.8444055944055944,0.9065588499550764,0.8513603185136032,0.39690893557957535,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
232,0.73806275579809,0.716374269005848,0.7339181286549707,0.695906432748538,0.8166666666666667,0.8083333333333333,0.825,0.9,0.6625,0.7854477611940298,0.6319444444444444,0.8389830508474576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7329059829059829,0.7404809619238477,0.7628504672897196,0.6836363636363636,0.8833333333333333,0.7721088435374149,0.715261958997722,0.833976547844901,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8842753817305117,0.8920863309352518,0.8828365878725591,0.8653648509763617,0.9103641456582633,0.9152542372881356,0.8555555555555555,0.9,0.9,0.925,0.8840125391849529,0.8134642356241234,0.9134174311926605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8656036446469249,0.894453642384106,0.8986486486486487,0.8795472918350848,0.8461538461538461,0.9065588499550764,0.8513603185136032,0.3782275036643984,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
233,0.7448840381991815,0.716374269005848,0.7485380116959064,0.7280701754385965,0.8,0.775,0.825,0.95,0.6625,0.8152985074626866,0.6319444444444444,0.8220338983050848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7286324786324786,0.7525050100200401,0.7757009345794392,0.68,0.9,0.7636054421768708,0.7323462414578588,0.8805225991617284,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8789177605143317,0.8797533401849948,0.8797533401849948,0.868448098663926,0.9103641456582633,0.9096045197740112,0.8166666666666667,0.85,0.9,0.95,0.8973354231974922,0.8036465638148668,0.8962155963302753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8572513287775246,0.890728476821192,0.8908523908523909,0.8738884397736459,0.8496503496503497,0.8930817610062893,0.8579960185799602,0.39334635781820293,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
234,0.73806275579809,0.7339181286549707,0.7368421052631579,0.7134502923976608,0.7888888888888889,0.7416666666666667,0.8,0.95,0.6625,0.8152985074626866,0.6145833333333334,0.8220338983050848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7286324786324786,0.7424849699398798,0.7651869158878505,0.6763636363636364,0.9166666666666666,0.7482993197278912,0.7312072892938497,0.8912779845775068,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8762389499062416,0.8756423432682425,0.8776978417266187,0.8643371017471737,0.9103641456582633,0.8983050847457628,0.8444444444444444,0.8,0.875,0.925,0.9012539184952978,0.8008415147265077,0.8887614678899083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8511769172361427,0.8899006622516556,0.8918918918918919,0.8674211802748585,0.8426573426573427,0.8890386343216532,0.8573324485733245,0.3951303526507668,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
235,0.752387448840382,0.7222222222222222,0.7631578947368421,0.7222222222222222,0.8222222222222222,0.8,0.8,0.9,0.675,0.8097014925373134,0.6423611111111112,0.844632768361582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7393162393162394,0.7585170340681363,0.7710280373831776,0.7054545454545454,0.9166666666666666,0.7721088435374149,0.7391799544419134,0.827422658548186,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8912402893115456,0.894141829393628,0.895169578622816,0.8776978417266187,0.9103641456582633,0.9096045197740112,0.8666666666666667,0.8,0.9,0.95,0.8871473354231975,0.8359046283309958,0.9168577981651376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8754745634016705,0.8998344370860927,0.9038461538461539,0.8932902182700081,0.8444055944055944,0.9074573225516622,0.8672859986728599,0.36541421861135065,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
236,0.7551159618008185,0.7222222222222222,0.7543859649122807,0.7076023391812866,0.8333333333333334,0.825,0.875,0.95,0.7125,0.8152985074626866,0.6475694444444444,0.8389830508474576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7329059829059829,0.7655310621242485,0.7745327102803738,0.7109090909090909,0.8833333333333333,0.7857142857142857,0.734624145785877,0.8217041723399663,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8882935976426467,0.8879753340184995,0.8961973278520041,0.8715313463514902,0.9103641456582633,0.9096045197740112,0.8611111111111112,0.85,0.925,0.925,0.877742946708464,0.8415147265077139,0.9151376146788991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8709187547456341,0.8977649006622517,0.8955301455301455,0.8965238480194018,0.8461538461538461,0.9070080862533693,0.860650298606503,0.37766092761796183,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
237,0.7530695770804912,0.7222222222222222,0.7631578947368421,0.7105263157894737,0.8333333333333334,0.8083333333333333,0.825,0.95,0.675,0.8134328358208955,0.6440972222222222,0.8389830508474576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7329059829059829,0.7625250501002004,0.7698598130841121,0.7109090909090909,0.9,0.7670068027210885,0.7437357630979499,0.813574152135914,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8917760514331636,0.8890030832476875,0.8931140801644398,0.8797533401849948,0.9215686274509803,0.9152542372881356,0.8777777777777778,0.8,0.9,0.95,0.890282131661442,0.8401122019635343,0.9139908256880734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8785117691723614,0.8990066225165563,0.9028066528066528,0.8965238480194018,0.8444055944055944,0.9083557951482479,0.8672859986728599,0.3654108504778956,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
238,0.7489768076398363,0.7222222222222222,0.7543859649122807,0.7251461988304093,0.8111111111111111,0.8,0.775,0.95,0.6625,0.7985074626865671,0.6475694444444444,0.8389830508474576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7286324786324786,0.7585170340681363,0.764018691588785,0.7090909090909091,0.9,0.7806122448979592,0.7277904328018223,0.8374556350187585,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8896330029466917,0.8869475847893115,0.8931140801644398,0.8725590955806783,0.927170868347339,0.9322033898305084,0.8555555555555555,0.8,0.9,0.95,0.8910658307210031,0.8359046283309958,0.9105504587155964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.873955960516325,0.8981788079470199,0.9017671517671517,0.8827809215844786,0.8636363636363636,0.9079065588499551,0.8626410086264101,0.3590947132534678,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
239,0.7537517053206003,0.7309941520467836,0.7426900584795322,0.7339181286549707,0.8222222222222222,0.8083333333333333,0.8,0.95,0.675,0.8097014925373134,0.6493055555555556,0.8389830508474576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7350427350427351,0.7625250501002004,0.7733644859813084,0.7072727272727273,0.9,0.7840136054421769,0.7334851936218679,0.8280108609271082,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8955263862844897,0.895169578622816,0.9013360739979445,0.8766700924974307,0.9215686274509803,0.9322033898305084,0.8777777777777778,0.8,0.9,0.95,0.9043887147335423,0.8387096774193549,0.9122706422018348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.880030372057707,0.9039735099337748,0.909043659043659,0.8852061438965239,0.8723776223776224,0.9106019766397125,0.8732581287325812,0.3540576185772638,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
240,0.7503410641200545,0.7192982456140351,0.7631578947368421,0.7046783625730995,0.8277777777777777,0.7916666666666666,0.85,0.95,0.6875,0.8059701492537313,0.6440972222222222,0.8389830508474576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7307692307692307,0.7595190380761523,0.7675233644859814,0.7072727272727273,0.9,0.7738095238095238,0.734624145785877,0.830984950878773,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8933833377980177,0.8879753340184995,0.9013360739979445,0.8787255909558068,0.9187675070028011,0.9209039548022598,0.8722222222222222,0.8,0.925,0.95,0.8949843260188087,0.8288920056100981,0.9185779816513762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.880030372057707,0.9006622516556292,0.906964656964657,0.8916734033953112,0.8513986013986014,0.9110512129380054,0.8672859986728599,0.3553302600369069,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
241,0.7646657571623465,0.7339181286549707,0.7543859649122807,0.7456140350877193,0.8388888888888889,0.8166666666666667,0.825,0.95,0.7,0.8227611940298507,0.6614583333333334,0.844632768361582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7435897435897436,0.7745490981963928,0.7792056074766355,0.7272727272727273,0.9,0.782312925170068,0.7528473804100227,0.7879180283696069,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8939190999196357,0.8931140801644398,0.8972250770811921,0.881808838643371,0.9131652661064426,0.9209039548022598,0.8722222222222222,0.85,0.9,0.95,0.890282131661442,0.8513323983169705,0.9139908256880734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.880030372057707,0.9014900662251656,0.9033264033264033,0.8973322554567502,0.8548951048951049,0.9119496855345912,0.8672859986728599,0.3571763200859521,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
242,0.73806275579809,0.7076023391812866,0.7368421052631579,0.6988304093567251,0.8166666666666667,0.7916666666666666,0.825,0.95,0.6875,0.8022388059701493,0.6180555555555556,0.8361581920903954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.717948717948718,0.7474949899799599,0.7651869158878505,0.6763636363636364,0.9166666666666666,0.7670068027210885,0.7186788154897494,0.848744266192552,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8949906241628717,0.8972250770811921,0.894141829393628,0.8828365878725591,0.9187675070028011,0.9265536723163842,0.8611111111111112,0.85,0.925,0.95,0.8973354231974922,0.8246844319775596,0.9220183486238532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.880030372057707,0.9031456953642384,0.9095634095634095,0.889248181083266,0.8583916083916084,0.9115004492362982,0.8706038487060385,0.35196119871019454,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
243,0.757162346521146,0.7280701754385965,0.7573099415204678,0.7192982456140351,0.8388888888888889,0.8083333333333333,0.85,0.95,0.6875,0.8190298507462687,0.6475694444444444,0.8418079096045198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7457264957264957,0.7625250501002004,0.7815420560747663,0.7036363636363636,0.9,0.7806122448979592,0.7414578587699316,0.8029012849191038,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.8995446021966247,0.9044193216855088,0.9033915724563206,0.881808838643371,0.9159663865546218,0.9265536723163842,0.8777777777777778,0.9,0.9,0.95,0.9036050156739812,0.8569424964936886,0.9139908256880734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8830675778283978,0.9085264900662252,0.91008316008316,0.898949070331447,0.8653846153846154,0.9150943396226415,0.8765759787657598,0.34115634716901516,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
