epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
890,0.851037851037851,0.8518518518518519,0.8600823045267489,0.8168724279835391,0.9,0.9333333333333333,0.95,0.9,0.832378223495702,0.7662337662337663,0.8842239185750637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8464730290456431,0.8529411764705882,0.8421052631578947,0.8467741935483871,0.8880597014925373,0.8830734966592427,0.8121621621621622,0.7086335684062506,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9991575400168492,0.9987937273823885,0.9987937273823885,1.0,1.0,1.0,0.9954545454545455,1.0,1.0,1.0,1.0,1.0,0.9977134146341463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9976976208749041,1.0,0.9984260230849947,1.0,1.0,0.9984342379958246,1.0,0.004020463814396632,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
891,0.847985347985348,0.8395061728395061,0.8518518518518519,0.8251028806584362,0.8833333333333333,0.95,1.0,0.9,0.8108882521489972,0.7337662337662337,0.9033078880407125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8319502074688797,0.8546712802768166,0.8421052631578947,0.8548387096774194,0.8544776119402985,0.89086859688196,0.7959459459459459,0.7684482812008142,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.003217312031601025,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
892,0.8455433455433455,0.823045267489712,0.8518518518518519,0.8333333333333334,0.9,0.9166666666666666,1.0,0.925,0.8065902578796562,0.7467532467532467,0.8994910941475827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8340248962655602,0.8503460207612457,0.8409610983981693,0.844758064516129,0.8619402985074627,0.8864142538975501,0.7959459459459459,0.721288341014522,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.0037173437489716066,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
893,0.8504273504273504,0.8374485596707819,0.8600823045267489,0.8292181069958847,0.8833333333333333,0.9166666666666666,1.0,0.925,0.8180515759312321,0.7272727272727273,0.9033078880407125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8443983402489627,0.8529411764705882,0.8558352402745996,0.842741935483871,0.8470149253731343,0.8841870824053452,0.8094594594594594,0.7142219590034532,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.00236780862398477,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
894,0.8528693528693528,0.8477366255144033,0.8641975308641975,0.823045267489712,0.9,0.9166666666666666,0.95,0.925,0.8237822349570201,0.7467532467532467,0.8994910941475827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8381742738589212,0.8589965397923875,0.8524027459954233,0.8487903225806451,0.8619402985074627,0.8864142538975501,0.8121621621621622,0.7230098756969484,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9994383600112328,1.0,0.9987937273823885,1.0,1.0,1.0,0.9954545454545455,1.0,1.0,1.0,1.0,1.0,0.9984756097560976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9984650805832693,1.0,0.9989506820566632,1.0,1.0,0.9989561586638831,1.0,0.004501944544341449,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
895,0.8473748473748474,0.831275720164609,0.8580246913580247,0.8271604938271605,0.9,0.9166666666666666,0.95,0.925,0.833810888252149,0.7532467532467533,0.8778625954198473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8340248962655602,0.8529411764705882,0.8489702517162472,0.8387096774193549,0.8582089552238806,0.878619153674833,0.8094594594594594,0.7660722860632071,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9977534400449312,0.9963811821471653,0.9987937273823885,0.9975874547647768,1.0,1.0,0.990909090909091,1.0,1.0,1.0,0.9964093357271095,0.9991189427312775,0.9977134146341463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9953952417498081,0.9991142604074402,0.9973767051416579,0.9976762199845082,1.0,0.9979123173277662,0.9975683890577508,0.007978597339436231,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
896,0.8589743589743589,0.8436213991769548,0.8683127572016461,0.8353909465020576,0.9,0.9666666666666667,1.0,0.925,0.826647564469914,0.7857142857142857,0.9020356234096693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8464730290456431,0.8641868512110726,0.8592677345537757,0.8508064516129032,0.8731343283582089,0.888641425389755,0.822972972972973,0.7125882019490113,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.0025236916588920115,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
897,0.8516483516483516,0.8374485596707819,0.8559670781893004,0.8333333333333334,0.9,0.9333333333333333,1.0,0.925,0.8151862464183381,0.7662337662337663,0.9007633587786259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8547717842323651,0.8503460207612457,0.8478260869565217,0.8588709677419355,0.8507462686567164,0.8853006681514477,0.8108108108108109,0.6668127709692651,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.002540959029075839,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
898,0.8571428571428571,0.8518518518518519,0.8641975308641975,0.831275720164609,0.9,0.9333333333333333,1.0,0.9,0.8252148997134671,0.7467532467532467,0.9071246819338422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8423236514522822,0.8633217993079585,0.8535469107551488,0.8548387096774194,0.8731343283582089,0.8930957683741648,0.8135135135135135,0.6669532114478404,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00306838190110337,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
899,0.8443223443223443,0.8251028806584362,0.8477366255144033,0.831275720164609,0.8833333333333333,0.9333333333333333,1.0,0.925,0.8123209169054442,0.7207792207792207,0.8969465648854962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8298755186721992,0.8503460207612457,0.8443935926773455,0.8326612903225806,0.8656716417910447,0.8853006681514477,0.7945945945945946,0.7286873469277034,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.002690859438160503,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
900,0.8449328449328449,0.831275720164609,0.8518518518518519,0.823045267489712,0.9166666666666666,0.9,1.0,0.925,0.8108882521489972,0.7402597402597403,0.8956743002544529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8381742738589212,0.8477508650519031,0.8455377574370709,0.8366935483870968,0.8582089552238806,0.8797327394209354,0.8027027027027027,0.7577638754186758,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.0036935190309536855,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
901,0.8534798534798534,0.8477366255144033,0.8539094650205762,0.8353909465020576,0.8833333333333333,0.9166666666666666,1.0,0.925,0.839541547277937,0.7467532467532467,0.8867684478371501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8381742738589212,0.8598615916955017,0.8592677345537757,0.8346774193548387,0.8694029850746269,0.8797327394209354,0.8216216216216217,0.6779249456775931,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9994383600112328,0.9987937273823885,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984756097560976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9984650805832693,1.0,0.9989506820566632,1.0,1.0,0.9989561586638831,1.0,0.003842712151672826,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
902,0.8516483516483516,0.8292181069958847,0.8621399176954733,0.8395061728395061,0.9,0.9166666666666666,1.0,0.9,0.8237822349570201,0.7532467532467533,0.8956743002544529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8464730290456431,0.8538062283737025,0.8501144164759725,0.842741935483871,0.8731343283582089,0.8841870824053452,0.8121621621621622,0.6633428939241774,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002734056251566586,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
903,0.8498168498168498,0.8353909465020576,0.8600823045267489,0.8271604938271605,0.9,0.9166666666666666,1.0,0.925,0.8094555873925502,0.7272727272727273,0.9096692111959288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8340248962655602,0.856401384083045,0.8466819221967964,0.8548387096774194,0.8507462686567164,0.8942093541202673,0.7959459459459459,0.7379341451530783,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9994383600112328,0.9987937273823885,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,0.9991189427312775,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9984650805832693,1.0,0.9994753410283316,0.9992254066615027,1.0,0.9989561586638831,1.0,0.0032182946294855783,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
904,0.8534798534798534,0.845679012345679,0.8641975308641975,0.8251028806584362,0.9166666666666666,0.9,1.0,0.925,0.8037249283667621,0.7662337662337663,0.9147582697201018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8402489626556017,0.8589965397923875,0.8466819221967964,0.8608870967741935,0.8619402985074627,0.8942093541202673,0.8040540540540541,0.7296364519913409,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.002263433643352848,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
905,0.8455433455433455,0.8292181069958847,0.8600823045267489,0.8148148148148148,0.9,0.95,1.0,0.925,0.7951289398280802,0.7467532467532467,0.9096692111959288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8319502074688797,0.8512110726643599,0.8386727688787186,0.8528225806451613,0.8544776119402985,0.8897550111358574,0.7918918918918919,0.7166584792736831,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.0032543813335329788,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
906,0.8565323565323565,0.8497942386831275,0.8600823045267489,0.8374485596707819,0.8833333333333333,0.9333333333333333,1.0,0.9,0.836676217765043,0.7662337662337663,0.8918575063613231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8464730290456431,0.860726643598616,0.8569794050343249,0.8508064516129032,0.8656716417910447,0.8864142538975501,0.8202702702702702,0.7035951043805505,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0032200953894135523,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
907,0.8485958485958486,0.8395061728395061,0.8580246913580247,0.8251028806584362,0.8833333333333333,0.9,1.0,0.925,0.826647564469914,0.7402597402597403,0.8893129770992366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8506224066390041,0.8477508650519031,0.851258581235698,0.8387096774193549,0.8582089552238806,0.8775055679287305,0.8135135135135135,0.7005427992824234,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0032975286019380694,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
908,0.8443223443223443,0.831275720164609,0.8497942386831275,0.8209876543209876,0.9,0.9333333333333333,1.0,0.925,0.7865329512893983,0.7662337662337663,0.910941475826972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8340248962655602,0.8486159169550173,0.8295194508009154,0.8649193548387096,0.8544776119402985,0.8897550111358574,0.7891891891891892,0.7344677870381301,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9994383600112328,1.0,0.9975874547647768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,0.9992378048780488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9984650805832693,1.0,0.9994753410283316,0.9992254066615027,1.0,0.9989561586638831,1.0,0.004490042228238096,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
909,0.8504273504273504,0.8353909465020576,0.8641975308641975,0.8292181069958847,0.8833333333333333,0.9,1.0,0.925,0.8194842406876791,0.7337662337662337,0.9007633587786259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8360995850622407,0.856401384083045,0.851258581235698,0.844758064516129,0.8582089552238806,0.8853006681514477,0.8081081081081081,0.713053951333294,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.0024334115615154846,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
910,0.8522588522588522,0.8395061728395061,0.8641975308641975,0.831275720164609,0.8833333333333333,0.9,1.0,0.925,0.83810888252149,0.7272727272727273,0.8893129770992366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8423236514522822,0.856401384083045,0.8627002288329519,0.8286290322580645,0.8619402985074627,0.878619153674833,0.8202702702702702,0.7419294676355681,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003583796939565974,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
911,0.8534798534798534,0.845679012345679,0.8580246913580247,0.8271604938271605,0.9166666666666666,0.9333333333333333,1.0,0.925,0.8166189111747851,0.7727272727272727,0.9020356234096693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8298755186721992,0.8633217993079585,0.851258581235698,0.8487903225806451,0.8694029850746269,0.8897550111358574,0.8094594594594594,0.7029876790495,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003544414019993067,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
912,0.8498168498168498,0.8251028806584362,0.8539094650205762,0.845679012345679,0.8833333333333333,0.9166666666666666,1.0,0.925,0.8065902578796562,0.7337662337662337,0.910941475826972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8360995850622407,0.8555363321799307,0.8455377574370709,0.8528225806451613,0.8582089552238806,0.8930957683741648,0.7972972972972973,0.7544076963804289,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.002921575242567183,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
913,0.8553113553113553,0.8497942386831275,0.8600823045267489,0.8353909465020576,0.9166666666666666,0.8833333333333333,1.0,0.9,0.829512893982808,0.7467532467532467,0.8994910941475827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8360995850622407,0.8633217993079585,0.8535469107551488,0.8467741935483871,0.8768656716417911,0.888641425389755,0.8148648648648649,0.6961880941239614,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9994383600112328,1.0,0.9975874547647768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,0.9992378048780488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9984650805832693,1.0,0.9994753410283316,0.9992254066615027,1.0,0.9989561586638831,1.0,0.0025479253240262346,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
914,0.8547008547008547,0.8415637860082305,0.8641975308641975,0.8374485596707819,0.9,0.9,1.0,0.9,0.828080229226361,0.7532467532467533,0.8982188295165394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8402489626556017,0.860726643598616,0.851258581235698,0.8588709677419355,0.8582089552238806,0.888641425389755,0.8135135135135135,0.736019765646612,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991023339317774,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,1.0,0.9992254066615027,1.0,0.9994780793319415,1.0,0.003049743875162349,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
915,0.8485958485958486,0.8395061728395061,0.8539094650205762,0.8292181069958847,0.8833333333333333,0.9,1.0,0.925,0.832378223495702,0.7792207792207793,0.8765903307888041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8298755186721992,0.856401384083045,0.8466819221967964,0.842741935483871,0.8656716417910447,0.8741648106904232,0.8175675675675675,0.6698226381425311,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9997191800056164,1.0,0.9987937273823885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992378048780488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9992325402916347,1.0,0.9994753410283316,1.0,1.0,0.9994780793319415,1.0,0.0043355097632768345,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
