epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
167,0.8158236057068742,0.8167539267015707,0.8089005235602095,0.7617801047120419,0.8932584269662921,0.8275862068965517,0.88,0.95,0.8,0.7960122699386503,0.7929936305732485,0.8506944444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8125,0.8179871520342612,0.8325301204819278,0.8057553956834532,0.7628205128205128,0.8245243128964059,0.802013422818792,0.5672728331945595,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9302707136997539,0.917470525187567,0.9431939978563773,0.9185423365487674,0.9665738161559888,0.9748953974895398,0.8666666666666667,0.95,0.95,0.85,0.9103448275862069,0.9353846153846154,0.9421813403416557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.897196261682243,0.9459677419354838,0.9323076923076923,0.9285134037367994,0.9264705882352942,0.9389721627408993,0.9211850195640022,0.24798021428663938,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
168,0.8151750972762646,0.8141361256544503,0.819371727748691,0.7643979057591623,0.8876404494382022,0.8103448275862069,0.85,0.95,0.8,0.8052147239263804,0.7929936305732485,0.8385416666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819078947368421,0.8126338329764454,0.8325301204819278,0.8039568345323741,0.7628205128205128,0.8150105708245243,0.8154362416107382,0.5731564996771311,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9250751982499317,0.9163987138263665,0.9389067524115756,0.9088960342979635,0.9610027855153204,0.9623430962343096,0.875,0.925,0.95,0.85,0.9060344827586206,0.9353846153846154,0.9329829172141918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8980458793542906,0.9379032258064516,0.9276923076923077,0.9244516653127539,0.9159663865546218,0.934154175588865,0.9155953046394634,0.2511222772595659,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
169,0.8151750972762646,0.806282722513089,0.8089005235602095,0.7670157068062827,0.9044943820224719,0.8103448275862069,0.86,0.95,0.85,0.8067484662576687,0.7898089171974523,0.8385416666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8141447368421053,0.815845824411135,0.8325301204819278,0.8057553956834532,0.7564102564102564,0.8192389006342494,0.8087248322147651,0.5748393748984727,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9297238173366147,0.9239013933547695,0.9410503751339764,0.9131832797427653,0.958217270194986,0.9707112970711297,0.9,0.925,0.95,0.85,0.9181034482758621,0.9343589743589743,0.9356110381077529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9048428207306712,0.9415322580645161,0.9323076923076923,0.9293257514216084,0.9201680672268907,0.9346895074946466,0.9245388485187256,0.25188069373556654,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
170,0.814526588845655,0.7984293193717278,0.8089005235602095,0.7827225130890052,0.8876404494382022,0.8448275862068966,0.86,0.9,0.8,0.8052147239263804,0.802547770700637,0.8315972222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8075657894736842,0.8190578158458244,0.8216867469879519,0.8165467625899281,0.7692307692307693,0.8192389006342494,0.8070469798657718,0.5904405682931151,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9280831282471972,0.9228295819935691,0.9367631296891747,0.9196141479099679,0.9554317548746518,0.9748953974895398,0.8583333333333333,0.925,0.95,0.825,0.925,0.9333333333333333,0.9270696452036794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8946474086661003,0.9439516129032258,0.9317948717948717,0.9301380991064175,0.907563025210084,0.9314775160599572,0.9245388485187256,0.2536961881717372,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
171,0.8164721141374838,0.7984293193717278,0.819371727748691,0.7801047120418848,0.898876404494382,0.7931034482758621,0.87,0.9,0.8,0.8190184049079755,0.7929936305732485,0.8263888888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174342105263158,0.815845824411135,0.8265060240963855,0.8165467625899281,0.7628205128205128,0.8160676532769556,0.8171140939597316,0.5850066891285541,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9264424391577796,0.9260450160771704,0.9314040728831725,0.9163987138263665,0.9526462395543176,0.9707112970711297,0.8666666666666667,0.9,0.95,0.8375,0.9258620689655173,0.9333333333333333,0.9224704336399474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.897196261682243,0.9403225806451613,0.9317948717948717,0.9220146222583265,0.9159663865546218,0.9277301927194861,0.9250978200111795,0.2537927854442518,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
172,0.814526588845655,0.8036649214659686,0.819371727748691,0.7801047120418848,0.8764044943820225,0.8103448275862069,0.86,0.95,0.75,0.8098159509202454,0.7866242038216561,0.8350694444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8092105263157895,0.8179871520342612,0.8228915662650602,0.8165467625899281,0.7628205128205128,0.8224101479915433,0.802013422818792,0.5754522788694706,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9272627837024884,0.9260450160771704,0.9346195069667739,0.917470525187567,0.9526462395543176,0.9707112970711297,0.85,0.925,0.95,0.8375,0.9224137931034483,0.9312820512820513,0.9283837056504599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8963466440101954,0.9419354838709677,0.9307692307692308,0.9285134037367994,0.9096638655462185,0.933083511777302,0.9211850195640022,0.2575309905713785,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
173,0.8229571984435797,0.8167539267015707,0.824607329842932,0.774869109947644,0.8932584269662921,0.8103448275862069,0.89,0.95,0.8,0.8098159509202454,0.7929936305732485,0.8541666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8125,0.8297644539614561,0.8349397590361446,0.8219424460431655,0.7628205128205128,0.8340380549682875,0.8053691275167785,0.5574242768739138,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9313645064260323,0.92497320471597,0.9442658092175777,0.9206859592711683,0.9637883008356546,0.9581589958158996,0.8666666666666667,0.925,0.95,0.85,0.9137931034482759,0.9343589743589743,0.942838370565046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8980458793542906,0.9471774193548387,0.9348717948717948,0.9301380991064175,0.9201680672268907,0.9373661670235546,0.9250978200111795,0.24277077524395368,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
174,0.8261997405966277,0.824607329842932,0.8272251308900523,0.7827225130890052,0.8876404494382022,0.8103448275862069,0.89,0.95,0.775,0.8113496932515337,0.8057324840764332,0.8541666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8223684210526315,0.828693790149893,0.8313253012048193,0.8309352517985612,0.782051282051282,0.8382663847780126,0.8070469798657718,0.5616559635958938,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.932184850970741,0.92497320471597,0.9442658092175777,0.9228295819935691,0.9665738161559888,0.9665271966527197,0.8583333333333333,0.9,0.95,0.85,0.9129310344827586,0.9415384615384615,0.9408672798948752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9014443500424809,0.9467741935483871,0.9323076923076923,0.9350121852152722,0.9243697478991597,0.9411134903640257,0.9228619340413639,0.2378795729134622,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
175,0.8216601815823605,0.819371727748691,0.8115183246073299,0.7905759162303665,0.8764044943820225,0.7931034482758621,0.88,0.95,0.825,0.8098159509202454,0.7866242038216561,0.8541666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8157894736842105,0.8254817987152034,0.8385542168674699,0.8129496402877698,0.7628205128205128,0.8329809725158562,0.8036912751677853,0.5685009579095704,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9239814055236533,0.9153269024651661,0.9346195069667739,0.9121114683815649,0.9665738161559888,0.9665271966527197,0.8666666666666667,0.925,0.9,0.8125,0.9,0.9220512820512821,0.9434954007884363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.887000849617672,0.9415322580645161,0.92,0.9260763606823721,0.9348739495798319,0.934154175588865,0.9133594186696479,0.25432799884064916,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
176,0.8236057068741893,0.8167539267015707,0.819371727748691,0.7853403141361257,0.9044943820224719,0.7931034482758621,0.86,0.95,0.825,0.8190184049079755,0.7834394904458599,0.8506944444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174342105263158,0.8276231263383298,0.8349397590361446,0.8183453237410072,0.782051282051282,0.8308668076109936,0.8120805369127517,0.55787885730214,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9324582991523106,0.9271168274383709,0.9431939978563773,0.9185423365487674,0.9665738161559888,0.9707112970711297,0.9,0.9,0.95,0.825,0.9051724137931034,0.9528205128205128,0.9402102496714849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.903143585386576,0.9463709677419355,0.9287179487179488,0.9415109666937449,0.9243697478991597,0.9416488222698073,0.9228619340413639,0.2355609379539667,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
177,0.8229571984435797,0.819371727748691,0.8167539267015707,0.7801047120418848,0.898876404494382,0.8103448275862069,0.87,0.95,0.825,0.8144171779141104,0.7866242038216561,0.8524305555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819078947368421,0.8254817987152034,0.8373493975903614,0.8183453237410072,0.7628205128205128,0.8266384778012685,0.8171140939597316,0.5559090677402363,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9305441618813235,0.9260450160771704,0.9442658092175777,0.917470525187567,0.9665738161559888,0.9665271966527197,0.8583333333333333,0.875,0.95,0.8375,0.9086206896551724,0.9374358974358974,0.942838370565046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9014443500424809,0.9443548387096774,0.9282051282051282,0.9358245329000813,0.9264705882352942,0.9416488222698073,0.9189491335941867,0.23617797592868237,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
178,0.8242542153047989,0.819371727748691,0.8141361256544503,0.7827225130890052,0.9157303370786517,0.7931034482758621,0.86,0.95,0.85,0.8205521472392638,0.802547770700637,0.8402777777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819078947368421,0.8276231263383298,0.8385542168674699,0.8219424460431655,0.7564102564102564,0.8202959830866807,0.8305369127516778,0.5595730133402982,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.933552091878589,0.9303322615219721,0.9389067524115756,0.9239013933547695,0.9637883008356546,0.9748953974895398,0.8833333333333333,0.925,0.95,0.8375,0.928448275862069,0.9446153846153846,0.9303547963206308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9090909090909091,0.9451612903225807,0.9343589743589743,0.9358245329000813,0.9243697478991597,0.9352248394004282,0.9318054779206261,0.23455587005823858,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
179,0.817769130998703,0.8010471204188482,0.8167539267015707,0.7774869109947644,0.8932584269662921,0.7931034482758621,0.87,0.95,0.875,0.8098159509202454,0.7866242038216561,0.84375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8157894736842105,0.8190578158458244,0.8301204819277108,0.8129496402877698,0.7692307692307693,0.8234672304439746,0.8087248322147651,0.5858557468567687,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.932184850970741,0.9228295819935691,0.939978563772776,0.9239013933547695,0.958217270194986,0.9707112970711297,0.9,0.925,0.95,0.8625,0.9258620689655173,0.9384615384615385,0.9329829172141918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.897196261682243,0.9487903225806451,0.9328205128205128,0.9301380991064175,0.9348739495798319,0.9362955032119914,0.9278926774734488,0.24224614223431198,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
180,0.8138780804150454,0.8089005235602095,0.7905759162303665,0.7827225130890052,0.898876404494382,0.7758620689655172,0.87,0.95,0.85,0.808282208588957,0.7802547770700637,0.8385416666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819078947368421,0.8104925053533191,0.8289156626506025,0.802158273381295,0.7756410256410257,0.8181818181818182,0.8070469798657718,0.5866038956994677,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9245283018867925,0.9239013933547695,0.9314040728831725,0.9110396570203644,0.9554317548746518,0.9665271966527197,0.875,0.9,0.95,0.825,0.928448275862069,0.9343589743589743,0.9152431011826544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8887000849617672,0.9415322580645161,0.9251282051282051,0.9268887083671812,0.9159663865546218,0.9250535331905781,0.9239798770262717,0.24665731336694288,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
181,0.8099870298313878,0.7905759162303665,0.7879581151832461,0.7722513089005235,0.9157303370786517,0.8103448275862069,0.88,0.95,0.85,0.808282208588957,0.7770700636942676,0.8298611111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8108552631578947,0.8094218415417559,0.8313253012048193,0.7931654676258992,0.7564102564102564,0.8086680761099366,0.8120805369127517,0.6087876751574406,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9207000273448182,0.9196141479099679,0.9281886387995713,0.9088960342979635,0.947075208913649,0.9665271966527197,0.8416666666666667,0.925,0.95,0.8375,0.9189655172413793,0.921025641025641,0.9218134034165572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8836023789294817,0.9383064516129033,0.9230769230769231,0.9179528838342811,0.9180672268907563,0.9223768736616702,0.9189491335941867,0.2650444963312814,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
182,0.8229571984435797,0.8010471204188482,0.806282722513089,0.8010471204188482,0.9044943820224719,0.8103448275862069,0.89,0.9,0.85,0.8236196319018405,0.802547770700637,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174342105263158,0.8265524625267666,0.8349397590361446,0.8219424460431655,0.7628205128205128,0.8224101479915433,0.8238255033557047,0.579627129818215,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9267158873393492,0.9260450160771704,0.9346195069667739,0.917470525187567,0.9498607242339833,0.9748953974895398,0.8416666666666667,0.9,0.95,0.8375,0.9310344827586207,0.9282051282051282,0.9224704336399474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8937977909940527,0.9423387096774194,0.9312820512820513,0.9260763606823721,0.9096638655462185,0.9261241970021413,0.927333705980995,0.24671357936926933,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
183,0.8320363164721142,0.8324607329842932,0.8219895287958116,0.7905759162303665,0.9044943820224719,0.8275862068965517,0.87,0.95,0.85,0.8251533742331288,0.8089171974522293,0.8524305555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8256578947368421,0.8361884368308351,0.8421686746987952,0.8345323741007195,0.7692307692307693,0.8329809725158562,0.8305369127516778,0.5367484432868611,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9390210555099808,0.9335476956055734,0.9496248660235799,0.932475884244373,0.9637883008356546,0.9832635983263598,0.8666666666666667,0.9,0.95,0.8375,0.925,0.9415384615384615,0.9480946123521682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9099405267629567,0.9528225806451613,0.9415384615384615,0.9374492282696995,0.9327731092436975,0.9437901498929336,0.9340413638904416,0.21892297362446753,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
184,0.8223086900129701,0.8141361256544503,0.8219895287958116,0.7801047120418848,0.8876404494382022,0.8103448275862069,0.88,0.95,0.825,0.8067484662576687,0.7961783439490446,0.8541666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8207236842105263,0.8233404710920771,0.8361445783132531,0.8165467625899281,0.7692307692307693,0.8298097251585623,0.8104026845637584,0.5568161122066038,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9313645064260323,0.9281886387995713,0.9389067524115756,0.9228295819935691,0.9554317548746518,0.9707112970711297,0.8833333333333333,0.925,0.95,0.825,0.906896551724138,0.9425641025641026,0.942838370565046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9005947323704333,0.9459677419354838,0.9276923076923077,0.9374492282696995,0.930672268907563,0.9427194860813705,0.9195081050866406,0.23890718997812416,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
185,0.8119325551232166,0.8141361256544503,0.8167539267015707,0.7539267015706806,0.8876404494382022,0.7586206896551724,0.88,0.95,0.8,0.7929447852760736,0.7898089171974523,0.8454861111111112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8108552631578947,0.8126338329764454,0.8240963855421687,0.8003597122302158,0.7884615384615384,0.8234672304439746,0.7936241610738255,0.5932851456173354,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9176920973475526,0.9067524115755627,0.9314040728831725,0.9003215434083601,0.9498607242339833,0.9623430962343096,0.9,0.9,1.0,0.825,0.8887931034482759,0.9343589743589743,0.9290407358738502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8827527612574342,0.9342741935483871,0.9138461538461539,0.9277010560519903,0.907563025210084,0.934154175588865,0.9005030743432085,0.25809162902414784,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
186,0.830739299610895,0.8219895287958116,0.8298429319371727,0.7827225130890052,0.9157303370786517,0.7758620689655172,0.9,0.95,0.85,0.8159509202453987,0.7993630573248408,0.8645833333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8240131578947368,0.8351177730192719,0.8421686746987952,0.8273381294964028,0.782051282051282,0.8446088794926004,0.8087248322147651,0.5473139115963155,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9365600218758545,0.9292604501607717,0.9453376205787781,0.9281886387995713,0.9693593314763231,0.9707112970711297,0.8916666666666667,0.925,0.95,0.8375,0.9181034482758621,0.9446153846153846,0.9454664914586071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.907391673746814,0.9504032258064516,0.938974358974359,0.9366368805848904,0.9264705882352942,0.9443254817987152,0.9284516489659027,0.22127253402280195,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
187,0.8261997405966277,0.8219895287958116,0.8141361256544503,0.7853403141361257,0.8932584269662921,0.8103448275862069,0.9,0.95,0.85,0.8174846625766872,0.7961783439490446,0.8524305555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174342105263158,0.8319057815845824,0.8361445783132531,0.8255395683453237,0.7756410256410257,0.8361522198731501,0.8104026845637584,0.5672845110664417,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9343724364232978,0.9281886387995713,0.9464094319399786,0.9303322615219721,0.958217270194986,0.9748953974895398,0.85,0.9,0.95,0.825,0.9215517241379311,0.9364102564102564,0.942838370565046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9014443500424809,0.95,0.9364102564102564,0.9350121852152722,0.9243697478991597,0.936830835117773,0.9318054779206261,0.2233847173993823,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
188,0.8261997405966277,0.8167539267015707,0.8141361256544503,0.806282722513089,0.8820224719101124,0.8103448275862069,0.87,0.95,0.825,0.8236196319018405,0.8057324840764332,0.8402777777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174342105263158,0.8319057815845824,0.8289156626506025,0.8309352517985612,0.7948717948717948,0.8319238900634249,0.8171140939597316,0.5685595525996385,1542,382,382,382,178,58,100,20,40,652,314,576,608,934,830,556,156,946,596,0.9362865736942849,0.9335476956055734,0.9453376205787781,0.932475884244373,0.9526462395543176,0.9707112970711297,0.8666666666666667,0.9,0.95,0.85,0.9318965517241379,0.9364102564102564,0.9395532194480947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9090909090909091,0.9491935483870968,0.941025641025641,0.9325751421608448,0.9264705882352942,0.936830835117773,0.9357182783678032,0.22403674585948982,3657,933,933,933,359,239,120,40,20,80,1160,975,1522,1177,2480,1950,1231,476,1868,1789
