epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
487,0.8294762484774665,0.8179723502304147,0.8410138248847926,0.7741935483870968,0.875,0.9,0.9375,0.95,0.7768115942028986,0.8578199052132701,0.8754716981132076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7923076923076923,0.8538306451612904,0.8159041394335512,0.8627450980392157,0.8084112149532711,0.8391812865497076,0.8225469728601252,0.5561922772647984,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9474276075344391,0.9443813847900113,0.9614074914869466,0.927355278093076,0.9628647214854111,0.9815668202764977,0.9428571428571428,1.0,0.95,0.8916666666666667,0.9331550802139037,0.9619377162629758,0.9496173469387755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.933920704845815,0.953757225433526,0.939312567132116,0.9592795614722005,0.9473684210526315,0.956338028169014,0.9341275402943238,0.17122645213223925,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
488,0.8239951278928136,0.8179723502304147,0.8294930875576036,0.7626728110599078,0.8875,0.875,0.9375,1.0,0.7565217391304347,0.8554502369668247,0.8867924528301887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7861538461538462,0.8487903225806451,0.8006535947712419,0.8627450980392157,0.8317757009345794,0.847953216374269,0.8068893528183716,0.6030585466726398,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9463030643800956,0.9443813847900113,0.960272417707151,0.9262202043132803,0.9681697612732095,0.9769585253456221,0.9285714285714286,1.0,0.95,0.8833333333333333,0.9206773618538324,0.9550173010380623,0.9598214285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9330396475770925,0.9525185796862098,0.939312567132116,0.9569303054032889,0.9449760765550239,0.9572769953051643,0.9299229152067274,0.17466162401938792,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
489,0.8160779537149817,0.8202764976958525,0.8225806451612904,0.7442396313364056,0.88125,0.875,0.925,0.95,0.7463768115942029,0.8483412322274881,0.8811320754716981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7661538461538462,0.8487903225806451,0.7908496732026143,0.8549019607843137,0.8317757009345794,0.8567251461988304,0.7870563674321504,0.6275691916387932,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9451785212257521,0.9409761634506243,0.960272417707151,0.9250851305334846,0.9734748010610079,0.9631336405529954,0.9357142857142857,0.975,0.95,0.8916666666666667,0.9153297682709447,0.9515570934256056,0.9630102040816326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9356828193832599,0.9496284062758051,0.9414607948442535,0.9498825371965545,0.9473684210526315,0.9591549295774648,0.9243167484232656,0.17915066903248106,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
490,0.8215590742996346,0.8271889400921659,0.8225806451612904,0.7511520737327189,0.8875,0.9,0.9375,0.9,0.7536231884057971,0.8530805687203792,0.8849056603773585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7830769230769231,0.8467741935483871,0.7973856209150327,0.8627450980392157,0.8271028037383178,0.8464912280701754,0.8037578288100209,0.5943343119557388,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9522069159403992,0.9477866061293984,0.9659477866061293,0.9353007945516458,0.9734748010610079,0.9769585253456221,0.9428571428571428,0.975,0.95,0.9,0.9295900178253119,0.9619377162629758,0.9630102040816326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9427312775330396,0.9566473988439307,0.9489795918367347,0.9584964761158966,0.9473684210526315,0.9629107981220657,0.9362298528381219,0.16696275738406993,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
491,0.8404384896467723,0.8387096774193549,0.8433179723502304,0.7926267281105991,0.8875,0.8875,0.9375,0.9,0.7971014492753623,0.8862559241706162,0.8603773584905661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8076923076923077,0.8618951612903226,0.8278867102396514,0.8823529411764706,0.794392523364486,0.8406432748538012,0.8402922755741128,0.5486744277805417,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9398369412426202,0.9353007945516458,0.9500567536889898,0.923950056753689,0.9549071618037135,0.9861751152073732,0.9428571428571428,0.95,0.95,0.875,0.9313725490196079,0.9607843137254902,0.9343112244897959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9233480176211454,0.9475639966969447,0.9334049409237379,0.9490994518402506,0.9401913875598086,0.9417840375586854,0.9369306236860546,0.1859779432981511,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
492,0.8404384896467723,0.8387096774193549,0.8387096774193549,0.7926267281105991,0.89375,0.8875,0.95,0.9,0.8,0.8815165876777251,0.8603773584905661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8107692307692308,0.8598790322580645,0.8300653594771242,0.8803921568627451,0.7897196261682243,0.8450292397660819,0.837160751565762,0.5413802062114758,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9392746696654484,0.9341657207718501,0.945516458569807,0.9262202043132803,0.9602122015915119,0.9815668202764977,0.95,0.95,0.95,0.8666666666666667,0.928698752228164,0.9630911188004614,0.9336734693877551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9215859030837005,0.9475639966969447,0.9323308270676691,0.9514487079091621,0.9330143540669856,0.9446009389671362,0.9313244569025928,0.19087567354877377,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
493,0.8227771010962242,0.8248847926267281,0.8317972350230415,0.7534562211981567,0.8875,0.8625,0.9375,0.95,0.7608695652173914,0.8507109004739336,0.8811320754716981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7876923076923077,0.8457661290322581,0.8071895424836601,0.8549019607843137,0.8130841121495327,0.8421052631578947,0.8089770354906054,0.5756908386546424,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9516446443632275,0.945516458569807,0.9670828603859251,0.9398410896708286,0.9655172413793104,0.9723502304147466,0.9428571428571428,0.975,0.95,0.8916666666666667,0.9295900178253119,0.9630911188004614,0.9610969387755102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9436123348017621,0.9554087530966143,0.9462943071965628,0.961628817541112,0.9449760765550239,0.963849765258216,0.933426769446391,0.1639496034070418,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
494,0.8233861144945189,0.8248847926267281,0.8202764976958525,0.7580645161290323,0.89375,0.875,0.9625,0.95,0.7608695652173914,0.8649289099526066,0.8716981132075472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.78,0.8518145161290323,0.8028322440087146,0.8627450980392157,0.8177570093457944,0.8523391812865497,0.802713987473904,0.5869863163974776,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9488332864773685,0.9409761634506243,0.9614074914869466,0.9318955732122588,0.9681697612732095,0.9815668202764977,0.9571428571428572,0.975,0.95,0.9,0.93048128342246,0.9573241061130334,0.9572704081632653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9409691629955947,0.9525185796862098,0.9452201933404941,0.9545810493343775,0.9473684210526315,0.960093896713615,0.9320252277505255,0.17088716285497513,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
495,0.8191230207064556,0.8133640552995391,0.8294930875576036,0.7626728110599078,0.86875,0.8625,0.9375,0.9,0.7492753623188406,0.8720379146919431,0.8679245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7753846153846153,0.8477822580645161,0.7941176470588235,0.8745098039215686,0.794392523364486,0.8333333333333334,0.8089770354906054,0.5780858586969968,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9516446443632275,0.9432463110102156,0.9648127128263337,0.9398410896708286,0.9628647214854111,0.9815668202764977,0.9571428571428572,0.975,0.95,0.9,0.9402852049910874,0.9619377162629758,0.9540816326530612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9400881057268723,0.9570602807597027,0.9484425349087003,0.9561472200469852,0.9521531100478469,0.9572769953051643,0.9432375613174492,0.15959517420226346,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
496,0.8264311814859927,0.815668202764977,0.836405529953917,0.7741935483870968,0.88125,0.8875,0.925,0.9,0.7695652173913043,0.8672985781990521,0.8679245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7923076923076923,0.8487903225806451,0.8169934640522876,0.8568627450980392,0.794392523364486,0.8333333333333334,0.8215031315240083,0.5678316899251996,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9468653359572674,0.9364358683314415,0.9580022701475596,0.9318955732122588,0.9655172413793104,0.9815668202764977,0.9642857142857143,0.975,0.95,0.9,0.9367201426024956,0.9630911188004614,0.9451530612244898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9356828193832599,0.9521056977704376,0.943609022556391,0.9530148786217698,0.9425837320574163,0.9530516431924883,0.9376313945339874,0.17102870131463926,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
497,0.833130328867235,0.8248847926267281,0.836405529953917,0.7811059907834101,0.89375,0.875,0.95,0.95,0.7768115942028986,0.8767772511848341,0.8716981132075472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7876923076923077,0.8629032258064516,0.8115468409586056,0.8764705882352941,0.822429906542056,0.8538011695906432,0.8183716075156576,0.5665064915089021,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9530503233061569,0.9477866061293984,0.9670828603859251,0.94211123723042,0.9655172413793104,0.9769585253456221,0.9571428571428572,0.975,0.95,0.875,0.9376114081996435,0.9642445213379469,0.9579081632653061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.945374449339207,0.9566473988439307,0.9505907626208379,0.9569303054032889,0.9521531100478469,0.9586854460093897,0.9446391030133147,0.16324772484891698,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
498,0.8264311814859927,0.8271889400921659,0.8248847926267281,0.7649769585253456,0.90625,0.8625,0.95,0.9,0.7724637681159421,0.8507109004739336,0.8773584905660378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7846153846153846,0.8538306451612904,0.8115468409586056,0.8568627450980392,0.8177570093457944,0.8625730994152047,0.8006263048016702,0.5804875904691931,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9457407928029238,0.9409761634506243,0.9568671963677639,0.9318955732122588,0.9628647214854111,0.9723502304147466,0.95,0.975,0.95,0.8833333333333333,0.928698752228164,0.9584775086505191,0.9508928571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9374449339207048,0.9496284062758051,0.9398496240601504,0.9506656225528582,0.9569377990430622,0.9553990610328639,0.9313244569025928,0.1812058857126051,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
499,0.8313032886723508,0.8341013824884793,0.8271889400921659,0.7788018433179723,0.8875,0.8875,0.9375,0.9,0.7884057971014493,0.8601895734597157,0.8641509433962264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7953846153846154,0.8548387096774194,0.818082788671024,0.8647058823529412,0.8084112149532711,0.8377192982456141,0.826722338204593,0.5474364504889652,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9448973854371662,0.9364358683314415,0.9500567536889898,0.9341657207718501,0.9681697612732095,0.9769585253456221,0.9642857142857143,0.975,0.95,0.8833333333333333,0.9402852049910874,0.9573241061130334,0.9413265306122449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.933920704845815,0.9500412881915772,0.943609022556391,0.9467501957713391,0.9449760765550239,0.9497652582159625,0.9376313945339874,0.17975442504024855,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
500,0.830694275274056,0.8248847926267281,0.8410138248847926,0.771889400921659,0.86875,0.9125,0.9375,0.95,0.7840579710144927,0.8507109004739336,0.8754716981132076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.803076923076923,0.8487903225806451,0.8169934640522876,0.8627450980392157,0.8130841121495327,0.8450292397660819,0.8204592901878914,0.5501917956371981,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9443351138599944,0.9341657207718501,0.9511918274687855,0.9330306469920545,0.9655172413793104,0.9861751152073732,0.9571428571428572,0.975,1.0,0.875,0.9295900178253119,0.9573241061130334,0.9477040816326531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9348017621145375,0.9488026424442609,0.9414607948442535,0.9530148786217698,0.930622009569378,0.9549295774647887,0.928521373510862,0.17939186578792973,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
501,0.8319123020706456,0.8225806451612904,0.836405529953917,0.7764976958525346,0.90625,0.875,0.9375,0.95,0.7724637681159421,0.8696682464454977,0.879245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7938461538461539,0.8568548387096774,0.818082788671024,0.8686274509803922,0.8037383177570093,0.8494152046783626,0.8194154488517745,0.5687029881541245,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9510823727860557,0.9466515323496028,0.9591373439273553,0.94211123723042,0.9602122015915119,0.9769585253456221,0.9642857142857143,1.0,0.95,0.8833333333333333,0.9420677361853832,0.9596309111880046,0.9528061224489796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9383259911894273,0.9570602807597027,0.9505907626208379,0.9545810493343775,0.9425837320574163,0.9549295774647887,0.9453398738612474,0.16781842390204668,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
502,0.8215590742996346,0.8271889400921659,0.8179723502304147,0.7557603686635944,0.9,0.875,0.925,0.95,0.755072463768116,0.8578199052132701,0.879245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7738461538461539,0.8528225806451613,0.8006535947712419,0.8607843137254902,0.8177570093457944,0.8494152046783626,0.8016701461377871,0.5910352307318479,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9524880517289851,0.945516458569807,0.9614074914869466,0.94211123723042,0.9734748010610079,0.9815668202764977,0.95,0.975,0.95,0.8916666666666667,0.9376114081996435,0.9538638985005767,0.9623724489795918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9392070484581497,0.9587118084227911,0.9500537056928035,0.9577133907595928,0.9473684210526315,0.9629107981220657,0.9369306236860546,0.1648539236699861,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
503,0.8166869671132765,0.8225806451612904,0.8202764976958525,0.7419354838709677,0.89375,0.875,0.925,0.95,0.7536231884057971,0.8364928909952607,0.8830188679245283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7753846153846153,0.84375,0.7984749455337691,0.8431372549019608,0.8317757009345794,0.8435672514619883,0.7974947807933194,0.613029633311784,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9485521506887827,0.9466515323496028,0.9580022701475596,0.9284903518728718,0.9761273209549072,0.9769585253456221,0.95,0.975,0.95,0.8916666666666667,0.9215686274509803,0.9538638985005767,0.9649234693877551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9392070484581497,0.9529314616019818,0.9462943071965628,0.9537979639780736,0.9425837320574163,0.964319248826291,0.9250175192711984,0.168921115929939,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
504,0.8172959805115713,0.8225806451612904,0.8225806451612904,0.7488479262672811,0.8625,0.8875,0.9375,0.95,0.7536231884057971,0.8507109004739336,0.8735849056603774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7753846153846153,0.844758064516129,0.7941176470588235,0.8607843137254902,0.8130841121495327,0.8318713450292398,0.8068893528183716,0.5875450638412123,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9519257801518133,0.9466515323496028,0.9614074914869466,0.9364358683314415,0.9734748010610079,0.9815668202764977,0.9571428571428572,1.0,0.95,0.8916666666666667,0.9367201426024956,0.9653979238754326,0.9553571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.945374449339207,0.9549958711808423,0.9468313641245972,0.9608457321848082,0.9473684210526315,0.9624413145539906,0.9362298528381219,0.1573909805636745,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
505,0.8392204628501827,0.8410138248847926,0.8387096774193549,0.783410138248848,0.89375,0.9,0.95,0.9,0.8057971014492754,0.8625592417061612,0.8641509433962264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.803076923076923,0.8629032258064516,0.8311546840958606,0.8686274509803922,0.8037383177570093,0.8450292397660819,0.8350730688935282,0.553677894601578,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9406803486083778,0.9364358683314415,0.9443813847900113,0.9284903518728718,0.9628647214854111,0.9861751152073732,0.9428571428571428,0.95,0.95,0.875,0.9411764705882353,0.9550173010380623,0.9323979591836735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.920704845814978,0.9500412881915772,0.9366272824919442,0.9467501957713391,0.9401913875598086,0.9408450704225352,0.9404344779257183,0.18749050025628933,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
506,0.8386114494518879,0.8410138248847926,0.8341013824884793,0.7857142857142857,0.90625,0.8875,0.9375,0.9,0.7956521739130434,0.8744075829383886,0.8660377358490566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8639112903225806,0.8246187363834423,0.8745098039215686,0.8130841121495327,0.847953216374269,0.8319415448851775,0.5528442159785133,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9479898791116109,0.9398410896708286,0.9534619750283768,0.9375709421112373,0.9681697612732095,0.9861751152073732,0.95,0.975,0.95,0.9,0.9411764705882353,0.9642445213379469,0.9438775510204082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9330396475770925,0.9549958711808423,0.9473684210526315,0.9483163664839468,0.9497607655502392,0.9488262910798122,0.9467414155571128,0.1713600684190889,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
507,0.830694275274056,0.8387096774193549,0.8317972350230415,0.7695852534562212,0.875,0.8875,0.9375,0.95,0.7681159420289855,0.8625592417061612,0.8867924528301887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7953846153846154,0.8538306451612904,0.8082788671023965,0.8745098039215686,0.822429906542056,0.8494152046783626,0.8173277661795407,0.5551310387075891,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9530503233061569,0.9477866061293984,0.963677639046538,0.9364358683314415,0.9761273209549072,0.9815668202764977,0.95,0.975,0.95,0.9083333333333333,0.9385026737967914,0.9653979238754326,0.9566326530612245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9444933920704845,0.9570602807597027,0.9473684210526315,0.9631949882537196,0.9473684210526315,0.9629107981220657,0.9383321653819201,0.15656155470150188,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
508,0.8239951278928136,0.8294930875576036,0.8179723502304147,0.7603686635944701,0.89375,0.8875,0.9375,0.95,0.7507246376811594,0.8601895734597157,0.8905660377358491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7923076923076923,0.844758064516129,0.7995642701525054,0.8666666666666667,0.8271028037383178,0.847953216374269,0.8068893528183716,0.5843255836403182,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.952769187517571,0.9489216799091941,0.960272417707151,0.9409761634506243,0.9734748010610079,0.9769585253456221,0.95,0.975,0.95,0.9,0.9251336898395722,0.9665513264129181,0.9649234693877551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9392070484581497,0.9591246903385632,0.9473684210526315,0.9639780736100235,0.9425837320574163,0.9661971830985916,0.9327259985984583,0.1589858843632082,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
509,0.8325213154689404,0.8317972350230415,0.8387096774193549,0.7741935483870968,0.88125,0.875,0.95,0.95,0.7739130434782608,0.8767772511848341,0.8735849056603774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8538306451612904,0.8159041394335512,0.8784313725490196,0.794392523364486,0.8508771929824561,0.8194154488517745,0.5621933327232296,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9533314590947427,0.9432463110102156,0.9648127128263337,0.9443813847900113,0.9734748010610079,0.9769585253456221,0.95,0.975,0.95,0.9,0.9447415329768271,0.9607843137254902,0.9553571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9436123348017621,0.9578860445912469,0.9511278195488722,0.9569303054032889,0.9521531100478469,0.9582159624413146,0.9460406447091801,0.1533644480218638,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
