epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
272,0.769183922046285,0.7419354838709677,0.7465437788018433,0.7626728110599078,0.8125,0.825,0.9125,0.85,0.6971014492753623,0.7843601895734598,0.8509433962264151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7215384615384616,0.8004032258064516,0.7603485838779956,0.7705882352941177,0.8037383177570093,0.793859649122807,0.7515657620041754,0.7247744686856195,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9010402024177678,0.9012485811577753,0.9080590238365494,0.9012485811577753,0.9230769230769231,0.9262672811059908,0.8357142857142857,0.8,0.8,0.8583333333333333,0.8725490196078431,0.903114186851211,0.920280612244898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8687224669603524,0.9161849710982659,0.8899033297529538,0.9154267815191856,0.9066985645933014,0.9197183098591549,0.8731604765241766,0.3240162224993466,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
273,0.7838002436053593,0.7649769585253456,0.7672811059907834,0.7741935483870968,0.8375,0.825,0.8625,0.85,0.7144927536231884,0.7772511848341233,0.879245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7553846153846154,0.8024193548387096,0.7799564270152506,0.7784313725490196,0.8130841121495327,0.8128654970760234,0.7630480167014614,0.6674908325529854,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.905538375035142,0.9069239500567536,0.9137343927355278,0.9091940976163451,0.9124668435013262,0.9308755760368663,0.8428571428571429,0.85,0.85,0.8416666666666667,0.8778966131907309,0.8961937716262975,0.9304846938775511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8757709251101321,0.9194880264244426,0.8941997851772288,0.9169929522317932,0.9210526315789473,0.927699530516432,0.8724597056762439,0.30038850670086054,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
274,0.7868453105968332,0.7672811059907834,0.7695852534562212,0.7788018433179723,0.84375,0.825,0.85,0.9,0.7405797101449275,0.7559241706161137,0.8716981132075472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.76,0.8044354838709677,0.7854030501089324,0.7764705882352941,0.8177570093457944,0.8157894736842105,0.7661795407098121,0.6414132623521477,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9044138318807984,0.8989784335981839,0.9182746878547106,0.9091940976163451,0.9177718832891246,0.9216589861751152,0.8285714285714286,0.875,0.85,0.8416666666666667,0.8832442067736186,0.9019607843137255,0.9209183673469388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8740088105726872,0.9186622625928984,0.8899033297529538,0.9201252936570086,0.9210526315789473,0.9258215962441314,0.8724597056762439,0.29949607559560154,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
275,0.7880633373934226,0.783410138248848,0.7695852534562212,0.7788018433179723,0.81875,0.8125,0.8625,0.85,0.7463768115942029,0.7559241706161137,0.8679245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.76,0.8064516129032258,0.7908496732026143,0.7725490196078432,0.8130841121495327,0.8201754385964912,0.7651356993736952,0.6521330309553065,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9041326960922126,0.9035187287173666,0.9182746878547106,0.9012485811577753,0.9230769230769231,0.9262672811059908,0.8214285714285714,0.85,0.85,0.85,0.8716577540106952,0.9146482122260668,0.9215561224489796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8757709251101321,0.9174236168455822,0.8866809881847476,0.9263899765074393,0.9138755980861244,0.9262910798122066,0.8710581639803784,0.30347783021924196,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
276,0.7801461632155907,0.7695852534562212,0.7626728110599078,0.771889400921659,0.8125,0.825,0.85,0.85,0.7275362318840579,0.7630331753554502,0.8622641509433963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7369230769230769,0.8084677419354839,0.775599128540305,0.7764705882352941,0.8084112149532711,0.8055555555555556,0.7620041753653445,0.6589407833717337,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9007590666291819,0.8978433598183881,0.9182746878547106,0.8921679909194098,0.9204244031830239,0.9170506912442397,0.8428571428571429,0.875,0.85,0.85,0.8725490196078431,0.895040369088812,0.9241071428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8722466960352423,0.9141205615194055,0.8904403866809882,0.9115113547376664,0.9138755980861244,0.9272300469483568,0.8612473721093202,0.3062442139289605,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
277,0.7801461632155907,0.7626728110599078,0.7626728110599078,0.7672811059907834,0.8375,0.8125,0.875,0.85,0.7028985507246377,0.7725118483412322,0.8867924528301887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7461538461538462,0.8024193548387096,0.7712418300653595,0.7803921568627451,0.8177570093457944,0.8230994152046783,0.7494780793319415,0.674447539372508,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.908068597132415,0.9035187287173666,0.9216799091940976,0.9125993189557321,0.9230769230769231,0.9308755760368663,0.8428571428571429,0.8,0.85,0.8416666666666667,0.8787878787878788,0.903114186851211,0.9317602040816326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8863436123348017,0.9182493806771264,0.8952738990332976,0.9224745497259201,0.9210526315789473,0.9305164319248826,0.8745620182200421,0.2919446844916549,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
278,0.792326431181486,0.7672811059907834,0.783410138248848,0.7764976958525346,0.8375,0.8375,0.9,0.9,0.7391304347826086,0.7748815165876777,0.8754716981132076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7584615384615384,0.8145161290322581,0.7864923747276689,0.7862745098039216,0.8317757009345794,0.8245614035087719,0.7693110647181628,0.6573541666790571,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9075063255552431,0.9069239500567536,0.9182746878547106,0.9114642451759364,0.9177718832891246,0.9308755760368663,0.8285714285714286,0.8,0.85,0.8666666666666667,0.8859180035650623,0.9065743944636678,0.923469387755102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8801762114537445,0.9203137902559868,0.8963480128893663,0.9201252936570086,0.9186602870813397,0.9267605633802817,0.8787666433076384,0.288574684192399,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
279,0.7850182704019488,0.771889400921659,0.7649769585253456,0.7626728110599078,0.84375,0.8375,0.8875,0.9,0.7260869565217392,0.7748815165876777,0.869811320754717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7507692307692307,0.8074596774193549,0.7832244008714597,0.7725490196078432,0.822429906542056,0.8055555555555556,0.7703549060542797,0.6601423665463707,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9145347202698904,0.9182746878547106,0.927355278093076,0.9114642451759364,0.9257294429708223,0.9400921658986175,0.8428571428571429,0.825,0.85,0.8583333333333333,0.8903743315508021,0.9192618223760092,0.9292091836734694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8907488986784141,0.925681255161024,0.9033297529538131,0.9287392325763508,0.9210526315789473,0.9323943661971831,0.8878766643307638,0.28334571982086926,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
280,0.7880633373934226,0.7764976958525346,0.771889400921659,0.7764976958525346,0.83125,0.8125,0.8625,0.9,0.7376811594202899,0.7606635071090048,0.8754716981132076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7646153846153846,0.8034274193548387,0.7919389978213508,0.7686274509803922,0.8177570093457944,0.814327485380117,0.7693110647181628,0.6471938389953539,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9108799550182738,0.9160045402951191,0.923950056753689,0.9069239500567536,0.9230769230769231,0.9262672811059908,0.8357142857142857,0.85,0.85,0.8583333333333333,0.8823529411764706,0.9158016147635525,0.9285714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8898678414096917,0.9207266721717589,0.8963480128893663,0.9318715740015662,0.9114832535885168,0.9295774647887324,0.8829712683952348,0.2846296802142178,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
281,0.7880633373934226,0.7788018433179723,0.7695852534562212,0.7764976958525346,0.81875,0.8375,0.875,0.85,0.7333333333333333,0.7630331753554502,0.879245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7646153846153846,0.8034274193548387,0.7952069716775599,0.7666666666666667,0.8084112149532711,0.8157894736842105,0.7682672233820459,0.6513531321294416,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9162215350014057,0.9205448354143019,0.9262202043132803,0.9182746878547106,0.9283819628647215,0.9354838709677419,0.8214285714285714,0.825,0.85,0.875,0.8894830659536542,0.9215686274509803,0.9323979591836735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.892511013215859,0.9273327828241124,0.9027926960257787,0.9342208300704777,0.9210526315789473,0.9333333333333333,0.8906797477224947,0.2818201476347255,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
282,0.7850182704019488,0.7788018433179723,0.7626728110599078,0.7695852534562212,0.825,0.8375,0.875,0.85,0.7202898550724638,0.7748815165876777,0.8773584905660378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7476923076923077,0.8094758064516129,0.7788671023965141,0.7784313725490196,0.8271028037383178,0.8114035087719298,0.7661795407098121,0.6570846032573593,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9136913129041327,0.9125993189557321,0.9205448354143019,0.9182746878547106,0.9310344827586207,0.9354838709677419,0.8428571428571429,0.875,0.85,0.85,0.8805704099821747,0.9204152249134948,0.9336734693877551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8933920704845815,0.9232039636663915,0.9033297529538131,0.9248238057948316,0.9258373205741627,0.9338028169014084,0.8836720392431675,0.2807884227033073,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
283,0.7850182704019488,0.7764976958525346,0.7626728110599078,0.7695852534562212,0.8375,0.825,0.875,0.85,0.7231884057971014,0.7796208530805687,0.869811320754717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7446153846153846,0.811491935483871,0.7799564270152506,0.7843137254901961,0.8084112149532711,0.8099415204678363,0.767223382045929,0.6676280385248553,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9094742760753444,0.9114642451759364,0.9228149829738933,0.9125993189557321,0.9151193633952255,0.9216589861751152,0.8214285714285714,0.85,0.85,0.8666666666666667,0.8885918003565062,0.9077277970011534,0.9253826530612245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8845814977973568,0.921139554087531,0.8979591836734694,0.9232576350822239,0.9186602870813397,0.9272300469483568,0.8829712683952348,0.2796992681855595,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
284,0.7929354445797807,0.7811059907834101,0.7857142857142857,0.7672811059907834,0.84375,0.8375,0.8625,0.9,0.7391304347826086,0.7772511848341233,0.8754716981132076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7553846153846154,0.8175403225806451,0.7821350762527233,0.792156862745098,0.8411214953271028,0.8172514619883041,0.7755741127348643,0.6655534216895899,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.910598819229688,0.9148694665153235,0.9194097616345063,0.9114642451759364,0.9257294429708223,0.9170506912442397,0.8357142857142857,0.875,0.85,0.8583333333333333,0.8868092691622104,0.9134948096885813,0.9260204081632653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8916299559471366,0.9194880264244426,0.9022556390977443,0.9232576350822239,0.9090909090909091,0.9286384976525821,0.8836720392431675,0.28625935921013473,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
285,0.7935444579780755,0.7741935483870968,0.7857142857142857,0.7788018433179723,0.8375,0.825,0.875,0.9,0.7391304347826086,0.7654028436018957,0.8867924528301887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7646153846153846,0.8125,0.7843137254901961,0.7901960784313725,0.8411214953271028,0.8260233918128655,0.7703549060542797,0.654394600481412,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9072251897666573,0.9069239500567536,0.9182746878547106,0.9069239500567536,0.9257294429708223,0.9262672811059908,0.8214285714285714,0.875,0.85,0.8583333333333333,0.8761140819964349,0.9123414071510957,0.9266581632653061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8819383259911894,0.9190751445086706,0.8904403866809882,0.9271730618637432,0.9210526315789473,0.9291079812206573,0.8745620182200421,0.2875073904531338,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
286,0.7850182704019488,0.7695852534562212,0.771889400921659,0.7603686635944701,0.83125,0.8375,0.9,0.9,0.7405797101449275,0.7582938388625592,0.8641509433962264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.76,0.8014112903225806,0.789760348583878,0.7647058823529411,0.8130841121495327,0.8099415204678363,0.767223382045929,0.6444846094017633,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9089120044981727,0.905788876276958,0.9262202043132803,0.9091940976163451,0.9204244031830239,0.9308755760368663,0.8214285714285714,0.85,0.85,0.8583333333333333,0.893048128342246,0.9111880046136102,0.9190051020408163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8810572687224669,0.9219653179190751,0.8925886143931256,0.9263899765074393,0.9282296650717703,0.9248826291079812,0.885073580939033,0.28432863335747516,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
287,0.7874543239951279,0.783410138248848,0.7649769585253456,0.7649769585253456,0.84375,0.8375,0.875,0.85,0.7202898550724638,0.7890995260663507,0.8735849056603774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7523076923076923,0.8104838709677419,0.7854030501089324,0.7823529411764706,0.8084112149532711,0.8157894736842105,0.767223382045929,0.6604440528785994,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9117233623840315,0.9080590238365494,0.9284903518728718,0.9125993189557321,0.9151193633952255,0.9493087557603687,0.8357142857142857,0.825,0.85,0.8583333333333333,0.8885918003565062,0.9134948096885813,0.9272959183673469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8907488986784141,0.921552436003303,0.9022556390977443,0.9232576350822239,0.9186602870813397,0.9300469483568075,0.8843728100911002,0.27673937626222833,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
288,0.7886723507917174,0.7811059907834101,0.771889400921659,0.7764976958525346,0.8125,0.8375,0.875,0.85,0.7289855072463768,0.7867298578199052,0.8679245283018868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7661538461538462,0.8034274193548387,0.789760348583878,0.7803921568627451,0.8037383177570093,0.8099415204678363,0.7734864300626305,0.6656928277335127,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9091931402867585,0.9137343927355278,0.9194097616345063,0.9091940976163451,0.9177718832891246,0.9354838709677419,0.8357142857142857,0.8,0.85,0.8583333333333333,0.8912655971479501,0.8996539792387543,0.9272959183673469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8837004405286344,0.921139554087531,0.9038668098818474,0.9154267815191856,0.9138755980861244,0.9258215962441314,0.8843728100911002,0.2795974607041353,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
289,0.792326431181486,0.7741935483870968,0.7788018433179723,0.7811059907834101,0.83125,0.8375,0.875,0.9,0.7391304347826086,0.7725118483412322,0.8773584905660378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7646153846153846,0.8104838709677419,0.789760348583878,0.7823529411764706,0.8271028037383178,0.8201754385964912,0.7724425887265136,0.6408864345387913,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9148158560584763,0.9205448354143019,0.9307604994324631,0.9137343927355278,0.9204244031830239,0.9308755760368663,0.8285714285714286,0.85,0.85,0.85,0.8912655971479501,0.9134948096885813,0.9323979591836735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.892511013215859,0.9252683732452519,0.9001074113856069,0.93265465935787,0.9258373205741627,0.9323943661971831,0.8885774351786966,0.27268736771998325,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
290,0.7941534713763703,0.7811059907834101,0.7764976958525346,0.7811059907834101,0.84375,0.825,0.875,0.9,0.7420289855072464,0.7630331753554502,0.8867924528301887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7661538461538462,0.8125,0.789760348583878,0.788235294117647,0.8271028037383178,0.8260233918128655,0.7713987473903967,0.6527966024233857,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9049761034579702,0.9001135073779796,0.9148694665153235,0.9114642451759364,0.9124668435013262,0.9262672811059908,0.8357142857142857,0.85,0.85,0.8666666666666667,0.8814616755793226,0.9065743944636678,0.9209183673469388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8740088105726872,0.9194880264244426,0.8915145005370569,0.9201252936570086,0.9186602870813397,0.9258215962441314,0.8738612473721094,0.2830712868318083,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
291,0.7953714981729598,0.771889400921659,0.7764976958525346,0.7926267281105991,0.84375,0.8375,0.8875,0.85,0.7391304347826086,0.7867298578199052,0.8754716981132076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7692307692307693,0.8125,0.7919389978213508,0.792156862745098,0.8177570093457944,0.8245614035087719,0.7745302713987474,0.639695677484287,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9150969918470622,0.9205448354143019,0.9228149829738933,0.9216799091940976,0.9151193633952255,0.9262672811059908,0.8357142857142857,0.85,0.85,0.875,0.8921568627450981,0.9134948096885813,0.9323979591836735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.892511013215859,0.925681255161024,0.9006444683136412,0.93265465935787,0.9258373205741627,0.931924882629108,0.8899789768745621,0.26851220354793914,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
292,0.7838002436053593,0.7672811059907834,0.7672811059907834,0.771889400921659,0.81875,0.8375,0.875,0.9,0.717391304347826,0.7819905213270142,0.8716981132075472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7415384615384616,0.811491935483871,0.7723311546840959,0.7862745098039216,0.8271028037383178,0.8099415204678363,0.7651356993736952,0.6732255747489604,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9139724486927185,0.9137343927355278,0.9262202043132803,0.9171396140749148,0.9257294429708223,0.9078341013824884,0.8571428571428571,0.825,0.85,0.8833333333333333,0.8894830659536542,0.908881199538639,0.9343112244897959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8916299559471366,0.9244426094137077,0.9054779806659506,0.9256068911511355,0.916267942583732,0.9300469483568075,0.8899789768745621,0.27053442851257753,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
293,0.7880633373934226,0.7672811059907834,0.7764976958525346,0.7788018433179723,0.83125,0.8375,0.85,0.9,0.7086956521739131,0.7867298578199052,0.8924528301886793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7492307692307693,0.813508064516129,0.7734204793028322,0.796078431372549,0.8317757009345794,0.8230994152046783,0.7630480167014614,0.6838548523209418,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9136913129041327,0.9148694665153235,0.927355278093076,0.9205448354143019,0.9257294429708223,0.9170506912442397,0.8357142857142857,0.8,0.85,0.85,0.8859180035650623,0.908881199538639,0.9362244897959183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8933920704845815,0.9232039636663915,0.9027926960257787,0.9279561472200469,0.9186602870813397,0.9314553990610329,0.8871758934828311,0.2719940558758753,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
294,0.7929354445797807,0.7880184331797235,0.7764976958525346,0.7741935483870968,0.825,0.8375,0.875,0.9,0.7231884057971014,0.7867298578199052,0.8886792452830189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7538461538461538,0.8185483870967742,0.7799564270152506,0.796078431372549,0.8411214953271028,0.827485380116959,0.7682672233820459,0.6720900053519134,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9176272139443351,0.9205448354143019,0.9262202043132803,0.9194097616345063,0.9336870026525199,0.9308755760368663,0.8642857142857143,0.8,0.85,0.8583333333333333,0.8912655971479501,0.9192618223760092,0.9355867346938775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8942731277533039,0.9285714285714286,0.907626208378088,0.9303054032889585,0.9234449760765551,0.9370892018779343,0.8885774351786966,0.26795379278329373,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
