epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
1,0.36363636363636365,0.25,0.5,0.45454545454545453,0.16666666666666666,0.375,0.0,1.0,0.0,0.30434782608695654,0.5,0.5,0.42857142857142855,1.0976322889328003,33,12,8,11,6,32,10,12,11,23,10,6,14,0.3137254901960784,0.16666666666666666,0.38461538461538464,0.25,0.2222222222222222,0.2857142857142857,0.1111111111111111,0.6875,0.17647058823529413,0.37142857142857144,0.13333333333333333,0.26666666666666666,0.38235294117647056,1.0980918407440186,51,12,13,16,9,49,18,16,17,35,15,15,34
2,0.42424242424242425,0.4166666666666667,0.625,0.5454545454545454,0.16666666666666666,0.4375,0.0,1.0,0.18181818181818182,0.391304347826087,0.5,0.5,0.5,1.0976665019989014,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.3333333333333333,0.38461538461538464,0.5625,0.2222222222222222,0.3877551020408163,0.5,0.375,0.23529411764705882,0.34285714285714286,0.4666666666666667,0.3333333333333333,0.38235294117647056,1.094624638557434,51,12,13,16,9,49,18,16,17,35,15,15,34
3,0.42424242424242425,0.5,0.5,0.45454545454545453,0.16666666666666666,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.5,1.097680926322937,33,12,8,11,6,32,10,12,11,23,10,6,14,0.17647058823529413,0.16666666666666666,0.23076923076923078,0.125,0.3333333333333333,0.16326530612244897,0.1111111111111111,0.4375,0.0,0.2,0.13333333333333333,0.26666666666666666,0.20588235294117646,1.1003113985061646,51,12,13,16,9,49,18,16,17,35,15,15,34
4,0.36363636363636365,0.5833333333333334,0.25,0.36363636363636365,0.16666666666666666,0.375,0.1,0.6666666666666666,0.2727272727272727,0.34782608695652173,0.4,0.3333333333333333,0.35714285714285715,1.097672700881958,33,12,8,11,6,32,10,12,11,23,10,6,14,0.3333333333333333,0.25,0.3076923076923077,0.375,0.2222222222222222,0.32653061224489793,0.3333333333333333,0.5,0.17647058823529413,0.42857142857142855,0.06666666666666667,0.4666666666666667,0.47058823529411764,1.0958281755447388,51,12,13,16,9,49,18,16,17,35,15,15,34
5,0.42424242424242425,0.5,0.25,0.45454545454545453,0.3333333333333333,0.4375,0.8,0.3333333333333333,0.18181818181818182,0.43478260869565216,0.4,0.3333333333333333,0.42857142857142855,1.0976852178573608,33,12,8,11,6,32,10,12,11,23,10,6,14,0.29411764705882354,0.5833333333333334,0.46153846153846156,0.4375,0.7777777777777778,0.2857142857142857,0.3333333333333333,0.1875,0.35294117647058826,0.4,0.06666666666666667,0.3333333333333333,0.29411764705882354,1.0979069471359253,51,12,13,16,9,49,18,16,17,35,15,15,34
6,0.3939393939393939,0.4166666666666667,0.125,0.45454545454545453,0.3333333333333333,0.40625,0.8,0.3333333333333333,0.09090909090909091,0.391304347826087,0.4,0.3333333333333333,0.42857142857142855,1.0976837873458862,33,12,8,11,6,32,10,12,11,23,10,6,14,0.43137254901960786,0.4166666666666667,0.23076923076923078,0.375,0.4444444444444444,0.42857142857142855,0.6666666666666666,0.3125,0.29411764705882354,0.42857142857142855,0.4666666666666667,0.4,0.4411764705882353,1.095734715461731,51,12,13,16,9,49,18,16,17,35,15,15,34
7,0.36363636363636365,0.4166666666666667,0.125,0.45454545454545453,0.3333333333333333,0.375,0.9,0.16666666666666666,0.09090909090909091,0.34782608695652173,0.4,0.5,0.35714285714285715,1.0976732969284058,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.3333333333333333,0.46153846153846156,0.4375,0.4444444444444444,0.3673469387755102,0.3333333333333333,0.5,0.29411764705882354,0.4,0.26666666666666666,0.3333333333333333,0.35294117647058826,1.0952235460281372,51,12,13,16,9,49,18,16,17,35,15,15,34
8,0.3333333333333333,0.4166666666666667,0.25,0.45454545454545453,0.3333333333333333,0.34375,1.0,0.0,0.09090909090909091,0.34782608695652173,0.3,0.3333333333333333,0.35714285714285715,1.0976734161376953,33,12,8,11,6,32,10,12,11,23,10,6,14,0.43137254901960786,0.5833333333333334,0.38461538461538464,0.4375,0.5555555555555556,0.4489795918367347,0.7222222222222222,0.4375,0.11764705882352941,0.42857142857142855,0.4666666666666667,0.4,0.4117647058823529,1.095292568206787,51,12,13,16,9,49,18,16,17,35,15,15,34
9,0.30303030303030304,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0976717472076416,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.3333333333333333,0.3076923076923077,0.4375,0.3333333333333333,0.4489795918367347,0.5555555555555556,0.4375,0.35294117647058826,0.34285714285714286,0.6666666666666666,0.4,0.4117647058823529,1.0977997779846191,51,12,13,16,9,49,18,16,17,35,15,15,34
10,0.30303030303030304,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0976624488830566,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.4166666666666667,0.38461538461538464,0.25,0.5555555555555556,0.46938775510204084,0.7222222222222222,0.375,0.23529411764705882,0.4857142857142857,0.4,0.4,0.4117647058823529,1.0932201147079468,51,12,13,16,9,49,18,16,17,35,15,15,34
11,0.30303030303030304,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0976594686508179,33,12,8,11,6,32,10,12,11,23,10,6,14,0.43137254901960786,0.5,0.3076923076923077,0.4375,0.4444444444444444,0.4489795918367347,0.8333333333333334,0.25,0.17647058823529413,0.4857142857142857,0.3333333333333333,0.3333333333333333,0.5,1.096643328666687,51,12,13,16,9,49,18,16,17,35,15,15,34
12,0.30303030303030304,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0976507663726807,33,12,8,11,6,32,10,12,11,23,10,6,14,0.39215686274509803,0.5,0.23076923076923078,0.4375,0.6666666666666666,0.3877551020408163,0.7777777777777778,0.3125,0.058823529411764705,0.42857142857142855,0.3333333333333333,0.4666666666666667,0.38235294117647056,1.0941277742385864,51,12,13,16,9,49,18,16,17,35,15,15,34
13,0.30303030303030304,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0976502895355225,33,12,8,11,6,32,10,12,11,23,10,6,14,0.4117647058823529,0.4166666666666667,0.23076923076923078,0.5,0.5555555555555556,0.42857142857142855,0.9444444444444444,0.1875,0.058823529411764705,0.4857142857142857,0.26666666666666666,0.4666666666666667,0.4411764705882353,1.0947692394256592,51,12,13,16,9,49,18,16,17,35,15,15,34
14,0.30303030303030304,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0976505279541016,33,12,8,11,6,32,10,12,11,23,10,6,14,0.3333333333333333,0.5833333333333334,0.3076923076923077,0.4375,0.6666666666666666,0.3469387755102041,0.6666666666666666,0.125,0.17647058823529413,0.34285714285714286,0.3333333333333333,0.26666666666666666,0.2647058823529412,1.0974993705749512,51,12,13,16,9,49,18,16,17,35,15,15,34
15,0.30303030303030304,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0976439714431763,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.3333333333333333,0.15384615384615385,0.3125,0.4444444444444444,0.3877551020408163,0.7777777777777778,0.3125,0.0,0.37142857142857144,0.4,0.4666666666666667,0.4117647058823529,1.0955142974853516,51,12,13,16,9,49,18,16,17,35,15,15,34
16,0.30303030303030304,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0976289510726929,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.5833333333333334,0.23076923076923078,0.4375,0.6666666666666666,0.46938775510204084,0.9444444444444444,0.1875,0.17647058823529413,0.45714285714285713,0.4666666666666667,0.4,0.4117647058823529,1.0899932384490967,51,12,13,16,9,49,18,16,17,35,15,15,34
17,0.30303030303030304,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0976152420043945,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.4166666666666667,0.3076923076923077,0.4375,0.6666666666666666,0.3877551020408163,0.8333333333333334,0.125,0.11764705882352941,0.45714285714285713,0.2,0.5333333333333333,0.35294117647058826,1.0906153917312622,51,12,13,16,9,49,18,16,17,35,15,15,34
