epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
1,0.3333333333333333,0.4166666666666667,0.25,0.18181818181818182,0.5,0.3125,0.0,0.0,1.0,0.391304347826087,0.2,0.16666666666666666,0.2857142857142857,1.0992062091827393,33,12,8,11,6,32,10,12,11,23,10,6,14,0.3333333333333333,0.25,0.5384615384615384,0.375,0.2222222222222222,0.32653061224489793,0.0,0.4375,0.5882352941176471,0.2571428571428571,0.4666666666666667,0.26666666666666666,0.2647058823529412,1.100224256515503,51,12,13,16,9,49,18,16,17,35,15,15,34
2,0.3333333333333333,0.4166666666666667,0.25,0.18181818181818182,0.5,0.3125,0.0,0.08333333333333333,0.9090909090909091,0.391304347826087,0.2,0.16666666666666666,0.21428571428571427,1.0990616083145142,33,12,8,11,6,32,10,12,11,23,10,6,14,0.35294117647058826,0.3333333333333333,0.5384615384615384,0.4375,0.3333333333333333,0.3469387755102041,0.05555555555555555,0.3125,0.7058823529411765,0.3142857142857143,0.4666666666666667,0.2,0.35294117647058826,1.0986027717590332,51,12,13,16,9,49,18,16,17,35,15,15,34
3,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.4166666666666667,0.7272727272727273,0.34782608695652173,0.5,0.3333333333333333,0.35714285714285715,1.098950982093811,33,12,8,11,6,32,10,12,11,23,10,6,14,0.27450980392156865,0.25,0.46153846153846156,0.4375,0.1111111111111111,0.2653061224489796,0.0,0.1875,0.6470588235294118,0.17142857142857143,0.4666666666666667,0.06666666666666667,0.23529411764705882,1.105351209640503,51,12,13,16,9,49,18,16,17,35,15,15,34
4,0.36363636363636365,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.375,0.0,0.4166666666666667,0.6363636363636364,0.34782608695652173,0.4,0.3333333333333333,0.35714285714285715,1.0988346338272095,33,12,8,11,6,32,10,12,11,23,10,6,14,0.4117647058823529,0.3333333333333333,0.3076923076923077,0.4375,0.1111111111111111,0.40816326530612246,0.2222222222222222,0.375,0.6470588235294118,0.34285714285714286,0.5333333333333333,0.4,0.4117647058823529,1.0954982042312622,51,12,13,16,9,49,18,16,17,35,15,15,34
5,0.36363636363636365,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.375,0.0,0.4166666666666667,0.6363636363636364,0.34782608695652173,0.4,0.3333333333333333,0.35714285714285715,1.0987324714660645,33,12,8,11,6,32,10,12,11,23,10,6,14,0.4117647058823529,0.4166666666666667,0.6153846153846154,0.5,0.2222222222222222,0.40816326530612246,0.16666666666666666,0.5625,0.5294117647058824,0.34285714285714286,0.5333333333333333,0.3333333333333333,0.4117647058823529,1.0914191007614136,51,12,13,16,9,49,18,16,17,35,15,15,34
6,0.2727272727272727,0.25,0.25,0.18181818181818182,0.16666666666666666,0.28125,0.0,0.4166666666666667,0.36363636363636365,0.21739130434782608,0.4,0.3333333333333333,0.2857142857142857,1.0986264944076538,33,12,8,11,6,32,10,12,11,23,10,6,14,0.39215686274509803,0.4166666666666667,0.46153846153846156,0.4375,0.5555555555555556,0.40816326530612246,0.2777777777777778,0.3125,0.5882352941176471,0.37142857142857144,0.4666666666666667,0.26666666666666666,0.35294117647058826,1.0946217775344849,51,12,13,16,9,49,18,16,17,35,15,15,34
7,0.36363636363636365,0.25,0.125,0.36363636363636365,0.16666666666666666,0.375,0.4,0.4166666666666667,0.2727272727272727,0.30434782608695654,0.5,0.3333333333333333,0.42857142857142855,1.0985103845596313,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.5,0.6153846153846154,0.625,0.3333333333333333,0.46938775510204084,0.4444444444444444,0.4375,0.47058823529411764,0.45714285714285713,0.4666666666666667,0.4,0.47058823529411764,1.0922424793243408,51,12,13,16,9,49,18,16,17,35,15,15,34
8,0.45454545454545453,0.4166666666666667,0.125,0.5454545454545454,0.5,0.46875,0.8,0.4166666666666667,0.18181818181818182,0.43478260869565216,0.5,0.3333333333333333,0.5714285714285714,1.0983803272247314,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.5833333333333334,0.46153846153846156,0.375,0.3333333333333333,0.3877551020408163,0.3888888888888889,0.25,0.47058823529411764,0.34285714285714286,0.4666666666666667,0.26666666666666666,0.35294117647058826,1.0965473651885986,51,12,13,16,9,49,18,16,17,35,15,15,34
9,0.42424242424242425,0.4166666666666667,0.125,0.45454545454545453,0.3333333333333333,0.4375,0.9,0.3333333333333333,0.09090909090909091,0.391304347826087,0.5,0.5,0.42857142857142855,1.0982617139816284,33,12,8,11,6,32,10,12,11,23,10,6,14,0.39215686274509803,0.25,0.38461538461538464,0.375,0.3333333333333333,0.40816326530612246,0.3888888888888889,0.3125,0.47058823529411764,0.3142857142857143,0.6,0.3333333333333333,0.29411764705882354,1.0923889875411987,51,12,13,16,9,49,18,16,17,35,15,15,34
10,0.3939393939393939,0.3333333333333333,0.125,0.36363636363636365,0.3333333333333333,0.40625,0.9,0.3333333333333333,0.0,0.34782608695652173,0.5,0.5,0.35714285714285715,1.0981553792953491,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.5833333333333334,0.38461538461538464,0.4375,0.5555555555555556,0.4489795918367347,0.6111111111111112,0.375,0.35294117647058826,0.45714285714285713,0.4,0.3333333333333333,0.4117647058823529,1.0905985832214355,51,12,13,16,9,49,18,16,17,35,15,15,34
11,0.3333333333333333,0.3333333333333333,0.125,0.36363636363636365,0.3333333333333333,0.34375,0.9,0.16666666666666666,0.0,0.34782608695652173,0.3,0.3333333333333333,0.35714285714285715,1.0980398654937744,33,12,8,11,6,32,10,12,11,23,10,6,14,0.35294117647058826,0.3333333333333333,0.15384615384615385,0.375,0.3333333333333333,0.3673469387755102,0.6111111111111112,0.125,0.29411764705882354,0.4,0.26666666666666666,0.26666666666666666,0.38235294117647056,1.0952446460723877,51,12,13,16,9,49,18,16,17,35,15,15,34
12,0.3333333333333333,0.3333333333333333,0.125,0.36363636363636365,0.3333333333333333,0.34375,0.9,0.16666666666666666,0.0,0.34782608695652173,0.3,0.3333333333333333,0.35714285714285715,1.0979291200637817,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.5833333333333334,0.5384615384615384,0.625,0.5555555555555556,0.5306122448979592,0.7222222222222222,0.4375,0.35294117647058826,0.5428571428571428,0.4666666666666667,0.4666666666666667,0.47058823529411764,1.0871304273605347,51,12,13,16,9,49,18,16,17,35,15,15,34
13,0.3333333333333333,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.34375,1.0,0.08333333333333333,0.0,0.34782608695652173,0.3,0.5,0.2857142857142857,1.097824215888977,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.25,0.23076923076923078,0.375,0.3333333333333333,0.4897959183673469,0.7222222222222222,0.3125,0.35294117647058826,0.4857142857142857,0.4666666666666667,0.6,0.5294117647058824,1.0833269357681274,51,12,13,16,9,49,18,16,17,35,15,15,34
