epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.012797074954296161,0.010638297872340425,0.019390581717451522,0.022222222222222223,0.019667170953101363,0.0,4.554090925014485,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.04005722460658083,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012121212121212121,0.015723270440251572,0.015604681404421327,0.011278195488721804,0.019178082191780823,0.019138755980861243,0.0,4.603709113606097,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
2,0.01894397420395002,0.019347037484885126,0.016928657799274487,0.020556227327690448,0.048205128205128206,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025,0.015843997562461912,0.012411347517730497,0.024007386888273315,0.025925925925925925,0.023701462430660614,0.0,4.563411861790231,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.018978605935127676,0.019668737060041408,0.018633540372670808,0.018633540372670808,0.05245588936576061,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014646464646464647,0.02122641509433962,0.021239705244906804,0.015455304928989139,0.021917808219178082,0.02506265664160401,0.0,4.599668651551852,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
3,0.025796049979846837,0.02539298669891173,0.02902055622732769,0.022974607013301087,0.048205128205128206,0.04678362573099415,0.0,0.0,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.028031687995124923,0.015957446808510637,0.036011080332409975,0.025925925925925925,0.03227433182047403,0.0,4.488428856181983,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.026570048309178744,0.026397515527950312,0.028467908902691512,0.024844720496894408,0.05102527420123987,0.05010893246187364,0.0,0.0,0.0009363295880149813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025757575757575757,0.026991614255765198,0.029475509319462505,0.017126148705096073,0.0410958904109589,0.034859876965140126,0.0007107320540156361,4.528017832543457,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
4,0.04514308746473196,0.044740024183796856,0.03990326481257558,0.05078597339782346,0.09538461538461539,0.05263157894736842,0.0,0.0,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06547619047619048,0.03473491773308958,0.020390070921985817,0.07202216066481995,0.040740740740740744,0.05648008068582955,0.0,4.240317132866032,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04054520358868185,0.03881987577639751,0.039337474120082816,0.043478260869565216,0.08488316642823081,0.054466230936819175,0.0,0.0,0.006554307116104869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03787878787878788,0.041928721174004195,0.03901170351105332,0.03634085213032581,0.052968036529680365,0.05263157894736842,0.0028429282160625444,4.2525421942901085,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
5,0.04514308746473196,0.0471584038694075,0.041112454655380895,0.0471584038694075,0.09846153846153846,0.043859649122807015,0.0,0.0,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.060714285714285714,0.03717245581962218,0.01950354609929078,0.06555863342566944,0.07037037037037037,0.05648008068582955,0.0,4.138256708012142,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04813664596273292,0.05020703933747412,0.04296066252587992,0.05124223602484472,0.10252742012398665,0.046840958605664486,0.0,0.0,0.019662921348314606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04393939393939394,0.050314465408805034,0.05114867793671435,0.04594820384294068,0.04657534246575343,0.06288448393711552,0.0021321961620469083,4.124743686041559,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
6,0.06489318823055219,0.07376058041112454,0.05199516324062878,0.06892382103990327,0.13025641025641024,0.023391812865497075,0.006756756756756757,0.0,0.03758169934640523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09047619047619047,0.0517976843388178,0.03546099290780142,0.0840258541089566,0.1111111111111111,0.07766011094301563,0.014056224899598393,4.055854425272697,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.06193926846100759,0.06521739130434782,0.05227743271221532,0.06832298136645963,0.13543156890796376,0.034858387799564274,0.003289473684210526,0.0,0.03745318352059925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06414141414141414,0.06079664570230608,0.0658864325964456,0.06015037593984962,0.057534246575342465,0.08065618591934381,0.0035536602700781805,4.053211177933866,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
7,0.06731156791616284,0.07255139056831923,0.044740024183796856,0.08464328899637243,0.13435897435897437,0.02046783625730994,0.02702702702702703,0.0,0.027777777777777776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09166666666666666,0.054844606946983544,0.038120567375886524,0.0886426592797784,0.1037037037037037,0.07766011094301563,0.02610441767068273,3.9772670735086657,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.06556245686680469,0.06935817805383022,0.055900621118012424,0.07142857142857142,0.13209346685741535,0.034858387799564274,0.020833333333333332,0.0,0.04868913857677903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06515151515151515,0.06577568134171907,0.06501950585175553,0.06850459482038429,0.06027397260273973,0.08270676691729323,0.012082444918265814,3.9552519425101904,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
8,0.09028617492946392,0.09189842805320435,0.07013301088270858,0.10882708585247884,0.15794871794871795,0.02631578947368421,0.018018018018018018,0.0,0.08660130718954248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10833333333333334,0.08104814137720902,0.07092198581560284,0.10433979686057249,0.11481481481481481,0.10640443772062531,0.02610441767068273,3.8642521050609635,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.07988267770876467,0.08074534161490683,0.06987577639751552,0.08902691511387163,0.1459227467811159,0.044662309368191724,0.019736842105263157,0.0012484394506866417,0.09082397003745318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08636363636363636,0.07651991614255765,0.08495882097962722,0.07435254803675856,0.08127853881278539,0.09911141490088858,0.01990049751243781,3.8225017097425757,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
9,0.08383716243450222,0.08706166868198308,0.0592503022974607,0.10519951632406288,0.16102564102564101,0.03508771929824561,0.015765765765765764,0.0,0.05228758169934641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09523809523809523,0.07800121876904327,0.057624113475177305,0.10156971375807941,0.12222222222222222,0.09884014120020171,0.024096385542168676,3.783382810925534,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.08022774327122154,0.07919254658385093,0.06521739130434782,0.09627329192546584,0.15498330948974726,0.05773420479302832,0.019736842105263157,0.0,0.06460674157303371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0797979797979798,0.08045073375262055,0.08712613784135241,0.07560568086883876,0.07579908675799087,0.10093415356573252,0.015636105188343994,3.724349185793543,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
10,0.09673518742442563,0.10157194679564692,0.06529625151148731,0.12333736396614269,0.18051282051282053,0.02046783625730994,0.024774774774774775,0.0,0.07516339869281045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12380952380952381,0.08287629494210846,0.0673758865248227,0.11449676823638043,0.14814814814814814,0.11346444780635401,0.030120481927710843,3.663493232158152,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.09316770186335403,0.09316770186335403,0.08126293995859213,0.10507246376811594,0.16213638531235097,0.05773420479302832,0.021929824561403508,0.003745318352059925,0.11610486891385768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0904040404040404,0.09460167714884696,0.09796272214997832,0.08771929824561403,0.09497716894977169,0.11483253588516747,0.0255863539445629,3.590432808759543,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
11,0.08948004836759371,0.09552599758162031,0.06408706166868199,0.10882708585247884,0.1753846153846154,0.03216374269005848,0.03153153153153153,0.0,0.042483660130718956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10595238095238095,0.08104814137720902,0.06382978723404255,0.10710987996306556,0.1259259259259259,0.10388300554715078,0.0321285140562249,3.7000022436139663,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.08643892339544514,0.08488612836438923,0.07401656314699794,0.10041407867494824,0.15879828326180256,0.0718954248366013,0.03179824561403509,0.004993757802746567,0.06460674157303371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08585858585858586,0.08674004192872117,0.09362808842652796,0.07936507936507936,0.0867579908675799,0.10685805422647528,0.022743425728500355,3.6145753932871267,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
12,0.08222490931076179,0.08101571946795647,0.06408706166868199,0.10157194679564692,0.14871794871794872,0.02046783625730994,0.024774774774774775,0.0,0.06699346405228758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0988095238095238,0.07373552711761121,0.05585106382978723,0.0951061865189289,0.14074074074074075,0.09430156328794756,0.03413654618473896,3.7034101751435915,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.08799171842650104,0.08747412008281573,0.07763975155279502,0.09886128364389234,0.1568907963757749,0.05773420479302832,0.02412280701754386,0.0024968789013732834,0.09737827715355805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08636363636363636,0.08883647798742138,0.08885999133073255,0.08646616541353383,0.08949771689497717,0.10959216222374117,0.02061122956645345,3.616337325344257,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
13,0.07496977025392987,0.07980652962515115,0.05078597339782346,0.094316807738815,0.13641025641025642,0.03216374269005848,0.024774774774774775,0.0,0.05065359477124183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09047619047619047,0.06703229737964655,0.051418439716312055,0.08956602031394276,0.11481481481481481,0.08472012102874432,0.03614457831325301,3.823212813869785,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.07763975155279502,0.07556935817805382,0.06780538302277432,0.08954451345755693,0.1459227467811159,0.054466230936819175,0.027412280701754384,0.003745318352059925,0.06179775280898876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07878787878787878,0.0770440251572327,0.082358040745557,0.07477025898078529,0.07397260273972603,0.0961494645705172,0.01990049751243781,3.7246005819780073,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
14,0.06086255542120113,0.06650544135429262,0.04836759371221282,0.06771463119709795,0.12,0.023391812865497075,0.02702702702702703,0.0,0.02287581699346405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07380952380952381,0.05423522242535039,0.04521276595744681,0.06832871652816251,0.0962962962962963,0.06858295511850732,0.030120481927710843,3.9515372495024685,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.06159420289855073,0.05848861283643892,0.05020703933747412,0.07608695652173914,0.12494039103481164,0.042483660130718956,0.023026315789473683,0.0,0.03277153558052434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06212121212121212,0.06132075471698113,0.06631989596879063,0.057226399331662486,0.06118721461187215,0.07792207792207792,0.010660980810234541,3.8578780064342597,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
15,0.10882708585247884,0.11124546553808948,0.08464328899637243,0.13059250302297462,0.19384615384615383,0.043859649122807015,0.038288288288288286,0.018518518518518517,0.07679738562091504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12380952380952381,0.10115783059110299,0.07890070921985816,0.12742382271468145,0.15925925925925927,0.12506303580433686,0.04417670682730924,3.5748565563123487,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.10886818495514147,0.11335403726708075,0.09057971014492754,0.12267080745341614,0.18741058655221746,0.08169934640522876,0.04057017543859649,0.01373283395755306,0.10767790262172285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10656565656565657,0.11006289308176101,0.1200693541395752,0.09398496240601503,0.1178082191780822,0.13305992253360674,0.033404406538734895,3.5019509135812954,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
16,0.13180169286577992,0.14026602176541716,0.11970979443772672,0.1354292623941959,0.18051282051282053,0.07017543859649122,0.07657657657657657,0.027777777777777776,0.14705882352941177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1488095238095238,0.12309567336989641,0.12588652482269502,0.1265004616805171,0.17777777777777778,0.14573877962682805,0.07630522088353414,3.5323933082835803,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.12698412698412698,0.12939958592132506,0.13198757763975155,0.11956521739130435,0.18025751072961374,0.08387799564270153,0.0625,0.008739076154806492,0.20318352059925093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11666666666666667,0.13233752620545072,0.12180320762895536,0.1086048454469507,0.1780821917808219,0.14650262018683072,0.06609808102345416,3.4803846950280906,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
