epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.012797074954296161,0.010638297872340425,0.019390581717451522,0.022222222222222223,0.019667170953101363,0.0,4.576044490864948,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.04005722460658083,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012121212121212121,0.015723270440251572,0.015604681404421327,0.011278195488721804,0.019178082191780823,0.019138755980861243,0.0,4.60833940315115,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
2,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.012797074954296161,0.010638297872340425,0.019390581717451522,0.022222222222222223,0.019667170953101363,0.0,4.546233011512495,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.04005722460658083,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012121212121212121,0.015723270440251572,0.015604681404421327,0.011278195488721804,0.019178082191780823,0.019138755980861243,0.0,4.591592339830945,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
3,0.02015316404675534,0.018137847642079808,0.015719467956469165,0.026602176541717048,0.05128205128205128,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02738095238095238,0.016453382084095063,0.013297872340425532,0.02585410895660203,0.025925925925925925,0.025214321734745335,0.0,4.5247649715966345,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.018978605935127676,0.016045548654244308,0.017598343685300208,0.023291925465838508,0.05245588936576061,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015151515151515152,0.020964360587002098,0.01950585175552666,0.015873015873015872,0.024657534246575342,0.02506265664160401,0.0,4.562473357669891,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
4,0.02539298669891173,0.02418379685610641,0.02539298669891173,0.026602176541717048,0.057435897435897436,0.0,0.0,0.05555555555555555,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.036904761904761905,0.019500304692260818,0.015957446808510637,0.03508771929824561,0.025925925925925925,0.028744326777609682,0.012048192771084338,4.358421168852026,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.026052449965493444,0.025879917184265012,0.025362318840579712,0.026915113871635612,0.05674773485932284,0.015250544662309368,0.0,0.018726591760299626,0.0028089887640449437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023232323232323233,0.027515723270440252,0.027308192457737322,0.02422723475355054,0.0273972602739726,0.032353611300979725,0.006396588486140725,4.380240672699248,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
5,0.04070939137444579,0.03990326481257558,0.03869407496977025,0.04353083434099154,0.07179487179487179,0.0,0.0,0.009259259259259259,0.049019607843137254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058333333333333334,0.031687995124923825,0.03723404255319149,0.04339796860572484,0.044444444444444446,0.049420070600100854,0.006024096385542169,4.1336231039493905,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.035886818495514144,0.03467908902691511,0.036231884057971016,0.03674948240165631,0.06723891273247497,0.0,0.0,0.012484394506866416,0.05337078651685393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031313131313131314,0.03825995807127883,0.032509752925877766,0.031746031746031744,0.052054794520547946,0.042150831624515835,0.016346837242359632,4.138384832852129,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
6,0.06489318823055219,0.06287787182587666,0.060459492140266025,0.07134220072551391,0.14256410256410257,0.0,0.0,0.0,0.03594771241830065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0869047619047619,0.05362583790371724,0.04343971631205674,0.08033240997229917,0.09259259259259259,0.08018154311649017,0.004016064257028112,4.036127547879509,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.06280193236714976,0.06314699792960662,0.060041407867494824,0.06521739130434782,0.1468764902241297,0.0,0.0,0.0,0.052434456928838954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05656565656565657,0.0660377358490566,0.06285218899003034,0.05555555555555555,0.07853881278538813,0.07951697425381636,0.010660980810234541,4.049668358802137,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
7,0.05723498589278517,0.056831922611850064,0.049576783555018135,0.06529625151148731,0.12,0.005847953216374269,0.0,0.037037037037037035,0.03104575163398693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.075,0.04814137720901889,0.0425531914893617,0.0729455216989843,0.05555555555555555,0.06858295511850732,0.012048192771084338,4.02141140834404,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.05538302277432712,0.056935817805383024,0.047619047619047616,0.06159420289855073,0.11254172627563186,0.008714596949891068,0.0,0.03870162297128589,0.04307116104868914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05656565656565657,0.054769392033542974,0.054182921543129606,0.05680868838763575,0.0547945205479452,0.06561859193438141,0.023454157782515993,4.015867508387385,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
8,0.06610237807335752,0.07134220072551391,0.05562273276904474,0.07134220072551391,0.14256410256410257,0.0,0.0,0.009259259259259259,0.0392156862745098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07976190476190476,0.0591102985984156,0.04609929078014184,0.08310249307479224,0.08148148148148149,0.08018154311649017,0.010040160642570281,4.007879316398378,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.062111801242236024,0.05952380952380952,0.052795031055900624,0.07401656314699794,0.13304721030042918,0.004357298474945534,0.0,0.03495630461922597,0.04588014981273408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06111111111111111,0.06263102725366876,0.06198526224534027,0.05973266499582289,0.06757990867579909,0.07450444292549556,0.023454157782515993,4.005429896426414,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
9,0.06126561870213623,0.060459492140266025,0.053204353083434096,0.07013301088270858,0.12923076923076923,0.0,0.0,0.018518518518518517,0.0392156862745098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07380952380952381,0.054844606946983544,0.047872340425531915,0.0664819944598338,0.0962962962962963,0.07413010590015129,0.010040160642570281,4.016488053346055,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.06193926846100759,0.05745341614906832,0.052795031055900624,0.07556935817805382,0.12970910824988077,0.006535947712418301,0.0021929824561403508,0.03245942571785269,0.04962546816479401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05757575757575758,0.06420335429769392,0.06501950585175553,0.053467000835421885,0.07397260273972603,0.0735930735930736,0.0255863539445629,4.0108187657705745,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
10,0.13341394598952036,0.14389359129383314,0.11729141475211609,0.13905683192261184,0.2441025641025641,0.03216374269005848,0.04054054054054054,0.037037037037037035,0.09803921568627451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16428571428571428,0.11761121267519806,0.10017730496453901,0.1458910433979686,0.2222222222222222,0.15330307614725164,0.05421686746987952,3.675719403009749,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.12353347135955832,0.12060041407867494,0.12732919254658384,0.12267080745341614,0.23080591320934668,0.042483660130718956,0.039473684210526314,0.049937578027465665,0.10955056179775281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10404040404040404,0.13364779874213836,0.11963589076723016,0.10818713450292397,0.16529680365296803,0.14536340852130325,0.05543710021321962,3.6438384546420752,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
