epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.01249442213297635,0.013386880856760375,0.012048192771084338,0.012048192771084338,0.04148148148148148,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.016203703703703703,0.011608623548922056,0.006944444444444444,0.012524084778420038,0.02654867256637168,0.017777777777777778,0.0,4.665894072165398,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.018223989396951624,0.018389662027833,0.018389662027833,0.017892644135188866,0.0458906967042136,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017587939698492462,0.01864035087719298,0.018280824581874758,0.018040180401804017,0.018518518518518517,0.02293099854075464,0.0,4.564111283632839,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
2,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.011608623548922056,0.006944444444444444,0.011560693641618497,0.02654867256637168,0.017142857142857144,0.0,4.612596708448377,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.016898608349900597,0.016401590457256462,0.016898608349900597,0.01739562624254473,0.0425531914893617,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.018092105263157895,0.017891870867366783,0.015580155801558016,0.017543859649122806,0.021263289555972485,0.0,4.537590052135106,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
3,0.02900490852298081,0.028112449799196786,0.028112449799196786,0.030789825970548863,0.07851851851851852,0.041666666666666664,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02546296296296296,0.029850746268656716,0.019675925925925927,0.027938342967244702,0.05604719764011799,0.04126984126984127,0.0,4.471944608947944,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.039595758780649436,0.03926441351888668,0.03876739562624255,0.040755467196819085,0.08760951188986232,0.029835390946502057,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03936348408710218,0.03974780701754386,0.038895371450797356,0.04059040590405904,0.03898635477582846,0.0498228059203669,0.0,4.388901596119895,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
4,0.05622489959839357,0.058902275769745646,0.049531459170013385,0.060240963855421686,0.1437037037037037,0.06944444444444445,0.0,0.0,0.018072289156626505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0625,0.05472636815920398,0.041666666666666664,0.04816955684007707,0.11799410029498525,0.07936507936507936,0.0015015015015015015,4.080618508103595,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.07190192180251823,0.06809145129224652,0.06858846918489066,0.07902584493041749,0.14476428869420108,0.056584362139917695,0.0,0.0,0.02707275803722504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06825795644891122,0.07428728070175439,0.06495527032283158,0.07708077080770807,0.0769980506822612,0.08943089430894309,0.004035512510088781,3.9597596711398277,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
5,0.09504685408299866,0.09103078982597054,0.09906291834002677,0.09504685408299866,0.1985185185185185,0.04513888888888889,0.0,0.0,0.13253012048192772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12037037037037036,0.08899944720840243,0.08796296296296297,0.08285163776493257,0.1504424778761062,0.12761904761904763,0.018018018018018018,3.7228295778600513,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.10685884691848907,0.10487077534791253,0.0989065606361829,0.11679920477137178,0.18147684605757197,0.03292181069958848,0.0,0.0,0.1505922165820643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09966499162479062,0.11156798245614036,0.10073901205756515,0.10865108651086511,0.11793372319688109,0.12841359182822598,0.023405972558514933,3.5777303949739068,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
6,0.09504685408299866,0.09504685408299866,0.08299866131191433,0.107095046854083,0.18666666666666668,0.04513888888888889,0.02702702702702703,0.011904761904761904,0.11646586345381527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11342592592592593,0.09065782200110559,0.08912037037037036,0.08766859344894026,0.13274336283185842,0.12444444444444444,0.025525525525525526,3.6291721791680613,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.11597084161696487,0.11779324055666004,0.09294234592445327,0.13717693836978131,0.1906549853984147,0.04938271604938271,0.025219298245614034,0.0017452006980802793,0.1446700507614213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11934673366834171,0.1137609649122807,0.11124076234928043,0.11890118901189012,0.12085769980506822,0.1350844277673546,0.041969330104923326,3.446677034149271,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
7,0.09415439535921463,0.09370816599732262,0.07362784471218206,0.11512717536813923,0.1985185185185185,0.034722222222222224,0.03153153153153153,0.005952380952380952,0.10240963855421686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13194444444444445,0.08512990602542841,0.09837962962962964,0.08188824662813102,0.12094395280235988,0.12634920634920635,0.018018018018018018,3.7237288999748994,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.10487077534791253,0.10437375745526839,0.08151093439363817,0.12872763419483102,0.17647058823529413,0.026748971193415638,0.02850877192982456,0.0,0.13367174280879865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10301507537688442,0.10608552631578948,0.10579541034616881,0.1008610086100861,0.11208576998050682,0.12111736501980404,0.041969330104923326,3.529877760617286,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
8,0.0749665327978581,0.07228915662650602,0.06961178045515395,0.08299866131191433,0.17333333333333334,0.020833333333333332,0.033783783783783786,0.0,0.060240963855421686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09259259259259259,0.07075732448866777,0.07407407407407407,0.06165703275529865,0.11799410029498525,0.10031746031746032,0.015015015015015015,3.7504357980969014,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.10984095427435388,0.10188866799204771,0.08946322067594434,0.13817097415506957,0.20066750104297038,0.02263374485596708,0.029605263157894735,0.0,0.11252115059221658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1009212730318258,0.11567982456140351,0.10501750291715285,0.11275112751127511,0.11500974658869395,0.1282051282051282,0.0387409200968523,3.543977913120237,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
9,0.12762159750111557,0.14725568942436412,0.12449799196787148,0.1111111111111111,0.2903703703703704,0.0798611111111111,0.024774774774774775,0.005952380952380952,0.10843373493975904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13194444444444445,0.1265892758430072,0.11921296296296297,0.11271676300578035,0.19469026548672566,0.1726984126984127,0.021021021021021023,3.4112075472026997,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.18058316766070245,0.1978131212723658,0.18091451292246521,0.16302186878727634,0.312473925740509,0.09670781893004116,0.04057017543859649,0.0,0.17766497461928935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16666666666666666,0.18969298245614036,0.1707506806690004,0.17507175071750716,0.21832358674463936,0.2134667500521159,0.053268765133171914,3.2042729988881815,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
10,0.17447568049977688,0.18607764390896922,0.1927710843373494,0.14457831325301204,0.2785185185185185,0.0798611111111111,0.03153153153153153,0.023809523809523808,0.3172690763052209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17824074074074073,0.17357656163626312,0.1712962962962963,0.14547206165703275,0.2713864306784661,0.21904761904761905,0.06906906906906907,3.3293161251777943,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.20559973492379058,0.21769383697813122,0.21222664015904572,0.18687872763419483,0.278264497288277,0.09979423868312758,0.03399122807017544,0.015706806282722512,0.3697123519458545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18132328308207704,0.22149122807017543,0.19758848697005058,0.1902419024190242,0.2621832358674464,0.23785699395455492,0.08071025020177562,3.1697347045655753,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
