epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.018469656992084433,0.018469656992084433,0.018469656992084433,0.018469656992084433,0.05622489959839357,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024875621890547265,0.013396375098502758,0.024691358024691357,0.014492753623188406,0.0,0.02626641651031895,0.0,4.662265317945388,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.02048975512243878,0.02148925537231384,0.022488755622188907,0.017491254372813594,0.05290322580645161,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.019834710743801654,0.020773638968481375,0.017383746197305518,0.02190362405416169,0.023509655751469353,0.025769956002514142,0.0,4.565680863995086,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
2,0.014072119613016711,0.013192612137203167,0.0158311345646438,0.013192612137203167,0.0428380187416332,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015920398009950248,0.01260835303388495,0.019400352733686066,0.010351966873706004,0.0,0.020012507817385866,0.0,4.637811961044003,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.01699150424787606,0.01699150424787606,0.01649175412293853,0.017491254372813594,0.04387096774193548,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.018732782369146005,0.01623686723973257,0.013472403302911778,0.01752289924332935,0.022670025188916875,0.021370207416719043,0.0,4.561070233926006,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
3,0.009234828496042216,0.009234828496042216,0.010554089709762533,0.0079155672823219,0.028112449799196786,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.010945273631840797,0.007880220646178092,0.014109347442680775,0.005175983436853002,0.0,0.013133208255159476,0.0,4.637244071054584,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.013326669998334166,0.013493253373313344,0.01249375312343828,0.013993003498250875,0.034408602150537634,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013774104683195593,0.013132760267430755,0.009126466753585397,0.013540422142572681,0.020990764063811923,0.016760946993505135,0.0,4.544658619583437,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
4,0.03386103781882146,0.03430079155672823,0.0316622691292876,0.03562005277044855,0.07362784471218206,0.020833333333333332,0.0,0.0,0.038461538461538464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03781094527363184,0.030732860520094562,0.042328042328042326,0.026915113871635612,0.017241379310344827,0.046278924327704814,0.0044444444444444444,4.508351670720646,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.03948025987006497,0.0384807596201899,0.04047976011994003,0.03948025987006497,0.07612903225806451,0.005411255411255411,0.0,0.0,0.04263565891472868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04297520661157025,0.03796561604584527,0.03650586701434159,0.03663878932696137,0.051217464315701094,0.04839723444374607,0.004878048780487805,4.407935395908816,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
5,0.031222515391380826,0.025065963060686015,0.036939313984168866,0.0316622691292876,0.07095046854082998,0.05357142857142857,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027860696517412936,0.0338849487785658,0.03791887125220458,0.028985507246376812,0.0,0.04440275171982489,0.0,4.259508681486024,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.05214059636848242,0.04897551224387806,0.05347326336831584,0.053973013493253376,0.11483870967741935,0.049783549783549784,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05509641873278237,0.0508595988538682,0.03694046066927423,0.05296694544006372,0.07976490344248531,0.06557720511208884,0.0,4.099063017319465,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
6,0.03913808267370272,0.036939313984168866,0.03562005277044855,0.044854881266490766,0.08835341365461848,0.026785714285714284,0.0,0.0,0.035897435897435895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03980099502487562,0.038613081166272656,0.047619047619047616,0.033126293995859216,0.017241379310344827,0.05378361475922452,0.0044444444444444444,4.14427776890254,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.057804431117774446,0.054972513743128434,0.057971014492753624,0.06046976511744128,0.12301075268817205,0.012987012987012988,0.0,0.0,0.03798449612403101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05399449035812672,0.05945558739255014,0.04302477183833116,0.053365193150139385,0.09571788413098237,0.07144353655981563,0.004878048780487805,3.9880378210959626,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
7,0.0395778364116095,0.03825857519788918,0.03430079155672823,0.04617414248021108,0.07764390896921017,0.017857142857142856,0.0,0.0,0.06666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.045771144278606964,0.03467297084318361,0.042328042328042326,0.037267080745341616,0.034482758620689655,0.0525328330206379,0.008888888888888889,4.075614372260128,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.06230218224221223,0.06346826586706647,0.0559720139930035,0.06746626686656672,0.12645161290322582,0.003246753246753247,0.0,0.0,0.059689922480620154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06060606060606061,0.06303724928366762,0.048239895697522815,0.05575467941059339,0.10327455919395466,0.07584328514561073,0.00975609756097561,3.9134975562349035,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
8,0.048372911169744945,0.048812664907651716,0.04353562005277045,0.052770448548812667,0.10040160642570281,0.0625,0.0,0.0,0.035897435897435895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05472636815920398,0.04334121355397951,0.05114638447971781,0.050724637681159424,0.017241379310344827,0.066916823014384,0.0044444444444444444,4.01010153308288,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.07096451774112944,0.07096451774112944,0.06996501749125437,0.07196401799100449,0.14795698924731182,0.049783549783549784,0.0,0.0,0.027906976744186046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06887052341597796,0.0718720152817574,0.055627987831377665,0.06610911987256073,0.11083123425692695,0.08820448355332076,0.0040650406504065045,3.8423139504466515,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
9,0.048372911169744945,0.04221635883905013,0.047493403693931395,0.055408970976253295,0.10441767068273092,0.02976190476190476,0.0022222222222222222,0.0,0.05384615384615385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05572139303482587,0.0425531914893617,0.05202821869488536,0.046583850931677016,0.034482758620689655,0.06441525953721075,0.01037037037037037,3.9691363681065166,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.079960019990005,0.0864567716141929,0.07146426786606697,0.08195902048975512,0.16172043010752687,0.044372294372294376,0.004415011037527594,0.0,0.04573643410852713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07382920110192838,0.08261700095510983,0.05736636245110821,0.08084428514536042,0.12174643157010916,0.09742300439974859,0.012195121951219513,3.7878477549962,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
10,0.05364995602462621,0.051451187335092345,0.052770448548812667,0.05672823218997362,0.11646586345381527,0.02976190476190476,0.0,0.0,0.0641025641025641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06666666666666667,0.04334121355397951,0.053791887125220456,0.056935817805383024,0.034482758620689655,0.07254534083802376,0.008888888888888889,3.9311325086662405,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.08329168748958854,0.0879560219890055,0.08245877061469266,0.07946026986506746,0.1703225806451613,0.03354978354978355,0.0,0.0,0.056589147286821705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0815426997245179,0.08404966571155682,0.060843111690569315,0.08442851453604142,0.12426532325776658,0.10161324114812487,0.012195121951219513,3.7465834343570403,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
