epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.012244897959183673,0.013377926421404682,0.01092896174863388,0.018518518518518517,0.018691588785046728,0.0,4.676615686651035,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.0157771064115475,0.016112789526686808,0.015609264853977844,0.015609264853977844,0.04043010752688172,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015728056823947234,0.01580135440180587,0.014184397163120567,0.015552753257671291,0.020172910662824207,0.019718900776169498,0.0,4.5650933692422475,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
2,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.012244897959183673,0.013377926421404682,0.01092896174863388,0.018518518518518517,0.018691588785046728,0.0,4.63980872387411,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015220700152207,0.01580135440180587,0.014184397163120567,0.015132408575031526,0.020172910662824207,0.019509125235997484,0.0,4.5633610075214,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
3,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.012244897959183673,0.013377926421404682,0.01092896174863388,0.018518518518518517,0.018691588785046728,0.0,4.646489270445909,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015220700152207,0.01580135440180587,0.014184397163120567,0.015132408575031526,0.020172910662824207,0.019509125235997484,0.0,4.548663909901865,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
4,0.026735661923242778,0.027166882276843468,0.0258732212160414,0.027166882276843468,0.0642570281124498,0.04964539007092199,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02944640753828033,0.025170068027210883,0.03678929765886288,0.01912568306010929,0.024691358024691357,0.038629283489096576,0.0,4.535950628217308,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.03172205438066465,0.03172205438066465,0.03474320241691843,0.028700906344410877,0.05935483870967742,0.05214723926380368,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027904616945712835,0.03360922999749185,0.0256107171000788,0.034047919293820936,0.04130643611911623,0.039647577092511016,0.0,4.451613995723974,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
5,0.03794739111686071,0.03492884864165589,0.042690815006468305,0.03622250970245795,0.08701472556894244,0.0425531914893617,0.0,0.0,0.024444444444444446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.030624263839811542,0.04217687074829932,0.033444816053511704,0.033697632058287796,0.06481481481481481,0.05420560747663551,0.0014005602240896359,4.286786170291613,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.049513259483048,0.04833836858006042,0.04682779456193353,0.05337361530715005,0.10021505376344086,0.032719836400818,0.0,0.0,0.024390243902439025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056823947234906136,0.04589917231000752,0.042947202521670606,0.05170239596469105,0.06051873198847262,0.06104468219005664,0.0033585222502099076,4.1762242107513,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
6,0.044415696420871065,0.03880983182406209,0.050452781371280724,0.04398447606727038,0.12048192771084337,0.0425531914893617,0.0,0.0,0.0022222222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03651354534746761,0.04897959183673469,0.05128205128205128,0.030054644808743168,0.07407407407407407,0.06417445482866044,0.0,4.126541117955611,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.05354145686471971,0.05236656596173213,0.048841893252769386,0.059415911379657606,0.11010752688172043,0.053169734151329244,0.0,0.0,0.00894308943089431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.050735667174023336,0.05492851768246802,0.03979511426319937,0.057587221521647754,0.07780979827089338,0.06691839731487309,0.0,4.0353639826113525,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
7,0.042690815006468305,0.03622250970245795,0.04139715394566624,0.050452781371280724,0.10174029451137885,0.0425531914893617,0.0,0.0,0.024444444444444446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04240282685512368,0.04285714285714286,0.046822742474916385,0.03551912568306011,0.05555555555555555,0.06043613707165109,0.0028011204481792717,4.102234597347995,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.06327626720375965,0.06042296072507553,0.059415911379657606,0.06998992950654583,0.1329032258064516,0.04396728016359918,0.0,0.0,0.02032520325203252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06595636732623034,0.061951341861048406,0.05003940110323089,0.06893652795292139,0.08261287223823247,0.07845605202433396,0.0025188916876574307,3.979719158785981,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
8,0.047865459249676584,0.04657179818887452,0.050452781371280724,0.04657179818887452,0.11512717536813923,0.0425531914893617,0.0,0.0,0.028888888888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04004711425206125,0.05238095238095238,0.03901895206243032,0.04918032786885246,0.06790123456790123,0.06791277258566979,0.0028011204481792717,4.0464104063914945,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.06428331654917757,0.06042296072507553,0.05689828801611279,0.0755287009063444,0.13376344086021505,0.0408997955010225,0.0,0.0,0.026016260162601626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06341958396752917,0.06471030850263355,0.05634357762017336,0.06389239176124423,0.0845341018251681,0.07971470526536606,0.0025188916876574307,3.925803725853107,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
9,0.047003018542475204,0.050452781371280724,0.04139715394566624,0.04915912031047866,0.12182061579651941,0.05319148936170213,0.0,0.0,0.006666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03769140164899882,0.05238095238095238,0.045707915273132664,0.039162112932604735,0.07716049382716049,0.06791277258566979,0.0,3.980342100076811,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.06696878147029205,0.06948640483383686,0.06294058408862034,0.06847935548841894,0.14451612903225808,0.050102249488752554,0.0,0.0,0.011382113821138212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07508878741755454,0.06295460245798846,0.05279747832939322,0.07440100882723834,0.0845341018251681,0.08370044052863436,0.0,3.8549887460924386,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
10,0.056921086675291076,0.04915912031047866,0.062095730918499355,0.059508408796895215,0.13119143239625167,0.07446808510638298,0.0,0.0,0.028888888888888888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.043580683156654886,0.06462585034013606,0.046822742474916385,0.05373406193078324,0.09567901234567901,0.08037383177570094,0.004201680672268907,3.955849341967847,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.07653575025176233,0.07401812688821752,0.07099697885196375,0.08459214501510574,0.15311827956989246,0.06850715746421268,0.0,0.0,0.026829268292682926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07407407407407407,0.07775269626285428,0.06264775413711583,0.08280790248003363,0.09606147934678194,0.0948185441577512,0.0033585222502099076,3.8292575822095816,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
