epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.012797074954296161,0.010638297872340425,0.019390581717451522,0.022222222222222223,0.019667170953101363,0.0,4.5828902687770805,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.04005722460658083,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012121212121212121,0.015723270440251572,0.015604681404421327,0.011278195488721804,0.019178082191780823,0.019138755980861243,0.0,4.613075335326895,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
2,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.012797074954296161,0.010638297872340425,0.019390581717451522,0.022222222222222223,0.019667170953101363,0.0,4.553848506461608,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.04005722460658083,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012121212121212121,0.015723270440251572,0.015604681404421327,0.011278195488721804,0.019178082191780823,0.019138755980861243,0.0,4.601368379559988,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
3,0.018137847642079808,0.018137847642079808,0.016928657799274487,0.019347037484885126,0.046153846153846156,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02738095238095238,0.01340645947592931,0.01152482269503546,0.024007386888273315,0.022222222222222223,0.0226928895612708,0.0,4.558654711353159,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.016390614216701172,0.016045548654244308,0.016045548654244308,0.017080745341614908,0.04530281354315689,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01818181818181818,0.015461215932914047,0.01517121803207629,0.014202172096908938,0.023744292237442923,0.021645021645021644,0.0,4.599745756350689,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
4,0.025796049979846837,0.026602176541717048,0.026602176541717048,0.02418379685610641,0.06564102564102564,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03333333333333333,0.021937842778793418,0.015070921985815602,0.029547553093259463,0.05555555555555555,0.03227433182047403,0.0,4.546157978369987,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.021739130434782608,0.021739130434782608,0.022256728778467908,0.021221532091097308,0.060085836909871244,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.016666666666666666,0.02437106918238994,0.02080624187256177,0.015037593984962405,0.038356164383561646,0.028708133971291867,0.0,4.5892486572265625,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
5,0.028617492946392584,0.02781136638452237,0.030229746070133012,0.02781136638452237,0.07179487179487179,0.0,0.0,0.0,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041666666666666664,0.021937842778793418,0.018617021276595744,0.034164358264081256,0.04814814814814815,0.03580433686333838,0.0,4.505324450196493,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.03329882677708765,0.034161490683229816,0.03364389233954451,0.032091097308488616,0.08679065331425846,0.0,0.0,0.0,0.010299625468164793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024242424242424242,0.0379979035639413,0.02990897269180754,0.027151211361737676,0.053881278538812784,0.04329004329004329,0.0021321961620469083,4.54101906849484,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
6,0.04554615074566707,0.045949214026602174,0.045949214026602174,0.044740024183796856,0.08,0.023391812865497075,0.0,0.0,0.04411764705882353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0630952380952381,0.03656307129798903,0.034574468085106384,0.05170821791320406,0.06666666666666667,0.05547150781643974,0.006024096385542169,4.331889400459114,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04278812974465148,0.04296066252587992,0.043478260869565216,0.04192546583850932,0.08106819265617549,0.032679738562091505,0.0,0.0,0.0449438202247191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.044444444444444446,0.041928721174004195,0.04247941048981361,0.04051796157059315,0.048401826484018265,0.05377079061289588,0.008528784648187633,4.350686051583931,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
7,0.04191858121725111,0.044740024183796856,0.041112454655380895,0.03990326481257558,0.08923076923076922,0.049707602339181284,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05952380952380952,0.03290676416819013,0.01950354609929078,0.061865189289012,0.05555555555555555,0.052445789208270296,0.0,4.168030400182008,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04261559696342305,0.04296066252587992,0.044513457556935816,0.040372670807453416,0.09394372913686218,0.054466230936819175,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03585858585858586,0.04612159329140461,0.04291287386215865,0.03968253968253968,0.048401826484018265,0.05627705627705628,0.0,4.185724831022338,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
8,0.060459492140266025,0.060459492140266025,0.05441354292623942,0.06650544135429262,0.12102564102564102,0.011695906432748537,0.0,0.0,0.0457516339869281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08928571428571429,0.04570383912248629,0.03900709219858156,0.0729455216989843,0.1,0.07413010590015129,0.006024096385542169,4.120243932008263,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.05641821946169772,0.05538302277432712,0.054865424430641824,0.059006211180124224,0.12589413447782546,0.0196078431372549,0.0,0.0,0.042134831460674156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05757575757575758,0.05581761006289308,0.05635023840485479,0.05889724310776942,0.05114155251141553,0.07245386192754613,0.006396588486140725,4.1235857029632506,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
9,0.06932688432083838,0.07496977025392987,0.056831922611850064,0.0761789600967352,0.13641025641025642,0.023391812865497075,0.006756756756756757,0.0,0.0457516339869281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10238095238095238,0.05240706886045095,0.040780141843971635,0.08956602031394276,0.10740740740740741,0.0832072617246596,0.014056224899598393,4.0534945468372126,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.06383712905452035,0.06469979296066253,0.057971014492753624,0.06884057971014493,0.13447782546494993,0.03594771241830065,0.0021929824561403508,0.0,0.04962546816479401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06414141414141414,0.06367924528301887,0.06371911573472042,0.06725146198830409,0.05662100456621005,0.08247892458418775,0.005685856432125089,4.052658049462992,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
10,0.08464328899637243,0.08948004836759371,0.06408706166868199,0.1003627569528416,0.15384615384615385,0.014619883040935672,0.006756756756756757,0.0,0.08496732026143791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1130952380952381,0.07007921998781232,0.05851063829787234,0.10249307479224377,0.12222222222222222,0.10136157337367625,0.018072289156626505,3.9393854229645306,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.07160110420979986,0.07712215320910973,0.057971014492753624,0.07971014492753623,0.1402002861230329,0.03376906318082789,0.007675438596491228,0.0,0.07771535580524344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07474747474747474,0.0699685534591195,0.07672301690507152,0.07017543859649122,0.0639269406392694,0.0911369332421964,0.010660980810234541,3.93100885426776,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
