epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.641455496835834,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.623203595955928,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
2,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.014511873350923483,0.04819277108433735,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01890547263681592,0.013396375098502758,0.02204585537918871,0.011387163561076604,0.0,0.0225140712945591,0.0,4.636677845172328,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.017324670997834416,0.017491254372813594,0.017491254372813594,0.01699150424787606,0.044731182795698925,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01652892561983471,0.01766953199617956,0.014341590612777053,0.016726403823178016,0.02434928631402183,0.021789231091556675,0.0,4.578055841057336,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
3,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.6525612649104,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.5637888046536625,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
4,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.641709997869943,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015658837248042644,0.015992003998001,0.015492253873063468,0.015492253873063468,0.04043010752688172,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.01599808978032474,0.012168622338113864,0.015531660692951015,0.022670025188916875,0.019694112717368532,0.0,4.561402587280578,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
5,0.012313104661389622,0.013192612137203167,0.010554089709762533,0.013192612137203167,0.03748326639892905,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013930348258706468,0.01103230890464933,0.01763668430335097,0.008281573498964804,0.0,0.017510944340212633,0.0,4.638310924788368,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.01482592037314676,0.014492753623188406,0.014992503748125937,0.014992503748125937,0.038279569892473116,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.014804202483285577,0.009995654063450673,0.015531660692951015,0.022670025188916875,0.01864655353027446,0.0,4.559104785985913,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
6,0.025505716798592787,0.026385224274406333,0.023746701846965697,0.026385224274406333,0.07764390896921017,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.030845771144278607,0.02127659574468085,0.03791887125220458,0.015527950310559006,0.0,0.03627267041901188,0.0,4.634391898739831,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.02382142262202232,0.02498750624687656,0.022988505747126436,0.02348825587206397,0.061505376344086024,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023691460055096418,0.02387774594078319,0.017818339852238158,0.022700119474313024,0.037783375314861464,0.029960192750890426,0.0,4.552188729040427,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
7,0.015391380826737027,0.014511873350923483,0.0158311345646438,0.0158311345646438,0.04685408299866131,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01791044776119403,0.013396375098502758,0.021164021164021163,0.011387163561076604,0.0,0.021888680425265792,0.0,4.617060759451269,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.01715808762285524,0.017491254372813594,0.017491254372813594,0.01649175412293853,0.04430107526881721,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015977961432506887,0.01766953199617956,0.01303780964797914,0.016726403823178016,0.026028547439126783,0.021579719254137857,0.0,4.533505647078805,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
8,0.030782761653474055,0.030343007915567283,0.0316622691292876,0.030343007915567283,0.09236947791164658,0.0,0.0022222222222222222,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03582089552238806,0.026792750197005517,0.04673721340388007,0.017598343685300208,0.0,0.043151969981238276,0.0014814814814814814,4.5734395720818215,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.030484757621189407,0.026486756621689155,0.033483258370814596,0.031484257871064465,0.07655913978494623,0.0,0.005518763796909493,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03305785123966942,0.029369627507163324,0.0217296827466319,0.0326563122262047,0.042821158690176324,0.03834066624764299,0.0,4.48334831200936,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
9,0.036499560246262094,0.03825857519788918,0.036939313984168866,0.03430079155672823,0.08032128514056225,0.0,0.017777777777777778,0.0,0.038461538461538464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04776119402985075,0.027580772261623327,0.05202821869488536,0.021739130434782608,0.017241379310344827,0.046278924327704814,0.013333333333333334,4.470049936098285,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.04864234549391971,0.05247376311844078,0.04897551224387806,0.04447776111944028,0.09720430107526881,0.0,0.02097130242825607,0.0,0.03643410852713178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.051790633608815424,0.04727793696275072,0.04085180356366797,0.055356431700517725,0.04953820319059614,0.05845380263984915,0.01056910569105691,4.3716779102310825,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
10,0.034740545294635,0.032981530343007916,0.03430079155672823,0.036939313984168866,0.0749665327978581,0.0,0.011111111111111112,0.0,0.046153846153846156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04477611940298507,0.026792750197005517,0.047619047619047616,0.022774327122153208,0.017241379310344827,0.0450281425891182,0.01037037037037037,4.356533429658298,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.047309678494086294,0.05147426286856572,0.04597701149425287,0.04447776111944028,0.09806451612903226,0.0,0.012141280353200883,0.0,0.03488372093023256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04242424242424243,0.0494269340974212,0.03911342894393742,0.04898446833930705,0.05961376994122586,0.05719673161533627,0.00894308943089431,4.228269694905151,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
