epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.02539298669891173,0.026602176541717048,0.026602176541717048,0.022974607013301087,0.06358974358974359,0.0,0.0022522522522522522,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.036904761904761905,0.019500304692260818,0.015070921985815602,0.034164358264081256,0.03333333333333333,0.031265758951084216,0.002008032128514056,4.597219040488966,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.024327122153209108,0.024844720496894408,0.027432712215320912,0.020703933747412008,0.06628516928946114,0.0,0.0,0.0,0.0018726591760299626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017676767676767676,0.027777777777777776,0.027308192457737322,0.01921470342522974,0.029223744292237442,0.03212576896787423,0.0,4.597101531413771,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
2,0.035872632003224506,0.03869407496977025,0.02781136638452237,0.041112454655380895,0.08717948717948718,0.0,0.0045045045045045045,0.0,0.0032679738562091504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041666666666666664,0.03290676416819013,0.0274822695035461,0.0443213296398892,0.037037037037037035,0.04387291981845688,0.004016064257028112,4.551403262450877,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04589371980676329,0.046583850931677016,0.045548654244306416,0.045548654244306416,0.12255603242727706,0.0,0.0021929824561403508,0.0,0.006554307116104869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0398989898989899,0.0490041928721174,0.05071521456436931,0.035505430242272346,0.058447488584474884,0.06015037593984962,0.0014214641080312722,4.545573127277972,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
3,0.032648125755743655,0.041112454655380895,0.02781136638452237,0.02902055622732769,0.07692307692307693,0.0,0.006756756756756757,0.0,0.004901960784313725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04047619047619048,0.028641072516758074,0.024822695035460994,0.03785780240073869,0.044444444444444446,0.038830055471507814,0.008032128514056224,4.476652293760706,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04727398205659075,0.04399585921325052,0.046583850931677016,0.05124223602484472,0.10824988078206962,0.0032679738562091504,0.029605263157894735,0.0,0.015917602996254682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04090909090909091,0.05057651991614256,0.0494148244473342,0.03926482873851295,0.06027397260273973,0.05741626794258373,0.015636105188343994,4.44964457446744,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
4,0.03466344216041919,0.0471584038694075,0.02539298669891173,0.03143893591293833,0.07384615384615385,0.0,0.018018018018018018,0.0,0.00980392156862745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041666666666666664,0.031078610603290677,0.023936170212765957,0.03785780240073869,0.06666666666666667,0.03983862834089763,0.014056224899598393,4.362190883133691,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.048654244306418216,0.04813664596273292,0.045548654244306416,0.05227743271221532,0.0910824988078207,0.015250544662309368,0.043859649122807015,0.0,0.03464419475655431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04595959595959596,0.0500524109014675,0.055049848287819676,0.041353383458646614,0.05114155251141553,0.056504898610161766,0.024164889836531627,4.297724332210523,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
5,0.04393389762192664,0.05441354292623942,0.032648125755743655,0.044740024183796856,0.08717948717948718,0.008771929824561403,0.0,0.009259259259259259,0.032679738562091505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05119047619047619,0.04021937842778794,0.02925531914893617,0.05170821791320406,0.07407407407407407,0.0529500756429652,0.008032128514056224,4.2649879317185615,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.06918564527260179,0.07246376811594203,0.06728778467908902,0.06780538302277432,0.1306628516928946,0.026143790849673203,0.03837719298245614,0.011235955056179775,0.0552434456928839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06464646464646465,0.07154088050314465,0.06501950585175553,0.05889724310776942,0.1004566210045662,0.08042834358623832,0.03411513859275053,4.160899349868174,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
6,0.04393389762192664,0.05078597339782346,0.032648125755743655,0.04836759371221282,0.09641025641025641,0.014619883040935672,0.0,0.027777777777777776,0.011437908496732025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06190476190476191,0.03473491773308958,0.0274822695035461,0.055401662049861494,0.06666666666666667,0.0529500756429652,0.008032128514056224,4.193915112275167,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.0831608005521049,0.08229813664596274,0.08074534161490683,0.08643892339544514,0.15736766809728184,0.0392156862745098,0.039473684210526314,0.0449438202247191,0.04119850187265917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07121212121212121,0.08936058700209644,0.07932379713914174,0.07518796992481203,0.108675799086758,0.09774436090225563,0.037668798862828715,4.050028135564263,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
7,0.053204353083434096,0.060459492140266025,0.03385731559854897,0.06529625151148731,0.09948717948717949,0.05555555555555555,0.0,0.027777777777777776,0.021241830065359478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.060714285714285714,0.04936014625228519,0.02925531914893617,0.07017543859649122,0.08518518518518518,0.06454866364094806,0.008032128514056224,4.111473763099557,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.09817115251897861,0.09057971014492754,0.09989648033126294,0.10403726708074534,0.1659513590844063,0.10021786492374728,0.03179824561403509,0.049937578027465665,0.056179775280898875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08232323232323233,0.10639412997903563,0.0988296488946684,0.08897243107769423,0.11689497716894977,0.11688311688311688,0.03980099502487562,3.9387825175430793,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
8,0.0592503022974607,0.06287787182587666,0.03990326481257558,0.07496977025392987,0.10564102564102563,0.049707602339181284,0.013513513513513514,0.009259259259259259,0.032679738562091505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06428571428571428,0.056672760511883,0.03900709219858156,0.07571560480147738,0.07777777777777778,0.07160867372667676,0.010040160642570281,4.063369302007759,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.11007591442374051,0.09886128364389234,0.10196687370600414,0.12939958592132506,0.17072007629947544,0.10675381263616558,0.05701754385964912,0.05742821473158552,0.07865168539325842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09494949494949495,0.1179245283018868,0.10619852622453403,0.1073517126148705,0.12420091324200913,0.12736386420596946,0.05614783226723525,3.8532097542014427,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
9,0.058444175735590485,0.06287787182587666,0.03990326481257558,0.07255139056831923,0.10871794871794872,0.05847953216374269,0.018018018018018018,0.027777777777777776,0.013071895424836602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06428571428571428,0.055453991468616695,0.034574468085106384,0.07479224376731301,0.09259259259259259,0.06908724155320221,0.01606425702811245,4.045480367590563,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.10869565217391304,0.09316770186335403,0.10714285714285714,0.12577639751552794,0.17453505007153075,0.13071895424836602,0.049342105263157895,0.0599250936329588,0.047752808988764044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09696969696969697,0.11477987421383648,0.10966623320329433,0.09899749373433583,0.1278538812785388,0.1264524948735475,0.053304904051172705,3.821492207634441,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
10,0.06126561870213623,0.06650544135429262,0.044740024183796856,0.07255139056831923,0.10461538461538461,0.08187134502923976,0.024774774774774775,0.027777777777777776,0.013071895424836602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06547619047619048,0.0591102985984156,0.03546099290780142,0.08217913204062789,0.08518518518518518,0.07110438729198185,0.02208835341365462,4.011247984683595,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.12025534851621808,0.10662525879917184,0.11853002070393374,0.13561076604554864,0.17358130662851692,0.1514161220043573,0.06469298245614036,0.066167290886392,0.07677902621722846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10606060606060606,0.12762054507337525,0.11573472041612484,0.11862990810359231,0.13333333333333333,0.13738892686261106,0.06680881307746979,3.754428323833921,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
