epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.015316404675534058,0.015719467956469165,0.014510278113663845,0.015719467956469165,0.038974358974358976,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.01218769043266301,0.00975177304964539,0.019390581717451522,0.022222222222222223,0.019162884518406455,0.0,4.548078974424375,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.01518288474810214,0.015010351966873706,0.015010351966873706,0.015527950310559006,0.04196471149260849,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014141414141414142,0.015723270440251572,0.017338534893801473,0.011278195488721804,0.019178082191780823,0.020050125313283207,0.0,4.597692348777713,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
2,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.012797074954296161,0.010638297872340425,0.019390581717451522,0.022222222222222223,0.019667170953101363,0.0,4.527953658743954,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.015355417529330572,0.014492753623188406,0.015010351966873706,0.016563146997929608,0.04005722460658083,0.0054466230936819175,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014141414141414142,0.0159853249475891,0.016038144776766364,0.012531328320802004,0.02009132420091324,0.0202779676463887,0.0,4.561442478514277,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
3,0.04232164449818621,0.04232164449818621,0.037484885126964934,0.0471584038694075,0.09230769230769231,0.043859649122807015,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.055952380952380955,0.03534430225472273,0.01950354609929078,0.06371191135734072,0.05185185185185185,0.0529500756429652,0.0,4.31154134705008,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.03847481021394065,0.03571428571428571,0.03571428571428571,0.04399585921325052,0.08345255126371007,0.05228758169934641,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031818181818181815,0.041928721174004195,0.03944516688339835,0.032999164578111945,0.048401826484018265,0.05080884028252449,0.0,4.33890378121428,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
4,0.07376058041112454,0.06650544135429262,0.06892382103990327,0.08585247883917775,0.11897435897435897,0.049707602339181284,0.009009009009009009,0.0,0.07516339869281045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09166666666666666,0.06459475929311395,0.057624113475177305,0.08494921514312095,0.0962962962962963,0.08825012607160868,0.01606425702811245,3.8815965202728235,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.07539682539682539,0.06935817805383022,0.07505175983436853,0.08178053830227744,0.1301859799713877,0.06318082788671024,0.0043859649122807015,0.0,0.09550561797752809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06767676767676768,0.07940251572327044,0.07932379713914174,0.06474519632414369,0.09041095890410959,0.09409888357256778,0.017057569296375266,3.9089233735415587,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
5,0.1293833131801693,0.14510278113663846,0.10278113663845223,0.14026602176541716,0.2194871794871795,0.05263157894736842,0.024774774774774775,0.018518518518518517,0.12418300653594772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15595238095238095,0.1157830591102986,0.10549645390070922,0.14496768236380425,0.16666666666666666,0.15179021684316693,0.040160642570281124,3.5668842972213826,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.10420979986197378,0.09730848861283643,0.10300207039337474,0.11231884057971014,0.19837863614687648,0.05555555555555555,0.027412280701754384,0.02247191011235955,0.08801498127340825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10858585858585859,0.1019392033542977,0.10273081924577374,0.1010860484544695,0.1141552511415525,0.12599681020733652,0.03624733475479744,3.5563341750203534,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
6,0.11769447803305119,0.12454655380894801,0.094316807738815,0.13422007255139057,0.18666666666666668,0.07602339181286549,0.02927927927927928,0.018518518518518517,0.11274509803921569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14166666666666666,0.10542352224253504,0.0975177304964539,0.13573407202216067,0.12962962962962962,0.13817448310640443,0.03614457831325301,3.47545717570725,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.11093857832988267,0.10196687370600414,0.10144927536231885,0.12939958592132506,0.1688125894134478,0.09694989106753812,0.02631578947368421,0.019975031210986267,0.149812734082397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10707070707070707,0.11294549266247379,0.12093628088426528,0.1035923141186299,0.10593607305936073,0.1339712918660287,0.03909026297085998,3.4570600510959877,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
7,0.12535268037081823,0.12212817412333736,0.094316807738815,0.1596130592503023,0.20615384615384616,0.06725146198830409,0.036036036036036036,0.037037037037037035,0.10947712418300654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1523809523809524,0.11151736745886655,0.10460992907801418,0.13665743305632502,0.16666666666666666,0.1437216338880484,0.05220883534136546,3.517405966989747,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.10748792270531402,0.09472049689440994,0.09316770186335403,0.13457556935817805,0.18073438245112064,0.07080610021786492,0.029605263157894735,0.026217228464419477,0.12265917602996254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10101010101010101,0.11084905660377359,0.11790203727785002,0.10066833751044277,0.1004566210045662,0.12987012987012986,0.037668798862828715,3.5007102445045613,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
8,0.08424022571543732,0.07980652962515115,0.06408706166868199,0.10882708585247884,0.15692307692307692,0.02631578947368421,0.024774774774774775,0.0,0.058823529411764705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10595238095238095,0.07312614259597806,0.06294326241134751,0.09787626962142197,0.11851851851851852,0.09833585476550681,0.028112449799196786,3.7573315498570383,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.07988267770876467,0.06780538302277432,0.06521739130434782,0.10662525879917184,0.14163090128755365,0.044662309368191724,0.020833333333333332,0.018726591760299626,0.0852059925093633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07272727272727272,0.08359538784067086,0.08799306458604247,0.07142857142857142,0.08127853881278539,0.0961494645705172,0.02914001421464108,3.752814851685834,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
9,0.15719467956469166,0.16686819830713423,0.1354292623941959,0.16928657799274485,0.28102564102564104,0.10526315789473684,0.04279279279279279,0.0,0.09967320261437909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1976190476190476,0.1365021328458257,0.12234042553191489,0.1837488457987073,0.1962962962962963,0.18709026727181038,0.03815261044176707,3.3411701883533604,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.14423740510697033,0.14389233954451347,0.13871635610766045,0.15010351966873706,0.25512637100619934,0.10239651416122005,0.046052631578947366,0.0149812734082397,0.14325842696629212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13333333333333333,0.149895178197065,0.1469440832249675,0.13408521303258145,0.16073059360730593,0.17589428115743905,0.04548685145700071,3.3193788600840017,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
10,0.18460298266827893,0.2140266021765417,0.17291414752116083,0.16686819830713423,0.23692307692307693,0.1111111111111111,0.033783783783783786,0.08333333333333333,0.2696078431372549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19642857142857142,0.1785496648385131,0.19237588652482268,0.1698984302862419,0.2111111111111111,0.21482602118003025,0.0642570281124498,3.315629103451859,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.18788819875776397,0.19461697722567287,0.2013457556935818,0.16770186335403728,0.2827849308536004,0.10675381263616558,0.02631578947368421,0.046192259675405745,0.3155430711610487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1595959595959596,0.20256813417190775,0.16775032509752927,0.17543859649122806,0.25753424657534246,0.2228298017771702,0.07889125799573561,3.2500649841182225,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
