epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.013386880856760375,0.013386880856760375,0.013386880856760375,0.013386880856760375,0.044444444444444446,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.020833333333333332,0.011608623548922056,0.006944444444444444,0.014450867052023121,0.02654867256637168,0.01904761904761905,0.0,4.658834284621124,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.016070245195493705,0.016401590457256462,0.015904572564612324,0.015904572564612324,0.040467250730079264,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015494137353433836,0.01644736842105263,0.01633605600933489,0.015170151701517014,0.017543859649122806,0.020220971440483636,0.0,4.5639751780657205,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
2,0.02186523873270861,0.020080321285140562,0.022757697456492636,0.022757697456492636,0.0725925925925926,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02546296296296296,0.021006080707573246,0.016203703703703703,0.018304431599229287,0.0471976401179941,0.03111111111111111,0.0,4.6168160870478445,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.02766732935719019,0.02882703777335984,0.027833001988071572,0.026341948310139165,0.06967042136003337,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027219430485762145,0.027960526315789474,0.026448852586542202,0.024600246002460024,0.038011695906432746,0.0348134250573275,0.0,4.546206080573849,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
3,0.028112449799196786,0.028112449799196786,0.02677376171352075,0.029451137884872823,0.09333333333333334,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02546296296296296,0.028745163073521283,0.017361111111111112,0.024084778420038536,0.06784660766961652,0.04,0.0,4.530421463414422,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.031146454605699137,0.031312127236580514,0.02982107355864811,0.03230616302186879,0.07759699624530664,0.00205761316872428,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027219430485762145,0.033717105263157895,0.03189420458965383,0.028290282902829027,0.036062378167641324,0.03919116114238066,0.0,4.445851502314239,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
4,0.03614457831325301,0.03346720214190094,0.03748326639892905,0.03748326639892905,0.0962962962962963,0.05555555555555555,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03935185185185185,0.035378662244333885,0.02546296296296296,0.03275529865125241,0.07374631268436578,0.05142857142857143,0.0,4.257054231465793,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.06179589131875414,0.06063618290258449,0.0621272365805169,0.06262425447316103,0.1343345848977889,0.04938271604938271,0.0,0.0,0.0025380710659898475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.055695142378559465,0.06578947368421052,0.057565149747180085,0.06191061910619106,0.07212475633528265,0.07734000416927246,0.0016142050040355124,4.132877337213697,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
5,0.07228915662650602,0.07228915662650602,0.07095046854082998,0.07362784471218206,0.15259259259259259,0.04513888888888889,0.0,0.005952380952380952,0.08835341365461848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09953703703703703,0.06578220011055833,0.061342592592592594,0.0674373795761079,0.11504424778761062,0.09587301587301587,0.016516516516516516,3.9299649226245257,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.08349900596421471,0.0805168986083499,0.07654075546719682,0.09343936381709742,0.14685022945348353,0.02880658436213992,0.0,0.0,0.10490693739424704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0829145728643216,0.08388157894736842,0.07895760404511863,0.08364083640836409,0.09454191033138401,0.10068792995622264,0.01694915254237288,3.80448249225351,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
6,0.09192324854975457,0.09504685408299866,0.08299866131191433,0.09772423025435073,0.21037037037037037,0.04513888888888889,0.02027027027027027,0.0,0.08433734939759036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12037037037037036,0.08512990602542841,0.08564814814814815,0.08670520231213873,0.12389380530973451,0.12507936507936507,0.013513513513513514,3.7214974808086514,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.10569913850231942,0.10437375745526839,0.09542743538767395,0.1172962226640159,0.19440967876512308,0.029835390946502057,0.017543859649122806,0.0,0.10744500846023688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10427135678391959,0.10663377192982457,0.10423959548813691,0.1037310373103731,0.11403508771929824,0.12507817385866166,0.03066989507667474,3.5540327776181453,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
7,0.09370816599732262,0.08835341365461848,0.0856760374832664,0.107095046854083,0.18962962962962962,0.041666666666666664,0.024774774774774775,0.008928571428571428,0.11244979919678715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13657407407407407,0.08347153123272526,0.10300925925925926,0.08477842003853564,0.09734513274336283,0.12507936507936507,0.01951951951951952,3.6935809917186107,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.09840954274353876,0.09294234592445327,0.08151093439363817,0.12077534791252485,0.164372131831456,0.037037037037037035,0.02412280701754386,0.0,0.12013536379018612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09505862646566164,0.1006030701754386,0.09762738234150137,0.09881098810988109,0.09941520467836257,0.11444652908067542,0.03631961259079903,3.5202159641435244,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
8,0.07675145024542615,0.07362784471218206,0.06157965194109773,0.09504685408299866,0.1748148148148148,0.027777777777777776,0.024774774774774775,0.0,0.07028112449799197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10416666666666667,0.07020453289110005,0.0787037037037037,0.0626204238921002,0.11504424778761062,0.10412698412698412,0.012012012012012012,3.780418440254072,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.10023194168323393,0.09741550695825049,0.08101391650099403,0.12226640159045726,0.18648310387984982,0.01646090534979424,0.020833333333333332,0.0,0.10406091370558376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09128978224455611,0.10608552631578948,0.09918319719953325,0.0984009840098401,0.10721247563352826,0.11819887429643527,0.03066989507667474,3.589800107234199,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
9,0.08389112003569835,0.07898259705488621,0.07228915662650602,0.10040160642570281,0.21185185185185185,0.03819444444444445,0.03153153153153153,0.002976190476190476,0.03815261044176707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08796296296296297,0.08291873963515754,0.06828703703703703,0.08574181117533719,0.11799410029498525,0.11301587301587301,0.015015015015015015,3.62192318536298,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.10884691848906561,0.10238568588469185,0.09343936381709742,0.13071570576540756,0.20817688777638715,0.0360082304526749,0.03728070175438596,0.0,0.07529610829103214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10217755443886097,0.11321271929824561,0.11435239206534423,0.10537105371053711,0.10331384015594541,0.1282051282051282,0.03389830508474576,3.421555890082681,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
10,0.15484158857652833,0.17402945113788487,0.16733601070950468,0.12315930388219545,0.2518518518518518,0.09027777777777778,0.018018018018018018,0.020833333333333332,0.27309236947791166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1550925925925926,0.15478164731896074,0.16203703703703703,0.11271676300578035,0.26548672566371684,0.19746031746031745,0.05405405405405406,3.427689708486725,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.18654738237243207,0.20328031809145128,0.19532803180914513,0.1610337972166998,0.2715894868585732,0.07716049382716049,0.023026315789473683,0.015706806282722512,0.3130287648054145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1654103852596315,0.20038377192982457,0.18514196810579542,0.16974169741697417,0.2300194931773879,0.21805294976026685,0.0645682001614205,3.2866065731263463,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
