epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.65472299379535,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.56473323803593,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
2,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.634874811902209,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.5637639960944005,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
3,0.013632365875109938,0.014511873350923483,0.013192612137203167,0.013192612137203167,0.041499330655957165,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015920398009950248,0.01182033096926714,0.019400352733686066,0.009316770186335404,0.0,0.01938711694809256,0.0,4.645069293422246,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.01582542062302182,0.015992003998001,0.015492253873063468,0.015992003998001,0.04086021505376344,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.01623686723973257,0.011734028683181226,0.015531660692951015,0.02434928631402183,0.019903624554787346,0.0,4.554278951832678,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
4,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.596033906559202,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.01715808762285524,0.01699150424787606,0.017491254372813594,0.01699150424787606,0.042150537634408604,0.0,0.0,0.0,0.003875968992248062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01652892561983471,0.017430754536771727,0.013472403302911778,0.016726403823178016,0.02518891687657431,0.02116069557930023,0.0016260162601626016,4.509465339758506,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
5,0.032981530343007916,0.030343007915567283,0.03562005277044855,0.032981530343007916,0.07898259705488621,0.0,0.0,0.0,0.041025641025641026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04477611940298507,0.02364066193853428,0.03968253968253968,0.027950310559006212,0.017241379310344827,0.0450281425891182,0.0044444444444444444,4.385033009444399,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.040313176744960856,0.0399800099950025,0.04097951024487756,0.0399800099950025,0.07827956989247312,0.0,0.0,0.0,0.046511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03801652892561983,0.04130850047755492,0.035202086049543675,0.039824771007566706,0.051217464315701094,0.0488162581185837,0.007317073170731708,4.276825922162617,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
6,0.03518029903254178,0.0316622691292876,0.032981530343007916,0.040897097625329816,0.08032128514056225,0.01488095238095238,0.0,0.0,0.038461538461538464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04378109452736319,0.028368794326241134,0.042328042328042326,0.030020703933747412,0.017241379310344827,0.04815509693558474,0.0044444444444444444,4.217543334424128,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.054972513743128434,0.05147426286856572,0.0544727636181909,0.05897051474262868,0.12473118279569892,0.006493506493506494,0.0,0.0,0.02635658914728682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0512396694214876,0.05659025787965616,0.03911342894393742,0.052170450019912384,0.09151973131821999,0.0678818353236958,0.004878048780487805,4.0778931416453235,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
7,0.047493403693931395,0.047493403693931395,0.040897097625329816,0.05408970976253298,0.11378848728246319,0.026785714285714284,0.0,0.0,0.035897435897435895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046766169154228855,0.04806934594168637,0.05202821869488536,0.047619047619047616,0.017241379310344827,0.06566604127579738,0.0044444444444444444,4.149221213952218,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.060136598367482925,0.063968015992004,0.05347326336831584,0.06296851574212893,0.12172043010752688,0.032467532467532464,0.0,0.0,0.037209302325581395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06666666666666667,0.05730659025787966,0.048239895697522815,0.05734767025089606,0.08900083963056256,0.07458621412109784,0.0040650406504065045,3.9867896455418124,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
8,0.04573438874230431,0.03825857519788918,0.040897097625329816,0.05804749340369393,0.10977242302543508,0.026785714285714284,0.0,0.0,0.03333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04975124378109453,0.0425531914893617,0.05202821869488536,0.043478260869565216,0.017241379310344827,0.06316447779862414,0.0044444444444444444,4.071674034903735,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.0661335998667333,0.06796601699150424,0.06096951524237881,0.06946526736631684,0.1393548387096774,0.030303030303030304,0.0,0.0,0.03488372093023256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06831955922865014,0.0651862464183381,0.05128205128205128,0.06332138590203107,0.10075566750629723,0.08191912843075634,0.004878048780487805,3.913450663990921,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
9,0.051451187335092345,0.044854881266490766,0.04617414248021108,0.0633245382585752,0.11780455153949129,0.041666666666666664,0.0,0.0,0.038461538461538464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056716417910447764,0.04728132387706856,0.059964726631393295,0.047619047619047616,0.017241379310344827,0.07129455909943715,0.0044444444444444444,4.025123616321735,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.06963185074129602,0.07096451774112944,0.06746626686656672,0.0704647676161919,0.15225806451612903,0.024891774891774892,0.0,0.0,0.03178294573643411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06336088154269973,0.07234957020057306,0.04997827031725337,0.06571087216248507,0.11586901763224182,0.08652838885397025,0.0040650406504065045,3.844797205889243,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
10,0.044415127528583995,0.044854881266490766,0.03430079155672823,0.05408970976253298,0.10441767068273092,0.05952380952380952,0.0,0.0,0.007692307692307693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04477611940298507,0.04412923561859732,0.05291005291005291,0.042443064182194616,0.0,0.06316447779862414,0.0,3.9790709536643853,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.07229718474096285,0.07296351824087956,0.06896551724137931,0.07496251874062969,0.15741935483870967,0.05303030303030303,0.0,0.0,0.014728682170542635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07768595041322314,0.06996179560649475,0.05649717514124294,0.06371963361210672,0.12090680100755667,0.09071862560234653,0.0008130081300813008,3.802001851450577,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
