epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.02015316404675534,0.022974607013301087,0.022974607013301087,0.014510278113663845,0.04717948717948718,0.0,0.006756756756756757,0.0,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02857142857142857,0.015843997562461912,0.014184397163120567,0.02585410895660203,0.022222222222222223,0.023701462430660614,0.006024096385542169,4.627948679495415,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.021566597653554176,0.022256728778467908,0.022256728778467908,0.020186335403726708,0.04864091559370529,0.0,0.006578947368421052,0.0,0.015917602996254682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01717171717171717,0.023846960167714884,0.0247074122236671,0.01796157059314954,0.0228310502283105,0.02688539530644794,0.004975124378109453,4.62906409264269,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
2,0.029826682789197905,0.03385731559854897,0.02539298669891173,0.030229746070133012,0.07384615384615385,0.0,0.0,0.0,0.0032679738562091504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04047619047619048,0.02437538086532602,0.01773049645390071,0.038781163434903045,0.044444444444444446,0.03731719616742309,0.0,4.61743085339203,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.027950310559006212,0.028467908902691512,0.028467908902691512,0.026915113871635612,0.07296137339055794,0.0,0.0021929824561403508,0.0,0.006554307116104869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02727272727272727,0.02830188679245283,0.03034243606415258,0.02297410192147034,0.033789954337899546,0.036226930963773066,0.0021321961620469083,4.617593232148923,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
3,0.029826682789197905,0.03506650544135429,0.026602176541717048,0.02781136638452237,0.07282051282051281,0.0,0.0,0.0,0.004901960784313725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03571428571428571,0.02681291895185862,0.02304964539007092,0.0332409972299169,0.044444444444444446,0.03731719616742309,0.0,4.5984530773724055,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.035196687370600416,0.034161490683229816,0.03674948240165631,0.03467908902691511,0.09489747257987602,0.0,0.0,0.0,0.0046816479400749065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.028282828282828285,0.03878406708595388,0.03684438664932813,0.02756892230576441,0.048401826484018265,0.04602415128730918,0.0014214641080312722,4.598918117104604,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
4,0.03184199919387344,0.03869407496977025,0.02418379685610641,0.032648125755743655,0.08,0.0,0.0,0.0,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041666666666666664,0.02681291895185862,0.02304964539007092,0.03693444136657433,0.04814814814814815,0.03983862834089763,0.0,4.568406904190598,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04106280193236715,0.042443064182194616,0.040372670807453416,0.040372670807453416,0.11206485455412495,0.0,0.0,0.0,0.0028089887640449437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03383838383838384,0.04481132075471698,0.043779800606848725,0.03258145363408521,0.053881278538812784,0.053542948279790385,0.0021321961620469083,4.569088311257898,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
5,0.026602176541717048,0.036275695284159616,0.019347037484885126,0.02418379685610641,0.06666666666666667,0.0,0.0,0.0,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04047619047619048,0.019500304692260818,0.018617021276595744,0.0332409972299169,0.03333333333333333,0.03328290468986384,0.0,4.523855373101194,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.043478260869565216,0.03985507246376811,0.04089026915113872,0.049689440993788817,0.11683357176919408,0.0,0.0010964912280701754,0.0,0.0056179775280898875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03686868686868687,0.04690775681341719,0.04811443433029909,0.03467000835421888,0.052968036529680365,0.056504898610161766,0.0028429282160625444,4.5205198278749625,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
6,0.032245062474808545,0.044740024183796856,0.020556227327690448,0.03143893591293833,0.07384615384615385,0.0,0.006756756756756757,0.0,0.008169934640522876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04523809523809524,0.025594149908592323,0.02304964539007092,0.034164358264081256,0.06296296296296296,0.037821482602118005,0.010040160642570281,4.4573245434836,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04796411318150449,0.045548654244306416,0.04503105590062112,0.05331262939958592,0.10681926561754888,0.0,0.021929824561403508,0.0,0.031835205992509365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.045454545454545456,0.049266247379454925,0.05028175119202427,0.04177109440267335,0.05662100456621005,0.05855547960811119,0.014925373134328358,4.440976866201502,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
7,0.029826682789197905,0.037484885126964934,0.022974607013301087,0.02902055622732769,0.06358974358974359,0.0029239766081871343,0.006756756756756757,0.0,0.013071895424836602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0380952380952381,0.025594149908592323,0.01950354609929078,0.03508771929824561,0.05185185185185185,0.03479576399394856,0.010040160642570281,4.376135780368299,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04899930986887509,0.048654244306418216,0.04606625258799172,0.05227743271221532,0.09680495946590367,0.0010893246187363835,0.039473684210526314,0.0,0.04119850187265917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04696969696969697,0.0500524109014675,0.05158214130905939,0.04344193817878028,0.05570776255707763,0.056049213943950786,0.02700781805259417,4.3423159897450825,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
8,0.03788794840790004,0.044740024183796856,0.030229746070133012,0.03869407496977025,0.08205128205128205,0.005847953216374269,0.0045045045045045045,0.0,0.016339869281045753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05,0.031687995124923825,0.02304964539007092,0.04709141274238227,0.06296296296296296,0.04589006555723651,0.006024096385542169,4.324128218208384,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.05676328502415459,0.05952380952380952,0.05434782608695652,0.05641821946169772,0.11301859799713877,0.0054466230936819175,0.046052631578947366,0.0,0.042134831460674156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05606060606060606,0.05712788259958071,0.06328565236237538,0.04594820384294068,0.06666666666666667,0.06630211893369788,0.02700781805259417,4.27732250984987,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
9,0.039500201531640466,0.036275695284159616,0.030229746070133012,0.05199516324062878,0.08307692307692308,0.011695906432748537,0.0,0.018518518518518517,0.017973856209150325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05,0.03412553321145643,0.02304964539007092,0.048938134810710986,0.07037037037037037,0.04790721129601614,0.006024096385542169,4.2756295502065695,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.05779848171152519,0.05538302277432712,0.05331262939958592,0.06469979296066253,0.12207916070577014,0.011982570806100218,0.03070175438596491,0.0024968789013732834,0.035580524344569285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05454545454545454,0.05948637316561845,0.06285218899003034,0.046365914786967416,0.07214611872146119,0.06994759626338573,0.01990049751243781,4.211027062457541,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
10,0.044740024183796856,0.049576783555018135,0.03385731559854897,0.05078597339782346,0.08923076923076922,0.03216374269005848,0.0,0.0,0.021241830065359478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05714285714285714,0.038391224862888484,0.031914893617021274,0.05170821791320406,0.07037037037037037,0.05547150781643974,0.002008032128514056,4.222027890483298,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.0640096618357488,0.06159420289855073,0.06314699792960662,0.06728778467908902,0.12780162136385312,0.03812636165577342,0.03508771929824561,0.0,0.033707865168539325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05757575757575758,0.06734800838574423,0.07195491980927611,0.049707602339181284,0.07853881278538813,0.07928913192071087,0.016346837242359632,4.143843277640965,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
