epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.012797074954296161,0.010638297872340425,0.019390581717451522,0.022222222222222223,0.019667170953101363,0.0,4.624268857378577,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.04005722460658083,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012121212121212121,0.015723270440251572,0.015604681404421327,0.011278195488721804,0.019178082191780823,0.019138755980861243,0.0,4.637179820269367,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
2,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.012797074954296161,0.010638297872340425,0.019390581717451522,0.022222222222222223,0.019667170953101363,0.0,4.587481165451179,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.04005722460658083,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012121212121212121,0.015723270440251572,0.015604681404421327,0.011278195488721804,0.019178082191780823,0.019138755980861243,0.0,4.615384835716442,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
3,0.0237807335751713,0.022974607013301087,0.02418379685610641,0.02418379685610641,0.06051282051282051,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.036904761904761905,0.017062766605728214,0.016843971631205674,0.029547553093259463,0.02962962962962963,0.029752899646999495,0.0,4.552293475334417,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.021048999309868876,0.020703933747412008,0.021221532091097308,0.021221532091097308,0.058178350023843584,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.02017819706498952,0.026441265713047248,0.015873015873015872,0.021004566210045664,0.027796764638869903,0.0,4.597665516897429,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
4,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.015719467956469165,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02142857142857143,0.012797074954296161,0.010638297872340425,0.019390581717451522,0.022222222222222223,0.019667170953101363,0.0,4.535003329995465,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.04005722460658083,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012121212121212121,0.015723270440251572,0.015604681404421327,0.011278195488721804,0.019178082191780823,0.019138755980861243,0.0,4.57612741495347,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
5,0.024989923417976623,0.02539298669891173,0.02539298669891173,0.02418379685610641,0.06153846153846154,0.005847953216374269,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03571428571428571,0.019500304692260818,0.020390070921985817,0.030470914127423823,0.022222222222222223,0.031265758951084216,0.0,4.484195117266223,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.024844720496894408,0.026397515527950312,0.023809523809523808,0.024327122153209108,0.06103958035288507,0.017429193899782137,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022727272727272728,0.025943396226415096,0.026441265713047248,0.018379281537176273,0.03561643835616438,0.032809295967190705,0.0,4.5188477847228965,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
6,0.03143893591293833,0.030229746070133012,0.03506650544135429,0.02902055622732769,0.06153846153846154,0.05263157894736842,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02857142857142857,0.03290676416819013,0.01950354609929078,0.04155124653739612,0.040740740740740744,0.039334341906202726,0.0,4.3747015403000304,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.033126293995859216,0.03467908902691511,0.03157349896480331,0.033126293995859216,0.06866952789699571,0.05228758169934641,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0297979797979798,0.03485324947589098,0.035543996532293023,0.026733500417710943,0.04200913242009133,0.043745727956254275,0.0,4.399140846984316,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
7,0.04070939137444579,0.04353083434099154,0.037484885126964934,0.041112454655380895,0.08512820512820513,0.05263157894736842,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04285714285714286,0.039609993906154786,0.020390070921985817,0.06001846722068329,0.04814814814814815,0.050932929904185575,0.0,4.241749700064238,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.037267080745341616,0.039337474120082816,0.03674948240165631,0.03571428571428571,0.08011444921316166,0.05228758169934641,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031818181818181815,0.04009433962264151,0.0411790203727785,0.030492898913951544,0.043835616438356165,0.04921394395078606,0.0,4.2624602913445155,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
8,0.05642885933091495,0.05804111245465538,0.0592503022974607,0.05199516324062878,0.10974358974358975,0.04093567251461988,0.0,0.0,0.03104575163398693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08095238095238096,0.043875685557586835,0.03102836879432624,0.07479224376731301,0.08888888888888889,0.06959152798789713,0.004016064257028112,4.1665935032024635,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.04572118702553485,0.043478260869565216,0.04710144927536232,0.046583850931677016,0.09728183118741059,0.0457516339869281,0.0,0.0,0.017790262172284643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03787878787878788,0.04979035639412998,0.043779800606848725,0.041353383458646614,0.0593607305936073,0.05901116427432217,0.0042643923240938165,4.189700782833797,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
9,0.062071745264006446,0.06166868198307134,0.05804111245465538,0.06650544135429262,0.12,0.023391812865497075,0.02027027027027027,0.0,0.032679738562091505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07976190476190476,0.05301645338208409,0.044326241134751775,0.07571560480147738,0.08148148148148149,0.07160867372667676,0.024096385542168676,4.125219637998791,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.054865424430641824,0.054865424430641824,0.05434782608695652,0.05538302277432712,0.11826418693371483,0.03376906318082789,0.021929824561403508,0.0,0.017790262172284643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05505050505050505,0.054769392033542974,0.06501950585175553,0.04427736006683375,0.05662100456621005,0.06789701526543632,0.014214641080312722,4.141502606778247,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
10,0.06166868198307134,0.060459492140266025,0.0592503022974607,0.06529625151148731,0.12512820512820513,0.04093567251461988,0.013513513513513514,0.0,0.017973856209150325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07738095238095238,0.05362583790371724,0.03546099290780142,0.08494921514312095,0.07777777777777778,0.07261724659606657,0.018072289156626505,4.0816742890499045,2481,827,827,827,975,342,444,108,612,840,1641,1128,1083,270,1983,498,0.05244996549344375,0.05227743271221532,0.049689440993788817,0.05538302277432712,0.1139723414401526,0.0457516339869281,0.015350877192982455,0.0,0.008426966292134831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05353535353535353,0.05188679245283019,0.05851755526657997,0.04302422723475355,0.06027397260273973,0.06630211893369788,0.00923951670220327,4.094936426135077,5796,1932,1932,1932,2097,918,912,801,1068,1980,3816,2307,2394,1095,4389,1407
