epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.01859229747675963,0.01593625498007968,0.02390438247011952,0.01593625498007968,0.0625,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023284313725490197,0.01593901593901594,0.017214397496087636,0.021464646464646464,0.015873015873015872,0.023255813953488372,0.0,4.61193920606636,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.02957793286806248,0.03090727816550349,0.03339980059820538,0.024426719840478565,0.07416666666666667,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027944111776447105,0.030393622321873443,0.025961984237366714,0.02942271880819367,0.036564625850340135,0.03898379325448971,0.0,4.577038111739002,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
2,0.02434705621956618,0.017264276228419653,0.029216467463479414,0.02656042496679947,0.0818452380952381,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.028186274509803922,0.022176022176022176,0.02112676056338028,0.03156565656565657,0.015873015873015872,0.03045404208194906,0.0,4.5902082047245045,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.038883349950149554,0.03738783649052842,0.04037886340977069,0.038883349950149554,0.09708333333333333,0.0,0.0,0.0,0.0009363295880149813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04091816367265469,0.037867463876432486,0.03616133518776078,0.03798882681564246,0.04591836734693878,0.051248357424441525,0.0,4.512154799436327,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
3,0.03098716246126605,0.03187250996015936,0.029216467463479414,0.03187250996015936,0.10267857142857142,0.0,0.0,0.0,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03553921568627451,0.028413028413028413,0.0297339593114241,0.03282828282828283,0.031746031746031744,0.03875968992248062,0.0,4.5448709718417994,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.04918577600531738,0.04885343968095713,0.04636091724825524,0.052342971086739784,0.11625,0.0,0.014583333333333334,0.0,0.0028089887640449437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.054890219560878244,0.04633781763826607,0.04728789986091794,0.04618249534450652,0.05952380952380952,0.06307490144546649,0.005509641873278237,4.399659582450565,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
4,0.045595396193005754,0.04648074369189907,0.0398406374501992,0.05046480743691899,0.11904761904761904,0.0,0.007575757575757576,0.0,0.032679738562091505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.049019607843137254,0.04365904365904366,0.041471048513302036,0.04292929292929293,0.08465608465608465,0.053156146179401995,0.01545253863134658,4.432226200449937,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.06264539714190762,0.0707876370887338,0.054835493519441676,0.06231306081754736,0.11625,0.0,0.036458333333333336,0.008215962441314555,0.052434456928838954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06487025948103792,0.06153462879920279,0.06629578117756142,0.05735567970204842,0.06802721088435375,0.07555847568988174,0.02203856749311295,4.237473736018507,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
5,0.05444887118193891,0.05179282868525897,0.04780876494023904,0.06374501992031872,0.13541666666666666,0.0038314176245210726,0.020202020202020204,0.0,0.03594771241830065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058823529411764705,0.05197505197505198,0.046948356807511735,0.059343434343434344,0.08465608465608465,0.06312292358803986,0.019867549668874173,4.308124976223578,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.08441342638750415,0.08773678963110668,0.07926221335992024,0.08624127617148554,0.15166666666666667,0.006775067750677507,0.04791666666666667,0.03051643192488263,0.06273408239700375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08333333333333333,0.08495266567015446,0.08669448307834957,0.07970204841713222,0.09098639455782313,0.10030661410424879,0.03443526170798898,4.094976544974451,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
6,0.06064630367419212,0.06241699867197875,0.05976095617529881,0.05976095617529881,0.13839285714285715,0.007662835249042145,0.030303030303030304,0.0,0.0457516339869281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056372549019607844,0.06306306306306306,0.05086071987480438,0.06565656565656566,0.10582010582010581,0.06589147286821706,0.039735099337748346,4.22842581496929,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.10402126952475906,0.10269192422731804,0.10069790628115653,0.10867397806580259,0.17416666666666666,0.018970189701897018,0.06458333333333334,0.06338028169014084,0.07303370786516854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09930139720558882,0.10637767812655705,0.0927213722763097,0.10502793296089385,0.12244897959183673,0.11738939991239597,0.06198347107438017,3.958940479992315,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
7,0.06728640991589199,0.0650730411686587,0.06772908366533864,0.06905710491367861,0.13690476190476192,0.011494252873563218,0.030303030303030304,0.0,0.06862745098039216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0625,0.06999306999306999,0.061815336463223784,0.06439393939393939,0.1164021164021164,0.0725359911406423,0.046357615894039736,4.14646981194147,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.11681621801262879,0.11515453639082751,0.11864406779661017,0.11665004985044865,0.17833333333333334,0.032520325203252036,0.06666666666666667,0.0903755868544601,0.10299625468164794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11626746506986028,0.11709018435475835,0.10802039870190079,0.11471135940409684,0.1377551020408163,0.12943495400788435,0.07713498622589532,3.8486249219464006,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
8,0.06861443116423196,0.06905710491367861,0.07436918990703852,0.06241699867197875,0.1324404761904762,0.019157088122605363,0.022727272727272728,0.03508771929824561,0.07352941176470588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05024509803921569,0.079002079002079,0.0539906103286385,0.07702020202020202,0.13227513227513227,0.07419712070874862,0.046357615894039736,4.094550752069845,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.13077434363575938,0.1296111665004985,0.1365902293120638,0.12612163509471586,0.19458333333333333,0.04336043360433604,0.07708333333333334,0.1255868544600939,0.10018726591760299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12125748502994012,0.13552566018933732,0.11590171534538711,0.1303538175046555,0.15901360544217688,0.143670608848007,0.09022038567493113,3.7428164318892283,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
9,0.07082779991146525,0.08100929614873838,0.057104913678618856,0.07436918990703852,0.13541666666666666,0.02681992337164751,0.007575757575757576,0.05263157894736842,0.08006535947712418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.051470588235294115,0.08177408177408177,0.05086071987480438,0.0845959595959596,0.14814814814814814,0.07918050941306755,0.037527593818984545,4.052310884500193,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.1472249916915919,0.14307078763708872,0.14905284147557327,0.14955134596211367,0.21541666666666667,0.056910569105691054,0.06875,0.1467136150234742,0.12734082397003746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1412175648702595,0.15022421524663676,0.13722763096893834,0.14115456238361265,0.179421768707483,0.15965834428383704,0.1081267217630854,3.659259668098569,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
10,0.0849933598937583,0.09561752988047809,0.0703851261620186,0.08897742363877822,0.1636904761904762,0.05363984674329502,0.012626262626262626,0.0,0.08006535947712418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061274509803921566,0.0984060984060984,0.0649452269170579,0.09848484848484848,0.164021164021164,0.09634551495016612,0.039735099337748346,3.9465627345219816,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.1643403123961449,0.1669990029910269,0.16550348953140578,0.16051844466600199,0.22666666666666666,0.08536585365853659,0.10729166666666666,0.1572769953051643,0.13576779026217228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16467065868263472,0.16417538614848032,0.1492814093648586,0.17281191806331472,0.17261904761904762,0.17805519053876478,0.12121212121212122,3.5456577451889126,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
