epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.014511873350923483,0.017150395778364115,0.013192612137203167,0.013192612137203167,0.041499330655957165,0.0,0.0,0.0,0.005128205128205128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01691542288557214,0.01260835303388495,0.014109347442680775,0.017598343685300208,0.0,0.020637898686679174,0.0,4.619416276299335,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.028652340496418457,0.027486256871564217,0.02848575712143928,0.029985007496251874,0.0675268817204301,0.0,0.0,0.0,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027548209366391185,0.02913085004775549,0.02824858757062147,0.023894862604540025,0.03946263643996641,0.035826524198617225,0.0008130081300813008,4.568788095372886,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
2,0.026385224274406333,0.030343007915567283,0.025065963060686015,0.023746701846965697,0.07898259705488621,0.0,0.0,0.0,0.002564102564102564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03582089552238806,0.018912529550827423,0.030864197530864196,0.025879917184265012,0.0,0.0375234521575985,0.0,4.614706799348615,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.042811927369648506,0.03798100949525238,0.04297851074462768,0.047476261869065464,0.10580645161290322,0.0,0.0,0.0,0.008527131782945736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03746556473829201,0.04512893982808023,0.03694046066927423,0.043010752688172046,0.05373635600335852,0.05363503037921642,0.0008130081300813008,4.489928701014076,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
3,0.04353562005277045,0.0395778364116095,0.047493403693931395,0.04353562005277045,0.12182061579651941,0.0,0.0,0.0,0.020512820512820513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05771144278606965,0.03230890464933018,0.05731922398589065,0.035196687370600416,0.0,0.06191369606003752,0.0,4.560697718262148,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.05463934699317008,0.053973013493253376,0.05547226386806597,0.0544727636181909,0.11569892473118279,0.0,0.0011037527593818985,0.0,0.04496124031007752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.050137741046831955,0.05659025787965616,0.047805302042590175,0.05137395459976105,0.07472712006717044,0.06725329981143935,0.005691056910569106,4.379842183400488,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
4,0.044854881266490766,0.044854881266490766,0.032981530343007916,0.05672823218997362,0.09906291834002677,0.0,0.0022222222222222222,0.0,0.06923076923076923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056716417910447764,0.03546099290780142,0.06261022927689594,0.028985507246376812,0.017241379310344827,0.06191369606003752,0.0044444444444444444,4.482759635073109,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.06746626686656672,0.07096451774112944,0.06196901549225387,0.06946526736631684,0.11311827956989247,0.005411255411255411,0.016556291390728478,0.0,0.09457364341085271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06170798898071626,0.06996179560649475,0.06388526727509779,0.06133014735165273,0.0873215785054576,0.07961449821914938,0.02032520325203252,4.190437699444549,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
5,0.047493403693931395,0.047493403693931395,0.0395778364116095,0.055408970976253295,0.10575635876840696,0.011904761904761904,0.0,0.0,0.0641025641025641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0626865671641791,0.03546099290780142,0.06525573192239859,0.032091097308488616,0.017241379310344827,0.06566604127579738,0.0044444444444444444,4.4117104187280125,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.0836248542395469,0.08745627186406797,0.07946026986506746,0.08395802098950525,0.14236559139784946,0.03787878787878788,0.006622516556291391,0.0017921146953405018,0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07548209366391184,0.08715377268385864,0.07518470230334637,0.08124253285543608,0.10495382031905962,0.10098470563586842,0.016260162601626018,4.036364487840715,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
6,0.05672823218997362,0.06068601583113457,0.04617414248021108,0.0633245382585752,0.13119143239625167,0.020833333333333332,0.0,0.0,0.06153846153846154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06865671641791045,0.04728132387706856,0.07495590828924162,0.042443064182194616,0.017241379310344827,0.07879924953095685,0.0044444444444444444,4.336175896771246,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.09928369148758955,0.10144927536231885,0.0944527736131934,0.10194902548725637,0.17376344086021506,0.044372294372294376,0.005518763796909493,0.014336917562724014,0.10697674418604651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09256198347107437,0.10219675262655205,0.08257279443720121,0.09597769812823577,0.1385390428211587,0.11837418814163,0.025203252032520326,3.8935239004846536,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
7,0.05804749340369393,0.05804749340369393,0.048812664907651716,0.06728232189973615,0.1392235609103079,0.01488095238095238,0.0,0.0,0.05897435897435897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06965174129353234,0.04885736800630418,0.08024691358024691,0.038302277432712216,0.022988505747126436,0.08005003126954346,0.005925925925925926,4.28197887893717,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.12110611360986173,0.12743628185907047,0.11394302848575712,0.12193903048475763,0.2060215053763441,0.06168831168831169,0.009933774834437087,0.04121863799283154,0.12325581395348838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10633608815426997,0.12750716332378223,0.09821816601477619,0.12066905615292713,0.16624685138539042,0.1433060967944689,0.034959349593495934,3.776684960742285,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
8,0.06640281442392261,0.06200527704485488,0.06464379947229551,0.07255936675461741,0.14056224899598393,0.047619047619047616,0.0,0.0,0.07692307692307693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07960199004975124,0.05594956658786446,0.0873015873015873,0.049689440993788817,0.022988505747126436,0.09193245778611632,0.005925925925925926,4.222538581519349,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.13459936698317507,0.13943028485757122,0.12893553223388307,0.13543228385807096,0.21333333333333335,0.07792207792207792,0.02207505518763797,0.04659498207885305,0.15038759689922482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1184573002754821,0.14159503342884433,0.1099521946979574,0.13699721226602948,0.17716204869857263,0.15734338990152943,0.046341463414634146,3.6529032846857823,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
9,0.07519788918205805,0.07255936675461741,0.07255936675461741,0.08047493403693931,0.1566265060240964,0.05357142857142857,0.008888888888888889,0.005698005698005698,0.07692307692307693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07761194029850746,0.07328605200945626,0.09347442680776014,0.06314699792960662,0.022988505747126436,0.10193871169480925,0.011851851851851851,4.163395890879233,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.1532567049808429,0.1584207896051974,0.14942528735632185,0.1519240379810095,0.2378494623655914,0.10606060606060606,0.02869757174392936,0.06272401433691756,0.16124031007751938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12727272727272726,0.16451766953199617,0.12168622338113863,0.16049382716049382,0.19899244332493704,0.17829457364341086,0.05609756097560976,3.550048319752884,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
10,0.08619173262972735,0.08443271767810026,0.08970976253298153,0.08443271767810026,0.14323962516733602,0.10119047619047619,0.015555555555555555,0.011396011396011397,0.11282051282051282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08756218905472637,0.0851063829787234,0.09700176366843033,0.08178053830227744,0.040229885057471264,0.11382113821138211,0.02074074074074074,4.069139626535702,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.18324171247709478,0.18590704647676162,0.18190904547726136,0.18190904547726136,0.24903225806451612,0.14826839826839827,0.04966887417218543,0.08422939068100359,0.22635658914728682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1581267217630854,0.19412607449856734,0.15384615384615385,0.18797291915571485,0.23005877413937867,0.2057406243452755,0.0959349593495935,3.4541777776476343,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
