epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.628848489377199,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.5825848875692365,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
2,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.648784493183817,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.561205623587946,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
3,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.6376938631163425,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.560962743725793,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
4,0.019349164467897976,0.018469656992084433,0.021108179419525065,0.018469656992084433,0.058902275769745646,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01890547263681592,0.019700551615445233,0.02821869488536155,0.012422360248447204,0.0,0.027517198248905566,0.0,4.645155773313819,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.024154589371980676,0.021989005497251374,0.02498750624687656,0.025487256371814093,0.06236559139784946,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02203856749311295,0.025071633237822348,0.018687527162103434,0.02309836718438869,0.036943744752308987,0.030379216425728054,0.0,4.555326239061459,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
5,0.014072119613016711,0.013192612137203167,0.014511873350923483,0.014511873350923483,0.0428380187416332,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01691542288557214,0.01182033096926714,0.020282186948853614,0.009316770186335404,0.0,0.020012507817385866,0.0,4.633017399904491,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015658837248042644,0.015492253873063468,0.015992003998001,0.015492253873063468,0.04043010752688172,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.01599808978032474,0.011734028683181226,0.015531660692951015,0.023509655751469353,0.019694112717368532,0.0,4.545153326656984,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
6,0.023306948109058926,0.025065963060686015,0.01978891820580475,0.025065963060686015,0.05488621151271754,0.0,0.0,0.0,0.03076923076923077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031840796019900496,0.016548463356973995,0.03262786596119929,0.015527950310559006,0.005747126436781609,0.032520325203252036,0.0014814814814814814,4.592981128810054,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.02948525737131434,0.028985507246376812,0.02948525737131434,0.029985007496251874,0.05978494623655914,0.0,0.0,0.0,0.02945736434108527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02699724517906336,0.030563514804202482,0.024337244676227728,0.026682596575069693,0.04534005037783375,0.03519798868636078,0.007317073170731708,4.501511207286981,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
7,0.034740545294635,0.036939313984168866,0.032981530343007916,0.03430079155672823,0.07362784471218206,0.0,0.0,0.0,0.06153846153846154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04079601990049751,0.029944838455476755,0.036155202821869487,0.036231884057971016,0.017241379310344827,0.047529706066291436,0.0044444444444444444,4.424782705181192,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.04381142761952357,0.04297851074462768,0.046476761619190406,0.041979010494752625,0.08129032258064516,0.0,0.0,0.0,0.05736434108527132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.048484848484848485,0.041786055396370585,0.035636679704476315,0.04420549581839905,0.05877413937867338,0.05195893567986591,0.012195121951219513,4.331149570071735,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
8,0.040897097625329816,0.0395778364116095,0.04221635883905013,0.040897097625329816,0.0963855421686747,0.05357142857142857,0.0,0.0,0.007692307692307693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.045771144278606964,0.037037037037037035,0.04144620811287478,0.047619047619047616,0.0,0.058161350844277676,0.0,4.271693139927578,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.057304680992836914,0.05897051474262868,0.054972513743128434,0.057971014492753624,0.12344086021505377,0.049783549783549784,0.0,0.0,0.008527131782945736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06666666666666667,0.053247373447946514,0.042155584528465885,0.06133014735165273,0.07808564231738035,0.07123402472239682,0.0032520325203252032,4.143512960316716,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
9,0.06420404573438875,0.06728232189973615,0.05672823218997362,0.06860158311345646,0.14457831325301204,0.0,0.0,0.0,0.09743589743589744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0845771144278607,0.04806934594168637,0.07142857142857142,0.061076604554865424,0.034482758620689655,0.08755472170106317,0.008888888888888889,4.179664363542353,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.07362985174079627,0.0769615192403798,0.06996501749125437,0.07396301849075462,0.14623655913978495,0.0,0.0,0.0,0.07906976744186046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0765840220385675,0.07234957020057306,0.061277705345501955,0.07407407407407407,0.09655751469353484,0.08820448355332076,0.01707317073170732,4.041833595734685,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
10,0.06992084432717678,0.06992084432717678,0.059366754617414245,0.08047493403693931,0.13253012048192772,0.008928571428571428,0.0022222222222222222,0.0,0.14358974358974358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08557213930348259,0.05752561071710008,0.07936507936507936,0.06314699792960662,0.04597701149425287,0.09443402126328955,0.011851851851851851,4.065474188946378,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.08629018823921372,0.08995502248875563,0.07396301849075462,0.09495252373813093,0.15483870967741936,0.007575757575757576,0.0,0.0,0.11705426356589148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0859504132231405,0.08643744030563515,0.07692307692307693,0.08164078056551174,0.11418975650713686,0.10287031217263776,0.02195121951219512,3.9016074238271488,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
