epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.0158311345646438,0.017150395778364115,0.018469656992084433,0.011873350923482849,0.04685408299866131,0.0,0.0,0.0,0.002564102564102564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015920398009950248,0.015760441292356184,0.02204585537918871,0.011387163561076604,0.0,0.0225140712945591,0.0,4.627390785183735,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.02448775612193903,0.025487256371814093,0.02498750624687656,0.022988505747126436,0.05849462365591398,0.0010822510822510823,0.0,0.0,0.007751937984496124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024242424242424242,0.024594078319006684,0.01955671447196871,0.025886101154918358,0.031066330814441646,0.030379216425728054,0.0016260162601626016,4.59308386984893,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
2,0.023306948109058926,0.023746701846965697,0.025065963060686015,0.021108179419525065,0.07095046854082998,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027860696517412936,0.019700551615445233,0.029982363315696647,0.019668737060041408,0.0,0.03314571607254534,0.0,4.617706969839078,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.03298350824587706,0.030984507746126936,0.03498250874562719,0.03298350824587706,0.08258064516129032,0.0,0.0,0.0,0.004651162790697674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03526170798898071,0.03199617956064948,0.02303346371142981,0.03544404619673437,0.047019311502938706,0.041483343808925204,0.0,4.540673551570569,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
3,0.03605980650835532,0.03562005277044855,0.0395778364116095,0.032981530343007916,0.10977242302543508,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.042786069651741296,0.030732860520094562,0.047619047619047616,0.028985507246376812,0.0,0.05128205128205128,0.0,4.608336060321845,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.044311177744461104,0.04247876061969016,0.04597701149425287,0.04447776111944028,0.10752688172043011,0.0,0.0,0.0,0.012403100775193798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04132231404958678,0.04560649474689589,0.03824424163407214,0.04540023894862605,0.05373635600335852,0.054682589566310495,0.0040650406504065045,4.469679832935095,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
4,0.034740545294635,0.03430079155672823,0.032981530343007916,0.036939313984168866,0.10040160642570281,0.0,0.0,0.0,0.010256410256410256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.042786069651741296,0.028368794326241134,0.047619047619047616,0.025879917184265012,0.0,0.04940587867417136,0.0,4.550361894995053,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.054972513743128434,0.05847076461769116,0.049475262368815595,0.05697151424287856,0.11268817204301075,0.0,0.0,0.0,0.05271317829457364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.047382920110192836,0.05826170009551098,0.04606692742285962,0.051772202309836715,0.07892527287993283,0.0666247642991829,0.00975609756097561,4.374970758435886,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
5,0.03825857519788918,0.0395778364116095,0.032981530343007916,0.04221635883905013,0.08433734939759036,0.0,0.0022222222222222222,0.0,0.05897435897435897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04875621890547264,0.029944838455476755,0.04938271604938271,0.027950310559006212,0.022988505747126436,0.05190744215134459,0.005925925925925926,4.479373015954815,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.06546726636681659,0.06896551724137931,0.05697151424287856,0.0704647676161919,0.11182795698924732,0.0,0.02207505518763797,0.0,0.08759689922480621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05950413223140496,0.0680515759312321,0.06258148631029987,0.05894066109119873,0.08480268681780016,0.07668133249528598,0.02195121951219512,4.201612674294363,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
6,0.047053649956024624,0.052770448548812667,0.036939313984168866,0.051451187335092345,0.107095046854083,0.002976190476190476,0.0022222222222222222,0.0,0.0641025641025641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056716417910447764,0.039401103230890466,0.06261022927689594,0.033126293995859216,0.022988505747126436,0.06378986866791744,0.007407407407407408,4.403411784713061,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.0857904381142762,0.09345327336331834,0.07646176911544228,0.08745627186406797,0.14193548387096774,0.030303030303030304,0.008830022075055188,0.007168458781362007,0.1124031007751938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07603305785123966,0.09001910219675263,0.07518470230334637,0.07885304659498207,0.12090680100755667,0.10119421747328725,0.026016260162601626,4.067769683680296,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
7,0.05364995602462621,0.05672823218997362,0.04353562005277045,0.06068601583113457,0.12182061579651941,0.020833333333333332,0.0,0.0,0.06153846153846154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06368159203980099,0.045705279747832936,0.07407407407407407,0.036231884057971016,0.017241379310344827,0.07442151344590368,0.0044444444444444444,4.371828748557058,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.09195402298850575,0.0944527736131934,0.08545727136431784,0.095952023988006,0.16,0.04004329004329004,0.0033112582781456954,0.014336917562724014,0.10232558139534884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08044077134986226,0.09694364851957975,0.07996523250760539,0.08801274392672243,0.12342569269521411,0.1095746909700398,0.023577235772357725,3.9513618841620857,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
8,0.0584872471416007,0.0633245382585752,0.047493403693931395,0.06464379947229551,0.13119143239625167,0.03273809523809524,0.0,0.0,0.06153846153846154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07562189054726368,0.04491725768321513,0.07583774250440917,0.045548654244306416,0.017241379310344827,0.08130081300813008,0.0044444444444444444,4.294333264192365,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.10478094286190238,0.1054472763618191,0.09845077461269365,0.11044477761119441,0.1827956989247312,0.048701298701298704,0.00772626931567329,0.03225806451612903,0.10387596899224806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08705234159779614,0.11246418338108882,0.08778791829639288,0.1015531660692951,0.14441645675902604,0.12403100775193798,0.03008130081300813,3.846562822917968,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
9,0.06464379947229551,0.06860158311345646,0.052770448548812667,0.07255936675461741,0.14859437751004015,0.02976190476190476,0.008888888888888889,0.0,0.05641025641025641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07960199004975124,0.05279747832939322,0.09171075837742504,0.042443064182194616,0.011494252873563218,0.08880550343964978,0.007407407407407408,4.25466572703661,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.11061136098617358,0.11394302848575712,0.09845077461269365,0.11944027986006997,0.19010752688172042,0.05411255411255411,0.011037527593818985,0.03942652329749104,0.10852713178294573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09862258953168045,0.11580706781279847,0.09300304215558453,0.11270410195141378,0.14021830394626364,0.13073538654934003,0.032520325203252036,3.745719201759797,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
10,0.07167985927880387,0.06728232189973615,0.06992084432717678,0.07783641160949868,0.14725568942436412,0.0625,0.008888888888888889,0.002849002849002849,0.06923076923076923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0736318407960199,0.07013396375098503,0.08994708994708994,0.061076604554865424,0.011494252873563218,0.09818636647904941,0.008888888888888889,4.20174185854359,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.13843078460769614,0.14192903548225888,0.12893553223388307,0.14442778610694654,0.2086021505376344,0.10930735930735931,0.02097130242825607,0.06272401433691756,0.14806201550387596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11515151515151516,0.14851957975167143,0.12081703607127336,0.13739545997610514,0.1746431570109152,0.16153362664990573,0.04878048780487805,3.65626388872621,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
