epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.015493581230633024,0.013280212483399735,0.01593625498007968,0.017264276228419653,0.052083333333333336,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.020833333333333332,0.012474012474012475,0.01643192488262911,0.015151515151515152,0.010582010582010581,0.01937984496124031,0.0,4.594624702146276,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.027583914921900963,0.024426719840478565,0.027916251246261216,0.03040877367896311,0.06791666666666667,0.0,0.003125,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02844311377245509,0.02715495764823119,0.027352804821511357,0.02532588454376164,0.03316326530612245,0.035698642137538324,0.002066115702479339,4.538933776470069,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
2,0.02434705621956618,0.02656042496679947,0.021248339973439574,0.025232403718459494,0.08035714285714286,0.0,0.0,0.0,0.0016339869281045752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031862745098039214,0.020097020097020097,0.024256651017214397,0.025252525252525252,0.021164021164021163,0.03045404208194906,0.0,4.538615773451333,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.04320372216683283,0.04685942173479561,0.03838484546360917,0.04436689930209372,0.09166666666666666,0.0,0.01875,0.015258215962441314,0.008426966292134831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05588822355289421,0.03687095166915795,0.039406583217431616,0.04543761638733706,0.045068027210884355,0.0519053876478318,0.01584022038567493,4.398659287437168,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
3,0.04205400619743249,0.043824701195219126,0.033200531208499334,0.049136786188579015,0.1130952380952381,0.0,0.005050505050505051,0.0,0.027777777777777776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0392156862745098,0.04365904365904366,0.033646322378716745,0.054292929292929296,0.047619047619047616,0.050387596899224806,0.008830022075055188,4.420753455362577,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.06031904287138584,0.06430707876370888,0.058325024925224324,0.058325024925224324,0.1125,0.0,0.019791666666666666,0.03051643192488263,0.0449438202247191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06986027944111776,0.05555555555555555,0.04728789986091794,0.06890130353817504,0.06462585034013606,0.07227332457293036,0.022727272727272728,4.191576657559873,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
4,0.053563523683045594,0.06241699867197875,0.04780876494023904,0.05046480743691899,0.15327380952380953,0.0,0.005050505050505051,0.0,0.026143790849673203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05024509803921569,0.05544005544005544,0.04225352112676056,0.06439393939393939,0.08465608465608465,0.06423034330011074,0.011037527593818985,4.2846444895331866,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.07560651379195746,0.08673978065802593,0.06729810568295115,0.07278165503489531,0.14083333333333334,0.0027100271002710027,0.03125,0.0528169014084507,0.03745318352059925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07884231536926148,0.07399103139013453,0.06258692628650904,0.08230912476722532,0.08418367346938775,0.08672798948751642,0.040633608815427,4.04158893761424,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
5,0.06020362992474546,0.06241699867197875,0.05444887118193891,0.06374501992031872,0.15327380952380953,0.011494252873563218,0.015151515151515152,0.0,0.03431372549019608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05514705882352941,0.06306306306306306,0.050078247261345854,0.06944444444444445,0.08994708994708994,0.07032115171650055,0.019867549668874173,4.200950132845355,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.09936856098371552,0.09870388833499502,0.09421734795613161,0.10518444666001994,0.17541666666666667,0.028455284552845527,0.057291666666666664,0.051643192488262914,0.05337078651685393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09880239520958084,0.09965122072745392,0.08437644877144182,0.10577281191806331,0.11224489795918367,0.11366622864651774,0.05440771349862259,3.903423843054171,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
6,0.07392651615759185,0.0796812749003984,0.06772908366533864,0.07436918990703852,0.17857142857142858,0.04597701149425287,0.010101010101010102,0.0,0.03104575163398693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06740196078431372,0.07761607761607761,0.06025039123630673,0.08712121212121213,0.1111111111111111,0.08859357696567,0.01545253863134658,4.081796241682575,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.11997341309405118,0.11914257228315055,0.11415752741774676,0.12662013958125623,0.20166666666666666,0.051490514905149054,0.07291666666666667,0.08568075117370892,0.05337078651685393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11027944111776447,0.12481315396113603,0.10477515067222995,0.12364990689013035,0.13945578231292516,0.13293911519929916,0.07920110192837465,3.769946710973849,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
7,0.07569721115537849,0.07436918990703852,0.06772908366533864,0.0849933598937583,0.17113095238095238,0.04980842911877394,0.025252525252525252,0.0,0.032679738562091505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061274509803921566,0.08385308385308385,0.06416275430359937,0.08712121212121213,0.10582010582010581,0.08748615725359911,0.02869757174392936,4.0432932171055365,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.128946493851778,0.12113659022931206,0.1296111665004985,0.13609172482552342,0.20916666666666667,0.056910569105691054,0.08854166666666667,0.107981220657277,0.05149812734082397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11776447105788423,0.13452914798206278,0.11265646731571627,0.1378026070763501,0.13860544217687074,0.14126149802890933,0.09022038567493113,3.6890778470253305,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
8,0.08587870739265162,0.09694555112881806,0.07436918990703852,0.08632138114209828,0.19196428571428573,0.06130268199233716,0.020202020202020204,0.0,0.04084967320261438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0661764705882353,0.09702009702009702,0.06885758998435054,0.10353535353535354,0.12698412698412698,0.09856035437430787,0.03532008830022075,3.9312270503489515,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.15237620471917582,0.14755732801595214,0.15154536390827517,0.1580259222333001,0.24458333333333335,0.08943089430894309,0.08645833333333333,0.11854460093896714,0.0749063670411985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1407185628742515,0.15819631290483308,0.12285581826611033,0.1739292364990689,0.15731292517006804,0.1703898379325449,0.09573002754820936,3.559668650299103,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
9,0.09827357237715803,0.1102257636122178,0.08632138114209828,0.09827357237715803,0.19196428571428573,0.07088122605363985,0.03787878787878788,0.017543859649122806,0.06535947712418301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06372549019607843,0.11781011781011781,0.07276995305164319,0.1275252525252525,0.14814814814814814,0.10963455149501661,0.052980132450331126,3.842344029913333,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.18494516450648055,0.18444666001994017,0.18943170488534397,0.18095712861415753,0.27458333333333335,0.12737127371273713,0.134375,0.1467136150234742,0.09925093632958802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17115768463073852,0.19182859990034878,0.15901715345387113,0.20297951582867785,0.1913265306122449,0.20127025843188787,0.13360881542699724,3.4231797608476655,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
10,0.11553784860557768,0.12616201859229748,0.10889774236387782,0.11155378486055777,0.20386904761904762,0.08045977011494253,0.03787878787878788,0.0,0.10947712418300654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0784313725490196,0.1365211365211365,0.08763693270735524,0.14015151515151514,0.20105820105820105,0.12846068660022147,0.0640176600441501,3.7424181312942673,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.21950814223994683,0.2143569292123629,0.22731804586241275,0.2168494516450648,0.2991666666666667,0.14905149051490515,0.16458333333333333,0.18896713615023475,0.16292134831460675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21357285429141717,0.22247135027404086,0.18034306907742234,0.24432029795158286,0.23469387755102042,0.23653088042049936,0.1659779614325069,3.2836850572955614,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
