epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.637094462452589,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.567857794735445,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
2,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.634790640288314,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.563417550664772,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
3,0.014511873350923483,0.014511873350923483,0.014511873350923483,0.014511873350923483,0.04417670682730924,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01791044776119403,0.01182033096926714,0.018518518518518517,0.012422360248447204,0.0,0.020637898686679174,0.0,4.6390256856550955,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.01649175412293853,0.01649175412293853,0.015492253873063468,0.017491254372813594,0.04258064516129032,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015977961432506887,0.016714422158548233,0.01303780964797914,0.01632815611310235,0.023509655751469353,0.020741671904462602,0.0,4.557735780547226,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
4,0.015391380826737027,0.0158311345646438,0.0158311345646438,0.014511873350923483,0.04417670682730924,0.0,0.0,0.0,0.005128205128205128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01890547263681592,0.01260835303388495,0.019400352733686066,0.013457556935817806,0.0,0.021888680425265792,0.0,4.615693561215094,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.019823421622522073,0.02148925537231384,0.018490754622688656,0.019490254872563718,0.047311827956989246,0.0,0.0,0.0,0.0069767441860465115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017630853994490357,0.020773638968481375,0.015210777922642329,0.019912385503783353,0.028547439126784216,0.024303373140582445,0.0024390243902439024,4.537032956503519,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
5,0.030782761653474055,0.0316622691292876,0.027704485488126648,0.032981530343007916,0.0642570281124498,0.0,0.0,0.0,0.05641025641025641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03781094527363184,0.0252167060677699,0.036155202821869487,0.026915113871635612,0.017241379310344827,0.041901188242651655,0.0044444444444444444,4.506918981815496,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.04147926036981509,0.04147926036981509,0.04047976011994003,0.04247876061969016,0.07698924731182796,0.0,0.0,0.0,0.05426356589147287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04242424242424243,0.041069723018147083,0.03302911777488049,0.04261250497809638,0.055415617128463476,0.04923528179342133,0.011382113821138212,4.41246735030922,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
6,0.0426561125769569,0.04221635883905013,0.0395778364116095,0.04617414248021108,0.09772423025435073,0.0,0.0,0.0,0.06153846153846154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05870646766169154,0.029944838455476755,0.047619047619047616,0.040372670807453416,0.022988505747126436,0.058161350844277676,0.005925925925925926,4.345744727679063,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.04697651174412794,0.047476261869065464,0.041979010494752625,0.05147426286856572,0.09118279569892473,0.0,0.0,0.0,0.05426356589147287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.050137741046831955,0.04560649474689589,0.04085180356366797,0.04858622062923138,0.055415617128463476,0.056149172428242196,0.011382113821138212,4.23750523013233,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
7,0.044415127528583995,0.044854881266490766,0.036939313984168866,0.051451187335092345,0.10575635876840696,0.0,0.0,0.0,0.05641025641025641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05771144278606965,0.0338849487785658,0.05291005291005291,0.040372670807453416,0.011494252873563218,0.06191369606003752,0.002962962962962963,4.253209042779793,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.048142595368982175,0.04997501249375312,0.043478260869565216,0.050974512743628186,0.09720430107526881,0.0,0.0,0.0,0.04883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.050137741046831955,0.04727793696275072,0.042590178183398525,0.04818797291915571,0.05877413937867338,0.058034778965011524,0.00975609756097561,4.152302266835332,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
8,0.0505716798592788,0.05408970976253298,0.0395778364116095,0.05804749340369393,0.11512717536813923,0.0,0.0,0.0,0.07435897435897436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06766169154228856,0.037037037037037035,0.053791887125220456,0.051759834368530024,0.022988505747126436,0.06941838649155722,0.005925925925925926,4.181230127339627,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.059470264867566215,0.06296851574212893,0.04597701149425287,0.06946526736631684,0.11311827956989247,0.0,0.002207505518763797,0.0,0.07131782945736434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05895316804407714,0.059694364851957976,0.05084745762711865,0.06332138590203107,0.06801007556675064,0.071024512884978,0.014634146341463415,4.0659771432643055,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
9,0.058927000879507474,0.05408970976253298,0.047493403693931395,0.07519788918205805,0.1285140562248996,0.0,0.02,0.0,0.07435897435897436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07562189054726368,0.045705279747832936,0.06349206349206349,0.061076604554865424,0.017241379310344827,0.07817385866166354,0.013333333333333334,4.089770985572298,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.07379643511577545,0.07546226886556721,0.06146926536731634,0.08445777111444278,0.13849462365591397,0.0,0.012141280353200883,0.0,0.08527131782945736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07052341597796143,0.07521489971346705,0.06475445458496305,0.08243727598566308,0.07304785894206549,0.0871569243662267,0.02195121951219512,3.9476550177059906,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
10,0.07080035180299032,0.06596306068601583,0.05804749340369393,0.08839050131926121,0.13654618473895583,0.0,0.02666666666666667,0.0,0.12051282051282051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09154228855721393,0.054373522458628844,0.07319223985890652,0.07142857142857142,0.05172413793103448,0.0906816760475297,0.023703703703703703,4.036150419827397,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.08062635348992171,0.07846076961519241,0.06796601699150424,0.09545227386306847,0.13548387096774195,0.0021645021645021645,0.009933774834437087,0.0,0.12248062015503876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07548209366391184,0.08285577841451768,0.07257714037375054,0.07885304659498207,0.09991603694374475,0.09365179132620993,0.03008130081300813,3.8606955270737027,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
