epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.01195219123505976,0.01195219123505976,0.01195219123505976,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010395010395010396,0.011737089201877934,0.011363636363636364,0.015873015873015872,0.014950166112956811,0.0,4.639595913222111,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,0.02102496714848883,0.0,4.63127165135453,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
2,0.01195219123505976,0.01195219123505976,0.01195219123505976,0.01195219123505976,0.04017857142857143,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.010395010395010396,0.011737089201877934,0.011363636363636364,0.015873015873015872,0.014950166112956811,0.0,4.625574443761413,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.015952143569292122,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014970059880239521,0.016442451420029897,0.015299026425591099,0.01452513966480447,0.02040816326530612,0.02102496714848883,0.0,4.594337065301492,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
3,0.01239486498450642,0.013280212483399735,0.01195219123505976,0.01195219123505976,0.041666666666666664,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014705882352941176,0.011088011088011088,0.012519561815336464,0.011363636363636364,0.015873015873015872,0.015503875968992248,0.0,4.638012592641586,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.019940179461615155,0.019441674975074777,0.019441674975074777,0.020937188434695914,0.05,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.018962075848303395,0.02042850024912805,0.02086230876216968,0.01824953445065177,0.022108843537414966,0.026281208935611037,0.0,4.5754054365224635,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
4,0.01416555998229305,0.014608233731739707,0.013280212483399735,0.014608233731739707,0.047619047619047616,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013480392156862746,0.014553014553014554,0.010954616588419406,0.01893939393939394,0.015873015873015872,0.017718715393133997,0.0,4.632749168257526,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.016450648055832504,0.015453639082751745,0.016450648055832504,0.01744765702891326,0.04125,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01746506986027944,0.015944195316392625,0.016226240148354196,0.0148975791433892,0.02040816326530612,0.021681997371879105,0.0,4.570769462445996,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
5,0.012837538733953076,0.013280212483399735,0.013280212483399735,0.01195219123505976,0.043154761904761904,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01715686274509804,0.010395010395010396,0.014084507042253521,0.010101010101010102,0.015873015873015872,0.016057585825027684,0.0,4.6268496165079265,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.022931206380857428,0.023429710867397806,0.02193419740777667,0.023429710867397806,0.0575,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02445109780439122,0.022172396611858495,0.023180343069077423,0.02197392923649907,0.02465986394557823,0.030223390275952694,0.0,4.563075016486997,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
6,0.01416555998229305,0.013280212483399735,0.01593625498007968,0.013280212483399735,0.047619047619047616,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01838235294117647,0.01178101178101178,0.014084507042253521,0.013888888888888888,0.015873015873015872,0.017718715393133997,0.0,4.605523057509545,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.024426719840478565,0.024426719840478565,0.024426719840478565,0.024426719840478565,0.06125,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02445109780439122,0.024414549078226207,0.024571163653222067,0.01936685288640596,0.03571428571428571,0.032194480946123524,0.0,4.538501925863036,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
7,0.02390438247011952,0.02656042496679947,0.025232403718459494,0.0199203187250996,0.07589285714285714,0.0,0.007575757575757576,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025735294117647058,0.02286902286902287,0.02112676056338028,0.02904040404040404,0.021164021164021163,0.029900332225913623,0.0,4.544235600998783,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.03007643735460286,0.028414755732801594,0.03389830508474576,0.027916251246261216,0.07291666666666667,0.0,0.005208333333333333,0.0,0.0009363295880149813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031936127744510975,0.02914798206278027,0.03245248029670839,0.02495344506517691,0.03741496598639456,0.039640823477879984,0.0,4.474520834469248,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
8,0.023461708720672863,0.025232403718459494,0.02656042496679947,0.01859229747675963,0.0744047619047619,0.0,0.0,0.05263157894736842,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.030637254901960783,0.019404019404019403,0.02034428794992175,0.022727272727272728,0.047619047619047616,0.02768549280177187,0.006622516556291391,4.4277459660057685,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.040046527085410434,0.04037886340977069,0.04187437686939183,0.03788634097706879,0.08166666666666667,0.0,0.0,0.0528169014084507,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.033932135728542916,0.04309915296462382,0.03708854891052388,0.042085661080074485,0.04081632653061224,0.04555409548839247,0.022727272727272728,4.352643161011756,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
9,0.03762726870296591,0.034528552456839307,0.035856573705179286,0.04249667994687915,0.08482142857142858,0.028735632183908046,0.0,0.0,0.021241830065359478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0428921568627451,0.03465003465003465,0.036776212832550864,0.036616161616161616,0.047619047619047616,0.04706533776301218,0.0,4.329463018153082,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.04204054503157195,0.04386839481555334,0.04187437686939183,0.04037886340977069,0.085,0.032520325203252036,0.0,0.0,0.023408239700374533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046906187624750496,0.03961136023916293,0.03801576263328697,0.04320297951582868,0.0467687074829932,0.0536574682435392,0.005509641873278237,4.250337813058221,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
10,0.04780876494023904,0.05312084993359894,0.043824701195219126,0.04648074369189907,0.1130952380952381,0.0038314176245210726,0.0,0.0,0.049019607843137254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05759803921568627,0.04227304227304227,0.05086071987480438,0.036616161616161616,0.07407407407407407,0.05813953488372093,0.006622516556291391,4.25073850107383,2259,753,753,753,672,522,396,57,612,816,1443,1278,792,189,1806,453,0.05450315719508142,0.05284147557328016,0.054336989032901295,0.05633100697906281,0.11333333333333333,0.008130081300813009,0.0,0.0,0.04681647940074907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05189620758483034,0.05580468360737419,0.056096430227167364,0.0521415270018622,0.05697278911564626,0.06986421375383267,0.006198347107438017,4.1719767861130155,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176,4566,1452
