epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.012244897959183673,0.013377926421404682,0.01092896174863388,0.018518518518518517,0.018691588785046728,0.0,4.667832677659416,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015220700152207,0.01580135440180587,0.014184397163120567,0.015132408575031526,0.020172910662824207,0.019509125235997484,0.0,4.5643127789710265,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
2,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.012244897959183673,0.013377926421404682,0.01092896174863388,0.018518518518518517,0.018691588785046728,0.0,4.63769831293459,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015220700152207,0.01580135440180587,0.014184397163120567,0.015132408575031526,0.020172910662824207,0.019509125235997484,0.0,4.564608140774484,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
3,0.01250539025442001,0.0129366106080207,0.0129366106080207,0.01164294954721863,0.038821954484605084,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.011564625850340135,0.012263099219620958,0.01092896174863388,0.018518518518518517,0.01806853582554517,0.0,4.648510984327835,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.019469620678079894,0.020644511581067473,0.017623363544813697,0.02014098690835851,0.04989247311827957,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017757483510908167,0.020316027088036117,0.01773049645390071,0.017234131988230348,0.02881844380403458,0.02433396265995385,0.0,4.554496055723397,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
4,0.015092712376024149,0.015523932729624839,0.015523932729624839,0.014230271668822769,0.03614457831325301,0.0,0.0,0.0,0.017777777777777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.015646258503401362,0.013377926421404682,0.012750455373406194,0.027777777777777776,0.019937694704049845,0.004201680672268907,4.600071126091526,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.017119838872104734,0.017623363544813697,0.01661631419939577,0.017119838872104734,0.04043010752688172,0.0,0.0,0.0,0.0065040650406504065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0167427701674277,0.01730624529721595,0.015366430260047281,0.017654476670870115,0.020172910662824207,0.021397105097545627,0.0,4.525049061693574,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
5,0.02414833980163864,0.0258732212160414,0.02199223803363519,0.02457956015523933,0.0535475234270415,0.04609929078014184,0.0,0.0,0.006666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.020023557126030624,0.026530612244897958,0.032329988851727984,0.018214936247723135,0.021604938271604937,0.03489096573208723,0.0,4.41529999503086,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.03239342061094327,0.033736153071500505,0.03121852970795569,0.032225579053373615,0.05591397849462366,0.050102249488752554,0.0,0.0,0.011382113821138212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03450025367833587,0.031351893654376725,0.02639873916469661,0.03572929802437999,0.0393852065321806,0.039437801552338995,0.0041981528127623844,4.328279790401298,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
6,0.03622250970245795,0.03363518758085381,0.040103492884864166,0.03492884864165589,0.09236947791164658,0.0425531914893617,0.0,0.0,0.006666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03297997644287397,0.0380952380952381,0.04124860646599777,0.028233151183970857,0.04938271604938271,0.052336448598130844,0.0,4.228965321713966,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.04380664652567976,0.04481369587109768,0.042799597180261835,0.04380664652567976,0.08946236559139785,0.04396728016359918,0.0,0.0,0.008130081300813009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.047691527143581935,0.0418861299222473,0.031126871552403467,0.05884825556956705,0.040345821325648415,0.05475141598489616,0.0,4.134743067193007,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
7,0.041828374299266925,0.040103492884864166,0.03622250970245795,0.04915912031047866,0.10040160642570281,0.0070921985815602835,0.0,0.0,0.044444444444444446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04711425206124853,0.03877551020408163,0.04013377926421405,0.0273224043715847,0.09567901234567901,0.058566978193146414,0.004201680672268907,4.167755771783366,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.05052030882846593,0.04632426988922457,0.048841893252769386,0.05639476334340383,0.10365591397849462,0.0081799591002045,0.0,0.0,0.04227642276422764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.056823947234906136,0.04740406320541761,0.04018912529550828,0.062211013030685165,0.04899135446685879,0.06167400881057269,0.005877413937867338,4.05678150372923,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
8,0.05002156101768004,0.0517464424320828,0.040103492884864166,0.05821474773609314,0.11378848728246319,0.014184397163120567,0.0,0.0,0.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0447585394581861,0.053061224489795916,0.042363433667781496,0.039162112932604735,0.10802469135802469,0.06728971962616823,0.011204481792717087,4.12051224472092,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.059080228264518295,0.05639476334340383,0.050352467270896276,0.07049345417925479,0.11096774193548387,0.026584867075664622,0.00772626931567329,0.0019267822736030828,0.04878048780487805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06595636732623034,0.05568096313017306,0.04688731284475965,0.0748213535098781,0.052833813640730067,0.07174323473882946,0.008396305625524769,3.97661908915796,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
9,0.0599396291504959,0.059508408796895215,0.04657179818887452,0.07373868046571798,0.12182061579651941,0.0070921985815602835,0.006666666666666667,0.007692307692307693,0.08888888888888889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06478209658421673,0.05714285714285714,0.07023411371237458,0.040983606557377046,0.09567901234567901,0.07663551401869159,0.022408963585434174,3.9687453151109047,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.07871769050016784,0.0755287009063444,0.06948640483383686,0.09113796576032225,0.13591397849462367,0.010224948875255624,0.02207505518763797,0.0019267822736030828,0.0991869918699187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08472856418061897,0.07574617506897417,0.07013396375098503,0.08532997057587222,0.0845341018251681,0.09251101321585903,0.023509655751469353,3.800021291619461,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
10,0.059508408796895215,0.06080206985769728,0.040103492884864166,0.07761966364812418,0.12985274431057564,0.010638297872340425,0.011111111111111112,0.002564102564102564,0.07111111111111111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06007067137809187,0.05918367346938776,0.06800445930880714,0.03642987249544627,0.11419753086419752,0.07663551401869159,0.02100840336134454,4.068967410437554,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.06629741524001342,0.0649546827794562,0.05639476334340383,0.07754279959718026,0.1286021505376344,0.009202453987730062,0.01545253863134658,0.0038535645472061657,0.05772357723577236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07508878741755454,0.061951341861048406,0.05594956658786446,0.0748213535098781,0.07204610951008646,0.07950492972519405,0.01343408900083963,3.8684033063803396,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
