epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.011608623548922056,0.006944444444444444,0.011560693641618497,0.02654867256637168,0.017142857142857144,0.0,4.672581275623327,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.04005006257822278,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01644736842105263,0.01633605600933489,0.014760147601476014,0.017543859649122806,0.020012507817385866,0.0,4.569734951294835,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
2,0.012940651494868362,0.013386880856760375,0.013386880856760375,0.012048192771084338,0.04296296296296296,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.018518518518518517,0.011608623548922056,0.006944444444444444,0.01348747591522158,0.02654867256637168,0.018412698412698412,0.0,4.633852058625125,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.016235917826375082,0.016401590457256462,0.016401590457256462,0.015904572564612324,0.040884438881935756,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01699561403508772,0.017113963438350838,0.014760147601476014,0.017543859649122806,0.020429435063581407,0.0,4.563818484762001,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
3,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.011608623548922056,0.006944444444444444,0.011560693641618497,0.02654867256637168,0.017142857142857144,0.0,4.630716115329373,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.04005006257822278,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01644736842105263,0.01633605600933489,0.014760147601476014,0.017543859649122806,0.020012507817385866,0.0,4.547462640336367,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
4,0.03302097278000892,0.029451137884872823,0.0321285140562249,0.03748326639892905,0.08444444444444445,0.0,0.0,0.0,0.03413654618473896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041666666666666664,0.03095632946379215,0.03356481481481482,0.022157996146435453,0.06489675516224189,0.045714285714285714,0.003003003003003003,4.511238285389823,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.033631544068919814,0.03230616302186879,0.031312127236580514,0.037276341948310136,0.06967042136003337,0.0,0.0,0.0,0.030456852791878174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.031825795644891124,0.03481359649122807,0.027226760015558148,0.03608036080360803,0.043859649122807015,0.04106733375026058,0.004842615012106538,4.430434482946073,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
5,0.04462293618920125,0.040160642570281124,0.04417670682730924,0.049531459170013385,0.11407407407407408,0.052083333333333336,0.0,0.0,0.01606425702811245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03935185185185185,0.04588170259812051,0.034722222222222224,0.04238921001926782,0.07669616519174041,0.06349206349206349,0.0,4.224678717038292,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.04539430086149768,0.04025844930417495,0.04671968190854871,0.04920477137176938,0.08719232373800584,0.04218106995884774,0.0,0.0,0.02030456852791878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046063651591289785,0.044956140350877194,0.043951769739401014,0.04797047970479705,0.042884990253411304,0.05586825099020221,0.004842615012106538,4.123092540136783,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
6,0.0571173583221776,0.05488621151271754,0.05622489959839357,0.060240963855421686,0.13925925925925925,0.034722222222222224,0.0,0.0,0.04819277108433735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05324074074074074,0.05804311774461028,0.04861111111111111,0.0394990366088632,0.13274336283185842,0.07936507936507936,0.0045045045045045045,4.13631424569807,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.05500331345261763,0.05417495029821073,0.053180914512922464,0.05765407554671968,0.10763454317897372,0.0205761316872428,0.0,0.0,0.04568527918781726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05485762144053601,0.055098684210526314,0.049786075457020615,0.056580565805658053,0.06432748538011696,0.06733375026057953,0.007263922518159807,4.03891741510572,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
7,0.04506916555109326,0.04417670682730924,0.04819277108433735,0.0428380187416332,0.1259259259259259,0.05555555555555555,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.034722222222222224,0.04754007739082366,0.03356481481481482,0.03757225433526012,0.09734513274336283,0.06412698412698413,0.0,4.096928349247685,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.05384360503644798,0.053180914512922464,0.05268389662027833,0.055666003976143144,0.1113892365456821,0.05864197530864197,0.0,0.0,0.0008460236886632825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.055695142378559465,0.05263157894736842,0.047841306884480746,0.05617056170561706,0.06335282651072124,0.06775067750677506,0.0,3.9834113806742875,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
8,0.07050423917893797,0.07228915662650602,0.07362784471218206,0.06559571619812583,0.17333333333333334,0.041666666666666664,0.0,0.0,0.05823293172690763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06712962962962964,0.07131011608623548,0.06018518518518518,0.05684007707129094,0.13864306784660768,0.09841269841269841,0.0045045045045045045,4.024193262851754,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.0743870112657389,0.07455268389662027,0.07157057654075547,0.07703777335984095,0.1510221109720484,0.01954732510288066,0.0,0.0,0.05752961082910321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08417085427135679,0.06798245614035088,0.06301050175029171,0.08118081180811808,0.08674463937621832,0.09172399416301856,0.007263922518159807,3.894992087675768,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
9,0.05934850513163766,0.05220883534136546,0.04685408299866131,0.07898259705488621,0.1451851851851852,0.034722222222222224,0.0,0.0,0.050200803212851405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04861111111111111,0.0619126589275843,0.04513888888888889,0.05009633911368015,0.12389380530973451,0.0838095238095238,0.0015015015015015015,4.034944901132307,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.07007952286282307,0.07256461232604373,0.05765407554671968,0.08001988071570576,0.13141426783479349,0.02880658436213992,0.0010964912280701754,0.005235602094240838,0.06429780033840947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07160804020100503,0.06907894736842106,0.061065733177751845,0.07708077080770807,0.07602339181286549,0.08547008547008547,0.010492332526230832,3.824177048710342,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
10,0.06113342257920571,0.058902275769745646,0.038821954484605084,0.0856760374832664,0.15407407407407409,0.020833333333333332,0.02927927927927928,0.002976190476190476,0.02610441767068273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04861111111111111,0.06412382531785517,0.04861111111111111,0.05491329479768786,0.11209439528023599,0.08253968253968254,0.010510510510510511,4.128550034556629,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.060304837640821736,0.06610337972166998,0.040755467196819085,0.07405566600397614,0.12181894034209428,0.015432098765432098,0.01425438596491228,0.0,0.03722504230118443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05443886097152429,0.06414473684210527,0.057565149747180085,0.05945059450594506,0.06920077972709551,0.07337919533041484,0.009685230024213076,3.900740353613993,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
