epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.637129730788258,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.567984725085374,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
2,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.635669771997994,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.5637215775250395,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
3,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.013192612137203167,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014925373134328358,0.01182033096926714,0.018518518518518517,0.009316770186335404,0.0,0.01876172607879925,0.0,4.641660128335944,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.015492253873063468,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01487603305785124,0.015759312320916905,0.011734028683181226,0.015531660692951015,0.022670025188916875,0.01948460087994972,0.0,4.559650167591985,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
4,0.020228671943711522,0.021108179419525065,0.021108179419525065,0.018469656992084433,0.06157965194109773,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.020895522388059702,0.019700551615445233,0.029982363315696647,0.012422360248447204,0.0,0.028767979987492184,0.0,4.635531436380002,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.02115608862235549,0.022988505747126436,0.01899050474762619,0.02148925537231384,0.0546236559139785,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.019834710743801654,0.021728748806112703,0.018252933507170794,0.021505376344086023,0.026028547439126783,0.026608003352189397,0.0,4.551720864014607,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
5,0.016710642040457344,0.018469656992084433,0.017150395778364115,0.014511873350923483,0.050870147255689425,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.020895522388059702,0.013396375098502758,0.024691358024691357,0.010351966873706004,0.0,0.023764853033145718,0.0,4.594100482440771,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.017991004497751123,0.019490254872563718,0.017491254372813594,0.01699150424787606,0.04645161290322581,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01652892561983471,0.01862464183381089,0.013906996957844416,0.016726403823178016,0.028547439126784216,0.02262727844123193,0.0,4.500945816154423,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
6,0.03210202286719437,0.029023746701846966,0.03562005277044855,0.0316622691292876,0.07764390896921017,0.0,0.0,0.0,0.038461538461538464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04079601990049751,0.0252167060677699,0.04056437389770723,0.024844720496894408,0.017241379310344827,0.043777360850531584,0.0044444444444444444,4.390843320123543,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.039646843245044146,0.03798100949525238,0.038980509745127435,0.041979010494752625,0.08043010752688172,0.0,0.0,0.0,0.03953488372093023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03746556473829201,0.04059216809933142,0.03302911777488049,0.038630027877339705,0.054575986565911,0.047978210768908444,0.007317073170731708,4.2838651881741425,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
7,0.0395778364116095,0.03430079155672823,0.0395778364116095,0.044854881266490766,0.08835341365461848,0.03571428571428571,0.0,0.0,0.03076923076923077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041791044776119404,0.037825059101654845,0.04938271604938271,0.032091097308488616,0.017241379310344827,0.054409005628517824,0.0044444444444444444,4.25841917442248,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.051141096118607364,0.047976011994003,0.05547226386806597,0.04997501249375312,0.10365591397849462,0.0367965367965368,0.0,0.0,0.024806201550387597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.051790633608815424,0.0508595988538682,0.04041720990873533,0.051772202309836715,0.07052896725440806,0.0636915985753195,0.0024390243902439024,4.124272946534545,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
8,0.04001759014951627,0.032981530343007916,0.036939313984168866,0.05013192612137203,0.08969210174029452,0.023809523809523808,0.0,0.0,0.041025641025641026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04875621890547264,0.03309692671394799,0.05026455026455026,0.032091097308488616,0.017241379310344827,0.05503439649781113,0.0044444444444444444,4.179740644067447,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.057971014492753624,0.06346826586706647,0.05297351324337831,0.05747126436781609,0.1221505376344086,0.012987012987012988,0.0,0.0,0.040310077519379844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05454545454545454,0.05945558739255014,0.0434593654932638,0.056152927120669056,0.08984047019311503,0.07144353655981563,0.005691056910569106,4.033826267204939,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
9,0.04573438874230431,0.04353562005277045,0.0395778364116095,0.05408970976253298,0.10441767068273092,0.03273809523809524,0.0,0.0,0.038461538461538464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.050746268656716415,0.04176516942474389,0.05291005291005291,0.042443064182194616,0.017241379310344827,0.06316447779862414,0.0044444444444444444,4.112715802490449,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.06630018324171248,0.063968015992004,0.06346826586706647,0.07146426786606697,0.1389247311827957,0.03571428571428571,0.0,0.0,0.03255813953488372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06831955922865014,0.06542502387774594,0.048239895697522815,0.06451612903225806,0.10495382031905962,0.08191912843075634,0.005691056910569106,3.950695672671477,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
10,0.054969217238346524,0.05804749340369393,0.048812664907651716,0.05804749340369393,0.12315930388219545,0.03273809523809524,0.0,0.0,0.05641025641025641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061691542288557215,0.04964539007092199,0.06790123456790123,0.043478260869565216,0.034482758620689655,0.07442151344590368,0.008888888888888889,4.056199180314493,2274,758,758,758,747,336,450,351,390,1005,1269,1134,966,174,1599,675,0.07029818424121273,0.07546226886556721,0.06496751624187906,0.0704647676161919,0.14537634408602151,0.030303030303030304,0.0,0.0,0.043410852713178294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07052341597796143,0.07020057306590258,0.05649717514124294,0.0629231381919554,0.11251049538203191,0.08631887701655143,0.008130081300813009,3.8917139127376417,6003,2001,2001,2001,2325,924,906,558,1290,1815,4188,2301,2511,1191,4773,1230
