epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.012244897959183673,0.013377926421404682,0.01092896174863388,0.018518518518518517,0.018691588785046728,0.0,4.6410634845636585,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015220700152207,0.01580135440180587,0.014184397163120567,0.015132408575031526,0.020172910662824207,0.019509125235997484,0.0,4.622789355403187,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
2,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.0129366106080207,0.040160642570281124,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.012244897959183673,0.013377926421404682,0.01092896174863388,0.018518518518518517,0.018691588785046728,0.0,4.636973892218494,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.015609264853977844,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015220700152207,0.01580135440180587,0.014184397163120567,0.015132408575031526,0.020172910662824207,0.019509125235997484,0.0,4.577871701028291,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
3,0.016817593790426907,0.016817593790426907,0.016817593790426907,0.016817593790426907,0.05220883534136546,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014134275618374558,0.018367346938775512,0.016722408026755852,0.01366120218579235,0.027777777777777776,0.024299065420560748,0.0,4.657077646193807,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.01745552198724404,0.01661631419939577,0.01812688821752266,0.017623363544813697,0.044731182795698925,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014713343480466767,0.018811136192626036,0.01615445232466509,0.017234131988230348,0.021133525456292025,0.021816656177889658,0.0,4.560500837404803,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
4,0.02285467874083657,0.02199223803363519,0.02328589909443726,0.02328589909443726,0.07095046854082998,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.027090694935217905,0.02040816326530612,0.021181716833890748,0.020947176684881604,0.033950617283950615,0.03302180685358255,0.0,4.639344498740028,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.02534407519301779,0.024672708962739175,0.0256797583081571,0.0256797583081571,0.06494623655913978,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024860476915271434,0.025583145221971408,0.02364066193853428,0.024800336275746113,0.03073967339097022,0.03167610656597441,0.0,4.555870811664726,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
5,0.018542475204829666,0.018111254851228976,0.019404915912031046,0.018111254851228976,0.05756358768406961,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02120141342756184,0.017006802721088437,0.0189520624303233,0.015482695810564663,0.027777777777777776,0.02679127725856698,0.0,4.6302071752708605,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.021483719368915744,0.022658610271903322,0.020644511581067473,0.021148036253776436,0.055053763440860215,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0213089802130898,0.021570102834211187,0.019700551615445233,0.01807482135350988,0.03362151777137368,0.02685126914201804,0.0,4.543649192623101,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
6,0.019836136265631736,0.02199223803363519,0.019404915912031046,0.018111254851228976,0.05756358768406961,0.0,0.006666666666666667,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024734982332155476,0.017006802721088437,0.023411371237458192,0.014571948998178506,0.027777777777777776,0.02866043613707165,0.0,4.59395387163446,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.024672708962739175,0.0256797583081571,0.02366565961732125,0.024672708962739175,0.06279569892473118,0.0,0.0011037527593818985,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.026889903602232368,0.023576624028091298,0.022852639873916468,0.022278268179907523,0.0345821325648415,0.030837004405286344,0.0,4.50826552059075,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
7,0.028891763691246228,0.028460543337645538,0.028460543337645538,0.029754204398447608,0.07095046854082998,0.04964539007092199,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03297997644287397,0.026530612244897958,0.03567447045707915,0.025500910746812388,0.021604938271604937,0.041744548286604365,0.0,4.514615327441112,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.039610607586438404,0.039778449144008056,0.039778449144008056,0.03927492447129909,0.08,0.05112474437627812,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03754439370877727,0.040632054176072234,0.0338849487785658,0.04119377889869693,0.049951969260326606,0.04950702748059576,0.0,4.4252024916603725,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
8,0.031047865459249677,0.03234152652005175,0.029754204398447608,0.031047865459249677,0.07630522088353414,0.05319148936170213,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024734982332155476,0.03469387755102041,0.04124860646599777,0.022768670309653915,0.030864197530864196,0.044859813084112146,0.0,4.404685562877318,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.03994629070157771,0.03927492447129909,0.041289023162134945,0.03927492447129909,0.08043010752688172,0.05214723926380368,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0365296803652968,0.04163531477301229,0.030732860520094562,0.044976881042454814,0.05091258405379443,0.049926578560939794,0.0,4.307314695708501,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
9,0.03880983182406209,0.03880983182406209,0.03880983182406209,0.03880983182406209,0.10307898259705489,0.0425531914893617,0.0,0.0,0.0022222222222222222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03180212014134275,0.04285714285714286,0.042363433667781496,0.028233151183970857,0.06481481481481481,0.056074766355140186,0.0,4.332357244586163,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.04447801275595838,0.044310171198388724,0.045317220543806644,0.04380664652567976,0.08989247311827957,0.04703476482617587,0.0,0.0,0.008130081300813009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0410958904109589,0.046149987459242536,0.032702915681639085,0.05590584279108869,0.04707012487992315,0.05517096706524019,0.0016792611251049538,4.22148428894842,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
10,0.049590340664079344,0.04657179818887452,0.0517464424320828,0.050452781371280724,0.12449799196787148,0.05673758865248227,0.0,0.0,0.013333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.043580683156654886,0.053061224489795916,0.05128205128205128,0.04189435336976321,0.07098765432098765,0.07040498442367601,0.0028011204481792717,4.271468162125378,2319,773,773,773,747,282,450,390,450,849,1470,897,1098,324,1605,714,0.05102383350117489,0.0513595166163142,0.0513595166163142,0.050352467270896276,0.10193548387096774,0.05112474437627812,0.0,0.0,0.013821138211382113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0532724505327245,0.04991221469776774,0.037825059101654845,0.06683480453972257,0.04707012487992315,0.06251311097126075,0.005037783375314861,4.165769763343404,5958,1986,1986,1986,2325,978,906,519,1230,1971,3987,2538,2379,1041,4767,1191
