epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
1,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.011608623548922056,0.006944444444444444,0.011560693641618497,0.02654867256637168,0.017142857142857144,0.0,4.63768302920885,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.04005006257822278,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01644736842105263,0.01633605600933489,0.014760147601476014,0.017543859649122806,0.020012507817385866,0.0,4.569516373439053,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
2,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.011608623548922056,0.006944444444444444,0.011560693641618497,0.02654867256637168,0.017142857142857144,0.0,4.636178503074799,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.04005006257822278,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01644736842105263,0.01633605600933489,0.014760147601476014,0.017543859649122806,0.020012507817385866,0.0,4.5656958921924184,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
3,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.011608623548922056,0.006944444444444444,0.011560693641618497,0.02654867256637168,0.017142857142857144,0.0,4.6377154941380105,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.04005006257822278,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01644736842105263,0.01633605600933489,0.014760147601476014,0.017543859649122806,0.020012507817385866,0.0,4.563411017456459,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
4,0.013386880856760375,0.012048192771084338,0.01606425702811245,0.012048192771084338,0.044444444444444446,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.013266998341625208,0.004629629629629629,0.01348747591522158,0.035398230088495575,0.01904761904761905,0.0,4.637201529642877,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.0207090788601723,0.020874751491053677,0.019880715705765408,0.021371769383697812,0.05214851898206091,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023450586264656615,0.018914473684210526,0.021392454297938544,0.01886018860188602,0.023391812865497075,0.02605795288722118,0.0,4.557153639847115,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
5,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.04,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.013888888888888888,0.011608623548922056,0.006944444444444444,0.011560693641618497,0.02654867256637168,0.017142857142857144,0.0,4.604287293488189,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.015904572564612324,0.04005006257822278,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01507537688442211,0.01644736842105263,0.01633605600933489,0.014760147601476014,0.017543859649122806,0.020012507817385866,0.0,4.526779811851547,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
6,0.028112449799196786,0.029451137884872823,0.028112449799196786,0.02677376171352075,0.07111111111111111,0.052083333333333336,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03009259259259259,0.027639579878385848,0.018518518518518517,0.027938342967244702,0.05309734513274336,0.04,0.0,4.458910266717913,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.04340622929092114,0.04324055666003976,0.045228628230616304,0.041749502982107355,0.0884438881935753,0.051440329218107,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04103852596314908,0.044956140350877194,0.03733955659276546,0.043870438704387046,0.057504873294346975,0.05461746925161559,0.0,4.366530492338935,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
7,0.03034359660865685,0.029451137884872823,0.029451137884872823,0.0321285140562249,0.07851851851851852,0.052083333333333336,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.034722222222222224,0.029297954671088998,0.020833333333333332,0.03275529865125241,0.0471976401179941,0.04317460317460318,0.0,4.300598226238287,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.0475480450629556,0.04721669980119284,0.045228628230616304,0.05019880715705766,0.1017939090529829,0.044238683127572016,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04438860971524288,0.04961622807017544,0.04161804745235317,0.048380483804838045,0.06042884990253411,0.05982905982905983,0.0,4.151714691505912,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
8,0.03302097278000892,0.029451137884872823,0.030789825970548863,0.038821954484605084,0.08888888888888889,0.006944444444444444,0.0,0.0,0.024096385542168676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.034722222222222224,0.0326147042564953,0.02546296296296296,0.027938342967244702,0.06784660766961652,0.045714285714285714,0.003003003003003003,4.213462819376464,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.051358515573227306,0.05268389662027833,0.04721669980119284,0.05417495029821073,0.11180642469753858,0.01748971193415638,0.0,0.0,0.021150592216582064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04731993299832496,0.05400219298245614,0.045896538311940877,0.05248052480524805,0.06237816764132553,0.06399833229101522,0.002421307506053269,4.037743630987513,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
9,0.03971441320838911,0.041499330655957165,0.03480589022757698,0.0428380187416332,0.10814814814814815,0.027777777777777776,0.0,0.002976190476190476,0.014056224899598393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046296296296296294,0.03814262023217247,0.027777777777777776,0.0394990366088632,0.07079646017699115,0.05587301587301587,0.0015015015015015015,4.189357854595465,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.06063618290258449,0.061630218687872766,0.05268389662027833,0.06759443339960239,0.13016270337922403,0.01954732510288066,0.0,0.006980802792321117,0.02622673434856176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05611390284757119,0.06359649122807018,0.05484247374562427,0.062320623206232065,0.07115009746588694,0.07483844069209923,0.005649717514124294,3.941396663961543,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
10,0.047746541722445336,0.04551539491298527,0.040160642570281124,0.05756358768406961,0.1274074074074074,0.027777777777777776,0.006756756756756757,0.011904761904761904,0.012048192771084338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04861111111111111,0.04754007739082366,0.03819444444444445,0.046242774566473986,0.07669616519174041,0.06476190476190476,0.0075075075075075074,4.036699968275881,2241,747,747,747,675,288,444,336,498,432,1809,864,1038,339,1575,666,0.07504970178926441,0.07554671968190854,0.06660039761431412,0.08300198807157058,0.15894868585732166,0.027777777777777776,0.0021929824561403508,0.006980802792321117,0.03299492385786802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07579564489112228,0.07456140350877193,0.06378840917930766,0.07831078310783107,0.09551656920077972,0.0921409214092141,0.00887812752219532,3.8000522257082503,6036,2012,2012,2012,2397,972,912,573,1182,2388,3648,2571,2439,1026,4797,1239
