epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu
11,0.06247211066488175,0.05179282868525897,0.06666666666666667,0.06905710491367861,0.13392857142857142,0.04789272030651341,0.04292929292929293,0.0,0.013468013468013467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06495098039215687,0.061052631578947365,0.06025039123630673,0.06330749354005168,0.07407407407407407,3.9712408934784276,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07161847789963444,0.06530408773678963,0.07976071784646062,0.06979062811565304,0.14916666666666667,0.05013550135501355,0.030208333333333334,0.0,0.006554307116104869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06786427145708583,0.07349277528649725,0.06351414000927214,0.07076350093109869,0.08843537414965986,3.88254669584995,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
12,0.06871932173136992,0.06374501992031872,0.07210884353741497,0.0703851261620186,0.14732142857142858,0.05555555555555555,0.03282828282828283,0.0,0.021885521885521887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07230392156862746,0.06666666666666667,0.06807511737089202,0.06847545219638243,0.07407407407407407,3.9411386322198516,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07726819541375872,0.07427716849451645,0.07976071784646062,0.07776669990029911,0.155,0.06504065040650407,0.028125,0.0,0.016853932584269662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0783433133732535,0.07673143996013951,0.06815020862308763,0.07635009310986965,0.09608843537414966,3.8409749998052716,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
13,0.07050423917893797,0.06374501992031872,0.0761904761904762,0.07171314741035857,0.1488095238095238,0.05747126436781609,0.03787878787878788,0.0,0.021885521885521887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07352941176470588,0.0687719298245614,0.06729264475743349,0.07364341085271318,0.07936507936507936,3.9065194425706298,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.07942838152210037,0.07676969092721835,0.08225324027916252,0.07926221335992024,0.16375,0.06639566395663957,0.029166666666666667,0.0,0.00749063670411985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0753493013972056,0.08146487294469357,0.0737134909596662,0.07262569832402235,0.1054421768707483,3.7936533417326146,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
14,0.07898259705488621,0.08100929614873838,0.07346938775510205,0.08233731739707835,0.17559523809523808,0.05172413793103448,0.03282828282828283,0.0,0.03198653198653199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08333333333333333,0.07649122807017544,0.07433489827856025,0.082687338501292,0.09523809523809523,3.8840244604720966,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.08889996676636756,0.08624127617148554,0.09272183449651047,0.08773678963110668,0.17875,0.06097560975609756,0.030208333333333334,0.0,0.0299625468164794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08383233532934131,0.09142999501743897,0.08159480760315253,0.08007448789571694,0.12244897959183673,3.755921627208219,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
15,0.07987505577867024,0.08233731739707835,0.07891156462585033,0.07835325365205843,0.17410714285714285,0.06513409961685823,0.030303030303030304,0.0,0.026936026936026935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0784313725490196,0.08070175438596491,0.07589984350547731,0.08656330749354005,0.07936507936507936,3.8233654561823682,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.10186108341641742,0.10319042871385843,0.10568295114656032,0.0967098703888335,0.19916666666666666,0.07994579945799458,0.041666666666666664,0.0,0.033707865168539325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10379241516966067,0.10089686098654709,0.09133055169216504,0.09497206703910614,0.13690476190476192,3.6789161527461887,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
16,0.09013833110218653,0.09827357237715803,0.08571428571428572,0.08632138114209828,0.19940476190476192,0.06704980842911877,0.030303030303030304,0.0,0.03535353535353535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09068627450980392,0.08982456140350877,0.08450704225352113,0.09560723514211886,0.10582010582010581,3.750818677269843,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.11581920903954802,0.11914257228315055,0.11764705882352941,0.1106679960119641,0.22375,0.07994579945799458,0.051041666666666666,0.0,0.04868913857677903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1217564870259481,0.11285500747384156,0.1033843300880853,0.11024208566108007,0.15136054421768708,3.586404868240331,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
17,0.0995091477019188,0.10358565737051793,0.09659863945578231,0.09827357237715803,0.20982142857142858,0.08045977011494253,0.05303030303030303,0.0,0.03198653198653199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09803921568627451,0.10035087719298245,0.09154929577464789,0.10981912144702842,0.1111111111111111,3.672826315025728,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.1277833167165171,0.13010967098703888,0.13060817547357925,0.1226321036889332,0.23833333333333334,0.09078590785907859,0.07708333333333334,0.0,0.052434456928838954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1372255489021956,0.12306925759840558,0.11265646731571627,0.1191806331471136,0.17517006802721088,3.4957787160978,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
18,0.107541276215975,0.11155378486055777,0.10204081632653061,0.10889774236387782,0.20833333333333334,0.09195402298850575,0.05555555555555555,0.0,0.05218855218855219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10784313725490197,0.10736842105263159,0.10485133020344288,0.1111111111111111,0.1111111111111111,3.6078748043388833,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.13991359255566632,0.15004985044865404,0.13609172482552342,0.13359920239282153,0.25166666666666665,0.0948509485094851,0.08333333333333333,0.002347417840375587,0.08052434456928839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15469061876247506,0.1325361235675137,0.12007417709782105,0.13817504655493482,0.18027210884353742,3.4134452315254755,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
19,0.1213743864346274,0.12881806108897742,0.11428571428571428,0.12084993359893759,0.22470238095238096,0.09578544061302682,0.06313131313131314,0.0,0.07744107744107744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11887254901960784,0.12280701754385964,0.11267605633802817,0.1330749354005168,0.13227513227513227,3.548484056669386,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.15270854104353607,0.15952143569292124,0.15403788634097706,0.14456630109670987,0.27,0.10840108401084012,0.08229166666666667,0.01643192488262911,0.09176029962546817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16516966067864272,0.14648729446935724,0.12749188687992583,0.15232774674115457,0.19982993197278912,3.334275088147017,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
20,0.13029897367246765,0.14209827357237717,0.12653061224489795,0.12217795484727756,0.22767857142857142,0.10919540229885058,0.07828282828282829,0.017543859649122806,0.08417508417508418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12622549019607843,0.13263157894736843,0.12206572769953052,0.14082687338501293,0.14285714285714285,3.5106946884761268,2241,753,735,753,672,522,396,57,594,816,1425,1278,774,189,0.16716517115320703,0.1744765702891326,0.16450648055832504,0.1625124626121635,0.2841666666666667,0.13008130081300814,0.078125,0.035211267605633804,0.1151685393258427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18363273453093812,0.158943697060289,0.14696337505795085,0.1664804469273743,0.20578231292517007,3.274995935046423,6018,2006,2006,2006,2400,738,960,852,1068,2004,4014,2157,2685,1176
