epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
249,0.8054626532887402,0.7505330490405118,0.7782515991471215,0.7931769722814499,0.9470588235294117,0.9384615384615385,0.8470588235294118,0.95,0.9148936170212766,0.8153310104529616,0.74822695035461,0.8350785340314136,0.79,0.8117977528089888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7104477611940299,0.8620996441281139,0.7800511508951407,0.8752997601918465,0.8088235294117647,0.8036984352773826,0.8118556701030928,0.6432856599091155,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9256846422970202,0.9200873362445415,0.9205240174672489,0.9270742358078603,0.9425675675675675,0.957983193277311,0.9276595744680851,0.9538461538461539,0.9333333333333333,0.904,0.9406557377049181,0.8997955010224948,0.9146853146853147,0.921028466483012,0.925947187141217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9173285198555957,0.9298786011958688,0.9245689655172413,0.9298461538461539,0.9186134137151469,0.9311824539097266,0.9083625438157236,0.2428828112997671,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
250,0.794314381270903,0.7505330490405118,0.7505330490405118,0.7953091684434968,0.9294117647058824,0.9076923076923077,0.8352941176470589,0.95,0.8723404255319149,0.813588850174216,0.7695035460992907,0.7931937172774869,0.76,0.8033707865168539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7134328358208956,0.8425266903914591,0.7757885763000852,0.8465227817745803,0.7941176470588235,0.8001422475106685,0.7731958762886598,0.6836057937264841,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9068645192423694,0.9004366812227074,0.8921397379912663,0.9126637554585153,0.9307432432432432,0.9523809523809523,0.9148936170212766,0.9538461538461539,0.9111111111111111,0.904,0.9304918032786885,0.8803680981595092,0.8881118881118881,0.8953168044077136,0.9029850746268657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8935018050541517,0.9135712991483964,0.9094827586206896,0.9083076923076923,0.8960060286360211,0.9154481881754609,0.8798197295943916,0.28874340280575866,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
251,0.7798216276477146,0.7377398720682303,0.7484008528784648,0.7782515991471215,0.9117647058823529,0.8923076923076924,0.788235294117647,0.8,0.8723404255319149,0.8013937282229965,0.7872340425531915,0.7146596858638743,0.73,0.8370786516853933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6746268656716418,0.8425266903914591,0.7595907928388747,0.829736211031175,0.7941176470588235,0.8029871977240398,0.6958762886597938,0.7566175173756271,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.8923875015080227,0.8820960698689956,0.862882096069869,0.9139737991266376,0.9256756756756757,0.9411764705882353,0.8978723404255319,0.9230769230769231,0.9555555555555556,0.88,0.919016393442623,0.8588957055214724,0.8146853146853147,0.8705234159779615,0.9420206659012629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8776173285198556,0.8998006885305309,0.8946659482758621,0.8941538461538462,0.881688018085908,0.9054354736172918,0.8512769153730596,0.33747359745349165,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
252,0.7720178372352285,0.744136460554371,0.7356076759061834,0.7633262260127932,0.9058823529411765,0.8769230769230769,0.7647058823529411,0.8,0.8723404255319149,0.7961672473867596,0.7695035460992907,0.7356020942408377,0.725,0.800561797752809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6701492537313433,0.8327402135231317,0.7519181585677749,0.829736211031175,0.7696078431372549,0.7887624466571835,0.711340206185567,0.7714503957010564,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.8780311255881288,0.8816593886462882,0.8606986899563319,0.8733624454148472,0.9003378378378378,0.9355742296918768,0.8893617021276595,0.9384615384615385,0.9333333333333333,0.872,0.9081967213114754,0.8404907975460123,0.8251748251748252,0.8273645546372819,0.9213547646383468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.863898916967509,0.8851241166878058,0.8836206896551724,0.8803076923076923,0.8568198944988696,0.8914494596312779,0.8357536304456685,0.37297980462358576,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
253,0.8054626532887402,0.7761194029850746,0.7761194029850746,0.7867803837953091,0.9352941176470588,0.9076923076923077,0.8235294117647058,0.9,0.8936170212765957,0.8013937282229965,0.7801418439716312,0.8350785340314136,0.785,0.8117977528089888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7179104477611941,0.8576512455516014,0.7843137254901961,0.8752997601918465,0.7843137254901961,0.8044096728307255,0.8092783505154639,0.6394868848581644,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9121727590782965,0.9222707423580786,0.914410480349345,0.8873362445414847,0.9273648648648649,0.9495798319327731,0.9276595744680851,0.9384615384615385,0.9111111111111111,0.92,0.9350819672131148,0.8916155419222904,0.8853146853146853,0.8971533516988063,0.9150401836969001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9057761732851985,0.9153832215981156,0.9137931034482759,0.9181538461538462,0.892991710625471,0.9218054672600127,0.8818227341011518,0.2735175115378462,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
254,0.8093645484949833,0.7718550106609808,0.7931769722814499,0.7825159914712153,0.9411764705882353,0.9230769230769231,0.8352941176470589,0.95,0.8723404255319149,0.7804878048780488,0.7907801418439716,0.8691099476439791,0.81,0.8061797752808989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7208955223880597,0.8620996441281139,0.7868712702472294,0.882494004796163,0.7892156862745098,0.7965860597439545,0.8556701030927835,0.6290369873727312,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.931354807576306,0.9327510917030568,0.9379912663755459,0.9227074235807861,0.9290540540540541,0.9607843137254902,0.9148936170212766,0.9538461538461539,0.9333333333333333,0.888,0.9419672131147541,0.9233128834355828,0.9090909090909091,0.9476584022038568,0.9253731343283582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9296028880866426,0.9322341003805037,0.9197198275862069,0.9452307692307692,0.9299171062547099,0.9380165289256198,0.9103655483224837,0.22689134724566726,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
255,0.8010033444816054,0.7505330490405118,0.7718550106609808,0.7974413646055437,0.9176470588235294,0.9384615384615385,0.8470588235294118,0.95,0.8723404255319149,0.7926829268292683,0.8014184397163121,0.8324607329842932,0.79,0.7865168539325843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7238805970149254,0.8469750889679716,0.7860187553282183,0.8441247002398081,0.7990196078431373,0.7887624466571835,0.845360824742268,0.6663148639725736,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9325612257208349,0.9279475982532751,0.9406113537117904,0.9288209606986899,0.9341216216216216,0.9551820728291317,0.9148936170212766,0.9384615384615385,0.9111111111111111,0.904,0.9495081967213115,0.9274028629856851,0.9055944055944056,0.9540863177226814,0.9144661308840414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9263537906137184,0.9356767530349701,0.9194504310344828,0.9467692307692308,0.9344385832705351,0.9408773045136681,0.9063595393089634,0.22744536517770633,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
256,0.8115942028985508,0.7803837953091685,0.7782515991471215,0.7974413646055437,0.9235294117647059,0.9538461538461539,0.8470588235294118,0.95,0.8723404255319149,0.7979094076655052,0.7943262411347518,0.8664921465968587,0.79,0.800561797752809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.735820895522388,0.8567615658362989,0.7919863597612958,0.8657074340527577,0.8137254901960784,0.7980085348506402,0.8608247422680413,0.6290954708920142,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9337676438653637,0.9323144104803494,0.9423580786026201,0.925764192139738,0.9408783783783784,0.9495798319327731,0.9106382978723404,0.9538461538461539,0.9111111111111111,0.912,0.9508196721311475,0.9376278118609407,0.913986013986014,0.9393939393939394,0.9144661308840414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.924187725631769,0.9385758289545207,0.9259159482758621,0.9443076923076923,0.9299171062547099,0.9419898283534647,0.9078617926890336,0.21885621186720186,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
257,0.835005574136009,0.8059701492537313,0.8315565031982942,0.8187633262260128,0.9235294117647059,0.9230769230769231,0.8352941176470589,0.9,0.851063829787234,0.8275261324041812,0.875886524822695,0.824607329842932,0.805,0.8426966292134831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7611940298507462,0.8790035587188612,0.8192668371696504,0.8609112709832134,0.8725490196078431,0.8342816500711238,0.8376288659793815,0.5795723905531459,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9486065870430691,0.9493449781659389,0.9580786026200874,0.9432314410480349,0.9408783783783784,0.9607843137254902,0.9234042553191489,0.9230769230769231,0.9111111111111111,0.936,0.9619672131147541,0.9621676891615542,0.9027972027972028,0.9623507805325987,0.9466130884041332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9444043321299639,0.950715709367639,0.9391163793103449,0.9587692307692308,0.9502637528259231,0.9574062301335029,0.9208813219829745,0.18100621010256498,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
258,0.8160535117056856,0.7782515991471215,0.7889125799573561,0.814498933901919,0.9235294117647059,0.9230769230769231,0.8235294117647058,0.95,0.8723404255319149,0.818815331010453,0.7801418439716312,0.8717277486910995,0.755,0.8146067415730337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7402985074626866,0.8612099644128114,0.8013640238704177,0.8657074340527577,0.7990196078431373,0.8115220483641536,0.8324742268041238,0.6133361867438989,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.932440583906382,0.9353711790393013,0.9384279475982533,0.9227074235807861,0.9341216216216216,0.9523809523809523,0.9191489361702128,0.9538461538461539,0.9111111111111111,0.904,0.9514754098360656,0.9274028629856851,0.913986013986014,0.9302112029384757,0.9184845005740528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9285198555956679,0.9344084073201667,0.9248383620689655,0.9415384615384615,0.9314242652599849,0.9413541004450096,0.9043565348022033,0.21747523393054566,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
259,0.8338907469342252,0.7910447761194029,0.835820895522388,0.8187633262260128,0.9411764705882353,0.8923076923076924,0.8588235294117647,0.9,0.851063829787234,0.8170731707317073,0.8368794326241135,0.8664921465968587,0.805,0.8398876404494382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7582089552238805,0.8790035587188612,0.8158567774936062,0.8752997601918465,0.8529411764705882,0.829302987197724,0.8505154639175257,0.5648058165143033,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9448666907950296,0.9480349344978166,0.9567685589519651,0.9340611353711791,0.9391891891891891,0.9635854341736695,0.9191489361702128,0.9384615384615385,0.9111111111111111,0.904,0.9508196721311475,0.9539877300613497,0.9118881118881119,0.9623507805325987,0.9454649827784156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9433212996389891,0.9456423265084254,0.9348060344827587,0.955076923076923,0.9480030143180106,0.9516846789574063,0.9233850776164246,0.1854519431590171,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
260,0.8244147157190636,0.7846481876332623,0.814498933901919,0.8123667377398721,0.9411764705882353,0.9230769230769231,0.8352941176470589,0.85,0.851063829787234,0.8083623693379791,0.8014184397163121,0.8795811518324608,0.795,0.8258426966292135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7417910447761195,0.8736654804270463,0.80306905370844,0.8896882494004796,0.8137254901960784,0.8172119487908962,0.8505154639175257,0.5964624538868167,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9395584509591024,0.9414847161572052,0.9489082969432314,0.9305676855895196,0.9375,0.9551820728291317,0.9148936170212766,0.9538461538461539,0.9333333333333333,0.904,0.9501639344262295,0.9335378323108384,0.9125874125874126,0.9513314967860422,0.939150401836969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.935740072202166,0.9414749048740714,0.9286099137931034,0.9523076923076923,0.9389600602863603,0.9467577876668786,0.9168753129694541,0.2004280359556051,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
261,0.8327759197324415,0.8038379530916845,0.814498933901919,0.8187633262260128,0.9352941176470588,0.9230769230769231,0.8705882352941177,0.9,0.851063829787234,0.8153310104529616,0.8191489361702128,0.8769633507853403,0.81,0.8370786516853933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.755223880597015,0.8790035587188612,0.8090366581415175,0.8872901678657075,0.8578431372549019,0.8264580369843528,0.8556701030927835,0.5657313462749639,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9457111834961998,0.9497816593886463,0.9541484716157205,0.9331877729257642,0.9425675675675675,0.9663865546218487,0.9404255319148936,0.9538461538461539,0.9333333333333333,0.912,0.9550819672131148,0.9447852760736196,0.9202797202797203,0.9577594123048668,0.9431687715269805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9429602888086642,0.9470918644682007,0.9388469827586207,0.9547692307692308,0.9427279577995479,0.9512078830260648,0.928392588883325,0.18492721910139578,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
262,0.8205128205128205,0.7974413646055437,0.7931769722814499,0.7995735607675906,0.9294117647058824,0.9384615384615385,0.8588235294117647,0.95,0.851063829787234,0.8205574912891986,0.7801418439716312,0.8795811518324608,0.8,0.800561797752809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7522388059701492,0.8612099644128114,0.8047740835464621,0.86810551558753,0.8137254901960784,0.8072546230440967,0.8685567010309279,0.5852574504737471,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9439015562794064,0.9502183406113537,0.9489082969432314,0.9358078602620087,0.9391891891891891,0.9523809523809523,0.9276595744680851,0.9538461538461539,0.9111111111111111,0.92,0.9570491803278689,0.943762781186094,0.9300699300699301,0.9550045913682277,0.9253731343283582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.940072202166065,0.9458235187533973,0.9342672413793104,0.9556923076923077,0.9419743782969103,0.9500953591862683,0.9243865798698047,0.19137076834514008,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
263,0.8249721293199554,0.7867803837953091,0.7974413646055437,0.8230277185501066,0.9411764705882353,0.9230769230769231,0.8470588235294118,0.95,0.851063829787234,0.8222996515679443,0.7943262411347518,0.8848167539267016,0.79,0.8089887640449438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.753731343283582,0.8674377224199288,0.8115942028985508,0.8609112709832134,0.8284313725490197,0.8115220483641536,0.8737113402061856,0.5944765786263456,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9435396308360477,0.9502183406113537,0.9449781659388646,0.9349344978165939,0.9425675675675675,0.9607843137254902,0.9319148936170213,0.9538461538461539,0.9111111111111111,0.936,0.9550819672131148,0.9386503067484663,0.9300699300699301,0.9559228650137741,0.9293915040183697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9418772563176895,0.944373980793622,0.9358836206896551,0.9535384615384616,0.9404672192916352,0.948823903369358,0.9268903355032548,0.19280728604655772,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
264,0.8322185061315496,0.7910447761194029,0.814498933901919,0.8315565031982942,0.9294117647058824,0.9230769230769231,0.8588235294117647,0.95,0.851063829787234,0.8257839721254355,0.8120567375886525,0.8900523560209425,0.795,0.8174157303370787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7611940298507462,0.8745551601423488,0.814151747655584,0.8776978417266187,0.8431372549019608,0.8214793741109531,0.8711340206185567,0.5769832657863996,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9437809144649536,0.9489082969432314,0.9475982532751092,0.9375545851528384,0.9391891891891891,0.9551820728291317,0.9319148936170213,0.9538461538461539,0.9111111111111111,0.912,0.9563934426229508,0.9498977505112475,0.9244755244755245,0.9513314967860422,0.9293915040183697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9375451263537906,0.9469106722232289,0.9329202586206896,0.956,0.9442351168048229,0.9500953591862683,0.9238858287431146,0.1869707237553835,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
265,0.8255295429208472,0.7910447761194029,0.8059701492537313,0.814498933901919,0.9294117647058824,0.9230769230769231,0.8588235294117647,0.95,0.851063829787234,0.8205574912891986,0.8262411347517731,0.856020942408377,0.81,0.8089887640449438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.755223880597015,0.8674377224199288,0.8081841432225064,0.86810551558753,0.8382352941176471,0.8150782361308677,0.8634020618556701,0.5877335292174,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9463143925684643,0.9502183406113537,0.9489082969432314,0.9419213973799127,0.9442567567567568,0.9663865546218487,0.9276595744680851,0.9538461538461539,0.9111111111111111,0.904,0.9560655737704918,0.9498977505112475,0.9153846153846154,0.967860422405877,0.939150401836969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9407942238267148,0.9490849791628918,0.9345366379310345,0.9587692307692308,0.948756593820648,0.9527972027972028,0.9258888332498748,0.1791384714563558,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
266,0.8199554069119287,0.7803837953091685,0.7867803837953091,0.8166311300639659,0.9470588235294117,0.9230769230769231,0.8588235294117647,0.95,0.851063829787234,0.8153310104529616,0.776595744680851,0.8795811518324608,0.79,0.8146067415730337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7432835820895523,0.8656583629893239,0.8047740835464621,0.8657074340527577,0.8137254901960784,0.810099573257468,0.8556701030927835,0.5988053201698805,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9446254071661238,0.9462882096069869,0.9436681222707424,0.9419213973799127,0.9459459459459459,0.9663865546218487,0.9404255319148936,0.9538461538461539,0.9111111111111111,0.928,0.959344262295082,0.9468302658486708,0.9195804195804196,0.953168044077135,0.9328358208955224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9386281588447654,0.9476354412031165,0.9375,0.9547692307692308,0.9397136397889977,0.9527972027972028,0.9188783174762143,0.19178369103071702,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
267,0.8088071348940914,0.767590618336887,0.7782515991471215,0.8059701492537313,0.9352941176470588,0.9230769230769231,0.8117647058823529,1.0,0.851063829787234,0.8101045296167247,0.7695035460992907,0.8717277486910995,0.77,0.7921348314606742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7373134328358208,0.8514234875444839,0.7902813299232737,0.8609112709832134,0.8088235294117647,0.7980085348506402,0.8479381443298969,0.6155170751122993,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.9384726746290264,0.9423580786026201,0.9388646288209607,0.9314410480349345,0.9442567567567568,0.957983193277311,0.9319148936170213,0.9538461538461539,0.9111111111111111,0.92,0.9547540983606557,0.9314928425357873,0.9356643356643357,0.9348025711662076,0.9184845005740528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9310469314079423,0.9421996738539591,0.9350754310344828,0.9446153846153846,0.93293142426526,0.9443738080101717,0.9198798197295944,0.20015975813164413,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
