epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
777,0.8492647058823529,0.8464088397790055,0.8574585635359117,0.8243093922651934,0.8833333333333333,0.7,0.975,0.9538461538461539,0.9,0.9305555555555556,0.8882978723404256,0.7432950191570882,0.8767123287671232,0.8486238532110092,0.8638968481375359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8117313150425733,0.8697674418604651,0.8258426966292135,0.8688524590163934,0.8542274052478134,0.84533702677747,0.8595641646489104,0.5758649193666836,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9891411648568608,0.988673139158576,0.994066882416397,0.9892125134843581,0.9843304843304843,0.9900497512437811,0.9821428571428571,0.9555555555555556,0.97,0.9878133704735376,0.991869918699187,0.995114006514658,0.9917936694021102,0.9835714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9869911875786823,0.9902293967714528,0.9873591646056609,0.9902826855123675,0.9924242424242424,0.9884309472161966,0.9916613213598461,0.04027612272194521,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
778,0.8495989304812834,0.8464088397790055,0.8541436464088398,0.8276243093922652,0.8833333333333333,0.65,0.975,0.9692307692307692,0.95,0.9305555555555556,0.8936170212765957,0.7739463601532567,0.8613013698630136,0.8302752293577982,0.8610315186246418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8230842005676443,0.8640826873385012,0.8346709470304976,0.8674269422665716,0.8309037900874635,0.8518005540166205,0.8438256658595642,0.6055666469635173,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9908334508531942,0.9908306364617044,0.9951456310679612,0.9924487594390508,0.9857549857549858,0.9900497512437811,0.9821428571428571,0.9333333333333333,0.97,0.9888579387186629,0.9959349593495935,0.995114006514658,0.9929660023446659,0.9871428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9874108266890474,0.9925658453695837,0.9876339653751031,0.9938162544169611,0.9949494949494949,0.9902386117136659,0.9929441949967928,0.03795940841375697,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
779,0.8452540106951871,0.8419889502762431,0.8475138121546961,0.8243093922651934,0.8833333333333333,0.7,0.975,0.9538461538461539,0.95,0.9305555555555556,0.8882978723404256,0.7854406130268199,0.833904109589041,0.823394495412844,0.8667621776504298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8249763481551561,0.8563307493540052,0.8250401284109149,0.8624376336421953,0.8483965014577259,0.8513388734995383,0.8292978208232445,0.5904126447789809,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9899873078550275,0.9897518878101402,0.9924487594390508,0.9935275080906149,0.9843304843304843,0.9900497512437811,0.9857142857142858,0.9333333333333333,0.96,0.9874651810584958,0.994579945799458,0.988599348534202,0.9941383352872216,0.9914285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9878304657994125,0.9910790144435004,0.9862599615278923,0.9929328621908127,0.9957912457912458,0.9896963123644251,0.9910198845413727,0.04047309271355574,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
780,0.8402406417112299,0.8331491712707182,0.8386740331491712,0.8276243093922652,0.9,0.75,0.975,0.9076923076923077,0.95,0.9166666666666666,0.8856382978723404,0.8122605363984674,0.7876712328767124,0.8371559633027523,0.8581661891117478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8297067171239356,0.8459948320413436,0.8105939004815409,0.8660014255167499,0.8425655976676385,0.853185595567867,0.8062953995157385,0.560583976500812,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9882950218586941,0.9865156418554477,0.9913700107874865,0.9919093851132686,0.9857549857549858,0.9850746268656716,0.9928571428571429,0.9333333333333333,0.94,0.9878133704735376,0.9959349593495935,0.9674267100977199,0.9988276670574443,0.9971428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9848929920268569,0.990016992353441,0.9843363561417972,0.9929328621908127,0.9915824915824916,0.9904193781634129,0.9807568954457986,0.04320342758279848,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
781,0.8429144385026738,0.8375690607734807,0.8342541436464088,0.8375690607734807,0.8833333333333333,0.7,0.975,0.9230769230769231,0.9,0.9305555555555556,0.8763297872340425,0.7988505747126436,0.8065068493150684,0.8371559633027523,0.8739255014326648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8202459791863765,0.8552971576227391,0.8154093097913323,0.864575908766928,0.8542274052478134,0.8485687903970452,0.8280871670702179,0.5480034466095787,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9866027358623607,0.9859762675296656,0.988673139158576,0.9892125134843581,0.9843304843304843,0.9825870646766169,0.9892857142857143,0.9555555555555556,0.95,0.9850278551532033,0.994579945799458,0.9666123778501629,0.9964830011723329,0.9971428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9848929920268569,0.9874681393372983,0.9818631492168178,0.9916077738515902,0.9915824915824916,0.9893347794649313,0.9769082745349583,0.044580981957023126,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
782,0.8495989304812834,0.8453038674033149,0.856353591160221,0.830939226519337,0.85,0.65,0.975,0.9538461538461539,0.9,0.9305555555555556,0.8763297872340425,0.7950191570881227,0.863013698630137,0.8302752293577982,0.8624641833810889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8164616840113529,0.8677002583979329,0.826645264847512,0.8738417676407698,0.8338192419825073,0.8476454293628809,0.8547215496368039,0.530897181301831,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9901283316880553,0.9897518878101402,0.9962243797195254,0.9908306364617044,0.9829059829059829,0.9900497512437811,0.9821428571428571,0.9555555555555556,0.96,0.9885097493036211,0.994579945799458,0.991042345276873,0.9964830011723329,0.9864285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9878304657994125,0.9912914188615123,0.9876339653751031,0.9920494699646644,0.9941077441077442,0.9898770788141721,0.9910198845413727,0.037209822687405386,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
783,0.8432486631016043,0.8320441988950277,0.8530386740331491,0.825414364640884,0.8666666666666667,0.65,0.975,0.9538461538461539,0.95,0.9166666666666666,0.8710106382978723,0.7337164750957854,0.8904109589041096,0.823394495412844,0.8681948424068768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7994323557237465,0.8671834625322997,0.8242375601926164,0.8588738417676408,0.8483965014577259,0.8342566943674977,0.8668280871670703,0.6015763818261458,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9887180933577775,0.9881337648327939,0.9929881337648327,0.9913700107874865,0.9829059829059829,0.9925373134328358,0.975,0.9333333333333333,0.96,0.987116991643454,0.9932249322493225,0.994299674267101,0.9871043376318874,0.9857142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9878304657994125,0.9891673746813934,0.9870843638362188,0.9902826855123675,0.9907407407407407,0.9884309472161966,0.9897370109044259,0.041969715565455645,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
784,0.8462566844919787,0.8386740331491712,0.8497237569060774,0.8298342541436464,0.8666666666666667,0.75,0.975,0.9538461538461539,0.95,0.9166666666666666,0.8776595744680851,0.7394636015325671,0.8835616438356164,0.8463302752293578,0.8610315186246418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8032166508987701,0.8697674418604651,0.8274478330658106,0.8617248752672844,0.8513119533527697,0.8384118190212373,0.8668280871670703,0.5983578993037423,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.987730926526583,0.9859762675296656,0.9929881337648327,0.9881337648327939,0.9829059829059829,0.9875621890547264,0.9857142857142858,0.9555555555555556,0.97,0.9885097493036211,0.991869918699187,0.994299674267101,0.9917936694021102,0.9757142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9861519093579522,0.9885301614273577,0.9865347622973344,0.9889575971731449,0.9890572390572391,0.9868040491684743,0.9910198845413727,0.041933017193287625,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
785,0.8536096256684492,0.8530386740331491,0.8552486187845304,0.8331491712707182,0.9,0.7,0.975,0.9538461538461539,0.95,0.9166666666666666,0.9029255319148937,0.7624521072796935,0.8561643835616438,0.8371559633027523,0.8767908309455588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.836329233680227,0.8630490956072352,0.8354735152487961,0.8688524590163934,0.8571428571428571,0.855493998153278,0.8486682808716707,0.557923633147051,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9916795938513608,0.9929881337648327,0.9946062567421791,0.9929881337648327,0.9857549857549858,0.9900497512437811,0.9892857142857143,0.9555555555555556,0.96,0.9892061281337048,0.9959349593495935,0.992671009771987,0.9988276670574443,0.9892857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.990348300461603,0.9923534409515717,0.9890079692223138,0.9951413427561837,0.9932659932659933,0.9909616775126536,0.9942270686337396,0.034533129342267044,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
786,0.8529411764705882,0.850828729281768,0.8541436464088398,0.8364640883977901,0.8833333333333333,0.7,0.975,0.9384615384615385,0.95,0.9166666666666666,0.8976063829787234,0.7873563218390804,0.8356164383561644,0.8577981651376146,0.8653295128939829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8344370860927153,0.8630490956072352,0.8274478330658106,0.8752672843905915,0.8542274052478134,0.8550323176361958,0.847457627118644,0.5406156172726881,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9913975461853053,0.9929881337648327,0.9946062567421791,0.994066882416397,0.9843304843304843,0.9850746268656716,0.9892857142857143,0.9333333333333333,0.96,0.9888579387186629,0.9959349593495935,0.988599348534202,0.9976553341148886,0.9928571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9890893831305078,0.9925658453695837,0.9881835669139873,0.9951413427561837,0.9941077441077442,0.9915039768618944,0.9910198845413727,0.03510605789612789,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
787,0.8499331550802139,0.8397790055248618,0.856353591160221,0.8375690607734807,0.8666666666666667,0.7,0.975,0.9384615384615385,0.9,0.9166666666666666,0.8776595744680851,0.7796934865900383,0.8578767123287672,0.8302752293577982,0.8782234957020058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8192999053926207,0.8666666666666667,0.8226324237560193,0.872416250890948,0.8571428571428571,0.850415512465374,0.8486682808716707,0.5480653742417932,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9892821886898886,0.9892125134843581,0.9929881337648327,0.9913700107874865,0.9843304843304843,0.9875621890547264,0.9821428571428571,0.9555555555555556,0.96,0.9878133704735376,0.9932249322493225,0.9820846905537459,0.9929660023446659,0.9942857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9878304657994125,0.990016992353441,0.9851607584501236,0.9933745583038869,0.9941077441077442,0.990057845263919,0.986529826812059,0.03860999962587885,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
788,0.8472593582887701,0.8386740331491712,0.8541436464088398,0.8298342541436464,0.8666666666666667,0.7,0.975,0.9538461538461539,0.9,0.9305555555555556,0.8776595744680851,0.7835249042145593,0.8681506849315068,0.823394495412844,0.8595988538681948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8136234626300851,0.8656330749354005,0.8218298555377207,0.8738417676407698,0.8309037900874635,0.8494921514312096,0.8414043583535109,0.5740425803444602,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9904103793541108,0.9892125134843581,0.9935275080906149,0.9946062567421791,0.9843304843304843,0.9925373134328358,0.9821428571428571,0.9555555555555556,0.95,0.9885097493036211,0.9932249322493225,0.990228013029316,0.9929660023446659,0.9914285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9895090222408729,0.9908666100254885,0.9881835669139873,0.9924911660777385,0.9932659932659933,0.9902386117136659,0.9910198845413727,0.037436110061174255,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
789,0.8532754010695187,0.8386740331491712,0.8640883977900552,0.8397790055248618,0.9,0.7,0.975,0.9384615384615385,0.9,0.9166666666666666,0.8962765957446809,0.7567049808429118,0.8784246575342466,0.8394495412844036,0.8667621776504298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8164616840113529,0.8733850129198967,0.826645264847512,0.8738417676407698,0.8658892128279884,0.850415512465374,0.860774818401937,0.5498150198217382,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9919616415174164,0.9902912621359223,0.9962243797195254,0.9946062567421791,0.9843304843304843,0.9950248756218906,0.9892857142857143,0.9555555555555556,0.96,0.9902506963788301,0.991869918699187,0.995114006514658,0.9976553341148886,0.9892857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9911875786823332,0.9923534409515717,0.9895575707611981,0.9942579505300353,0.9949494949494949,0.9907809110629068,0.9961513790891597,0.03347367827469666,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
790,0.8552807486631016,0.8453038674033149,0.8585635359116022,0.8441988950276244,0.8833333333333333,0.75,0.975,0.9538461538461539,0.9,0.9166666666666666,0.9002659574468085,0.7758620689655172,0.8527397260273972,0.8532110091743119,0.8696275071633238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.825922421948912,0.8713178294573644,0.8290529695024077,0.8781183178902352,0.8571428571428571,0.855493998153278,0.8547215496368039,0.5375682708413844,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9919616415174164,0.9935275080906149,0.9967637540453075,0.9919093851132686,0.9843304843304843,0.9950248756218906,0.9857142857142858,0.9555555555555556,0.95,0.9892061281337048,0.994579945799458,0.99185667752443,0.9976553341148886,0.9928571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9911875786823332,0.9923534409515717,0.9887331684528716,0.9951413427561837,0.9957912457912458,0.9915039768618944,0.9935856318152662,0.035579653422396405,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
791,0.858957219251337,0.8607734806629834,0.8574585635359117,0.8419889502762431,0.9,0.75,0.975,0.9538461538461539,0.9,0.9027777777777778,0.898936170212766,0.7950191570881227,0.8561643835616438,0.8555045871559633,0.8681948424068768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.836329233680227,0.8713178294573644,0.8354735152487961,0.8816821097647898,0.8513119533527697,0.8628808864265928,0.8486682808716707,0.5338602831019438,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9916795938513608,0.9924487594390508,0.9956850053937433,0.9935275080906149,0.9857549857549858,0.9925373134328358,0.9857142857142858,0.9333333333333333,0.95,0.9892061281337048,0.997289972899729,0.995114006514658,0.9941383352872216,0.9892857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9895090222408729,0.9927782497875955,0.989282769991756,0.9942579505300353,0.9941077441077442,0.9911424439624006,0.9935856318152662,0.03265687471518075,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
792,0.8506016042780749,0.8475138121546961,0.8530386740331491,0.830939226519337,0.9166666666666666,0.75,0.975,0.9538461538461539,0.9,0.9027777777777778,0.8976063829787234,0.7777777777777778,0.8424657534246576,0.8486238532110092,0.8624641833810889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8325449385052034,0.8604651162790697,0.8306581059390048,0.8702779757662152,0.8425655976676385,0.855493998153278,0.837772397094431,0.5557963580371225,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9916795938513608,0.9919093851132686,0.9951456310679612,0.9935275080906149,0.9871794871794872,0.9925373134328358,0.9857142857142858,0.9333333333333333,0.96,0.9892061281337048,0.994579945799458,0.987785016286645,0.9976553341148886,0.995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9895090222408729,0.9927782497875955,0.9890079692223138,0.9942579505300353,0.9949494949494949,0.9913232104121475,0.9929441949967928,0.03345386925814199,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
793,0.8512700534759359,0.8441988950276244,0.8552486187845304,0.8375690607734807,0.8833333333333333,0.65,0.975,0.9384615384615385,0.95,0.9166666666666666,0.8843085106382979,0.7777777777777778,0.8527397260273972,0.8463302752293578,0.8724928366762178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8297067171239356,0.8630490956072352,0.8274478330658106,0.8738417676407698,0.8454810495626822,0.8508771929824561,0.8523002421307506,0.5496174460426372,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9915385700183331,0.9924487594390508,0.9962243797195254,0.994066882416397,0.9843304843304843,0.9875621890547264,0.9857142857142858,0.9333333333333333,0.95,0.9892061281337048,0.994579945799458,0.9845276872964169,0.9988276670574443,0.9964285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9890893831305078,0.9927782497875955,0.9870843638362188,0.9969081272084805,0.9949494949494949,0.9922270426608821,0.9890955740859525,0.03516428004264697,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
794,0.8445855614973262,0.8364640883977901,0.8519337016574585,0.8265193370165745,0.8833333333333333,0.6,0.975,0.9538461538461539,0.9,0.9305555555555556,0.8683510638297872,0.7509578544061303,0.898972602739726,0.8211009174311926,0.8581661891117478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7965941343424787,0.8708010335917312,0.8210272873194222,0.8631503920171062,0.8542274052478134,0.8365650969529086,0.8656174334140436,0.5853267506482129,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9882950218586941,0.9859762675296656,0.9951456310679612,0.9897518878101402,0.9829059829059829,0.9875621890547264,0.9785714285714285,0.9555555555555556,0.96,0.9874651810584958,0.9905149051490515,0.995114006514658,0.9859320046893317,0.9842857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9878304657994125,0.9885301614273577,0.9868095630667766,0.9889575971731449,0.9915824915824916,0.9878886478669558,0.9897370109044259,0.040124254895103885,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
795,0.8459224598930482,0.8342541436464088,0.8552486187845304,0.8276243093922652,0.9,0.7,0.975,0.9538461538461539,0.9,0.9166666666666666,0.8763297872340425,0.7394636015325671,0.8904109589041096,0.8211009174311926,0.8710601719197708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7984862819299905,0.8718346253229974,0.8226324237560193,0.8638631503920171,0.8571428571428571,0.8393351800554016,0.8631961259079903,0.5878490509196399,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9894232125229163,0.9902912621359223,0.9935275080906149,0.9902912621359223,0.9843304843304843,0.9950248756218906,0.975,0.9555555555555556,0.95,0.9860724233983287,0.9932249322493225,0.996742671009772,0.9906213364595545,0.9871428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9882501049097776,0.990016992353441,0.9876339653751031,0.9920494699646644,0.98989898989899,0.9882501807664498,0.9935856318152662,0.03878982701568539,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
