epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
956,0.7152406417112299,0.6939226519337016,0.7049723756906078,0.7027624309392265,0.8666666666666667,0.75,0.825,0.9076923076923077,0.85,0.8611111111111112,0.7433510638297872,0.5689655172413793,0.7363013698630136,0.7110091743119266,0.7793696275071633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6490066225165563,0.751421188630491,0.7118780096308186,0.7127583749109052,0.7376093294460642,0.7206832871652816,0.7009685230024213,1.0830603206858915,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.946410943449443,0.9449838187702265,0.9460625674217907,0.9546925566343042,0.9430199430199431,0.9477611940298507,0.925,0.9111111111111111,0.92,0.9491643454038997,0.962059620596206,0.9275244299674267,0.9507620164126612,0.9464285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9336970205623164,0.9528462192013594,0.9387194284143996,0.9540636042402827,0.9553872053872053,0.9508315256688359,0.930724823604875,0.2044946134989831,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
957,0.7149064171122995,0.6983425414364641,0.7049723756906078,0.6994475138121546,0.85,0.75,0.85,0.9076923076923077,0.85,0.8333333333333334,0.7486702127659575,0.5593869731800766,0.7397260273972602,0.7178899082568807,0.7722063037249284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6499526963103122,0.7503875968992249,0.709470304975923,0.7184604419101924,0.7201166180758017,0.7160664819944599,0.711864406779661,1.074333660105333,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9459878719503596,0.9444444444444444,0.9487594390507011,0.9519956850053938,0.9401709401709402,0.9402985074626866,0.9357142857142857,0.9111111111111111,0.92,0.9484679665738162,0.959349593495935,0.9324104234527687,0.9484173505275498,0.9442857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9307595467897608,0.953695836873407,0.9389942291838417,0.9531802120141343,0.9537037037037037,0.950469992769342,0.9300833867864016,0.20604260699770174,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
958,0.7129010695187166,0.6983425414364641,0.7027624309392265,0.6961325966850829,0.8333333333333334,0.75,0.825,0.9230769230769231,0.9,0.8194444444444444,0.7553191489361702,0.553639846743295,0.7363013698630136,0.6995412844036697,0.7750716332378224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6527909176915799,0.7457364341085271,0.7078651685393258,0.714183891660727,0.7259475218658892,0.7142197599261311,0.7094430992736077,1.0964350572881851,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9441545621209985,0.9433656957928802,0.9492988133764833,0.9492988133764833,0.9501424501424501,0.9353233830845771,0.9035714285714286,0.9111111111111111,0.89,0.9463788300835655,0.959349593495935,0.9315960912052117,0.9484173505275498,0.94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9257238774653798,0.953483432455395,0.935971420719978,0.9496466431095406,0.9587542087542088,0.9486623282718727,0.9281590763309814,0.207327605336127,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
959,0.7192513368983957,0.6972375690607735,0.7138121546961326,0.7016574585635359,0.85,0.75,0.9,0.8923076923076924,0.9,0.8611111111111112,0.7539893617021277,0.5613026819923371,0.75,0.7270642201834863,0.7693409742120344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6490066225165563,0.7576227390180879,0.709470304975923,0.7248752672843906,0.7317784256559767,0.7179132040627886,0.7227602905569007,1.0535102987034435,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9387956564659428,0.9347357065803668,0.9487594390507011,0.9428263214670982,0.9344729344729344,0.9303482587064676,0.9178571428571428,0.9111111111111111,0.89,0.9439415041782729,0.964769647696477,0.9096091205211726,0.9519343493552169,0.9321428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9232060428031893,0.9466864910790145,0.9285517999450399,0.9452296819787986,0.9579124579124579,0.9448662328271873,0.9172546504169339,0.21458211481075262,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
960,0.7075534759358288,0.6883977900552486,0.6961325966850829,0.6950276243093922,0.8,0.75,0.875,0.8923076923076924,0.85,0.8611111111111112,0.7327127659574468,0.5593869731800766,0.7071917808219178,0.7224770642201835,0.7822349570200573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6546830652790918,0.7364341085271318,0.7102728731942215,0.7034925160370634,0.7142857142857143,0.7100646352723915,0.7009685230024213,1.1060870267490652,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9407699901283317,0.9368932038834952,0.9444444444444444,0.947680690399137,0.9458689458689459,0.9378109452736318,0.9142857142857143,0.9111111111111111,0.88,0.9432451253481894,0.9566395663956639,0.9120521172638436,0.9531066822977726,0.945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9232060428031893,0.949660152931181,0.9334982137949986,0.946113074204947,0.9528619528619529,0.945589298626175,0.9236690186016677,0.21121016989102603,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
961,0.7259358288770054,0.7060773480662983,0.7171270718232045,0.712707182320442,0.8333333333333334,0.7,0.875,0.9230769230769231,0.85,0.875,0.761968085106383,0.5996168582375478,0.7414383561643836,0.6995412844036697,0.7851002865329513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6698202459791863,0.7565891472868217,0.7223113964686998,0.7255880256593015,0.7405247813411079,0.7308402585410896,0.7130750605326877,1.058600481818704,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9410520377943873,0.9401294498381877,0.9503775620280475,0.9444444444444444,0.9373219373219374,0.9353233830845771,0.9,0.9111111111111111,0.9,0.9432451253481894,0.9688346883468835,0.9193811074918566,0.94021101992966,0.9414285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9261435165757449,0.9485981308411215,0.93239901071723,0.9474381625441696,0.9553872053872053,0.9470354302241504,0.9198203976908275,0.20976531362688233,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
962,0.7232620320855615,0.7027624309392265,0.7138121546961326,0.712707182320442,0.8166666666666667,0.7,0.875,0.9076923076923077,0.85,0.875,0.7632978723404256,0.5881226053639846,0.7174657534246576,0.7110091743119266,0.7936962750716332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6603595080416272,0.7576227390180879,0.709470304975923,0.729151817533856,0.749271137026239,0.7299168975069252,0.7058111380145279,1.0412953524666035,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.945705824284304,0.9471413160733549,0.9525350593311759,0.9498381877022654,0.9444444444444444,0.9353233830845771,0.9107142857142857,0.9111111111111111,0.88,0.9491643454038997,0.9579945799457995,0.9210097719869706,0.9566236811254396,0.9471428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9320184641208561,0.9526338147833475,0.9381698268755152,0.9522968197879859,0.9562289562289562,0.950469992769342,0.9288005131494548,0.20651517649359938,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
963,0.7189171122994652,0.6983425414364641,0.7060773480662983,0.7027624309392265,0.8666666666666667,0.8,0.875,0.8923076923076924,0.85,0.9166666666666666,0.7566489361702128,0.5440613026819924,0.7345890410958904,0.7362385321100917,0.7851002865329513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6527909176915799,0.7550387596899225,0.7102728731942215,0.7213114754098361,0.7405247813411079,0.7202216066481995,0.715496368038741,1.0705770196761677,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9465519672824707,0.9503775620280475,0.9503775620280475,0.9487594390507011,0.9415954415954416,0.9378109452736318,0.9178571428571428,0.9111111111111111,0.93,0.9495125348189415,0.9539295392953929,0.9283387622149837,0.9624853458382181,0.9428571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.931598825010491,0.9541206457094308,0.9365210222588624,0.9575971731448764,0.9562289562289562,0.9497469269703543,0.9352148813341886,0.2044958325236628,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
964,0.7122326203208557,0.6972375690607735,0.7060773480662983,0.687292817679558,0.85,0.75,0.85,0.8923076923076924,0.85,0.8888888888888888,0.7486702127659575,0.5727969348659003,0.708904109589041,0.7155963302752294,0.7779369627507163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6508987701040682,0.7457364341085271,0.7014446227929374,0.7191732002851033,0.7230320699708455,0.7202216066481995,0.6912832929782082,1.093253110181839,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9426032999576929,0.9433656957928802,0.9439050701186623,0.9525350593311759,0.9373219373219374,0.9402985074626866,0.8928571428571429,0.9111111111111111,0.92,0.9463788300835655,0.962059620596206,0.9104234527687296,0.9507620164126612,0.9478571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9261435165757449,0.9509345794392523,0.9302006045616927,0.9567137809187279,0.9537037037037037,0.9486623282718727,0.9211032713277743,0.2142448624339364,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
965,0.7115641711229946,0.6906077348066298,0.7027624309392265,0.6994475138121546,0.8,0.7,0.85,0.9076923076923077,0.9,0.8611111111111112,0.7353723404255319,0.578544061302682,0.7311643835616438,0.6995412844036697,0.7765042979942693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6537369914853358,0.7431524547803617,0.7062600321027287,0.7134711332858161,0.7230320699708455,0.7169898430286242,0.6973365617433414,1.0754861270680147,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9454237766182485,0.947680690399137,0.9519956850053938,0.9466019417475728,0.9344729344729344,0.9427860696517413,0.925,0.9111111111111111,0.92,0.9474233983286908,0.9634146341463414,0.9218241042345277,0.9531066822977726,0.9478571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9307595467897608,0.9528462192013594,0.9367958230283044,0.9522968197879859,0.9587542087542088,0.9510122921185827,0.9255933290570879,0.21066715733790797,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
966,0.7149064171122995,0.7060773480662983,0.7016574585635359,0.6983425414364641,0.7833333333333333,0.75,0.875,0.8923076923076924,0.85,0.8472222222222222,0.7513297872340425,0.5842911877394636,0.7414383561643836,0.7018348623853211,0.7593123209169055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6594134342478714,0.7452196382428941,0.7126805778491172,0.7198859586600143,0.7026239067055393,0.7202216066481995,0.7009685230024213,1.096142019180053,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9458468481173319,0.948220064724919,0.9487594390507011,0.9492988133764833,0.9415954415954416,0.9378109452736318,0.9285714285714286,0.9111111111111111,0.91,0.9498607242339833,0.9634146341463414,0.9177524429967426,0.9507620164126612,0.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9332773814519513,0.9522090059473237,0.935971420719978,0.9553886925795053,0.9579124579124579,0.9520968908170644,0.9236690186016677,0.2088675778030828,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
967,0.7159090909090909,0.6961325966850829,0.7082872928176795,0.7016574585635359,0.8166666666666667,0.75,0.875,0.9076923076923077,0.85,0.8472222222222222,0.7486702127659575,0.5938697318007663,0.7243150684931506,0.7178899082568807,0.7636103151862464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6622516556291391,0.7452196382428941,0.7142857142857143,0.7198859586600143,0.7055393586005831,0.7234533702677747,0.6961259079903148,1.0577539148177693,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9478211817797207,0.9471413160733549,0.95361380798274,0.9541531823085221,0.9430199430199431,0.9328358208955224,0.9178571428571428,0.9111111111111111,0.93,0.9481197771587744,0.9715447154471545,0.9267100977198697,0.9601406799531067,0.9457142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9345362987830466,0.9545454545454546,0.9389942291838417,0.9571554770318021,0.9570707070707071,0.9515545914678236,0.9345734445157152,0.20123506685084003,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
968,0.7165775401069518,0.7049723756906078,0.7049723756906078,0.6994475138121546,0.85,0.7,0.875,0.9076923076923077,0.85,0.8194444444444444,0.7460106382978723,0.5574712643678161,0.7414383561643836,0.7247706422018348,0.7779369627507163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6556291390728477,0.7498708010335917,0.7110754414125201,0.7227369921596579,0.7113702623906706,0.7183748845798708,0.711864406779661,1.0739561376724651,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9468340149485263,0.9460625674217907,0.9503775620280475,0.9541531823085221,0.9401709401709402,0.945273631840796,0.9107142857142857,0.9111111111111111,0.93,0.9495125348189415,0.9661246612466124,0.9161237785016286,0.9613130128956624,0.9492857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.931598825010491,0.9545454545454546,0.935971420719978,0.9593639575971732,0.9562289562289562,0.952819956616052,0.9255933290570879,0.20493853752879695,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
969,0.723596256684492,0.7138121546961326,0.7038674033149172,0.7093922651933702,0.8166666666666667,0.7,0.85,0.9230769230769231,0.9,0.9027777777777778,0.7539893617021277,0.5957854406130269,0.7191780821917808,0.7087155963302753,0.7994269340974212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6622516556291391,0.7571059431524548,0.7134831460674157,0.7241625089094796,0.7580174927113703,0.7308402585410896,0.7046004842615012,1.0547779511640416,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9434494429558595,0.9385113268608414,0.95361380798274,0.9503775620280475,0.9401709401709402,0.9328358208955224,0.8928571428571429,0.9111111111111111,0.94,0.9449860724233984,0.967479674796748,0.9177524429967426,0.9449003516998827,0.9492857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9257238774653798,0.9524214103653356,0.9326738114866722,0.9527385159010601,0.9587542087542088,0.9488430947216197,0.9243104554201411,0.20679562587089792,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
970,0.7179144385026738,0.7038674033149172,0.7005524861878453,0.7016574585635359,0.8666666666666667,0.7,0.875,0.9230769230769231,0.9,0.875,0.7393617021276596,0.5957854406130269,0.7294520547945206,0.7247706422018348,0.7722063037249284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6622516556291391,0.7483204134366925,0.7223113964686998,0.7170349251603706,0.7055393586005831,0.7220683287165282,0.7070217917675545,1.071391702335786,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.947680157946693,0.9466019417475728,0.9552319309600863,0.9541531823085221,0.9401709401709402,0.9402985074626866,0.9071428571428571,0.9111111111111111,0.92,0.9522980501392758,0.9634146341463414,0.9201954397394136,0.9554513481828839,0.9492857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9328577423415862,0.9551826677994902,0.9403682330310524,0.9567137809187279,0.9528619528619529,0.9539045553145337,0.9255933290570879,0.2074898055537499,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
971,0.7222593582887701,0.7060773480662983,0.7149171270718232,0.7027624309392265,0.85,0.75,0.85,0.9230769230769231,0.85,0.8611111111111112,0.7566489361702128,0.5957854406130269,0.7277397260273972,0.7201834862385321,0.7765042979942693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6688741721854304,0.751421188630491,0.7150882825040128,0.7263007840342124,0.7317784256559767,0.7285318559556787,0.7058111380145279,1.0746184058367887,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9455648004512762,0.9471413160733549,0.9503775620280475,0.9492988133764833,0.9458689458689459,0.9353233830845771,0.9142857142857143,0.9111111111111111,0.9,0.9495125348189415,0.9661246612466124,0.9210097719869706,0.9566236811254396,0.9414285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9278220730172052,0.9545454545454546,0.9345974168727672,0.9562720848056537,0.9587542087542088,0.9501084598698482,0.9294419499679282,0.2118059275870161,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
972,0.7102272727272727,0.6906077348066298,0.7060773480662983,0.6906077348066298,0.8166666666666667,0.75,0.875,0.8923076923076924,0.85,0.8611111111111112,0.7287234042553191,0.578544061302682,0.7243150684931506,0.7087155963302753,0.7779369627507163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6490066225165563,0.7436692506459949,0.7086677367576244,0.7177476835352815,0.685131195335277,0.7128347183748845,0.7033898305084746,1.1068380835222051,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9441545621209985,0.9449838187702265,0.947680690399137,0.9525350593311759,0.9358974358974359,0.9353233830845771,0.9035714285714286,0.9111111111111111,0.93,0.9463788300835655,0.964769647696477,0.9177524429967426,0.9495896834701055,0.9485714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9261435165757449,0.9532710280373832,0.9354218191810937,0.9531802120141343,0.9537037037037037,0.9493853940708604,0.9255933290570879,0.2148644013324824,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
973,0.7095588235294118,0.6906077348066298,0.7016574585635359,0.6939226519337016,0.8333333333333334,0.75,0.825,0.8923076923076924,0.85,0.8611111111111112,0.7367021276595744,0.5766283524904214,0.714041095890411,0.7155963302752294,0.7722063037249284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6594134342478714,0.7369509043927649,0.709470304975923,0.7056307911617962,0.7259475218658892,0.7160664819944599,0.6924939467312349,1.097584066543987,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.942462276124665,0.9406688241639698,0.9455231930960086,0.9498381877022654,0.9401709401709402,0.927860696517413,0.9321428571428572,0.9111111111111111,0.9,0.9446378830083565,0.9701897018970189,0.9112377850162866,0.9601406799531067,0.94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9274024339068401,0.9500849617672048,0.9345974168727672,0.9500883392226148,0.952020202020202,0.9479392624728851,0.9230275817831943,0.2171771708907941,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
974,0.7185828877005348,0.6928176795580111,0.7071823204419889,0.7182320441988951,0.8,0.75,0.85,0.8923076923076924,0.85,0.8472222222222222,0.7433510638297872,0.5804597701149425,0.7311643835616438,0.7270642201834863,0.7793696275071633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6650898770104068,0.7478036175710594,0.7247191011235955,0.7198859586600143,0.6909620991253644,0.7211449676823638,0.711864406779661,1.0841478969961564,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9409110139613595,0.9385113268608414,0.947680690399137,0.9460625674217907,0.9444444444444444,0.9253731343283582,0.9071428571428571,0.9333333333333333,0.9,0.9432451253481894,0.9579945799457995,0.9185667752442996,0.958968347010551,0.9357142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9232060428031893,0.9498725573491928,0.9329486122561144,0.9452296819787986,0.9570707070707071,0.9450469992769343,0.9262347658755613,0.21265432787889688,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
